time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 102, 418, 100, 526, 0, 54, 4.16, 0
2, 1, 154, 762, 100, 533, 0, 55, 5.99, 0
3, 2, 206, 1147, 100, 534, 0, 55, 7.12, 0
3, 3, 258, 1576, 100, 540, 0, 56, 7.87, 0
4, 4, 310, 1990, 100, 549, 0, 56, 8.05, 0
4, 5, 362, 2334, 100, 549, 0, 56, 7.2, 0
5, 6, 414, 2683, 100, 556, 0, 57, 6.68, 0
5, 7, 466, 3030, 99, 556, 0, 57, 6.62, 0
6, 8, 518, 3358, 100, 556, 0, 57, 6.49, 0
6, 9, 570, 3705, 100, 556, 0, 57, 6.57, 0
7, 10, 622, 4048, 100, 561, 0, 57, 6.64, 0
8, 11, 674, 4379, 100, 563, 0, 58, 6.48, 0
9, 12, 726, 4676, 100, 563, 0, 58, 6.04, 0
10, 13, 778, 5003, 99, 563, 0, 58, 5.97, 0
11, 14, 830, 5401, 100, 563, 0, 58, 6.92, 0
11, 15, 882, 5777, 100, 563, 0, 58, 7.34, 0
12, 16, 934, 6124, 99, 565, 0, 58, 6.95, 0
12, 17, 986, 6449, 100, 565, 0, 58, 6.5, 0
13, 18, 1038, 6847, 100, 565, 0, 58, 6.95, 0
14, 19, 1090, 7291, 100, 565, 0, 58, 8.15, 0
14, 20, 1142, 7613, 99, 565, 0, 58, 7.18, 0
15, 21, 1194, 7951, 100, 565, 0, 58, 6.36, 0
15, 22, 1246, 8275, 100, 590, 0, 60, 6.36, 0
16, 23, 1298, 8596, 99, 590, 0, 60, 6.13, 0
16, 24, 1350, 8963, 99, 591, 0, 60, 6.55, 0
17, 25, 1402, 9289, 99, 591, 0, 60, 6.68, 0
18, 26, 1454, 9621, 99, 591, 0, 60, 6.38, 0
18, 27, 1506, 9966, 100, 608, 0, 61, 6.55, 0
19, 28, 1558, 10314, 99, 612, 0, 62, 6.63, 0
19, 29, 1610, 10626, 99, 612, 0, 62, 6.34, 0
20, 30, 1662, 10979, 99, 612, 0, 62, 6.46, 0
20, 31, 1714, 11301, 100, 612, 0, 62, 6.37, 0
21, 32, 1766, 11640, 99, 612, 0, 62, 6.14, 0
21, 33, 1818, 11956, 100, 612, 0, 62, 6.33, 0
21, 34, 1870, 12224, 99, 612, 0, 62, 5.56, 0
22, 35, 1922, 12558, 99, 645, 0, 64, 5.62, 0
22, 36, 1974, 12866, 100, 645, 0, 64, 6.17, 0
22, 37, 2026, 13205, 100, 647, 0, 65, 6.26, 0
23, 38, 2078, 13531, 100, 649, 0, 65, 6.43, 0
23, 39, 2130, 13854, 100, 649, 0, 65, 6.2, 0
23, 40, 2182, 14177, 99, 649, 0, 65, 6.15, 0
24, 41, 2234, 14480, 100, 657, 0, 65, 6.1, 0
24, 42, 2286, 14780, 100, 657, 0, 65, 5.81, 0
24, 43, 2338, 15057, 100, 657, 0, 65, 5.45, 0
25, 44, 2390, 15331, 100, 657, 0, 65, 5.29, 0
25, 45, 2442, 15623, 99, 659, 0, 66, 5.46, 0
25, 46, 2494, 15888, 100, 661, 0, 66, 5.4, 0
26, 47, 2546, 16192, 99, 661, 0, 66, 5.42, 0
26, 48, 2598, 16488, 99, 661, 0, 66, 5.83, 0
26, 49, 2650, 16771, 100, 661, 0, 66, 5.47, 0
27, 50, 2702, 17079, 99, 661, 0, 66, 5.59, 0
27, 51, 2754, 17352, 100, 662, 0, 66, 5.57, 0
28, 52, 2806, 17599, 99, 662, 0, 66, 5.08, 0
28, 53, 2858, 17870, 99, 662, 0, 66, 4.96, 0
28, 54, 2910, 18129, 99, 663, 0, 66, 5.04, 0
29, 55, 2962, 18403, 99, 663, 0, 66, 5.19, 0
29, 56, 3014, 18640, 99, 663, 0, 66, 4.88, 0
30, 57, 3066, 18864, 99, 663, 0, 66, 4.39, 0
30, 58, 3118, 19083, 99, 665, 0, 66, 4.23, 0
31, 59, 3170, 19309, 99, 665, 0, 66, 4.31, 0
31, 60, 3222, 19581, 99, 665, 0, 66, 4.81, 0
32, 61, 3274, 19831, 99, 665, 0, 66, 5.04, 0
32, 62, 3326, 20105, 99, 665, 0, 66, 5.04, 0
32, 63, 3378, 20343, 99, 665, 0, 66, 4.88, 0
32, 64, 3430, 20626, 99, 666, 0, 66, 5.08, 0
33, 65, 3482, 20876, 100, 666, 0, 66, 4.96, 0
33, 66, 3534, 21123, 99, 666, 0, 66, 4.76, 0
33, 67, 3586, 21368, 100, 671, 0, 67, 4.79, 0
34, 68, 3638, 21631, 100, 673, 0, 67, 4.98, 0
34, 69, 3690, 21866, 99, 673, 0, 67, 4.8, 0
34, 70, 3742, 22123, 99, 673, 0, 67, 4.72, 0
35, 71, 3794, 22386, 99, 673, 0, 67, 5.01, 0
35, 72, 3846, 22609, 99, 673, 0, 67, 4.66, 0
36, 73, 3898, 22844, 99, 675, 0, 67, 4.36, 0
36, 74, 3950, 23067, 99, 675, 0, 67, 4.38, 0
37, 75, 4002, 23300, 99, 675, 0, 67, 4.34, 0
37, 76, 4054, 23511, 99, 675, 0, 67, 4.26, 0
38, 77, 4106, 23753, 99, 677, 0, 68, 4.38, 0
38, 78, 4158, 23972, 99, 677, 0, 68, 4.43, 0
39, 79, 4210, 24188, 99, 677, 0, 68, 4.12, 0
39, 80, 4262, 24415, 99, 677, 0, 68, 4.21, 0
40, 81, 4314, 24619, 99, 678, 0, 68, 4.1, 0
40, 82, 4366, 24823, 99, 680, 0, 68, 3.91, 0
41, 83, 4418, 25038, 99, 680, 0, 68, 4.08, 0
41, 84, 4470, 25244, 99, 680, 0, 68, 4.06, 0
41, 85, 4522, 25448, 99, 680, 0, 68, 3.93, 0
42, 86, 4574, 25677, 99, 680, 0, 68, 4.17, 0
42, 87, 4626, 25896, 99, 680, 0, 68, 4.25, 0
42, 88, 4678, 26107, 99, 680, 0, 68, 4.16, 0
43, 89, 4730, 26329, 99, 680, 0, 68, 4.19, 0
43, 90, 4782, 26528, 99, 680, 0, 68, 4.02, 0
43, 91, 4834, 26745, 100, 680, 0, 68, 3.97, 0
44, 92, 4886, 26997, 99, 680, 0, 68, 4.45, 0
44, 93, 4938, 27189, 99, 681, 0, 68, 4.3, 0
44, 94, 4990, 27395, 99, 681, 0, 68, 3.84, 0
44, 95, 5042, 27603, 99, 681, 0, 68, 4.0, 0
45, 96, 5094, 27800, 99, 681, 0, 68, 3.9, 0
45, 97, 5146, 28011, 99, 681, 0, 68, 3.93, 0
45, 98, 5198, 28230, 99, 684, 0, 68, 4.19, 0
46, 99, 5250, 28430, 99, 684, 0, 68, 3.98, 0
46, 100, 5302, 28658, 99, 684, 0, 68, 4.15, 0
47, 101, 5354, 28849, 99, 684, 0, 68, 4.03, 0
47, 102, 5406, 29035, 99, 684, 0, 68, 3.6, 0
48, 103, 5458, 29244, 99, 685, 0, 68, 3.79, 0
48, 104, 5510, 29449, 99, 685, 0, 68, 4.0, 0
49, 105, 5562, 29645, 99, 685, 0, 68, 3.82, 0
49, 106, 5614, 29841, 99, 685, 0, 68, 3.79, 0
50, 107, 5666, 30039, 99, 686, 0, 68, 3.79, 0
50, 108, 5718, 30252, 99, 686, 0, 68, 3.94, 0
50, 109, 5770, 30480, 99, 686, 0, 68, 4.26, 0
51, 110, 5822, 30680, 99, 688, 0, 68, 4.06, 0
51, 111, 5874, 30891, 99, 690, 0, 69, 3.94, 0
52, 112, 5926, 31099, 99, 690, 0, 69, 4.05, 0
52, 113, 5978, 31285, 99, 690, 0, 69, 3.76, 0
52, 114, 6030, 31497, 99, 690, 0, 69, 3.84, 0
52, 115, 6082, 31681, 99, 690, 0, 69, 3.79, 0
53, 116, 6134, 31903, 99, 690, 0, 69, 3.95, 0
53, 117, 6186, 32121, 99, 690, 0, 69, 4.23, 0
53, 118, 6238, 32336, 99, 692, 0, 69, 4.14, 0
54, 119, 6290, 32558, 99, 692, 0, 69, 4.24, 0
54, 120, 6342, 32753, 99, 692, 0, 69, 4.0, 0
55, 121, 6394, 32945, 99, 692, 0, 69, 3.74, 0
55, 122, 6446, 33156, 99, 694, 0, 69, 3.87, 0
56, 123, 6498, 33362, 99, 694, 0, 69, 4.0, 0
56, 124, 6550, 33589, 99, 694, 0, 69, 4.19, 0
