time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 102, 437, 100, 528, 0, 55, 4.35, 0
2, 1, 154, 829, 100, 529, 0, 55, 6.68, 0
3, 2, 206, 1211, 100, 529, 0, 55, 7.35, 0
4, 3, 258, 1550, 99, 529, 0, 55, 6.95, 0
5, 4, 310, 1921, 100, 529, 0, 55, 6.89, 0
6, 5, 362, 2289, 100, 529, 0, 55, 6.97, 0
7, 6, 414, 2602, 100, 529, 0, 55, 6.5, 0
8, 7, 466, 2901, 100, 533, 0, 55, 5.92, 0
9, 8, 518, 3240, 100, 539, 0, 56, 6.13, 0
10, 9, 570, 3660, 100, 540, 0, 56, 7.31, 0
10, 10, 622, 3981, 100, 542, 0, 56, 7.06, 0
11, 11, 674, 4333, 100, 542, 0, 56, 6.52, 0
12, 12, 726, 4648, 100, 542, 0, 56, 6.46, 0
13, 13, 778, 5018, 100, 542, 0, 56, 6.56, 0
14, 14, 830, 5425, 100, 542, 0, 56, 7.48, 0
14, 15, 882, 5789, 100, 544, 0, 56, 7.38, 0
16, 16, 934, 6191, 100, 545, 0, 56, 7.42, 0
16, 17, 986, 6544, 99, 545, 0, 56, 7.35, 0
17, 18, 1038, 6904, 99, 545, 0, 56, 6.89, 0
17, 19, 1090, 7324, 100, 546, 0, 56, 7.6, 0
18, 20, 1142, 7701, 100, 553, 0, 57, 7.62, 0
19, 21, 1194, 8111, 100, 553, 0, 57, 7.49, 0
20, 22, 1246, 8478, 99, 553, 0, 57, 7.51, 0
21, 23, 1298, 8849, 100, 571, 0, 58, 7.11, 0
22, 24, 1350, 9220, 100, 571, 0, 58, 7.08, 0
22, 25, 1402, 9570, 100, 571, 0, 58, 6.82, 0
23, 26, 1454, 9937, 99, 572, 0, 58, 7.0, 0
24, 27, 1506, 10275, 99, 572, 0, 58, 6.69, 0
24, 28, 1558, 10605, 100, 574, 0, 59, 6.46, 0
25, 29, 1610, 10953, 99, 574, 0, 59, 6.53, 0
26, 30, 1662, 11267, 100, 610, 0, 62, 6.35, 0
26, 31, 1714, 11601, 99, 612, 0, 62, 6.27, 0
27, 32, 1766, 11920, 99, 612, 0, 62, 6.36, 0
28, 33, 1818, 12225, 100, 612, 0, 62, 6.03, 0
28, 34, 1870, 12593, 100, 612, 0, 62, 6.54, 0
29, 35, 1922, 12905, 100, 612, 0, 62, 6.54, 0
29, 36, 1974, 13246, 99, 621, 0, 63, 6.26, 0
30, 37, 2026, 13551, 99, 646, 0, 65, 6.18, 0
31, 38, 2078, 13888, 99, 646, 0, 65, 6.19, 0
31, 39, 2130, 14206, 99, 652, 0, 65, 6.31, 0
32, 40, 2182, 14508, 99, 652, 0, 65, 5.99, 0
32, 41, 2234, 14778, 99, 652, 0, 65, 5.49, 0
33, 42, 2286, 15064, 99, 652, 0, 65, 5.35, 0
33, 43, 2338, 15376, 99, 654, 0, 66, 5.81, 0
34, 44, 2390, 15678, 99, 654, 0, 66, 6.01, 0
35, 45, 2442, 16004, 99, 654, 0, 66, 6.03, 0
35, 46, 2494, 16328, 100, 654, 0, 66, 6.27, 0
36, 47, 2546, 16632, 99, 654, 0, 66, 6.02, 0
36, 48, 2598, 16952, 99, 655, 0, 66, 6.04, 0
37, 49, 2650, 17240, 99, 655, 0, 66, 5.78, 0
37, 50, 2702, 17538, 100, 656, 0, 66, 5.66, 0
38, 51, 2754, 17828, 99, 656, 0, 66, 5.7, 0
39, 52, 2806, 18117, 99, 656, 0, 66, 5.57, 0
39, 53, 2858, 18427, 99, 656, 0, 66, 5.83, 0
40, 54, 2910, 18725, 99, 656, 0, 66, 5.87, 0
40, 55, 2962, 19005, 99, 656, 0, 66, 5.44, 0
41, 56, 3014, 19258, 99, 659, 0, 66, 5.19, 0
41, 57, 3066, 19544, 99, 659, 0, 66, 5.18, 0
41, 58, 3118, 19828, 99, 659, 0, 66, 5.46, 0
42, 59, 3170, 20081, 99, 659, 0, 66, 5.16, 0
42, 60, 3222, 20375, 100, 659, 0, 66, 5.29, 0
43, 61, 3274, 20646, 99, 661, 0, 66, 5.44, 0
43, 62, 3326, 20884, 99, 661, 0, 66, 4.92, 0
44, 63, 3378, 21176, 100, 661, 0, 66, 5.12, 0
44, 64, 3430, 21451, 99, 661, 0, 66, 5.48, 0
44, 65, 3482, 21754, 100, 661, 0, 66, 5.55, 0
45, 66, 3534, 22060, 99, 661, 0, 66, 5.83, 0
45, 67, 3586, 22325, 99, 662, 0, 66, 5.4, 0
46, 68, 3638, 22614, 99, 668, 0, 67, 5.37, 0
46, 69, 3690, 22882, 99, 668, 0, 67, 5.37, 0
47, 70, 3742, 23163, 99, 668, 0, 67, 5.3, 0
47, 71, 3794, 23456, 99, 668, 0, 67, 5.58, 0
48, 72, 3846, 23754, 99, 668, 0, 67, 5.66, 0
48, 73, 3898, 24099, 99, 668, 0, 67, 6.12, 0
49, 74, 3950, 24470, 99, 668, 0, 67, 6.9, 0
49, 75, 4002, 24785, 99, 668, 0, 67, 6.6, 0
50, 76, 4054, 25111, 99, 668, 0, 67, 6.18, 0
51, 77, 4106, 25472, 99, 668, 0, 67, 6.78, 0
51, 78, 4158, 25798, 99, 673, 0, 68, 6.55, 0
52, 79, 4210, 26077, 99, 675, 0, 68, 5.71, 0
52, 80, 4262, 26423, 99, 675, 0, 68, 5.99, 0
53, 81, 4314, 26760, 99, 679, 0, 68, 6.57, 0
54, 82, 4366, 27058, 99, 679, 0, 68, 6.18, 0
54, 83, 4418, 27374, 99, 679, 0, 68, 5.85, 0
55, 84, 4470, 27731, 100, 681, 0, 68, 6.54, 0
56, 85, 4522, 28050, 99, 682, 0, 68, 6.51, 0
56, 86, 4574, 28373, 99, 682, 0, 68, 6.2, 0
57, 87, 4626, 28619, 99, 682, 0, 68, 5.41, 0
57, 88, 4678, 28917, 99, 683, 0, 68, 5.32, 0
58, 89, 4730, 29160, 99, 685, 0, 68, 5.04, 0
58, 90, 4782, 29488, 99, 687, 0, 68, 5.52, 0
59, 91, 4834, 29786, 99, 687, 0, 68, 6.03, 0
60, 92, 4886, 30072, 99, 687, 0, 68, 5.61, 0
60, 93, 4938, 30383, 99, 687, 0, 68, 5.81, 0
61, 94, 4990, 30653, 99, 687, 0, 68, 5.51, 0
61, 95, 5042, 30943, 99, 689, 0, 68, 5.39, 0
62, 96, 5094, 31199, 99, 689, 0, 68, 5.18, 0
62, 97, 5146, 31454, 99, 690, 0, 68, 4.86, 0
63, 98, 5198, 31747, 99, 690, 0, 68, 5.22, 0
63, 99, 5250, 32011, 99, 694, 0, 68, 5.27, 0
64, 100, 5302, 32287, 99, 694, 0, 68, 5.25, 0
64, 101, 5354, 32565, 99, 694, 0, 68, 5.29, 0
65, 102, 5406, 32829, 99, 694, 0, 68, 5.22, 0
66, 103, 5458, 33130, 99, 694, 0, 68, 5.48, 0
66, 104, 5510, 33430, 99, 694, 0, 68, 5.86, 0
67, 105, 5562, 33722, 99, 694, 0, 68, 5.65, 0
67, 106, 5614, 33984, 99, 694, 0, 68, 5.35, 0
68, 107, 5666, 34257, 99, 696, 0, 69, 5.15, 0
68, 108, 5718, 34532, 99, 696, 0, 69, 5.32, 0
