time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 321, 100, 520, 0, 54, 5.35, 0
1, 1, 90, 498, 100, 520, 0, 54, 5.533333333333333, 0
1, 2, 120, 696, 100, 521, 0, 54, 6.42, 0
1, 3, 150, 893, 100, 528, 0, 54, 6.31, 0
2, 4, 180, 1063, 100, 529, 0, 54, 6.35, 0
2, 5, 210, 1239, 100, 529, 0, 54, 6.13, 0
2, 6, 240, 1400, 100, 529, 0, 54, 5.64, 0
2, 7, 270, 1550, 100, 529, 0, 54, 5.49, 0
2, 8, 300, 1688, 100, 529, 0, 54, 5.01, 0
3, 9, 330, 1860, 100, 529, 0, 54, 5.13, 0
3, 10, 360, 1990, 100, 529, 0, 54, 4.84, 0
3, 11, 390, 2117, 100, 529, 0, 54, 4.67, 0
3, 12, 420, 2222, 100, 531, 0, 55, 4.06, 0
3, 13, 450, 2324, 100, 532, 0, 55, 3.73, 0
4, 14, 480, 2405, 100, 532, 0, 55, 3.28, 0
4, 15, 510, 2488, 100, 534, 0, 55, 2.96, 0
4, 16, 540, 2568, 99, 534, 0, 55, 2.8, 0
4, 17, 570, 2656, 99, 543, 0, 56, 2.79, 0
4, 18, 600, 2725, 100, 543, 0, 56, 2.66, 0
4, 19, 630, 2793, 100, 545, 0, 56, 2.53, 0
4, 20, 660, 2879, 100, 554, 0, 57, 2.48, 0
4, 21, 690, 2965, 100, 554, 0, 57, 2.6, 0
4, 22, 720, 3062, 100, 554, 0, 57, 2.91, 0
5, 23, 750, 3149, 100, 555, 0, 57, 3.01, 0
5, 24, 780, 3234, 100, 556, 0, 57, 2.95, 0
5, 25, 810, 3345, 100, 559, 0, 57, 3.03, 0
5, 26, 840, 3487, 100, 559, 0, 57, 3.76, 0
5, 27, 870, 3624, 100, 559, 0, 57, 4.13, 0
6, 28, 900, 3745, 100, 563, 0, 58, 4.55, 0
6, 29, 930, 3921, 99, 563, 0, 58, 4.83, 0
6, 30, 960, 4048, 99, 563, 0, 58, 4.69, 0
6, 31, 990, 4198, 100, 563, 0, 58, 4.9, 0
6, 32, 1020, 4333, 100, 563, 0, 58, 4.69, 0
6, 33, 1050, 4480, 99, 563, 0, 58, 4.71, 0
6, 34, 1080, 4628, 99, 563, 0, 58, 4.68, 0
7, 35, 1110, 4750, 100, 563, 0, 58, 4.65, 0
7, 36, 1140, 4829, 99, 565, 0, 58, 3.89, 0
7, 37, 1170, 4906, 99, 565, 0, 58, 3.32, 0
7, 38, 1200, 5007, 99, 565, 0, 58, 2.97, 0
7, 39, 1230, 5086, 99, 565, 0, 58, 2.87, 0
7, 40, 1260, 5184, 100, 565, 0, 58, 2.95, 0
7, 41, 1290, 5259, 100, 565, 0, 58, 2.73, 0
7, 42, 1320, 5328, 99, 565, 0, 58, 2.81, 0
7, 43, 1350, 5415, 99, 573, 0, 59, 2.77, 0
7, 44, 1380, 5475, 100, 574, 0, 59, 2.41, 0
8, 45, 1410, 5555, 100, 574, 0, 59, 2.57, 0
8, 46, 1440, 5643, 100, 575, 0, 59, 2.54, 0
8, 47, 1470, 5739, 99, 575, 0, 59, 2.81, 0
8, 48, 1500, 5793, 99, 575, 0, 59, 2.65, 0
8, 49, 1530, 5844, 99, 575, 0, 59, 2.24, 0
8, 50, 1560, 5908, 99, 577, 0, 59, 1.98, 0
8, 51, 1590, 5977, 99, 577, 0, 59, 2.03, 0
8, 52, 1620, 6074, 99, 577, 0, 59, 2.47, 0
8, 53, 1650, 6152, 99, 579, 0, 60, 2.71, 0
8, 54, 1680, 6230, 99, 579, 0, 60, 2.77, 0
8, 55, 1710, 6309, 100, 579, 0, 60, 2.74, 0
9, 56, 1740, 6378, 100, 583, 0, 60, 2.42, 0
9, 57, 1770, 6445, 99, 586, 0, 60, 2.53, 0
9, 58, 1800, 6508, 99, 586, 0, 60, 2.3, 0
9, 59, 1830, 6588, 99, 586, 0, 60, 2.38, 0
9, 60, 1860, 6688, 99, 586, 0, 60, 2.66, 0
9, 61, 1890, 6807, 99, 586, 0, 60, 3.21, 0
9, 62, 1920, 6908, 99, 586, 0, 60, 3.48, 0
9, 63, 1950, 6987, 99, 586, 0, 60, 3.3, 0
9, 64, 1980, 7084, 99, 586, 0, 60, 3.22, 0
9, 65, 2010, 7176, 100, 587, 0, 60, 2.92, 0
9, 66, 2040, 7257, 99, 587, 0, 60, 2.91, 0
10, 67, 2070, 7326, 100, 587, 0, 60, 2.83, 0
10, 68, 2100, 7394, 99, 587, 0, 60, 2.44, 0
10, 69, 2130, 7473, 100, 587, 0, 60, 2.58, 0
10, 70, 2160, 7558, 99, 587, 0, 60, 2.52, 0
10, 71, 2190, 7628, 99, 587, 0, 60, 2.58, 0
10, 72, 2220, 7693, 99, 587, 0, 60, 2.51, 0
10, 73, 2250, 7751, 99, 587, 0, 60, 2.14, 0
10, 74, 2280, 7810, 99, 587, 0, 60, 2.07, 0
10, 75, 2310, 7881, 99, 587, 0, 60, 2.05, 0
10, 76, 2340, 7950, 100, 587, 0, 60, 2.16, 0
11, 77, 2370, 8030, 99, 587, 0, 60, 2.37, 0
11, 78, 2400, 8104, 99, 587, 0, 60, 2.44, 0
11, 79, 2430, 8172, 99, 587, 0, 60, 2.49, 0
11, 80, 2460, 8232, 99, 587, 0, 60, 2.36, 0
11, 81, 2490, 8288, 99, 587, 0, 60, 2.03, 0
11, 82, 2520, 8347, 99, 587, 0, 60, 2.02, 0
11, 83, 2550, 8410, 99, 587, 0, 60, 1.96, 0
11, 84, 2580, 8470, 99, 591, 0, 60, 2.0, 0
11, 85, 2610, 8536, 99, 591, 0, 60, 2.1, 0
11, 86, 2640, 8595, 99, 591, 0, 60, 2.03, 0
12, 87, 2670, 8662, 99, 591, 0, 60, 2.1, 0
12, 88, 2700, 8729, 99, 591, 0, 60, 2.22, 0
12, 89, 2730, 8786, 99, 591, 0, 60, 2.1, 0
12, 90, 2760, 8850, 99, 591, 0, 60, 2.15, 0
12, 91, 2790, 8907, 99, 591, 0, 60, 2.05, 0
12, 92, 2820, 8960, 99, 591, 0, 60, 1.9, 0
12, 93, 2850, 9024, 98, 591, 0, 60, 1.97, 0
12, 94, 2880, 9084, 99, 591, 0, 60, 1.97, 0
12, 95, 2910, 9148, 100, 591, 0, 60, 2.03, 0
12, 96, 2940, 9254, 99, 591, 0, 60, 2.52, 0
12, 97, 2970, 9379, 99, 591, 0, 60, 3.14, 0
12, 98, 3000, 9500, 99, 591, 0, 60, 3.77, 0
12, 99, 3030, 9578, 99, 591, 0, 60, 3.47, 0
13, 100, 3060, 9653, 100, 591, 0, 60, 3.3, 0
13, 101, 3090, 9719, 100, 591, 0, 60, 2.6, 0
13, 102, 3120, 9784, 99, 591, 0, 60, 2.37, 0
13, 103, 3150, 9847, 99, 591, 0, 60, 2.26, 0
13, 104, 3180, 9908, 100, 591, 0, 60, 2.13, 0
13, 105, 3210, 9975, 99, 591, 0, 60, 2.18, 0
13, 106, 3240, 10097, 99, 591, 0, 60, 2.72, 0
13, 107, 3270, 10214, 99, 591, 0, 60, 3.27, 0
13, 108, 3300, 10400, 99, 591, 0, 60, 4.52, 0
13, 109, 3330, 10504, 99, 591, 0, 60, 4.55, 0
14, 110, 3360, 10655, 99, 591, 0, 60, 4.75, 0
14, 111, 3390, 10750, 99, 591, 0, 60, 4.29, 0
14, 112, 3420, 10864, 99, 591, 0, 60, 4.0, 0
14, 113, 3450, 10962, 99, 591, 0, 60, 3.58, 0
14, 114, 3480, 11055, 99, 591, 0, 60, 3.33, 0
14, 115, 3510, 11116, 99, 591, 0, 60, 2.85, 0
14, 116, 3540, 11171, 99, 591, 0, 60, 2.39, 0
14, 117, 3570, 11264, 99, 591, 0, 60, 2.47, 0
14, 118, 3600, 11337, 99, 594, 0, 61, 2.39, 0
14, 119, 3630, 11413, 99, 594, 0, 61, 2.59, 0
15, 120, 3660, 11499, 99, 594, 0, 61, 2.73, 0
15, 121, 3690, 11578, 100, 594, 0, 61, 2.67, 0
15, 122, 3720, 11653, 99, 594, 0, 61, 2.72, 0
15, 123, 3750, 11713, 99, 619, 0, 63, 2.42, 0
15, 124, 3780, 11772, 100, 620, 0, 63, 2.15, 0
15, 125, 3810, 11831, 100, 620, 0, 63, 2.14, 0
15, 126, 3840, 11891, 99, 622, 0, 63, 2.01, 0
