time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 50, 30, 0, 3, 1.0, 0
0, 1, 4, 4, 75, 76, 0, 8, 1.0, 0
0, 2, 6, 6, 83, 117, 0, 14, 1.0, 0
0, 3, 8, 8, 87, 180, 0, 19, 1.0, 0
0, 4, 10, 10, 90, 194, 0, 20, 1.0, 0
0, 5, 12, 12, 91, 228, 0, 25, 1.0, 0
0, 6, 14, 14, 92, 249, 0, 28, 1.0, 0
0, 7, 16, 16, 93, 342, 0, 36, 1.0, 0
0, 8, 18, 18, 94, 404, 0, 43, 1.0, 0
0, 9, 20, 20, 95, 431, 0, 46, 1.0, 0
0, 10, 22, 22, 95, 490, 0, 51, 1.0, 0
0, 11, 23, 23, 91, 490, 0, 51, 1.0, 0
0, 12, 25, 25, 96, 492, 0, 51, 1.0, 0
0, 13, 26, 26, 100, 508, 0, 53, 1.0, 0
0, 14, 27, 27, 96, 508, 0, 53, 1.0, 0
0, 15, 28, 28, 92, 508, 0, 53, 1.0, 0
0, 16, 30, 30, 100, 508, 0, 53, 1.0, 0
0, 17, 32, 37, 100, 508, 0, 53, 1.15625, 0
0, 18, 34, 51, 100, 508, 0, 53, 1.5, 0
0, 19, 36, 65, 100, 508, 0, 53, 1.8055555555555556, 0
0, 20, 37, 72, 100, 508, 0, 53, 1.945945945945946, 0
0, 21, 39, 78, 98, 509, 0, 53, 2.0, 0
0, 22, 40, 85, 100, 509, 0, 53, 2.125, 0
0, 23, 42, 93, 100, 509, 0, 53, 2.2142857142857144, 0
0, 24, 43, 101, 100, 510, 0, 53, 2.3488372093023258, 0
0, 25, 44, 102, 100, 510, 0, 53, 2.3181818181818183, 0
0, 26, 45, 109, 100, 510, 0, 53, 2.422222222222222, 0
0, 27, 47, 119, 100, 510, 0, 53, 2.5319148936170213, 0
0, 28, 48, 127, 100, 510, 0, 53, 2.6458333333333335, 0
0, 29, 50, 132, 96, 510, 0, 53, 2.64, 0
0, 30, 51, 139, 100, 510, 0, 53, 2.7254901960784315, 0
1, 31, 53, 147, 99, 510, 0, 53, 2.7735849056603774, 0
1, 32, 54, 148, 98, 510, 0, 53, 2.740740740740741, 0
1, 33, 55, 154, 94, 510, 0, 53, 2.8, 0
1, 34, 57, 163, 100, 510, 0, 53, 2.8596491228070176, 0
1, 35, 59, 170, 96, 510, 0, 53, 2.8813559322033897, 0
1, 36, 60, 177, 100, 510, 0, 53, 2.95, 0
1, 37, 62, 188, 96, 510, 0, 53, 3.032258064516129, 0
1, 38, 64, 192, 99, 510, 0, 53, 3.0, 0
1, 39, 65, 193, 98, 510, 0, 53, 2.9692307692307693, 0
1, 40, 67, 206, 100, 510, 0, 53, 3.074626865671642, 0
1, 41, 68, 211, 97, 510, 0, 53, 3.1029411764705883, 0
1, 42, 70, 218, 97, 510, 0, 53, 3.1142857142857143, 0
1, 43, 72, 225, 97, 510, 0, 53, 3.125, 0
1, 44, 74, 235, 97, 512, 0, 53, 3.175675675675676, 0
1, 45, 75, 242, 95, 512, 0, 53, 3.2266666666666666, 0
1, 46, 77, 249, 97, 512, 0, 53, 3.2337662337662336, 0
1, 47, 78, 250, 97, 512, 0, 53, 3.2051282051282053, 0
1, 48, 79, 251, 96, 512, 0, 53, 3.1772151898734178, 0
1, 49, 81, 266, 96, 512, 0, 53, 3.2839506172839505, 0
1, 50, 82, 267, 100, 512, 0, 53, 3.2560975609756095, 0
1, 51, 84, 269, 99, 512, 0, 53, 3.2023809523809526, 0
1, 52, 86, 281, 97, 520, 0, 54, 3.2674418604651163, 0
1, 53, 88, 295, 100, 525, 0, 54, 3.352272727272727, 0
1, 54, 89, 302, 97, 525, 0, 54, 3.393258426966292, 0
1, 55, 90, 306, 96, 525, 0, 54, 3.4, 0
1, 56, 92, 308, 100, 525, 0, 54, 3.347826086956522, 0
1, 57, 94, 322, 97, 525, 0, 54, 3.425531914893617, 0
1, 58, 96, 336, 98, 525, 0, 54, 3.5, 0
1, 59, 98, 344, 100, 525, 0, 54, 3.510204081632653, 0
1, 60, 100, 357, 100, 525, 0, 54, 3.57, 0
1, 61, 102, 372, 100, 525, 0, 54, 3.7, 0
1, 62, 103, 378, 98, 525, 0, 54, 3.75, 0
1, 63, 104, 385, 100, 525, 0, 54, 3.81, 0
1, 64, 106, 400, 100, 525, 0, 54, 3.94, 0
1, 65, 107, 408, 98, 525, 0, 54, 4.01, 0
1, 66, 109, 415, 98, 525, 0, 54, 4.06, 0
1, 67, 111, 424, 100, 525, 0, 54, 4.13, 0
1, 68, 112, 425, 100, 525, 0, 54, 4.13, 0
1, 69, 114, 431, 100, 525, 0, 54, 4.17, 0
1, 70, 116, 433, 99, 525, 0, 54, 4.17, 0
1, 71, 118, 437, 99, 525, 0, 54, 4.19, 0
1, 72, 119, 438, 99, 525, 0, 54, 4.19, 0
1, 73, 120, 439, 100, 525, 0, 54, 4.19, 0
1, 74, 121, 440, 99, 525, 0, 54, 4.19, 0
1, 75, 123, 457, 98, 525, 0, 54, 4.34, 0
1, 76, 125, 464, 100, 525, 0, 54, 4.39, 0
1, 77, 126, 469, 100, 525, 0, 54, 4.43, 0
1, 78, 128, 483, 100, 525, 0, 54, 4.55, 0
1, 79, 130, 485, 99, 525, 0, 54, 4.55, 0
1, 80, 132, 498, 100, 525, 0, 54, 4.61, 0
1, 81, 134, 500, 99, 525, 0, 54, 4.49, 0
1, 82, 135, 506, 100, 525, 0, 54, 4.48, 0
1, 83, 137, 521, 100, 525, 0, 54, 4.49, 0
1, 84, 138, 528, 100, 525, 0, 54, 4.51, 0
1, 85, 139, 534, 100, 525, 0, 54, 4.56, 0
1, 86, 141, 542, 100, 525, 0, 54, 4.56, 0
1, 87, 142, 551, 100, 525, 0, 54, 4.58, 0
1, 88, 144, 561, 98, 525, 0, 54, 4.59, 0
1, 89, 146, 572, 98, 525, 0, 54, 4.6, 0
1, 90, 148, 591, 98, 532, 0, 55, 4.64, 0
1, 91, 150, 593, 100, 532, 0, 55, 4.61, 0
1, 92, 151, 594, 99, 532, 0, 55, 4.55, 0
1, 93, 152, 595, 99, 532, 0, 55, 4.49, 0
1, 94, 153, 596, 100, 532, 0, 55, 4.49, 0
2, 95, 154, 597, 100, 532, 0, 55, 4.49, 0
2, 96, 155, 598, 100, 532, 0, 55, 4.44, 0
2, 97, 157, 601, 99, 532, 0, 55, 4.38, 0
2, 98, 159, 603, 99, 532, 0, 55, 4.33, 0
2, 99, 160, 604, 99, 532, 0, 55, 4.27, 0
2, 100, 161, 605, 99, 532, 0, 55, 4.24, 0
2, 101, 162, 614, 100, 532, 0, 55, 4.26, 0
2, 102, 163, 622, 98, 532, 0, 55, 4.31, 0
2, 103, 164, 623, 98, 532, 0, 55, 4.31, 0
2, 104, 166, 625, 99, 532, 0, 55, 4.25, 0
2, 105, 168, 634, 98, 532, 0, 55, 4.23, 0
2, 106, 170, 636, 98, 532, 0, 55, 4.18, 0
2, 107, 171, 637, 98, 532, 0, 55, 4.18, 0
2, 108, 172, 638, 98, 532, 0, 55, 4.13, 0
2, 109, 174, 650, 100, 532, 0, 55, 4.15, 0
2, 110, 175, 654, 99, 532, 0, 55, 4.12, 0
2, 111, 177, 664, 100, 532, 0, 55, 4.15, 0
2, 112, 178, 672, 98, 532, 0, 55, 4.22, 0
2, 113, 180, 686, 100, 532, 0, 55, 4.28, 0
2, 114, 181, 693, 98, 532, 0, 55, 4.27, 0
2, 115, 183, 702, 100, 532, 0, 55, 4.34, 0
2, 116, 185, 722, 100, 532, 0, 55, 4.48, 0
2, 117, 187, 740, 100, 532, 0, 55, 4.52, 0
2, 118, 188, 749, 98, 532, 0, 55, 4.54, 0
2, 119, 190, 753, 99, 535, 0, 55, 4.47, 0
2, 120, 192, 757, 100, 535, 0, 55, 4.49, 0
2, 121, 193, 766, 98, 535, 0, 55, 4.51, 0
2, 122, 194, 775, 100, 535, 0, 55, 4.53, 0
2, 123, 195, 785, 98, 535, 0, 55, 4.54, 0
2, 124, 196, 786, 98, 535, 0, 55, 4.5, 0
2, 125, 198, 789, 99, 535, 0, 55, 4.45, 0
2, 126, 200, 791, 99, 535, 0, 55, 4.34, 0
2, 127, 202, 805, 99, 535, 0, 55, 4.33, 0
2, 128, 203, 814, 98, 535, 0, 55, 4.36, 0
2, 129, 205, 825, 98, 535, 0, 55, 4.32, 0
2, 130, 206, 831, 100, 535, 0, 55, 4.31, 0
2, 131, 207, 837, 100, 535, 0, 55, 4.29, 0
2, 132, 208, 846, 100, 535, 0, 55, 4.36, 0
2, 133, 210, 856, 98, 535, 0, 55, 4.4, 0
2, 134, 212, 867, 97, 535, 0, 55, 4.42, 0
2, 135, 213, 875, 96, 535, 0, 55, 4.45, 0
2, 136, 215, 886, 100, 535, 0, 55, 4.54, 0
2, 137, 216, 895, 98, 535, 0, 55, 4.62, 0
2, 138, 217, 903, 98, 535, 0, 55, 4.67, 0
2, 139, 218, 913, 100, 535, 0, 55, 4.76, 0
2, 140, 220, 924, 100, 535, 0, 55, 4.85, 0
2, 141, 221, 932, 99, 535, 0, 55, 4.92, 0
2, 142, 222, 941, 100, 535, 0, 55, 4.91, 0
2, 143, 224, 954, 100, 535, 0, 55, 4.96, 0
2, 144, 226, 965, 98, 535, 0, 55, 4.96, 0
2, 145, 228, 977, 99, 535, 0, 55, 4.94, 0
2, 146, 229, 986, 98, 535, 0, 55, 5.02, 0
2, 147, 230, 994, 97, 535, 0, 55, 5.09, 0
2, 148, 231, 995, 100, 535, 0, 55, 5.04, 0
2, 149, 232, 996, 99, 535, 0, 55, 4.98, 0
2, 150, 233, 1001, 99, 535, 0, 55, 5.02, 0
2, 151, 234, 1008, 98, 535, 0, 55, 5.08, 0
2, 152, 236, 1020, 100, 535, 0, 55, 5.06, 0
2, 153, 237, 1026, 99, 535, 0, 55, 5.05, 0
2, 154, 238, 1034, 98, 535, 0, 55, 5.06, 0
2, 155, 240, 1040, 100, 535, 0, 55, 5.05, 0
2, 156, 242, 1042, 100, 535, 0, 55, 4.91, 0
2, 157, 244, 1045, 99, 535, 0, 55, 4.84, 0
2, 158, 245, 1049, 99, 535, 0, 55, 4.87, 0
2, 159, 247, 1053, 99, 535, 0, 55, 4.71, 0
2, 160, 249, 1072, 100, 535, 0, 55, 4.8, 0
2, 161, 251, 1081, 100, 535, 0, 55, 4.87, 0
2, 162, 253, 1097, 99, 535, 0, 55, 5.01, 0
2, 163, 255, 1106, 99, 535, 0, 55, 5.08, 0
2, 164, 257, 1117, 99, 535, 0, 55, 5.16, 0
2, 165, 259, 1127, 99, 535, 0, 55, 5.24, 0
2, 166, 261, 1138, 100, 535, 0, 55, 5.33, 0
2, 167, 263, 1147, 99, 535, 0, 55, 5.25, 0
2, 168, 264, 1148, 99, 535, 0, 55, 5.25, 0
2, 169, 266, 1154, 100, 535, 0, 55, 5.29, 0
2, 170, 268, 1156, 100, 535, 0, 55, 5.22, 0
2, 171, 269, 1157, 100, 535, 0, 55, 5.22, 0
2, 172, 271, 1159, 100, 535, 0, 55, 5.22, 0
2, 173, 272, 1160, 100, 535, 0, 55, 5.22, 0
2, 174, 274, 1162, 99, 535, 0, 55, 5.12, 0
2, 175, 276, 1176, 99, 535, 0, 55, 5.21, 0
2, 176, 277, 1177, 99, 535, 0, 55, 5.13, 0
2, 177, 279, 1195, 99, 535, 0, 55, 5.17, 0
2, 178, 281, 1198, 99, 535, 0, 55, 5.05, 0
2, 179, 283, 1200, 99, 535, 0, 55, 4.98, 0
2, 180, 285, 1202, 100, 535, 0, 55, 4.8, 0
2, 181, 287, 1210, 100, 535, 0, 55, 4.7, 0
2, 182, 288, 1211, 99, 535, 0, 55, 4.62, 0
2, 183, 289, 1212, 99, 535, 0, 55, 4.6, 0
2, 184, 291, 1231, 98, 535, 0, 55, 4.77, 0
2, 185, 293, 1240, 97, 535, 0, 55, 4.74, 0
2, 186, 295, 1243, 99, 535, 0, 55, 4.58, 0
2, 187, 296, 1249, 99, 535, 0, 55, 4.63, 0
2, 188, 297, 1255, 100, 535, 0, 55, 4.68, 0
3, 189, 299, 1263, 99, 535, 0, 55, 4.73, 0
3, 190, 300, 1264, 100, 535, 0, 55, 4.73, 0
3, 191, 301, 1270, 100, 535, 0, 55, 4.72, 0
3, 192, 302, 1278, 100, 535, 0, 55, 4.73, 0
3, 193, 304, 1285, 100, 535, 0, 55, 4.7, 0
3, 194, 306, 1298, 100, 535, 0, 55, 4.67, 0
3, 195, 307, 1308, 99, 535, 0, 55, 4.71, 0
3, 196, 308, 1317, 98, 535, 0, 55, 4.71, 0
3, 197, 310, 1327, 100, 535, 0, 55, 4.71, 0
3, 198, 312, 1337, 99, 535, 0, 55, 4.7, 0
3, 199, 314, 1347, 99, 535, 0, 55, 4.71, 0
3, 200, 315, 1348, 99, 535, 0, 55, 4.62, 0
3, 201, 316, 1357, 100, 535, 0, 55, 4.62, 0
3, 202, 317, 1358, 99, 535, 0, 55, 4.55, 0
3, 203, 319, 1369, 99, 535, 0, 55, 4.55, 0
3, 204, 320, 1370, 99, 535, 0, 55, 4.46, 0
3, 205, 322, 1381, 99, 535, 0, 55, 4.4, 0
3, 206, 324, 1391, 99, 535, 0, 55, 4.37, 0
3, 207, 326, 1405, 100, 535, 0, 55, 4.4, 0
3, 208, 327, 1415, 99, 535, 0, 55, 4.47, 0
3, 209, 329, 1425, 99, 535, 0, 55, 4.39, 0
3, 210, 330, 1434, 98, 535, 0, 55, 4.4, 0
3, 211, 331, 1441, 98, 535, 0, 55, 4.46, 0
3, 212, 332, 1447, 97, 535, 0, 55, 4.51, 0
3, 213, 334, 1463, 100, 535, 0, 55, 4.55, 0
3, 214, 336, 1471, 99, 535, 0, 55, 4.51, 0
3, 215, 337, 1479, 100, 535, 0, 55, 4.53, 0
3, 216, 339, 1487, 99, 535, 0, 55, 4.52, 0
3, 217, 340, 1496, 100, 535, 0, 55, 4.56, 0
3, 218, 342, 1498, 99, 535, 0, 55, 4.56, 0
3, 219, 343, 1504, 100, 535, 0, 55, 4.6, 0
3, 220, 344, 1509, 100, 535, 0, 55, 4.64, 0
3, 221, 345, 1519, 100, 535, 0, 55, 4.7, 0
3, 222, 346, 1529, 99, 535, 0, 55, 4.79, 0
3, 223, 348, 1545, 99, 535, 0, 55, 4.82, 0
3, 224, 349, 1546, 100, 535, 0, 55, 4.74, 0
3, 225, 350, 1554, 99, 535, 0, 55, 4.75, 0
3, 226, 351, 1559, 99, 535, 0, 55, 4.78, 0
3, 227, 352, 1569, 100, 535, 0, 55, 4.82, 0
3, 228, 354, 1580, 100, 535, 0, 55, 4.82, 0
3, 229, 356, 1590, 100, 535, 0, 55, 4.74, 0
3, 230, 358, 1605, 100, 535, 0, 55, 4.87, 0
3, 231, 359, 1613, 100, 535, 0, 55, 4.86, 0
3, 232, 360, 1622, 100, 535, 0, 55, 4.94, 0
3, 233, 361, 1631, 100, 535, 0, 55, 4.93, 0
3, 234, 363, 1641, 99, 535, 0, 55, 4.94, 0
3, 235, 364, 1651, 98, 535, 0, 55, 5.03, 0
3, 236, 366, 1661, 99, 535, 0, 55, 5.07, 0
3, 237, 367, 1670, 98, 535, 0, 55, 5.15, 0
3, 238, 368, 1680, 100, 535, 0, 55, 5.24, 0
3, 239, 369, 1689, 99, 535, 0, 55, 5.32, 0
3, 240, 371, 1706, 99, 535, 0, 55, 5.47, 0
3, 241, 373, 1719, 100, 535, 0, 55, 5.58, 0
3, 242, 375, 1728, 100, 535, 0, 55, 5.58, 0
3, 243, 377, 1747, 100, 535, 0, 55, 5.7, 0
3, 244, 379, 1760, 100, 535, 0, 55, 5.65, 0
3, 245, 380, 1761, 100, 535, 0, 55, 5.64, 0
3, 246, 381, 1762, 100, 535, 0, 55, 5.64, 0
3, 247, 383, 1764, 100, 536, 0, 55, 5.64, 0
3, 248, 385, 1771, 99, 536, 0, 55, 5.69, 0
3, 249, 387, 1774, 100, 536, 0, 55, 5.64, 0
3, 250, 388, 1775, 99, 536, 0, 55, 5.64, 0
3, 251, 389, 1781, 100, 536, 0, 55, 5.69, 0
3, 252, 391, 1787, 99, 536, 0, 55, 5.56, 0
3, 253, 392, 1796, 100, 536, 0, 55, 5.64, 0
3, 254, 393, 1802, 100, 536, 0, 55, 5.62, 0
3, 255, 394, 1810, 99, 536, 0, 55, 5.69, 0
3, 256, 396, 1819, 100, 536, 0, 55, 5.7, 0
3, 257, 398, 1826, 99, 536, 0, 55, 5.7, 0
3, 258, 400, 1828, 99, 536, 0, 55, 5.64, 0
