time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 50, 30, 0, 3, 1.0, 0
0, 1, 4, 4, 75, 76, 0, 8, 1.0, 0
0, 2, 6, 6, 83, 126, 0, 14, 1.0, 0
0, 3, 8, 8, 87, 189, 0, 19, 1.0, 0
0, 4, 10, 10, 90, 208, 0, 21, 1.0, 0
0, 5, 12, 12, 91, 243, 0, 26, 1.0, 0
0, 6, 14, 14, 92, 264, 0, 29, 1.0, 0
0, 7, 16, 16, 93, 357, 0, 38, 1.0, 0
0, 8, 18, 18, 94, 419, 0, 44, 1.0, 0
0, 9, 20, 20, 95, 446, 0, 47, 1.0, 0
0, 10, 22, 22, 95, 505, 0, 52, 1.0, 0
0, 11, 24, 24, 95, 505, 0, 52, 1.0, 0
0, 12, 25, 25, 92, 505, 0, 52, 1.0, 0
0, 13, 26, 26, 88, 505, 0, 52, 1.0, 0
0, 14, 28, 28, 96, 506, 0, 52, 1.0, 0
0, 15, 30, 36, 97, 510, 0, 53, 1.2, 0
0, 16, 32, 47, 100, 512, 0, 53, 1.46875, 0
0, 17, 33, 48, 97, 512, 0, 53, 1.4545454545454546, 0
0, 18, 35, 50, 98, 512, 0, 53, 1.4285714285714286, 0
0, 19, 36, 51, 96, 512, 0, 53, 1.4166666666666667, 0
0, 20, 38, 56, 98, 512, 0, 53, 1.4736842105263157, 0
0, 21, 39, 62, 100, 512, 0, 53, 1.5897435897435896, 0
0, 22, 41, 74, 100, 514, 0, 53, 1.8048780487804879, 0
0, 23, 42, 80, 100, 514, 0, 53, 1.9047619047619047, 0
0, 24, 43, 81, 98, 514, 0, 53, 1.8837209302325582, 0
0, 25, 44, 85, 94, 514, 0, 53, 1.9318181818181819, 0
0, 26, 46, 91, 100, 514, 0, 53, 1.9782608695652173, 0
0, 27, 48, 102, 100, 514, 0, 53, 2.125, 0
0, 28, 50, 104, 99, 514, 0, 53, 2.08, 0
0, 29, 52, 123, 100, 514, 0, 53, 2.3653846153846154, 0
0, 30, 54, 141, 100, 514, 0, 53, 2.611111111111111, 0
0, 31, 56, 143, 99, 514, 0, 53, 2.5535714285714284, 0
0, 32, 57, 152, 93, 514, 0, 53, 2.6666666666666665, 0
1, 33, 59, 167, 95, 514, 0, 53, 2.830508474576271, 0
1, 34, 60, 176, 90, 514, 0, 53, 2.933333333333333, 0
1, 35, 61, 182, 87, 514, 0, 53, 2.9836065573770494, 0
1, 36, 63, 197, 100, 514, 0, 53, 3.126984126984127, 0
1, 37, 64, 201, 98, 514, 0, 53, 3.140625, 0
1, 38, 65, 207, 100, 514, 0, 53, 3.1846153846153844, 0
1, 39, 66, 212, 100, 514, 0, 53, 3.212121212121212, 0
1, 40, 67, 217, 97, 514, 0, 53, 3.2388059701492535, 0
1, 41, 69, 227, 96, 514, 0, 53, 3.289855072463768, 0
1, 42, 71, 235, 100, 514, 0, 53, 3.3098591549295775, 0
1, 43, 72, 239, 100, 514, 0, 53, 3.3194444444444446, 0
1, 44, 73, 247, 100, 514, 0, 53, 3.3835616438356166, 0
1, 45, 74, 251, 98, 514, 0, 53, 3.391891891891892, 0
1, 46, 75, 259, 95, 514, 0, 53, 3.453333333333333, 0
1, 47, 77, 273, 100, 514, 0, 53, 3.5454545454545454, 0
1, 48, 79, 279, 100, 514, 0, 53, 3.5316455696202533, 0
1, 49, 80, 286, 97, 514, 0, 53, 3.575, 0
1, 50, 81, 295, 100, 514, 0, 53, 3.6419753086419755, 0
1, 51, 83, 301, 100, 514, 0, 53, 3.6265060240963853, 0
1, 52, 85, 308, 100, 514, 0, 53, 3.623529411764706, 0
1, 53, 86, 312, 100, 514, 0, 53, 3.627906976744186, 0
1, 54, 88, 319, 100, 514, 0, 53, 3.625, 0
1, 55, 89, 326, 100, 514, 0, 53, 3.662921348314607, 0
1, 56, 90, 332, 100, 514, 0, 53, 3.688888888888889, 0
1, 57, 91, 338, 100, 514, 0, 53, 3.7142857142857144, 0
1, 58, 93, 348, 99, 514, 0, 53, 3.7419354838709675, 0
1, 59, 94, 354, 100, 514, 0, 53, 3.765957446808511, 0
1, 60, 95, 363, 100, 518, 0, 54, 3.8210526315789473, 0
1, 61, 96, 366, 99, 518, 0, 54, 3.8125, 0
1, 62, 98, 374, 100, 518, 0, 54, 3.816326530612245, 0
1, 63, 100, 380, 100, 518, 0, 54, 3.8, 0
1, 64, 102, 387, 100, 518, 0, 54, 3.85, 0
1, 65, 104, 404, 98, 519, 0, 54, 4.0, 0
1, 66, 106, 422, 100, 526, 0, 54, 4.16, 0
1, 67, 107, 431, 100, 526, 0, 54, 4.24, 0
1, 68, 108, 436, 98, 526, 0, 54, 4.28, 0
1, 69, 110, 450, 100, 526, 0, 54, 4.4, 0
1, 70, 112, 468, 97, 526, 0, 54, 4.56, 0
1, 71, 113, 477, 100, 526, 0, 54, 4.64, 0
1, 72, 114, 486, 100, 526, 0, 54, 4.72, 0
1, 73, 116, 497, 100, 526, 0, 54, 4.81, 0
1, 74, 118, 508, 100, 526, 0, 54, 4.9, 0
1, 75, 119, 518, 98, 526, 0, 54, 4.99, 0
1, 76, 120, 519, 97, 526, 0, 54, 4.99, 0
1, 77, 121, 520, 97, 526, 0, 54, 4.99, 0
1, 78, 123, 528, 100, 526, 0, 54, 5.05, 0
1, 79, 124, 536, 100, 526, 0, 54, 5.12, 0
1, 80, 126, 544, 100, 526, 0, 54, 5.18, 0
1, 81, 127, 551, 98, 526, 0, 54, 5.24, 0
1, 82, 129, 559, 100, 526, 0, 54, 5.24, 0
1, 83, 130, 565, 100, 526, 0, 54, 5.29, 0
1, 84, 131, 572, 100, 526, 0, 54, 5.31, 0
1, 85, 132, 577, 100, 526, 0, 54, 5.3, 0
1, 86, 134, 584, 100, 526, 0, 54, 5.35, 0
2, 87, 135, 591, 98, 526, 0, 54, 5.41, 0
2, 88, 137, 597, 99, 526, 0, 54, 5.42, 0
2, 89, 138, 601, 98, 526, 0, 54, 5.45, 0
2, 90, 139, 606, 97, 526, 0, 54, 5.44, 0
2, 91, 141, 611, 100, 526, 0, 54, 5.37, 0
2, 92, 143, 618, 100, 526, 0, 54, 5.37, 0
2, 93, 144, 628, 100, 526, 0, 54, 5.43, 0
2, 94, 146, 638, 100, 526, 0, 54, 5.47, 0
2, 95, 147, 646, 98, 526, 0, 54, 5.45, 0
2, 96, 148, 655, 100, 526, 0, 54, 5.53, 0
2, 97, 149, 663, 100, 526, 0, 54, 5.6, 0
2, 98, 151, 673, 98, 526, 0, 54, 5.6, 0
2, 99, 152, 682, 100, 526, 0, 54, 5.59, 0
2, 100, 154, 701, 100, 526, 0, 54, 5.6, 0
2, 101, 156, 711, 100, 526, 0, 54, 5.68, 0
2, 102, 158, 730, 100, 526, 0, 54, 5.71, 0
2, 103, 159, 739, 98, 526, 0, 54, 5.72, 0
2, 104, 160, 740, 100, 526, 0, 54, 5.64, 0
2, 105, 162, 750, 100, 527, 0, 54, 5.61, 0
2, 106, 164, 760, 100, 527, 0, 54, 5.59, 0
2, 107, 166, 770, 98, 527, 0, 54, 5.58, 0
2, 108, 168, 778, 100, 527, 0, 54, 5.58, 0
2, 109, 170, 792, 98, 527, 0, 54, 5.64, 0
2, 110, 171, 795, 100, 527, 0, 54, 5.6, 0
2, 111, 172, 803, 99, 527, 0, 54, 5.64, 0
2, 112, 174, 813, 99, 527, 0, 54, 5.62, 0
2, 113, 176, 818, 99, 527, 0, 54, 5.51, 0
2, 114, 177, 825, 98, 527, 0, 54, 5.52, 0
2, 115, 179, 830, 100, 527, 0, 54, 5.51, 0
2, 116, 180, 831, 100, 527, 0, 54, 5.45, 0
2, 117, 181, 832, 99, 527, 0, 54, 5.37, 0
2, 118, 182, 833, 99, 527, 0, 54, 5.37, 0
2, 119, 184, 838, 99, 527, 0, 54, 5.36, 0
2, 120, 185, 848, 100, 527, 0, 54, 5.4, 0
2, 121, 187, 859, 100, 527, 0, 54, 5.46, 0
2, 122, 189, 877, 100, 527, 0, 54, 5.51, 0
2, 123, 190, 878, 99, 527, 0, 54, 5.46, 0
2, 124, 192, 891, 98, 527, 0, 54, 5.46, 0
2, 125, 193, 895, 98, 527, 0, 54, 5.47, 0
2, 126, 195, 907, 100, 527, 0, 54, 5.44, 0
2, 127, 197, 926, 98, 528, 0, 54, 5.57, 0
2, 128, 198, 929, 100, 528, 0, 54, 5.55, 0
2, 129, 199, 938, 99, 528, 0, 54, 5.63, 0
2, 130, 200, 947, 98, 528, 0, 54, 5.67, 0
2, 131, 202, 956, 100, 528, 0, 54, 5.69, 0
2, 132, 203, 964, 100, 528, 0, 54, 5.68, 0
2, 133, 205, 975, 99, 528, 0, 54, 5.62, 0
2, 134, 207, 981, 99, 528, 0, 54, 5.5, 0
2, 135, 209, 995, 100, 528, 0, 54, 5.52, 0
2, 136, 211, 1012, 99, 528, 0, 54, 5.54, 0
2, 137, 212, 1019, 100, 528, 0, 54, 5.51, 0
2, 138, 214, 1027, 100, 528, 0, 54, 5.41, 0
2, 139, 215, 1035, 100, 528, 0, 54, 5.48, 0
2, 140, 216, 1042, 99, 528, 0, 54, 5.45, 0
2, 141, 217, 1046, 98, 528, 0, 54, 5.48, 0
2, 142, 219, 1061, 99, 528, 0, 54, 5.43, 0
2, 143, 220, 1067, 98, 528, 0, 54, 5.48, 0
2, 144, 222, 1070, 98, 528, 0, 54, 5.49, 0
2, 145, 223, 1078, 100, 528, 0, 54, 5.5, 0
2, 146, 225, 1088, 99, 528, 0, 54, 5.51, 0
2, 147, 227, 1090, 99, 528, 0, 54, 5.39, 0
2, 148, 229, 1099, 99, 528, 0, 54, 5.4, 0
2, 149, 231, 1111, 99, 528, 0, 54, 5.39, 0
2, 150, 233, 1118, 99, 528, 0, 54, 5.4, 0
2, 151, 235, 1122, 100, 528, 0, 54, 5.31, 0
2, 152, 236, 1127, 99, 528, 0, 54, 5.35, 0
2, 153, 238, 1135, 99, 528, 0, 54, 5.34, 0
2, 154, 239, 1138, 99, 528, 0, 54, 5.32, 0
2, 155, 241, 1152, 99, 528, 0, 54, 5.41, 0
2, 156, 243, 1171, 99, 528, 0, 54, 5.53, 0
3, 157, 244, 1178, 100, 528, 0, 54, 5.5, 0
3, 158, 246, 1190, 100, 528, 0, 54, 5.52, 0
3, 159, 247, 1199, 99, 528, 0, 54, 5.53, 0
3, 160, 248, 1201, 99, 528, 0, 54, 5.46, 0
3, 161, 249, 1210, 98, 528, 0, 54, 5.47, 0
3, 162, 250, 1211, 100, 528, 0, 54, 5.47, 0
3, 163, 252, 1228, 100, 528, 0, 54, 5.46, 0
3, 164, 254, 1234, 99, 528, 0, 54, 5.33, 0
3, 165, 256, 1237, 100, 528, 0, 54, 5.26, 0
3, 166, 257, 1246, 99, 528, 0, 54, 5.25, 0
3, 167, 258, 1253, 98, 528, 0, 54, 5.23, 0
3, 168, 259, 1256, 100, 528, 0, 54, 5.17, 0
3, 169, 261, 1266, 100, 528, 0, 54, 5.17, 0
3, 170, 263, 1277, 100, 528, 0, 54, 5.26, 0
3, 171, 265, 1287, 99, 528, 0, 54, 5.25, 0
3, 172, 266, 1294, 100, 528, 0, 54, 5.24, 0
3, 173, 267, 1299, 99, 528, 0, 54, 5.22, 0
3, 174, 268, 1309, 98, 528, 0, 54, 5.31, 0
3, 175, 270, 1326, 99, 528, 0, 54, 5.34, 0
3, 176, 271, 1327, 99, 528, 0, 54, 5.32, 0
3, 177, 273, 1337, 99, 528, 0, 54, 5.32, 0
3, 178, 274, 1346, 98, 528, 0, 54, 5.33, 0
3, 179, 276, 1358, 100, 528, 0, 54, 5.4, 0
3, 180, 278, 1367, 100, 528, 0, 54, 5.38, 0
3, 181, 279, 1375, 100, 528, 0, 54, 5.45, 0
3, 182, 281, 1385, 100, 528, 0, 54, 5.53, 0
3, 183, 282, 1392, 100, 528, 0, 54, 5.59, 0
3, 184, 284, 1401, 100, 528, 0, 54, 5.63, 0
3, 185, 285, 1410, 100, 528, 0, 54, 5.62, 0
3, 186, 287, 1427, 100, 528, 0, 54, 5.68, 0
3, 187, 288, 1428, 99, 528, 0, 54, 5.59, 0
3, 188, 290, 1443, 100, 528, 0, 54, 5.65, 0
3, 189, 291, 1451, 100, 528, 0, 54, 5.69, 0
3, 190, 293, 1461, 100, 528, 0, 54, 5.66, 0
3, 191, 295, 1470, 99, 528, 0, 54, 5.63, 0
3, 192, 297, 1482, 100, 528, 0, 54, 5.56, 0
3, 193, 299, 1499, 100, 528, 0, 54, 5.61, 0
3, 194, 300, 1508, 99, 528, 0, 54, 5.61, 0
3, 195, 302, 1520, 100, 528, 0, 54, 5.64, 0
3, 196, 304, 1530, 99, 528, 0, 54, 5.56, 0
3, 197, 305, 1539, 98, 528, 0, 54, 5.64, 0
3, 198, 307, 1549, 99, 528, 0, 54, 5.68, 0
3, 199, 309, 1557, 99, 528, 0, 54, 5.62, 0
3, 200, 310, 1558, 99, 528, 0, 54, 5.55, 0
3, 201, 311, 1566, 99, 528, 0, 54, 5.54, 0
3, 202, 312, 1575, 98, 528, 0, 54, 5.56, 0
3, 203, 314, 1586, 99, 528, 0, 54, 5.59, 0
3, 204, 316, 1595, 98, 528, 0, 54, 5.53, 0
3, 205, 318, 1603, 100, 528, 0, 54, 5.5, 0
3, 206, 320, 1614, 99, 528, 0, 54, 5.47, 0
3, 207, 322, 1625, 99, 534, 0, 55, 5.55, 0
3, 208, 324, 1627, 99, 534, 0, 55, 5.48, 0
3, 209, 326, 1640, 100, 534, 0, 55, 5.51, 0
3, 210, 328, 1654, 99, 534, 0, 55, 5.63, 0
3, 211, 330, 1660, 100, 534, 0, 55, 5.58, 0
3, 212, 332, 1670, 99, 534, 0, 55, 5.58, 0
3, 213, 333, 1680, 100, 534, 0, 55, 5.62, 0
3, 214, 335, 1688, 99, 534, 0, 55, 5.66, 0
3, 215, 336, 1697, 100, 534, 0, 55, 5.7, 0
3, 216, 337, 1707, 100, 534, 0, 55, 5.75, 0
3, 217, 339, 1709, 99, 534, 0, 55, 5.71, 0
3, 218, 341, 1720, 99, 534, 0, 55, 5.68, 0
3, 219, 342, 1729, 99, 534, 0, 55, 5.67, 0
3, 220, 343, 1735, 100, 534, 0, 55, 5.64, 0
3, 221, 345, 1740, 100, 534, 0, 55, 5.59, 0
3, 222, 346, 1741, 99, 534, 0, 55, 5.51, 0
3, 223, 348, 1758, 99, 534, 0, 55, 5.57, 0
3, 224, 349, 1767, 99, 534, 0, 55, 5.57, 0
3, 225, 351, 1774, 100, 534, 0, 55, 5.55, 0
3, 226, 353, 1782, 100, 534, 0, 55, 5.53, 0
3, 227, 354, 1790, 100, 534, 0, 55, 5.56, 0
3, 228, 356, 1806, 99, 534, 0, 55, 5.69, 0
3, 229, 358, 1808, 100, 534, 0, 55, 5.55, 0
3, 230, 359, 1809, 99, 534, 0, 55, 5.53, 0
3, 231, 360, 1811, 100, 534, 0, 55, 5.54, 0
3, 232, 361, 1819, 100, 534, 0, 55, 5.53, 0
3, 233, 363, 1831, 100, 534, 0, 55, 5.54, 0
3, 234, 364, 1839, 100, 534, 0, 55, 5.61, 0
3, 235, 366, 1857, 99, 534, 0, 55, 5.63, 0
3, 236, 368, 1866, 100, 534, 0, 55, 5.57, 0
3, 237, 369, 1873, 99, 534, 0, 55, 5.57, 0
3, 238, 370, 1881, 99, 534, 0, 55, 5.55, 0
3, 239, 372, 1899, 100, 541, 0, 55, 5.71, 0
3, 240, 374, 1908, 99, 541, 0, 55, 5.62, 0
3, 241, 376, 1927, 99, 541, 0, 55, 5.69, 0
3, 242, 378, 1941, 99, 541, 0, 55, 5.74, 0
3, 243, 380, 1950, 99, 541, 0, 55, 5.73, 0
3, 244, 381, 1959, 99, 541, 0, 55, 5.74, 0
4, 245, 383, 1974, 100, 541, 0, 55, 5.81, 0
4, 246, 384, 1981, 100, 541, 0, 55, 5.8, 0
4, 247, 385, 1987, 100, 541, 0, 55, 5.77, 0
4, 248, 386, 1995, 99, 541, 0, 55, 5.78, 0
4, 249, 388, 2002, 100, 541, 0, 55, 5.74, 0
4, 250, 389, 2009, 100, 541, 0, 55, 5.74, 0
4, 251, 391, 2026, 100, 541, 0, 55, 5.75, 0
4, 252, 393, 2040, 100, 541, 0, 55, 5.79, 0
4, 253, 394, 2047, 99, 541, 0, 55, 5.85, 0
4, 254, 395, 2053, 99, 541, 0, 55, 5.83, 0
4, 255, 396, 2061, 98, 541, 0, 55, 5.87, 0
4, 256, 398, 2069, 99, 541, 0, 55, 5.79, 0
