time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 50, 30, 0, 3, 1.0, 0
0, 1, 4, 4, 100, 76, 0, 8, 1.0, 0
0, 2, 6, 6, 100, 126, 0, 14, 1.0, 0
0, 3, 8, 8, 87, 189, 0, 19, 1.0, 0
0, 4, 10, 10, 90, 201, 0, 21, 1.0, 0
0, 5, 12, 12, 91, 235, 0, 25, 1.0, 0
0, 6, 14, 14, 92, 256, 0, 29, 1.0, 0
0, 7, 16, 16, 93, 349, 0, 37, 1.0, 0
0, 8, 18, 18, 94, 409, 0, 43, 1.0, 0
0, 9, 20, 20, 95, 436, 0, 46, 1.0, 0
0, 10, 22, 22, 95, 495, 0, 51, 1.0, 0
0, 11, 23, 23, 91, 495, 0, 51, 1.0, 0
0, 12, 25, 25, 96, 495, 0, 51, 1.0, 0
0, 13, 26, 26, 92, 495, 0, 51, 1.0, 0
0, 14, 28, 28, 96, 495, 0, 51, 1.0, 0
0, 15, 30, 30, 100, 495, 0, 51, 1.0, 0
0, 16, 31, 31, 100, 502, 0, 52, 1.0, 0
0, 17, 33, 38, 97, 506, 0, 52, 1.1515151515151516, 0
0, 18, 35, 44, 100, 513, 0, 53, 1.2571428571428571, 0
0, 19, 37, 46, 100, 513, 0, 53, 1.2432432432432432, 0
0, 20, 39, 60, 100, 515, 0, 53, 1.5384615384615385, 0
0, 21, 41, 67, 98, 515, 0, 53, 1.6341463414634145, 0
0, 22, 43, 74, 98, 515, 0, 53, 1.7209302325581395, 0
0, 23, 45, 81, 92, 515, 0, 53, 1.8, 0
0, 24, 47, 93, 92, 521, 0, 54, 1.9787234042553192, 0
0, 25, 48, 94, 91, 521, 0, 54, 1.9583333333333333, 0
0, 26, 50, 100, 95, 521, 0, 54, 2.0, 0
0, 27, 51, 105, 100, 521, 0, 54, 2.0588235294117645, 0
0, 28, 53, 107, 100, 521, 0, 54, 2.018867924528302, 0
0, 29, 54, 108, 100, 521, 0, 54, 2.0, 0
0, 30, 55, 109, 100, 521, 0, 54, 1.981818181818182, 0
0, 31, 57, 111, 99, 521, 0, 54, 1.9473684210526316, 0
0, 32, 58, 116, 94, 521, 0, 54, 2.0, 0
0, 33, 59, 117, 94, 521, 0, 54, 1.9830508474576272, 0
0, 34, 61, 119, 100, 521, 0, 54, 1.9508196721311475, 0
0, 35, 63, 121, 100, 521, 0, 54, 1.9206349206349207, 0
0, 36, 65, 128, 95, 521, 0, 54, 1.9692307692307693, 0
0, 37, 67, 138, 96, 521, 0, 54, 2.0597014925373136, 0
0, 38, 68, 139, 95, 521, 0, 54, 2.0441176470588234, 0
0, 39, 69, 140, 95, 521, 0, 54, 2.028985507246377, 0
0, 40, 71, 148, 100, 521, 0, 54, 2.084507042253521, 0
0, 41, 73, 150, 99, 521, 0, 54, 2.0547945205479454, 0
0, 42, 74, 151, 100, 521, 0, 54, 2.0405405405405403, 0
0, 43, 76, 158, 100, 521, 0, 54, 2.0789473684210527, 0
0, 44, 78, 166, 95, 521, 0, 54, 2.128205128205128, 0
0, 45, 79, 167, 95, 521, 0, 54, 2.1139240506329116, 0
0, 46, 80, 168, 94, 521, 0, 54, 2.1, 0
0, 47, 82, 178, 97, 521, 0, 54, 2.1707317073170733, 0
0, 48, 83, 179, 96, 521, 0, 54, 2.1566265060240966, 0
0, 49, 84, 180, 96, 521, 0, 54, 2.142857142857143, 0
0, 50, 85, 185, 100, 521, 0, 54, 2.176470588235294, 0
0, 51, 87, 191, 100, 521, 0, 54, 2.1954022988505746, 0
0, 52, 89, 193, 99, 521, 0, 54, 2.168539325842697, 0
0, 53, 91, 198, 99, 521, 0, 54, 2.1758241758241756, 0
0, 54, 92, 205, 100, 521, 0, 54, 2.2282608695652173, 0
0, 55, 93, 206, 99, 521, 0, 54, 2.21505376344086, 0
0, 56, 94, 207, 99, 521, 0, 54, 2.202127659574468, 0
0, 57, 96, 211, 98, 521, 0, 54, 2.1979166666666665, 0
0, 58, 97, 214, 100, 521, 0, 54, 2.2061855670103094, 0
0, 59, 98, 218, 100, 521, 0, 54, 2.2244897959183674, 0
1, 60, 100, 226, 100, 521, 0, 54, 2.26, 0
1, 61, 102, 231, 100, 521, 0, 54, 2.29, 0
1, 62, 103, 237, 100, 521, 0, 54, 2.34, 0
1, 63, 104, 242, 97, 521, 0, 54, 2.38, 0
1, 64, 106, 255, 97, 521, 0, 54, 2.49, 0
1, 65, 107, 263, 100, 521, 0, 54, 2.56, 0
1, 66, 109, 265, 99, 521, 0, 54, 2.56, 0
1, 67, 110, 274, 100, 521, 0, 54, 2.64, 0
1, 68, 111, 281, 100, 521, 0, 54, 2.7, 0
1, 69, 113, 294, 97, 522, 0, 54, 2.81, 0
1, 70, 114, 300, 95, 522, 0, 54, 2.86, 0
1, 71, 115, 301, 95, 522, 0, 54, 2.86, 0
1, 72, 116, 306, 100, 522, 0, 54, 2.9, 0
1, 73, 117, 311, 100, 522, 0, 54, 2.94, 0
1, 74, 119, 314, 100, 522, 0, 54, 2.95, 0
1, 75, 120, 320, 100, 522, 0, 54, 3.0, 0
1, 76, 122, 331, 100, 522, 0, 54, 3.09, 0
1, 77, 123, 338, 100, 522, 0, 54, 3.15, 0
1, 78, 124, 342, 98, 522, 0, 54, 3.18, 0
1, 79, 125, 348, 100, 522, 0, 54, 3.23, 0
1, 80, 127, 362, 100, 522, 0, 54, 3.35, 0
1, 81, 129, 376, 100, 528, 0, 54, 3.47, 0
1, 82, 131, 389, 100, 528, 0, 54, 3.58, 0
1, 83, 132, 390, 99, 528, 0, 54, 3.53, 0
