time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 102, 412, 100, 527, 0, 54, 4.1, 0
2, 1, 154, 648, 100, 532, 0, 55, 4.78, 0
2, 2, 206, 879, 100, 532, 0, 55, 4.43, 0
3, 3, 258, 1178, 100, 532, 0, 55, 5.16, 0
3, 4, 310, 1501, 100, 540, 0, 56, 6.07, 0
4, 5, 362, 1846, 100, 540, 0, 56, 6.52, 0
4, 6, 414, 2119, 99, 542, 0, 56, 5.86, 0
5, 7, 466, 2409, 100, 544, 0, 56, 5.34, 0
5, 8, 518, 2751, 100, 544, 0, 56, 6.0, 0
6, 9, 570, 3066, 99, 544, 0, 56, 6.27, 0
6, 10, 622, 3325, 100, 545, 0, 56, 5.57, 0
7, 11, 674, 3602, 100, 554, 0, 57, 5.1, 0
7, 12, 726, 3914, 100, 554, 0, 57, 5.69, 0
8, 13, 778, 4230, 99, 556, 0, 58, 6.05, 0
8, 14, 830, 4579, 99, 556, 0, 58, 6.42, 0
9, 15, 882, 4940, 100, 556, 0, 58, 6.94, 0
9, 16, 934, 5266, 99, 558, 0, 58, 6.64, 0
10, 17, 986, 5604, 100, 558, 0, 58, 6.45, 0
11, 18, 1038, 5881, 99, 560, 0, 58, 5.9, 0
11, 19, 1090, 6197, 100, 560, 0, 58, 5.69, 0
12, 20, 1142, 6514, 100, 561, 0, 58, 6.09, 0
12, 21, 1194, 6825, 99, 561, 0, 58, 6.05, 0
13, 22, 1246, 7118, 100, 567, 0, 59, 5.77, 0
14, 23, 1298, 7438, 99, 567, 0, 59, 5.93, 0
15, 24, 1350, 7763, 99, 567, 0, 59, 6.26, 0
15, 25, 1402, 8096, 99, 567, 0, 59, 6.31, 0
16, 26, 1454, 8435, 99, 567, 0, 59, 6.51, 0
16, 27, 1506, 8736, 99, 567, 0, 59, 6.18, 0
17, 28, 1558, 9049, 99, 567, 0, 59, 5.96, 0
18, 29, 1610, 9384, 100, 567, 0, 59, 6.29, 0
18, 30, 1662, 9692, 100, 567, 0, 59, 6.18, 0
19, 31, 1714, 9998, 99, 570, 0, 59, 5.91, 0
20, 32, 1766, 10316, 100, 570, 0, 59, 6.07, 0
20, 33, 1818, 10654, 100, 570, 0, 59, 6.29, 0
21, 34, 1870, 10922, 99, 570, 0, 59, 5.8, 0
21, 35, 1922, 11274, 99, 571, 0, 59, 5.93, 0
22, 36, 1974, 11563, 99, 575, 0, 60, 6.1, 0
23, 37, 2026, 11874, 99, 577, 0, 60, 5.79, 0
23, 38, 2078, 12197, 99, 579, 0, 60, 6.03, 0
24, 39, 2130, 12509, 100, 579, 0, 60, 6.1, 0
24, 40, 2182, 12826, 99, 579, 0, 60, 6.07, 0
25, 41, 2234, 13163, 99, 579, 0, 60, 6.31, 0
26, 42, 2286, 13523, 99, 580, 0, 60, 6.67, 0
26, 43, 2338, 13880, 99, 580, 0, 60, 6.89, 0
27, 44, 2390, 14251, 99, 580, 0, 60, 6.89, 0
27, 45, 2442, 14622, 99, 580, 0, 60, 7.0, 0
28, 46, 2494, 14913, 99, 580, 0, 60, 6.33, 0
28, 47, 2546, 15246, 99, 580, 0, 60, 5.97, 0
29, 48, 2598, 15560, 99, 580, 0, 60, 6.26, 0
29, 49, 2650, 15877, 99, 584, 0, 60, 5.97, 0
29, 50, 2702, 16181, 99, 584, 0, 60, 5.99, 0
30, 51, 2754, 16490, 100, 584, 0, 60, 5.93, 0
30, 52, 2806, 16774, 99, 586, 0, 61, 5.68, 0
31, 53, 2858, 17133, 99, 586, 0, 61, 6.2, 0
31, 54, 2910, 17457, 99, 588, 0, 61, 6.53, 0
31, 55, 2962, 17771, 99, 588, 0, 61, 6.15, 0
32, 56, 3014, 18075, 100, 588, 0, 61, 5.83, 0
32, 57, 3066, 18368, 99, 588, 0, 61, 5.71, 0
33, 58, 3118, 18659, 99, 619, 0, 63, 5.63, 0
33, 59, 3170, 18986, 99, 619, 0, 63, 5.87, 0
34, 60, 3222, 19267, 100, 619, 0, 63, 5.84, 0
34, 61, 3274, 19570, 99, 619, 0, 63, 5.63, 0
34, 62, 3326, 19843, 99, 636, 0, 65, 5.48, 0
35, 63, 3378, 20184, 100, 636, 0, 65, 5.94, 0
35, 64, 3430, 20458, 99, 636, 0, 65, 5.91, 0
35, 65, 3482, 20770, 99, 669, 0, 67, 5.59, 0
36, 66, 3534, 21079, 99, 669, 0, 67, 5.95, 0
36, 67, 3586, 21349, 100, 669, 0, 67, 5.58, 0
