time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 60, 327, 100, 519, 0, 54, 5.45, 0
1, 1, 90, 540, 100, 520, 0, 54, 6.0, 0
1, 2, 120, 739, 100, 520, 0, 54, 6.81, 0
2, 3, 150, 914, 100, 520, 0, 54, 6.53, 0
2, 4, 180, 1070, 100, 520, 0, 54, 5.81, 0
2, 5, 210, 1227, 100, 520, 0, 54, 5.56, 0
2, 6, 240, 1399, 100, 520, 0, 54, 5.33, 0
3, 7, 270, 1590, 100, 527, 0, 54, 5.76, 0
3, 8, 300, 1755, 100, 527, 0, 54, 5.74, 0
3, 9, 330, 1929, 100, 527, 0, 54, 5.84, 0
3, 10, 360, 2113, 100, 527, 0, 54, 5.73, 0
4, 11, 390, 2280, 100, 527, 0, 54, 5.71, 0
4, 12, 420, 2468, 100, 527, 0, 54, 5.93, 0
4, 13, 450, 2654, 100, 527, 0, 54, 5.96, 0
4, 14, 480, 2803, 100, 527, 0, 54, 5.78, 0
4, 15, 510, 2937, 100, 527, 0, 54, 5.3, 0
5, 16, 540, 3089, 100, 527, 0, 54, 4.99, 0
5, 17, 570, 3233, 100, 527, 0, 54, 4.81, 0
5, 18, 600, 3355, 100, 527, 0, 54, 4.56, 0
5, 19, 630, 3479, 100, 527, 0, 54, 4.37, 0
5, 20, 660, 3589, 100, 527, 0, 54, 4.02, 0
5, 21, 690, 3690, 100, 528, 0, 54, 3.73, 0
5, 22, 720, 3793, 100, 528, 0, 54, 3.53, 0
6, 23, 750, 3889, 100, 528, 0, 54, 3.44, 0
6, 24, 780, 3981, 100, 529, 0, 54, 3.38, 0
6, 25, 810, 4074, 100, 536, 0, 55, 3.15, 0
6, 26, 840, 4224, 100, 536, 0, 55, 3.59, 0
6, 27, 870, 4313, 100, 536, 0, 55, 3.59, 0
6, 28, 900, 4416, 100, 536, 0, 55, 3.69, 0
6, 29, 930, 4494, 100, 536, 0, 55, 3.22, 0
6, 30, 960, 4613, 100, 536, 0, 55, 3.32, 0
7, 31, 990, 4724, 100, 538, 0, 55, 3.42, 0
7, 32, 1020, 4811, 100, 538, 0, 55, 3.4, 0
7, 33, 1050, 4940, 100, 538, 0, 55, 3.52, 0
7, 34, 1080, 5092, 100, 538, 0, 55, 3.94, 0
7, 35, 1110, 5194, 100, 538, 0, 55, 4.1, 0
7, 36, 1140, 5282, 100, 538, 0, 55, 3.96, 0
7, 37, 1170, 5350, 100, 538, 0, 55, 3.07, 0
7, 38, 1200, 5413, 100, 538, 0, 55, 2.5, 0
7, 39, 1230, 5485, 99, 538, 0, 55, 2.41, 0
8, 40, 1260, 5572, 99, 540, 0, 56, 2.48, 0
8, 41, 1290, 5649, 100, 544, 0, 56, 2.52, 0
8, 42, 1320, 5751, 100, 551, 0, 57, 2.91, 0
8, 43, 1350, 5834, 100, 551, 0, 57, 2.94, 0
8, 44, 1380, 5912, 100, 551, 0, 57, 2.84, 0
8, 45, 1410, 5970, 100, 551, 0, 57, 2.47, 0
8, 46, 1440, 6039, 99, 551, 0, 57, 2.32, 0
8, 47, 1470, 6108, 99, 553, 0, 57, 2.18, 0
8, 48, 1500, 6192, 99, 553, 0, 57, 2.42, 0
8, 49, 1530, 6273, 99, 553, 0, 57, 2.61, 0
8, 50, 1560, 6353, 100, 553, 0, 57, 2.7, 0
9, 51, 1590, 6434, 100, 555, 0, 57, 2.72, 0
9, 52, 1620, 6497, 100, 555, 0, 57, 2.57, 0
9, 53, 1650, 6563, 100, 555, 0, 57, 2.47, 0
9, 54, 1680, 6620, 100, 555, 0, 57, 2.09, 0
9, 55, 1710, 6697, 100, 555, 0, 57, 2.25, 0
9, 56, 1740, 6777, 100, 555, 0, 57, 2.38, 0
9, 57, 1770, 6865, 99, 555, 0, 57, 2.59, 0
9, 58, 1800, 6924, 99, 555, 0, 57, 2.59, 0
9, 59, 1830, 7001, 99, 555, 0, 57, 2.48, 0
9, 60, 1860, 7104, 100, 555, 0, 57, 2.71, 0
9, 61, 1890, 7183, 99, 555, 0, 57, 2.82, 0
10, 62, 1920, 7256, 99, 555, 0, 57, 2.91, 0
10, 63, 1950, 7322, 100, 556, 0, 57, 2.61, 0
10, 64, 1980, 7402, 99, 557, 0, 57, 2.45, 0
10, 65, 2010, 7459, 100, 557, 0, 57, 2.27, 0
10, 66, 2040, 7511, 100, 557, 0, 57, 2.11, 0
10, 67, 2070, 7575, 99, 557, 0, 57, 2.08, 0
10, 68, 2100, 7634, 99, 557, 0, 57, 1.89, 0
10, 69, 2130, 7700, 100, 557, 0, 57, 2.05, 0
10, 70, 2160, 7849, 99, 558, 0, 57, 3.02, 0
10, 71, 2190, 7973, 100, 558, 0, 57, 3.63, 0
10, 72, 2220, 8087, 99, 558, 0, 57, 4.2, 0
10, 73, 2250, 8188, 99, 558, 0, 57, 3.96, 0
11, 74, 2280, 8262, 99, 558, 0, 57, 3.37, 0
11, 75, 2310, 8348, 100, 558, 0, 57, 3.0, 0
11, 76, 2340, 8419, 99, 558, 0, 57, 2.79, 0
11, 77, 2370, 8499, 99, 558, 0, 57, 2.68, 0
11, 78, 2400, 8576, 99, 558, 0, 57, 2.63, 0
11, 79, 2430, 8656, 99, 558, 0, 57, 2.61, 0
11, 80, 2460, 8729, 99, 558, 0, 57, 2.56, 0
11, 81, 2490, 8793, 99, 558, 0, 57, 2.5, 0
11, 82, 2520, 8857, 99, 558, 0, 57, 2.32, 0
11, 83, 2550, 8918, 99, 558, 0, 57, 2.19, 0
11, 84, 2580, 8988, 100, 558, 0, 57, 2.18, 0
12, 85, 2610, 9047, 99, 558, 0, 57, 2.11, 0
12, 86, 2640, 9107, 99, 558, 0, 57, 2.08, 0
12, 87, 2670, 9168, 99, 558, 0, 57, 2.01, 0
12, 88, 2700, 9273, 100, 559, 0, 57, 2.44, 0
12, 89, 2730, 9337, 99, 561, 0, 58, 2.5, 0
12, 90, 2760, 9416, 99, 561, 0, 58, 2.67, 0
12, 91, 2790, 9482, 99, 561, 0, 58, 2.52, 0
12, 92, 2820, 9562, 100, 564, 0, 58, 2.48, 0
12, 93, 2850, 9636, 99, 564, 0, 58, 2.55, 0
12, 94, 2880, 9701, 100, 564, 0, 58, 2.4, 0
12, 95, 2910, 9768, 99, 564, 0, 58, 2.4, 0
12, 96, 2940, 9838, 99, 564, 0, 58, 2.26, 0
12, 97, 2970, 9910, 99, 564, 0, 58, 2.28, 0
13, 98, 3000, 9965, 99, 564, 0, 58, 2.17, 0
13, 99, 3030, 10101, 99, 564, 0, 58, 2.85, 0
13, 100, 3060, 10219, 99, 564, 0, 58, 3.39, 0
13, 101, 3090, 10300, 99, 564, 0, 58, 3.51, 0
13, 102, 3120, 10364, 99, 564, 0, 58, 3.17, 0
13, 103, 3150, 10435, 100, 564, 0, 58, 2.59, 0
13, 104, 3180, 10512, 99, 564, 0, 58, 2.37, 0
13, 105, 3210, 10575, 100, 564, 0, 58, 2.29, 0
13, 106, 3240, 10636, 99, 566, 0, 58, 2.24, 0
13, 107, 3270, 10703, 99, 569, 0, 59, 2.3, 0
13, 108, 3300, 10784, 99, 569, 0, 59, 2.33, 0
13, 109, 3330, 10864, 99, 569, 0, 59, 2.48, 0
13, 110, 3360, 10943, 99, 569, 0, 59, 2.59, 0
14, 111, 3390, 11007, 99, 569, 0, 59, 2.58, 0
14, 112, 3420, 11093, 99, 569, 0, 59, 2.51, 0
14, 113, 3450, 11160, 100, 569, 0, 59, 2.52, 0
14, 114, 3480, 11231, 99, 569, 0, 59, 2.5, 0
14, 115, 3510, 11290, 99, 569, 0, 59, 2.31, 0
14, 116, 3540, 11350, 99, 569, 0, 59, 2.18, 0
14, 117, 3570, 11408, 99, 573, 0, 59, 2.0, 0
14, 118, 3600, 11477, 99, 573, 0, 59, 2.04, 0
14, 119, 3630, 11535, 99, 573, 0, 59, 2.11, 0
14, 120, 3660, 11616, 100, 573, 0, 59, 2.22, 0
14, 121, 3690, 11673, 99, 573, 0, 59, 2.16, 0
14, 122, 3720, 11740, 99, 573, 0, 59, 2.28, 0
14, 123, 3750, 11811, 99, 573, 0, 59, 2.2, 0
14, 124, 3780, 11900, 99, 575, 0, 60, 2.43, 0
14, 125, 3810, 11970, 99, 575, 0, 60, 2.48, 0
15, 126, 3840, 12057, 99, 575, 0, 60, 2.67, 0
15, 127, 3870, 12119, 99, 575, 0, 60, 2.57, 0
15, 128, 3900, 12185, 99, 575, 0, 60, 2.39, 0
15, 129, 3930, 12246, 99, 575, 0, 60, 2.17, 0
15, 130, 3960, 12317, 99, 577, 0, 60, 2.17, 0
15, 131, 3990, 12389, 99, 577, 0, 60, 2.24, 0
15, 132, 4020, 12457, 99, 577, 0, 60, 2.25, 0
15, 133, 4050, 12522, 99, 577, 0, 60, 2.3, 0
15, 134, 4080, 12584, 99, 577, 0, 60, 2.25, 0
15, 135, 4110, 12646, 99, 577, 0, 60, 2.06, 0
15, 136, 4140, 12704, 99, 577, 0, 60, 2.04, 0
15, 137, 4170, 12779, 99, 580, 0, 60, 2.12, 0
15, 138, 4200, 12844, 99, 580, 0, 60, 2.17, 0
15, 139, 4230, 12910, 99, 582, 0, 61, 2.22, 0
15, 140, 4260, 12976, 99, 582, 0, 61, 2.31, 0
15, 141, 4290, 13034, 99, 582, 0, 61, 2.14, 0
16, 142, 4320, 13097, 99, 582, 0, 61, 2.11, 0
16, 143, 4350, 13166, 99, 582, 0, 61, 2.14, 0
16, 144, 4380, 13226, 99, 582, 0, 61, 2.15, 0
16, 145, 4410, 13297, 99, 582, 0, 61, 2.23, 0
16, 146, 4440, 13367, 99, 583, 0, 61, 2.29, 0
16, 147, 4470, 13424, 99, 583, 0, 61, 2.18, 0
16, 148, 4500, 13483, 99, 583, 0, 61, 2.1, 0
16, 149, 4530, 13546, 99, 583, 0, 61, 2.03, 0
16, 150, 4560, 13605, 99, 583, 0, 61, 1.97, 0
16, 151, 4590, 13669, 99, 583, 0, 61, 2.03, 0
16, 152, 4620, 13731, 99, 583, 0, 61, 2.03, 0
16, 153, 4650, 13796, 99, 583, 0, 61, 2.09, 0
16, 154, 4680, 13857, 99, 583, 0, 61, 2.08, 0
