time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 157, 100, 807, 17, 19, 2.6166666666666667, 0
3, 1, 90, 331, 100, 824, 17, 19, 3.6777777777777776, 0
4, 2, 120, 557, 100, 844, 17, 19, 5.1, 0
5, 3, 150, 781, 100, 893, 18, 20, 6.48, 0
6, 4, 180, 966, 100, 1044, 19, 25, 7.0, 0
7, 5, 210, 1094, 100, 1048, 20, 25, 5.97, 0
7, 6, 240, 1240, 100, 1065, 21, 25, 5.3, 0
8, 7, 270, 1352, 100, 1077, 21, 25, 4.44, 0
9, 8, 300, 1457, 100, 1088, 22, 25, 4.04, 0
10, 9, 330, 1641, 100, 1091, 23, 25, 4.59, 0
10, 10, 360, 1797, 100, 1097, 23, 25, 4.84, 0
11, 11, 390, 1926, 100, 1101, 24, 25, 4.98, 0
12, 12, 420, 2045, 100, 1134, 25, 26, 4.61, 0
12, 13, 450, 2155, 99, 1143, 26, 26, 4.01, 0
13, 14, 480, 2272, 100, 1164, 27, 26, 3.81, 0
13, 15, 510, 2371, 100, 1174, 28, 26, 3.62, 0
14, 16, 540, 2468, 99, 1175, 28, 26, 3.56, 0
14, 17, 570, 2563, 100, 1179, 28, 26, 3.24, 0
15, 18, 600, 2629, 100, 1179, 28, 26, 2.86, 0
15, 19, 630, 2725, 99, 1182, 29, 26, 2.81, 0
16, 20, 660, 2803, 100, 1182, 29, 26, 2.69, 0
16, 21, 690, 2901, 100, 1182, 29, 26, 2.93, 0
17, 22, 720, 3002, 99, 1182, 29, 26, 3.02, 0
17, 23, 750, 3070, 99, 1184, 29, 26, 2.83, 0
18, 24, 780, 3128, 100, 1184, 29, 26, 2.66, 0
18, 25, 810, 3197, 100, 1185, 30, 26, 2.43, 0
19, 26, 840, 3270, 100, 1187, 30, 26, 2.26, 0
19, 27, 870, 3322, 99, 1187, 30, 26, 2.1, 0
19, 28, 900, 3393, 100, 1203, 31, 27, 2.19, 0
20, 29, 930, 3458, 100, 1203, 31, 27, 2.18, 0
20, 30, 960, 3545, 100, 1204, 31, 27, 2.4, 0
21, 31, 990, 3620, 100, 1228, 31, 28, 2.45, 0
21, 32, 1020, 3682, 99, 1232, 31, 28, 2.44, 0
21, 33, 1050, 3748, 100, 1232, 31, 28, 2.37, 0
22, 34, 1080, 3804, 100, 1233, 31, 28, 2.12, 0
22, 35, 1110, 3873, 100, 1252, 32, 28, 2.09, 0
23, 36, 1140, 3944, 99, 1253, 32, 28, 2.16, 0
23, 37, 1170, 4011, 100, 1254, 32, 28, 2.22, 0
23, 38, 1200, 4072, 99, 1254, 32, 28, 2.22, 0
24, 39, 1230, 4138, 99, 1255, 32, 28, 2.13, 0
24, 40, 1260, 4199, 100, 1255, 32, 28, 2.1, 0
25, 41, 1290, 4267, 99, 1255, 32, 28, 2.12, 0
25, 42, 1320, 4337, 100, 1302, 33, 29, 2.25, 0
25, 43, 1350, 4403, 99, 1302, 33, 29, 2.24, 0
26, 44, 1380, 4482, 99, 1302, 33, 29, 2.36, 0
