time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 294, 100, 796, 17, 17, 4.9, 0
2, 1, 90, 487, 100, 798, 17, 17, 5.411111111111111, 0
3, 2, 120, 694, 100, 812, 17, 18, 6.26, 0
3, 3, 150, 853, 100, 830, 19, 18, 6.28, 0
4, 4, 180, 987, 100, 847, 20, 18, 5.61, 0
5, 5, 210, 1159, 100, 847, 20, 18, 5.31, 0
5, 6, 240, 1314, 100, 864, 21, 19, 5.17, 0
6, 7, 270, 1461, 100, 869, 22, 19, 5.11, 0
7, 8, 300, 1617, 100, 886, 23, 19, 5.09, 0
7, 9, 330, 1725, 100, 902, 24, 19, 4.56, 0
8, 10, 360, 1865, 100, 903, 24, 19, 4.6, 0
8, 11, 390, 1970, 100, 903, 24, 19, 3.99, 0
9, 12, 420, 2063, 100, 938, 24, 20, 3.71, 0
9, 13, 450, 2159, 100, 938, 24, 20, 3.35, 0
10, 14, 480, 2252, 99, 938, 24, 20, 3.05, 0
10, 15, 510, 2337, 100, 939, 24, 20, 2.99, 0
10, 16, 540, 2416, 100, 940, 24, 20, 2.86, 0
11, 17, 570, 2503, 100, 944, 24, 20, 2.84, 0
11, 18, 600, 2578, 100, 957, 25, 20, 2.67, 0
12, 19, 630, 2655, 100, 1059, 26, 23, 2.68, 0
12, 20, 660, 2750, 100, 1059, 26, 23, 2.84, 0
13, 21, 690, 2841, 100, 1059, 26, 23, 2.84, 0
13, 22, 720, 2935, 99, 1070, 26, 23, 3.12, 0
14, 23, 750, 3014, 100, 1080, 27, 24, 2.93, 0
14, 24, 780, 3080, 100, 1080, 27, 24, 2.64, 0
15, 25, 810, 3156, 99, 1080, 27, 24, 2.6, 0
15, 26, 840, 3222, 99, 1082, 27, 24, 2.35, 0
16, 27, 870, 3292, 100, 1082, 27, 24, 2.33, 0
16, 28, 900, 3359, 100, 1084, 27, 24, 2.28, 0
16, 29, 930, 3425, 100, 1084, 27, 24, 2.22, 0
17, 30, 960, 3495, 100, 1091, 27, 24, 2.27, 0
17, 31, 990, 3554, 99, 1091, 27, 24, 2.14, 0
18, 32, 1020, 3622, 100, 1103, 27, 24, 2.18, 0
18, 33, 1050, 3680, 100, 1111, 27, 24, 2.13, 0
19, 34, 1080, 3757, 100, 1123, 27, 25, 2.22, 0
19, 35, 1110, 3820, 100, 1126, 27, 25, 2.24, 0
20, 36, 1140, 3881, 99, 1127, 27, 25, 2.28, 0
20, 37, 1170, 3939, 100, 1127, 27, 25, 2.06, 0
20, 38, 1200, 3998, 100, 1134, 27, 25, 1.99, 0
21, 39, 1230, 4055, 99, 1134, 27, 25, 1.99, 0
21, 40, 1260, 4116, 99, 1135, 27, 25, 1.94, 0
22, 41, 1290, 4190, 99, 1135, 27, 25, 2.11, 0
22, 42, 1320, 4255, 99, 1135, 27, 25, 2.16, 0
22, 43, 1350, 4322, 99, 1135, 27, 25, 2.27, 0
23, 44, 1380, 4392, 100, 1135, 27, 25, 2.34, 0
23, 45, 1410, 4457, 100, 1162, 28, 26, 2.2, 0
24, 46, 1440, 4520, 100, 1162, 28, 26, 2.24, 0
24, 47, 1470, 4581, 100, 1162, 28, 26, 2.19, 0
25, 48, 1500, 4659, 99, 1162, 28, 26, 2.28, 0
25, 49, 1530, 4719, 99, 1164, 28, 26, 2.26, 0
25, 50, 1560, 4783, 100, 1164, 28, 26, 2.27, 0
26, 51, 1590, 4845, 100, 1165, 29, 26, 2.17, 0
26, 52, 1620, 4903, 100, 1165, 29, 26, 2.01, 0
27, 53, 1650, 4985, 99, 1166, 29, 26, 2.23, 0
27, 54, 1680, 5050, 100, 1174, 30, 26, 2.31, 0
28, 55, 1710, 5112, 100, 1174, 30, 26, 2.26, 0
28, 56, 1740, 5174, 99, 1174, 30, 26, 2.23, 0
29, 57, 1770, 5234, 99, 1175, 30, 26, 2.1, 0
29, 58, 1800, 5286, 100, 1175, 30, 26, 1.95, 0
30, 59, 1830, 5350, 100, 1175, 30, 26, 2.0, 0
30, 60, 1860, 5418, 100, 1229, 31, 27, 2.05, 0
31, 61, 1890, 5493, 99, 1232, 31, 27, 2.24, 0
31, 62, 1920, 5562, 100, 1239, 31, 27, 2.33, 0
31, 63, 1950, 5639, 99, 1239, 31, 27, 2.48, 0
32, 64, 1980, 5721, 99, 1239, 31, 27, 2.48, 0
32, 65, 2010, 5820, 100, 1248, 31, 28, 2.84, 0
33, 66, 2040, 5913, 100, 1252, 32, 28, 3.12, 0
33, 67, 2070, 6006, 100, 1255, 32, 28, 3.1, 0
34, 68, 2100, 6092, 99, 1256, 32, 28, 2.91, 0
34, 69, 2130, 6165, 100, 1256, 32, 28, 2.87, 0
35, 70, 2160, 6270, 99, 1256, 32, 28, 2.98, 0
35, 71, 2190, 6344, 100, 1256, 32, 28, 2.78, 0
35, 72, 2220, 6413, 100, 1258, 32, 28, 2.68, 0
36, 73, 2250, 6502, 99, 1269, 32, 28, 2.66, 0
36, 74, 2280, 6586, 100, 1269, 32, 28, 2.72, 0
37, 75, 2310, 6664, 99, 1271, 32, 28, 2.71, 0
37, 76, 2340, 6738, 99, 1271, 32, 28, 2.83, 0
38, 77, 2370, 6823, 100, 1271, 32, 28, 2.6, 0
38, 78, 2400, 6888, 100, 1272, 32, 28, 2.65, 0
38, 79, 2430, 6971, 99, 1283, 33, 28, 2.7, 0
39, 80, 2460, 7044, 99, 1283, 33, 28, 2.51, 0
39, 81, 2490, 7123, 100, 1283, 33, 28, 2.56, 0
40, 82, 2520, 7189, 99, 1283, 33, 28, 2.48, 0
40, 83, 2550, 7250, 99, 1291, 34, 28, 2.3, 0
40, 84, 2580, 7335, 99, 1291, 34, 28, 2.41, 0
41, 85, 2610, 7399, 99, 1292, 34, 28, 2.33, 0
41, 86, 2640, 7488, 99, 1292, 34, 28, 2.6, 0
42, 87, 2670, 7552, 99, 1292, 34, 28, 2.52, 0
42, 88, 2700, 7624, 100, 1387, 34, 31, 2.42, 0
42, 89, 2730, 7694, 99, 1387, 34, 31, 2.32, 0
43, 90, 2760, 7760, 100, 1387, 34, 31, 2.32, 0
43, 91, 2790, 7828, 100, 1388, 34, 31, 2.24, 0
44, 92, 2820, 7886, 99, 1388, 34, 31, 2.17, 0
44, 93, 2850, 7949, 99, 1388, 34, 31, 2.05, 0
44, 94, 2880, 8008, 100, 1388, 34, 31, 2.08, 0
45, 95, 2910, 8075, 99, 1388, 34, 31, 2.06, 0
45, 96, 2940, 8138, 99, 1403, 34, 31, 2.09, 0
46, 97, 2970, 8199, 100, 1403, 34, 31, 2.1, 0
46, 98, 3000, 8263, 100, 1403, 34, 31, 2.06, 0
46, 99, 3030, 8322, 99, 1403, 34, 31, 2.1, 0
47, 100, 3060, 8380, 99, 1403, 34, 31, 2.0, 0
47, 101, 3090, 8449, 99, 1403, 34, 31, 2.03, 0
48, 102, 3120, 8507, 100, 1403, 34, 31, 2.05, 0
48, 103, 3150, 8574, 99, 1403, 34, 31, 2.12, 0
48, 104, 3180, 8634, 100, 1403, 34, 31, 2.12, 0
49, 105, 3210, 8692, 99, 1403, 34, 31, 2.02, 0
