time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 50, 129, 0, 3, 1.0, 0
0, 1, 4, 4, 75, 141, 0, 4, 1.0, 0
0, 2, 6, 6, 83, 179, 1, 4, 1.0, 0
0, 3, 8, 8, 87, 264, 1, 6, 1.0, 0
0, 4, 10, 10, 100, 277, 2, 6, 1.0, 0
0, 5, 12, 12, 100, 291, 3, 7, 1.0, 0
1, 6, 14, 14, 100, 298, 3, 7, 1.0, 0
1, 7, 16, 16, 100, 315, 3, 7, 1.0, 0
1, 8, 18, 18, 94, 351, 3, 8, 1.0, 0
1, 9, 20, 20, 100, 367, 4, 9, 1.0, 0
1, 10, 22, 22, 100, 402, 5, 10, 1.0, 0
1, 11, 24, 24, 100, 411, 6, 10, 1.0, 0
1, 12, 26, 26, 100, 428, 7, 10, 1.0, 0
1, 13, 28, 28, 96, 431, 7, 10, 1.0, 0
1, 14, 30, 30, 100, 432, 7, 10, 1.0, 0
1, 15, 32, 32, 100, 439, 7, 10, 1.0, 0
1, 16, 34, 34, 100, 453, 7, 11, 1.0, 0
2, 17, 36, 36, 100, 489, 7, 12, 1.0, 0
2, 18, 38, 38, 100, 540, 7, 13, 1.0, 0
2, 19, 40, 40, 100, 552, 8, 13, 1.0, 0
2, 20, 42, 42, 100, 556, 8, 13, 1.0, 0
2, 21, 44, 44, 100, 564, 8, 13, 1.0, 0
2, 22, 46, 46, 97, 574, 9, 14, 1.0, 0
2, 23, 48, 48, 100, 576, 9, 14, 1.0, 0
2, 24, 50, 50, 100, 579, 10, 14, 1.0, 0
2, 25, 52, 52, 100, 580, 10, 14, 1.0, 0
2, 26, 54, 54, 98, 582, 10, 14, 1.0, 0
2, 27, 56, 56, 100, 588, 10, 14, 1.0, 0
2, 28, 58, 58, 100, 614, 10, 14, 1.0, 0
2, 29, 60, 60, 100, 628, 10, 15, 1.0, 0
2, 30, 62, 62, 100, 648, 10, 15, 1.0, 0
3, 31, 64, 64, 100, 660, 11, 15, 1.0, 0
3, 32, 66, 66, 100, 672, 12, 16, 1.0, 0
3, 33, 68, 68, 100, 677, 12, 16, 1.0, 0
3, 34, 70, 70, 100, 680, 12, 16, 1.0, 0
3, 35, 72, 72, 98, 694, 12, 16, 1.0, 0
3, 36, 74, 74, 98, 708, 13, 16, 1.0, 0
3, 37, 76, 76, 98, 718, 14, 17, 1.0, 0
3, 38, 78, 78, 100, 723, 14, 17, 1.0, 0
3, 39, 80, 80, 98, 729, 15, 17, 1.0, 0
