time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 62, 86, 100, 917, 16, 21, 1.3870967741935485, 0
1, 1, 94, 148, 100, 941, 16, 21, 1.574468085106383, 0
2, 2, 126, 220, 100, 972, 19, 22, 1.94, 0
3, 3, 158, 283, 100, 1004, 19, 22, 2.04, 0
3, 4, 190, 349, 100, 1029, 19, 23, 2.07, 0
4, 5, 222, 411, 100, 1037, 20, 23, 1.97, 0
5, 6, 254, 479, 100, 1050, 21, 23, 2.02, 0
5, 7, 286, 540, 100, 1055, 21, 23, 1.97, 0
6, 8, 318, 593, 100, 1065, 23, 23, 1.88, 0
7, 9, 350, 658, 100, 1071, 24, 23, 1.86, 0
7, 10, 382, 717, 100, 1081, 25, 23, 1.82, 0
8, 11, 414, 773, 100, 1088, 25, 23, 1.86, 0
8, 12, 446, 831, 99, 1098, 26, 24, 1.8, 0
9, 13, 478, 892, 100, 1107, 28, 24, 1.79, 0
9, 14, 510, 957, 100, 1172, 30, 26, 1.9, 0
10, 15, 542, 1018, 99, 1173, 30, 26, 1.93, 0
10, 16, 574, 1083, 99, 1173, 30, 26, 1.96, 0
11, 17, 606, 1150, 100, 1174, 31, 26, 1.99, 0
12, 18, 638, 1216, 100, 1208, 33, 27, 2.09, 0
12, 19, 670, 1278, 100, 1210, 33, 27, 2.02, 0
13, 20, 702, 1341, 100, 1211, 33, 27, 2.01, 0
14, 21, 734, 1420, 99, 1212, 33, 27, 2.1, 0
14, 22, 766, 1491, 99, 1216, 33, 27, 2.18, 0
15, 23, 798, 1561, 100, 1224, 33, 27, 2.25, 0
15, 24, 830, 1625, 100, 1224, 33, 27, 2.13, 0
16, 25, 862, 1702, 99, 1224, 33, 27, 2.16, 0
16, 26, 894, 1772, 100, 1224, 33, 27, 2.2, 0
17, 27, 926, 1845, 99, 1224, 33, 27, 2.28, 0
18, 28, 958, 1916, 99, 1226, 33, 27, 2.24, 0
18, 29, 990, 1984, 100, 1226, 33, 27, 2.18, 0
19, 30, 1022, 2049, 99, 1249, 34, 27, 2.09, 0
20, 31, 1054, 2126, 100, 1249, 34, 27, 2.17, 0
20, 32, 1086, 2189, 99, 1249, 34, 27, 2.1, 0
21, 33, 1118, 2256, 100, 1252, 34, 28, 2.13, 0
21, 34, 1150, 2318, 100, 1252, 34, 28, 1.97, 0
22, 35, 1182, 2383, 100, 1253, 34, 28, 1.98, 0
22, 36, 1214, 2451, 100, 1253, 34, 28, 2.02, 0
23, 37, 1246, 2516, 99, 1254, 34, 28, 2.05, 0
23, 38, 1278, 2589, 100, 1255, 34, 28, 2.12, 0
24, 39, 1310, 2650, 99, 1255, 34, 28, 2.05, 0
24, 40, 1342, 2720, 99, 1257, 34, 28, 2.13, 0
25, 41, 1374, 2784, 99, 1257, 34, 28, 2.04, 0
25, 42, 1406, 2851, 99, 1257, 34, 28, 2.13, 0
26, 43, 1438, 2916, 99, 1263, 35, 28, 2.04, 0
26, 44, 1470, 2982, 99, 1263, 35, 28, 2.03, 0
27, 45, 1502, 3046, 99, 1263, 35, 28, 2.0, 0
27, 46, 1534, 3113, 99, 1263, 35, 28, 2.02, 0
28, 47, 1566, 3177, 99, 1263, 35, 28, 2.0, 0
28, 48, 1598, 3248, 99, 1263, 35, 28, 2.09, 0
29, 49, 1630, 3314, 99, 1263, 35, 28, 2.09, 0
29, 50, 1662, 3375, 99, 1263, 35, 28, 2.03, 0
30, 51, 1694, 3437, 100, 1266, 35, 28, 1.97, 0
30, 52, 1726, 3515, 100, 1266, 35, 28, 2.07, 0
31, 53, 1758, 3588, 99, 1361, 35, 30, 2.19, 0
31, 54, 1790, 3661, 100, 1388, 35, 31, 2.29, 0
32, 55, 1822, 3739, 100, 1388, 35, 31, 2.3, 0
32, 56, 1854, 3798, 99, 1388, 35, 31, 2.17, 0
33, 57, 1886, 3859, 99, 1388, 35, 31, 2.05, 0
33, 58, 1918, 3940, 100, 1390, 35, 31, 2.09, 0
34, 59, 1950, 4015, 99, 1390, 35, 31, 2.23, 0
35, 60, 1982, 4091, 99, 1390, 35, 31, 2.39, 0
35, 61, 2014, 4166, 99, 1390, 35, 31, 2.32, 0
35, 62, 2046, 4232, 99, 1390, 35, 31, 2.23, 0
36, 63, 2078, 4293, 99, 1390, 35, 31, 2.08, 0
36, 64, 2110, 4367, 99, 1390, 35, 31, 2.09, 0
37, 65, 2142, 4439, 99, 1396, 35, 31, 2.13, 0
37, 66, 2174, 4514, 99, 1396, 35, 31, 2.27, 0
38, 67, 2206, 4582, 99, 1396, 35, 31, 2.2, 0
38, 68, 2238, 4652, 99, 1396, 35, 31, 2.2, 0
39, 69, 2270, 4724, 99, 1404, 35, 31, 2.15, 0
39, 70, 2302, 4796, 99, 1404, 35, 31, 2.2, 0
40, 71, 2334, 4877, 99, 1407, 36, 31, 2.32, 0
40, 72, 2366, 4948, 99, 1407, 36, 31, 2.3, 0
41, 73, 2398, 5022, 99, 1407, 36, 31, 2.32, 0
41, 74, 2430, 5087, 100, 1407, 36, 31, 2.19, 0
42, 75, 2462, 5154, 100, 1408, 36, 31, 2.13, 0
42, 76, 2494, 5222, 99, 1408, 36, 31, 2.06, 0
43, 77, 2526, 5293, 99, 1408, 36, 31, 2.13, 0
44, 78, 2558, 5374, 99, 1408, 36, 31, 2.27, 0
44, 79, 2590, 5438, 99, 1408, 36, 31, 2.23, 0
44, 80, 2622, 5506, 99, 1408, 36, 31, 2.19, 0
45, 81, 2654, 5579, 99, 1408, 36, 31, 2.14, 0
46, 82, 2686, 5655, 99, 1408, 36, 31, 2.24, 0
46, 83, 2718, 5723, 99, 1408, 36, 31, 2.25, 0
46, 84, 2750, 5791, 99, 1408, 36, 31, 2.19, 0
47, 85, 2782, 5870, 99, 1408, 36, 31, 2.23, 0
48, 86, 2814, 5947, 99, 1408, 36, 31, 2.31, 0
48, 87, 2846, 6028, 98, 1408, 36, 31, 2.48, 0
49, 88, 2878, 6090, 99, 1408, 36, 31, 2.38, 0
49, 89, 2910, 6165, 99, 1408, 36, 31, 2.25, 0
50, 90, 2942, 6263, 99, 1411, 37, 31, 2.46, 0
51, 91, 2974, 6333, 99, 1411, 37, 31, 2.5, 0
51, 92, 3006, 6425, 99, 1418, 38, 31, 2.7, 0
52, 93, 3038, 6501, 99, 1418, 38, 31, 2.69, 0
52, 94, 3070, 6575, 100, 1421, 39, 31, 2.49, 0
53, 95, 3102, 6662, 99, 1421, 39, 31, 2.53, 0
54, 96, 3134, 6744, 99, 1421, 39, 31, 2.51, 0
54, 97, 3166, 6813, 99, 1421, 39, 31, 2.48, 0
55, 98, 3198, 6895, 99, 1421, 39, 31, 2.45, 0
55, 99, 3230, 6991, 99, 1421, 39, 31, 2.55, 0
56, 100, 3262, 7078, 99, 1421, 39, 31, 2.76, 0
56, 101, 3294, 7151, 99, 1421, 39, 31, 2.7, 0
57, 102, 3326, 7226, 99, 1421, 39, 31, 2.49, 0
58, 103, 3358, 7297, 99, 1421, 39, 31, 2.34, 0
58, 104, 3390, 7376, 99, 1421, 39, 31, 2.32, 0
59, 105, 3422, 7455, 100, 1421, 39, 31, 2.37, 0
59, 106, 3454, 7527, 99, 1421, 39, 31, 2.42, 0
60, 107, 3486, 7606, 99, 1421, 39, 31, 2.39, 0
60, 108, 3518, 7689, 99, 1421, 39, 31, 2.53, 0
61, 109, 3550, 7763, 100, 1429, 40, 31, 2.47, 0
62, 110, 3582, 7850, 99, 1429, 40, 31, 2.61, 0
62, 111, 3614, 7930, 99, 1429, 40, 31, 2.55, 0
63, 112, 3646, 8024, 99, 1429, 40, 31, 2.82, 0
64, 113, 3678, 8112, 99, 1429, 40, 31, 2.75, 0
64, 114, 3710, 8191, 99, 1443, 40, 31, 2.68, 0
65, 115, 3742, 8266, 99, 1443, 40, 31, 2.59, 0
65, 116, 3774, 8346, 99, 1443, 40, 31, 2.49, 0
66, 117, 3806, 8435, 100, 1443, 40, 31, 2.54, 0
67, 118, 3838, 8525, 99, 1443, 40, 31, 2.7, 0
68, 119, 3870, 8619, 99, 1443, 40, 31, 2.78, 0
