time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 100, 124, 0, 3, 1.0, 0
0, 1, 4, 4, 100, 136, 0, 3, 1.0, 0
0, 2, 6, 6, 100, 157, 0, 4, 1.0, 0
0, 3, 8, 8, 87, 234, 0, 5, 1.0, 0
0, 4, 10, 10, 100, 247, 1, 6, 1.0, 0
0, 5, 12, 12, 91, 278, 2, 7, 1.0, 0
0, 6, 14, 14, 100, 285, 2, 7, 1.0, 0
0, 7, 16, 16, 93, 298, 2, 7, 1.0, 0
0, 8, 18, 18, 100, 327, 2, 8, 1.0, 0
0, 9, 20, 20, 100, 339, 3, 8, 1.0, 0
0, 10, 22, 22, 100, 359, 4, 9, 1.0, 0
0, 11, 24, 24, 95, 368, 5, 9, 1.0, 0
0, 12, 26, 26, 96, 385, 6, 9, 1.0, 0
0, 13, 28, 28, 96, 386, 6, 9, 1.0, 0
0, 14, 30, 30, 100, 387, 6, 9, 1.0, 0
0, 15, 32, 32, 100, 402, 6, 10, 1.0, 0
0, 16, 34, 34, 100, 425, 6, 10, 1.0, 0
0, 17, 36, 36, 97, 440, 6, 10, 1.0, 0
0, 18, 38, 38, 100, 487, 6, 12, 1.0, 0
0, 19, 40, 40, 100, 499, 7, 12, 1.0, 0
0, 20, 42, 42, 100, 515, 8, 12, 1.0, 0
0, 21, 44, 44, 100, 523, 8, 12, 1.0, 0
0, 22, 46, 46, 100, 530, 9, 13, 1.0, 0
0, 23, 48, 48, 100, 536, 9, 13, 1.0, 0
0, 24, 50, 50, 98, 539, 10, 13, 1.0, 0
1, 25, 52, 52, 100, 540, 10, 13, 1.0, 0
1, 26, 54, 54, 100, 542, 10, 13, 1.0, 0
1, 27, 56, 56, 98, 548, 10, 13, 1.0, 0
1, 28, 58, 58, 98, 574, 10, 13, 1.0, 0
1, 29, 60, 60, 100, 588, 11, 14, 1.0, 0
1, 30, 62, 62, 98, 589, 11, 14, 1.0, 0
1, 31, 64, 64, 100, 601, 12, 14, 1.0, 0
1, 32, 66, 66, 98, 610, 12, 14, 1.0, 0
1, 33, 68, 68, 98, 615, 12, 14, 1.0, 0
1, 34, 70, 70, 98, 639, 13, 15, 1.0, 0
1, 35, 72, 72, 100, 659, 13, 15, 1.0, 0
1, 36, 74, 74, 100, 682, 14, 15, 1.0, 0
1, 37, 76, 76, 100, 692, 15, 16, 1.0, 0
1, 38, 78, 78, 100, 697, 15, 16, 1.0, 0
1, 39, 80, 80, 100, 703, 16, 16, 1.0, 0
1, 40, 82, 82, 100, 712, 16, 16, 1.0, 0
1, 41, 84, 84, 100, 731, 16, 16, 1.0, 0
1, 42, 86, 86, 98, 735, 17, 16, 1.0, 0
1, 43, 88, 88, 100, 739, 18, 16, 1.0, 0
1, 44, 90, 90, 100, 743, 19, 16, 1.0, 0
1, 45, 92, 92, 100, 747, 20, 16, 1.0, 0
1, 46, 94, 94, 100, 748, 20, 16, 1.0, 0
1, 47, 96, 96, 100, 749, 20, 16, 1.0, 0
1, 48, 98, 98, 100, 753, 20, 17, 1.0, 0
1, 49, 100, 100, 98, 753, 20, 17, 1.0, 0
1, 50, 102, 102, 100, 753, 20, 17, 1.0, 0
1, 51, 104, 104, 100, 760, 21, 17, 1.0, 0
1, 52, 106, 106, 100, 760, 21, 17, 1.0, 0
1, 53, 108, 108, 100, 760, 21, 17, 1.0, 0
1, 54, 110, 110, 100, 761, 21, 17, 1.0, 0
2, 55, 112, 112, 100, 761, 21, 17, 1.0, 0
2, 56, 114, 114, 100, 761, 21, 17, 1.0, 0
2, 57, 116, 116, 100, 766, 22, 17, 1.0, 0
2, 58, 118, 118, 98, 766, 22, 17, 1.0, 0
2, 59, 120, 120, 96, 766, 22, 17, 1.0, 0
2, 60, 122, 122, 100, 766, 22, 17, 1.0, 0
2, 61, 124, 124, 100, 766, 22, 17, 1.0, 0
2, 62, 126, 126, 98, 766, 22, 17, 1.0, 0
2, 63, 128, 128, 96, 766, 22, 17, 1.0, 0
2, 64, 130, 130, 100, 766, 22, 17, 1.0, 0
2, 65, 132, 132, 99, 770, 22, 17, 1.0, 0
2, 66, 134, 134, 99, 785, 22, 17, 1.0, 0
2, 67, 136, 136, 97, 785, 22, 17, 1.0, 0
2, 68, 138, 138, 99, 786, 22, 17, 1.0, 0
2, 69, 140, 140, 99, 787, 22, 17, 1.0, 0
2, 70, 142, 142, 99, 788, 22, 17, 1.0, 0
2, 71, 144, 144, 99, 789, 23, 17, 1.0, 0
2, 72, 146, 146, 99, 799, 23, 17, 1.0, 0
2, 73, 148, 148, 100, 799, 23, 17, 1.0, 0
2, 74, 150, 150, 99, 802, 24, 17, 1.0, 0
2, 75, 152, 152, 100, 802, 24, 17, 1.0, 0
2, 76, 154, 154, 98, 802, 24, 17, 1.0, 0
2, 77, 156, 156, 100, 802, 24, 17, 1.0, 0
2, 78, 158, 158, 100, 803, 24, 17, 1.0, 0
2, 79, 160, 160, 99, 830, 24, 18, 1.0, 0
2, 80, 162, 162, 100, 831, 24, 18, 1.0, 0
2, 81, 164, 164, 100, 831, 24, 18, 1.0, 0
2, 82, 166, 166, 100, 831, 24, 18, 1.0, 0
2, 83, 168, 168, 99, 832, 25, 18, 1.0, 0
2, 84, 170, 170, 100, 838, 25, 18, 1.0, 0
2, 85, 172, 172, 99, 839, 25, 18, 1.0, 0
2, 86, 174, 174, 100, 840, 25, 18, 1.0, 0
2, 87, 176, 176, 100, 840, 25, 18, 1.0, 0
2, 88, 178, 178, 100, 840, 25, 18, 1.0, 0
2, 89, 180, 180, 98, 840, 25, 18, 1.0, 0
2, 90, 182, 182, 100, 845, 26, 18, 1.0, 0
2, 91, 184, 184, 100, 845, 26, 18, 1.0, 0
2, 92, 186, 186, 100, 845, 26, 18, 1.0, 0
2, 93, 188, 188, 100, 845, 26, 18, 1.0, 0
2, 94, 190, 190, 100, 845, 26, 18, 1.0, 0
2, 95, 192, 192, 100, 845, 26, 18, 1.0, 0
3, 96, 194, 194, 100, 890, 27, 19, 1.0, 0
3, 97, 196, 196, 100, 890, 27, 19, 1.0, 0
3, 98, 198, 198, 99, 893, 28, 19, 1.0, 0
3, 99, 200, 200, 98, 893, 28, 19, 1.0, 0
3, 100, 202, 202, 97, 893, 28, 19, 1.0, 0
3, 101, 204, 204, 96, 893, 28, 19, 1.0, 0
3, 102, 206, 206, 100, 894, 28, 19, 1.0, 0
3, 103, 208, 208, 100, 907, 28, 20, 1.0, 0
3, 104, 210, 210, 100, 907, 28, 20, 1.0, 0
3, 105, 212, 212, 99, 907, 28, 20, 1.0, 0
3, 106, 214, 214, 100, 907, 28, 20, 1.0, 0
3, 107, 216, 216, 100, 907, 28, 20, 1.0, 0
3, 108, 218, 218, 100, 907, 28, 20, 1.0, 0
3, 109, 220, 220, 100, 907, 28, 20, 1.0, 0
3, 110, 222, 222, 100, 908, 28, 20, 1.0, 0
3, 111, 224, 224, 100, 908, 28, 20, 1.0, 0
3, 112, 226, 226, 100, 908, 28, 20, 1.0, 0
3, 113, 228, 228, 100, 908, 28, 20, 1.0, 0
3, 114, 230, 230, 100, 909, 28, 20, 1.0, 0
3, 115, 232, 232, 99, 920, 28, 20, 1.0, 0
3, 116, 234, 234, 100, 920, 28, 20, 1.0, 0
3, 117, 236, 236, 100, 920, 28, 20, 1.0, 0
3, 118, 238, 238, 100, 920, 28, 20, 1.0, 0
3, 119, 240, 240, 100, 920, 28, 20, 1.0, 0
3, 120, 242, 242, 100, 921, 28, 20, 1.0, 0
3, 121, 244, 244, 99, 921, 28, 20, 1.0, 0
3, 122, 246, 246, 99, 922, 28, 20, 1.0, 0
3, 123, 248, 248, 100, 923, 28, 20, 1.0, 0
3, 124, 250, 250, 100, 923, 28, 20, 1.0, 0
3, 125, 252, 252, 100, 923, 28, 20, 1.0, 0
3, 126, 254, 254, 100, 923, 28, 20, 1.0, 0
3, 127, 256, 256, 100, 925, 28, 20, 1.0, 0
3, 128, 258, 258, 100, 932, 28, 20, 1.0, 0
3, 129, 260, 260, 100, 932, 28, 20, 1.0, 0
3, 130, 262, 262, 100, 932, 28, 20, 1.0, 0
3, 131, 264, 264, 99, 932, 28, 20, 1.0, 0
3, 132, 266, 266, 100, 933, 28, 20, 1.0, 0
3, 133, 268, 268, 100, 933, 28, 20, 1.0, 0
3, 134, 270, 270, 100, 934, 28, 20, 1.0, 0
3, 135, 272, 272, 99, 934, 28, 20, 1.0, 0
3, 136, 274, 274, 100, 934, 28, 20, 1.0, 0
3, 137, 276, 276, 100, 934, 28, 20, 1.0, 0
3, 138, 278, 278, 99, 934, 28, 20, 1.0, 0
3, 139, 280, 280, 100, 943, 28, 20, 1.0, 0
3, 140, 282, 282, 100, 943, 28, 20, 1.0, 0
3, 141, 284, 284, 100, 943, 28, 20, 1.0, 0
3, 142, 286, 286, 99, 943, 28, 20, 1.0, 0
3, 143, 288, 288, 100, 944, 28, 20, 1.0, 0
3, 144, 290, 290, 100, 944, 28, 20, 1.0, 0
3, 145, 292, 292, 100, 944, 28, 20, 1.0, 0
3, 146, 294, 294, 100, 944, 28, 20, 1.0, 0
3, 147, 296, 296, 99, 945, 28, 20, 1.0, 0
3, 148, 298, 298, 100, 946, 28, 20, 1.0, 0
3, 149, 300, 300, 99, 947, 28, 20, 1.0, 0
3, 150, 302, 302, 100, 947, 28, 20, 1.0, 0
3, 151, 304, 304, 100, 948, 28, 20, 1.0, 0
3, 152, 306, 306, 99, 949, 28, 20, 1.0, 0
4, 153, 308, 308, 100, 949, 28, 20, 1.0, 0
4, 154, 310, 310, 100, 950, 28, 20, 1.0, 0
4, 155, 312, 312, 100, 950, 28, 20, 1.0, 0
4, 156, 314, 314, 99, 951, 28, 20, 1.0, 0
4, 157, 316, 316, 99, 952, 28, 20, 1.0, 0
4, 158, 318, 318, 100, 953, 28, 20, 1.0, 0
4, 159, 320, 320, 99, 954, 28, 20, 1.0, 0
4, 160, 322, 322, 100, 955, 28, 20, 1.0, 0
4, 161, 324, 324, 99, 956, 28, 20, 1.0, 0
4, 162, 326, 326, 99, 956, 28, 20, 1.0, 0
4, 163, 328, 328, 99, 957, 28, 20, 1.0, 0
4, 164, 330, 330, 99, 958, 28, 20, 1.0, 0
4, 165, 332, 332, 99, 959, 28, 20, 1.0, 0
4, 166, 334, 334, 99, 960, 28, 20, 1.0, 0
4, 167, 336, 336, 100, 961, 28, 20, 1.0, 0
4, 168, 338, 338, 100, 962, 28, 20, 1.0, 0
4, 169, 340, 340, 100, 963, 28, 20, 1.0, 0
4, 170, 342, 342, 99, 963, 28, 20, 1.0, 0
4, 171, 344, 344, 100, 964, 28, 20, 1.0, 0
4, 172, 346, 346, 100, 965, 28, 20, 1.0, 0
4, 173, 348, 348, 100, 965, 28, 20, 1.0, 0
4, 174, 350, 350, 100, 965, 28, 20, 1.0, 0
4, 175, 352, 352, 99, 965, 28, 20, 1.0, 0
4, 176, 354, 354, 100, 966, 28, 20, 1.0, 0
4, 177, 356, 356, 100, 973, 28, 20, 1.0, 0
4, 178, 358, 358, 100, 974, 28, 20, 1.0, 0
4, 179, 360, 360, 99, 975, 28, 20, 1.0, 0
4, 180, 362, 362, 100, 975, 28, 20, 1.0, 0
4, 181, 364, 364, 100, 976, 28, 20, 1.0, 0
4, 182, 366, 366, 100, 976, 28, 20, 1.0, 0
4, 183, 368, 368, 99, 977, 28, 20, 1.0, 0
4, 184, 370, 370, 100, 978, 28, 20, 1.0, 0
4, 185, 372, 372, 100, 978, 28, 20, 1.0, 0
4, 186, 374, 374, 99, 978, 28, 20, 1.0, 0
4, 187, 376, 376, 100, 979, 28, 20, 1.0, 0
4, 188, 378, 378, 99, 979, 28, 20, 1.0, 0
4, 189, 380, 380, 99, 980, 28, 20, 1.0, 0
4, 190, 382, 382, 100, 981, 28, 20, 1.0, 0
4, 191, 384, 384, 100, 982, 28, 20, 1.0, 0
4, 192, 386, 386, 100, 983, 28, 20, 1.0, 0
4, 193, 388, 388, 100, 984, 28, 20, 1.0, 0
4, 194, 390, 390, 100, 985, 28, 20, 1.0, 0
4, 195, 392, 392, 100, 985, 28, 20, 1.0, 0
4, 196, 394, 398, 100, 990, 28, 20, 1.04, 0
4, 197, 396, 401, 100, 991, 28, 20, 1.05, 0
4, 198, 398, 404, 100, 992, 28, 20, 1.06, 0
4, 199, 399, 405, 99, 992, 28, 20, 1.06, 0
4, 200, 401, 408, 99, 992, 28, 20, 1.07, 0
4, 201, 402, 409, 100, 992, 28, 20, 1.07, 0
4, 202, 403, 410, 99, 992, 28, 20, 1.07, 0
