time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 62, 88, 100, 687, 15, 15, 1.4193548387096775, 0
1, 1, 94, 151, 100, 730, 15, 15, 1.6063829787234043, 0
1, 2, 126, 221, 100, 761, 16, 16, 1.95, 0
2, 3, 158, 286, 100, 793, 19, 16, 2.02, 0
2, 4, 190, 351, 100, 804, 19, 17, 2.05, 0
2, 5, 222, 414, 100, 811, 19, 17, 1.99, 0
3, 6, 254, 488, 100, 889, 20, 19, 2.07, 0
3, 7, 286, 553, 100, 942, 20, 20, 2.06, 0
3, 8, 318, 623, 100, 963, 21, 21, 2.17, 0
4, 9, 350, 687, 100, 970, 21, 21, 2.07, 0
4, 10, 382, 766, 100, 974, 21, 21, 2.19, 0
4, 11, 414, 848, 100, 974, 21, 21, 2.32, 0
5, 12, 446, 919, 100, 979, 22, 21, 2.38, 0
5, 13, 478, 1001, 100, 981, 22, 21, 2.42, 0
6, 14, 510, 1069, 100, 992, 23, 21, 2.26, 0
6, 15, 542, 1126, 99, 992, 23, 21, 2.13, 0
7, 16, 574, 1182, 99, 992, 23, 21, 1.85, 0
7, 17, 606, 1246, 100, 1010, 24, 22, 1.84, 0
7, 18, 638, 1312, 100, 1013, 24, 22, 1.91, 0
8, 19, 670, 1385, 100, 1014, 24, 22, 2.11, 0
8, 20, 702, 1460, 100, 1015, 24, 22, 2.19, 0
8, 21, 734, 1525, 99, 1015, 24, 22, 2.19, 0
9, 22, 766, 1584, 99, 1017, 24, 22, 2.05, 0
9, 23, 798, 1650, 100, 1020, 25, 22, 1.96, 0
9, 24, 830, 1721, 100, 1033, 26, 22, 2.02, 0
10, 25, 862, 1792, 100, 1034, 26, 22, 2.13, 0
10, 26, 894, 1857, 100, 1035, 26, 22, 2.11, 0
10, 27, 926, 1925, 99, 1036, 26, 22, 2.09, 0
11, 28, 958, 1998, 99, 1036, 26, 22, 2.14, 0
11, 29, 990, 2063, 100, 1036, 26, 22, 2.11, 0
11, 30, 1022, 2123, 99, 1037, 26, 22, 2.04, 0
12, 31, 1054, 2189, 100, 1037, 26, 22, 2.0, 0
