time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 62, 88, 100, 605, 10, 13, 1.4193548387096775, 0
1, 1, 94, 145, 100, 681, 11, 14, 1.5425531914893618, 0
1, 2, 126, 212, 100, 748, 13, 15, 1.86, 0
2, 3, 158, 278, 100, 785, 17, 16, 1.96, 0
2, 4, 190, 345, 100, 852, 18, 18, 2.06, 0
3, 5, 222, 418, 100, 879, 18, 19, 2.11, 0
4, 6, 254, 492, 100, 893, 20, 19, 2.18, 0
4, 7, 286, 563, 100, 904, 20, 19, 2.28, 0
5, 8, 318, 632, 100, 905, 20, 19, 2.21, 0
5, 9, 350, 694, 100, 979, 20, 21, 2.08, 0
6, 10, 382, 767, 100, 1080, 22, 24, 2.13, 0
7, 11, 414, 845, 99, 1081, 22, 24, 2.18, 0
7, 12, 446, 917, 99, 1088, 23, 24, 2.3, 0
8, 13, 478, 990, 100, 1098, 23, 24, 2.28, 0
8, 14, 510, 1060, 100, 1106, 24, 24, 2.23, 0
9, 15, 542, 1135, 99, 1106, 24, 24, 2.23, 0
9, 16, 574, 1217, 99, 1132, 25, 25, 2.37, 0
10, 17, 606, 1290, 100, 1132, 25, 25, 2.35, 0
10, 18, 638, 1367, 100, 1149, 27, 25, 2.43, 0
11, 19, 670, 1451, 99, 1149, 27, 25, 2.4, 0
11, 20, 702, 1529, 100, 1149, 27, 25, 2.47, 0
12, 21, 734, 1608, 99, 1150, 28, 25, 2.46, 0
12, 22, 766, 1687, 99, 1150, 28, 25, 2.42, 0
13, 23, 798, 1788, 100, 1151, 28, 25, 2.63, 0
13, 24, 830, 1851, 99, 1152, 28, 25, 2.53, 0
14, 25, 862, 1937, 100, 1153, 28, 25, 2.56, 0
15, 26, 894, 2030, 100, 1160, 28, 25, 2.53, 0
15, 27, 926, 2096, 99, 1168, 28, 25, 2.49, 0
16, 28, 958, 2162, 99, 1168, 28, 25, 2.32, 0
16, 29, 990, 2229, 100, 1168, 28, 25, 2.05, 0
17, 30, 1022, 2298, 100, 1168, 28, 25, 2.1, 0
17, 31, 1054, 2374, 100, 1195, 29, 26, 2.19, 0
18, 32, 1086, 2446, 99, 1195, 29, 26, 2.25, 0
18, 33, 1118, 2527, 99, 1195, 29, 26, 2.35, 0
19, 34, 1150, 2600, 100, 1195, 29, 26, 2.31, 0
19, 35, 1182, 2670, 100, 1195, 29, 26, 2.4, 0
19, 36, 1214, 2746, 100, 1196, 29, 26, 2.24, 0
20, 37, 1246, 2816, 99, 1196, 29, 26, 2.23, 0
20, 38, 1278, 2882, 100, 1196, 29, 26, 2.18, 0
20, 39, 1310, 2948, 100, 1197, 30, 26, 2.13, 0
21, 40, 1342, 3023, 99, 1201, 30, 26, 2.12, 0
21, 41, 1374, 3093, 99, 1201, 30, 26, 2.17, 0
21, 42, 1406, 3164, 99, 1201, 30, 26, 2.26, 0
22, 43, 1438, 3238, 99, 1201, 30, 26, 2.2, 0
22, 44, 1470, 3307, 99, 1202, 30, 26, 2.21, 0
22, 45, 1502, 3379, 100, 1202, 30, 26, 2.2, 0
23, 46, 1534, 3456, 100, 1203, 30, 26, 2.22, 0
23, 47, 1566, 3525, 100, 1203, 30, 26, 2.23, 0
23, 48, 1598, 3592, 99, 1217, 30, 26, 2.19, 0
24, 49, 1630, 3666, 99, 1219, 30, 26, 2.17, 0
24, 50, 1662, 3727, 99, 1220, 30, 26, 2.09, 0
24, 51, 1694, 3791, 100, 1220, 30, 26, 2.05, 0
24, 52, 1726, 3867, 99, 1225, 30, 27, 2.06, 0
25, 53, 1758, 3950, 99, 1225, 30, 27, 2.3, 0
25, 54, 1790, 4016, 99, 1225, 30, 27, 2.3, 0
25, 55, 1822, 4102, 99, 1225, 30, 27, 2.39, 0
26, 56, 1854, 4173, 99, 1225, 30, 27, 2.36, 0
26, 57, 1886, 4240, 99, 1225, 30, 27, 2.29, 0
26, 58, 1918, 4306, 99, 1225, 30, 27, 2.1, 0
26, 59, 1950, 4376, 99, 1225, 30, 27, 2.08, 0
27, 60, 1982, 4455, 99, 1225, 30, 27, 2.22, 0
27, 61, 2014, 4518, 99, 1225, 30, 27, 2.18, 0
27, 62, 2046, 4591, 99, 1240, 30, 27, 2.21, 0
28, 63, 2078, 4655, 99, 1240, 30, 27, 2.08, 0
28, 64, 2110, 4740, 99, 1240, 30, 27, 2.32, 0
28, 65, 2142, 4808, 99, 1240, 30, 27, 2.24, 0
28, 66, 2174, 4883, 99, 1240, 30, 27, 2.35, 0
29, 67, 2206, 4955, 99, 1240, 30, 27, 2.29, 0
29, 68, 2238, 5026, 99, 1240, 30, 27, 2.24, 0
29, 69, 2270, 5105, 99, 1241, 30, 27, 2.28, 0
30, 70, 2302, 5173, 99, 1241, 30, 27, 2.24, 0
30, 71, 2334, 5249, 99, 1241, 30, 27, 2.27, 0
30, 72, 2366, 5321, 99, 1241, 30, 27, 2.24, 0
30, 73, 2398, 5383, 99, 1241, 30, 27, 2.18, 0
31, 74, 2430, 5465, 99, 1241, 30, 27, 2.25, 0
31, 75, 2462, 5529, 99, 1241, 30, 27, 2.16, 0
31, 76, 2494, 5596, 99, 1241, 30, 27, 2.17, 0
32, 77, 2526, 5666, 99, 1241, 30, 27, 2.1, 0
32, 78, 2558, 5739, 99, 1241, 30, 27, 2.15, 0
32, 79, 2590, 5804, 99, 1241, 30, 27, 2.14, 0
33, 80, 2622, 5881, 99, 1254, 30, 28, 2.23, 0
33, 81, 2654, 5953, 99, 1255, 31, 28, 2.2, 0
33, 82, 2686, 6023, 99, 1255, 31, 28, 2.25, 0
34, 83, 2718, 6097, 99, 1255, 31, 28, 2.23, 0
34, 84, 2750, 6176, 99, 1257, 31, 28, 2.29, 0
34, 85, 2782, 6241, 99, 1257, 31, 28, 2.26, 0
