time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
2, 0, 62, 88, 100, 696, 14, 15, 1.4193548387096775, 0
3, 1, 94, 143, 100, 726, 15, 16, 1.5212765957446808, 0
3, 2, 126, 218, 100, 763, 15, 16, 1.92, 0
4, 3, 158, 283, 100, 806, 16, 17, 2.01, 0
5, 4, 190, 343, 100, 813, 16, 17, 2.06, 0
6, 5, 222, 414, 100, 857, 17, 18, 2.03, 0
6, 6, 254, 487, 100, 881, 18, 18, 2.09, 0
7, 7, 286, 546, 100, 893, 19, 19, 2.12, 0
7, 8, 318, 611, 100, 914, 20, 19, 2.02, 0
8, 9, 350, 683, 100, 942, 21, 20, 2.05, 0
8, 10, 382, 744, 100, 943, 21, 20, 2.05, 0
9, 11, 414, 813, 99, 945, 21, 20, 2.08, 0
9, 12, 446, 870, 99, 949, 21, 20, 1.91, 0
10, 13, 478, 932, 100, 952, 22, 20, 1.93, 0
10, 14, 510, 994, 100, 959, 22, 20, 1.85, 0
11, 15, 542, 1068, 99, 960, 22, 20, 2.03, 0
11, 16, 574, 1135, 99, 962, 22, 20, 2.08, 0
12, 17, 606, 1199, 100, 964, 22, 20, 2.1, 0
13, 18, 638, 1271, 100, 965, 22, 20, 2.1, 0
13, 19, 670, 1346, 100, 971, 22, 20, 2.18, 0
14, 20, 702, 1419, 100, 974, 23, 20, 2.26, 0
14, 21, 734, 1494, 99, 974, 23, 20, 2.29, 0
15, 22, 766, 1561, 99, 974, 23, 20, 2.21, 0
15, 23, 798, 1636, 100, 984, 24, 20, 2.24, 0
16, 24, 830, 1709, 100, 985, 24, 20, 2.21, 0
16, 25, 862, 1777, 100, 1132, 25, 24, 2.21, 0
17, 26, 894, 1855, 100, 1133, 25, 24, 2.26, 0
17, 27, 926, 1925, 99, 1151, 27, 25, 2.25, 0
17, 28, 958, 2009, 99, 1166, 28, 25, 2.39, 0
18, 29, 990, 2090, 100, 1183, 28, 25, 2.42, 0
19, 30, 1022, 2162, 99, 1183, 28, 25, 2.44, 0
19, 31, 1054, 2232, 100, 1183, 28, 25, 2.29, 0
20, 32, 1086, 2298, 99, 1183, 28, 25, 2.15, 0
20, 33, 1118, 2369, 99, 1184, 29, 25, 2.14, 0
20, 34, 1150, 2426, 100, 1184, 29, 25, 2.01, 0
21, 35, 1182, 2498, 99, 1188, 29, 25, 2.05, 0
21, 36, 1214, 2560, 100, 1190, 29, 25, 1.98, 0
22, 37, 1246, 2628, 100, 1210, 29, 26, 2.07, 0
22, 38, 1278, 2696, 100, 1210, 29, 26, 2.06, 0
22, 39, 1310, 2756, 100, 1210, 29, 26, 2.03, 0
23, 40, 1342, 2821, 99, 1210, 29, 26, 1.99, 0
23, 41, 1374, 2878, 99, 1210, 29, 26, 1.87, 0
23, 42, 1406, 2944, 100, 1211, 29, 26, 1.92, 0
24, 43, 1438, 3010, 99, 1211, 29, 26, 1.96, 0
24, 44, 1470, 3077, 99, 1211, 29, 26, 2.03, 0
24, 45, 1502, 3136, 99, 1211, 29, 26, 1.97, 0
25, 46, 1534, 3205, 100, 1211, 29, 26, 2.02, 0
25, 47, 1566, 3278, 100, 1211, 29, 26, 2.07, 0
26, 48, 1598, 3335, 99, 1216, 29, 26, 2.04, 0
26, 49, 1630, 3404, 99, 1216, 29, 26, 2.05, 0
26, 50, 1662, 3468, 99, 1216, 29, 26, 1.98, 0
26, 51, 1694, 3524, 99, 1216, 29, 26, 1.94, 0
27, 52, 1726, 3597, 100, 1216, 29, 26, 2.01, 0
27, 53, 1758, 3667, 99, 1216, 29, 26, 2.03, 0
28, 54, 1790, 3734, 99, 1221, 29, 26, 2.14, 0
28, 55, 1822, 3795, 100, 1221, 29, 26, 2.04, 0
28, 56, 1854, 3878, 99, 1221, 29, 26, 2.17, 0
29, 57, 1886, 3944, 99, 1221, 29, 26, 2.16, 0
29, 58, 1918, 4020, 100, 1221, 29, 26, 2.3, 0
29, 59, 1950, 4084, 99, 1221, 29, 26, 2.16, 0
30, 60, 1982, 4159, 99, 1223, 29, 27, 2.21, 0
30, 61, 2014, 4236, 99, 1223, 29, 27, 2.22, 0
31, 62, 2046, 4304, 99, 1223, 29, 27, 2.26, 0
31, 63, 2078, 4378, 99, 1223, 29, 27, 2.24, 0
31, 64, 2110, 4446, 99, 1223, 29, 27, 2.2, 0
32, 65, 2142, 4521, 99, 1239, 30, 27, 2.22, 0
32, 66, 2174, 4588, 99, 1239, 30, 27, 2.16, 0
32, 67, 2206, 4663, 100, 1239, 30, 27, 2.25, 0
33, 68, 2238, 4732, 99, 1241, 30, 27, 2.18, 0
33, 69, 2270, 4804, 99, 1241, 30, 27, 2.21, 0
33, 70, 2302, 4877, 99, 1241, 30, 27, 2.19, 0
34, 71, 2334, 4949, 99, 1241, 30, 27, 2.24, 0
34, 72, 2366, 5019, 99, 1241, 30, 27, 2.21, 0
35, 73, 2398, 5090, 100, 1241, 30, 27, 2.19, 0
35, 74, 2430, 5157, 100, 1241, 30, 27, 2.2, 0
35, 75, 2462, 5228, 99, 1241, 30, 27, 2.14, 0
36, 76, 2494, 5299, 99, 1268, 31, 28, 2.14, 0
36, 77, 2526, 5375, 99, 1268, 31, 28, 2.22, 0
36, 78, 2558, 5435, 99, 1268, 31, 28, 2.12, 0
37, 79, 2590, 5511, 99, 1268, 31, 28, 2.19, 0
37, 80, 2622, 5582, 99, 1268, 31, 28, 2.13, 0
38, 81, 2654, 5653, 99, 1268, 31, 28, 2.24, 0
38, 82, 2686, 5728, 99, 1268, 31, 28, 2.28, 0
38, 83, 2718, 5819, 100, 1269, 32, 28, 2.44, 0
39, 84, 2750, 5910, 99, 1269, 32, 28, 2.63, 0
39, 85, 2782, 5996, 99, 1269, 32, 28, 2.74, 0
40, 86, 2814, 6093, 100, 1314, 33, 29, 2.85, 0
40, 87, 2846, 6171, 100, 1314, 33, 29, 2.72, 0
41, 88, 2878, 6299, 99, 1324, 33, 29, 3.15, 0
41, 89, 2910, 6387, 100, 1326, 33, 29, 3.18, 0
42, 90, 2942, 6478, 99, 1326, 33, 29, 3.27, 0
42, 91, 2974, 6579, 99, 1326, 33, 29, 2.94, 0
43, 92, 3006, 6667, 99, 1337, 34, 29, 2.88, 0
43, 93, 3038, 6766, 99, 1337, 34, 29, 2.95, 0
43, 94, 3070, 6861, 99, 1340, 35, 29, 2.92, 0
44, 95, 3102, 6951, 99, 1341, 36, 29, 2.95, 0
44, 96, 3134, 7024, 100, 1341, 36, 29, 2.72, 0
44, 97, 3166, 7117, 99, 1341, 36, 29, 2.69, 0
45, 98, 3198, 7213, 99, 1341, 36, 29, 2.7, 0
45, 99, 3230, 7295, 99, 1341, 36, 29, 2.79, 0
46, 100, 3262, 7389, 99, 1341, 36, 29, 2.9, 0
46, 101, 3294, 7484, 99, 1341, 36, 29, 2.89, 0
46, 102, 3326, 7565, 99, 1341, 36, 29, 2.77, 0
47, 103, 3358, 7655, 99, 1341, 36, 29, 2.86, 0
47, 104, 3390, 7751, 99, 1341, 36, 29, 2.74, 0
47, 105, 3422, 7857, 99, 1341, 36, 29, 3.0, 0
48, 106, 3454, 7963, 100, 1341, 36, 29, 3.16, 0
48, 107, 3486, 8074, 99, 1341, 36, 29, 3.33, 0
49, 108, 3518, 8178, 99, 1341, 36, 29, 3.41, 0
49, 109, 3550, 8256, 99, 1341, 36, 29, 3.16, 0
49, 110, 3582, 8352, 99, 1341, 36, 29, 3.02, 0
50, 111, 3614, 8450, 99, 1341, 36, 29, 2.82, 0
50, 112, 3646, 8531, 99, 1361, 36, 30, 2.84, 0
51, 113, 3678, 8624, 99, 1361, 36, 30, 2.85, 0
51, 114, 3710, 8709, 99, 1364, 37, 30, 2.73, 0
52, 115, 3742, 8804, 99, 1364, 37, 30, 2.87, 0
52, 116, 3774, 8893, 99, 1364, 37, 30, 2.77, 0
52, 117, 3806, 8982, 99, 1364, 37, 30, 2.91, 0
53, 118, 3838, 9082, 100, 1364, 37, 30, 2.93, 0
53, 119, 3870, 9201, 99, 1364, 37, 30, 3.17, 0
54, 120, 3902, 9281, 99, 1364, 37, 30, 3.07, 0
54, 121, 3934, 9373, 99, 1364, 37, 30, 3.11, 0
54, 122, 3966, 9453, 99, 1364, 37, 30, 2.75, 0
55, 123, 3998, 9533, 99, 1364, 37, 30, 2.6, 0
55, 124, 4030, 9634, 99, 1364, 37, 30, 2.81, 0
56, 125, 4062, 9716, 99, 1364, 37, 30, 2.76, 0
56, 126, 4094, 9801, 99, 1364, 37, 30, 2.85, 0
56, 127, 4126, 9898, 99, 1364, 37, 30, 2.74, 0
57, 128, 4158, 10004, 99, 1364, 37, 30, 3.01, 0
57, 129, 4190, 10117, 99, 1364, 37, 30, 3.26, 0
58, 130, 4222, 10193, 99, 1364, 37, 30, 3.03, 0
58, 131, 4254, 10309, 100, 1364, 37, 30, 3.15, 0
59, 132, 4286, 10411, 100, 1372, 37, 30, 3.12, 0
59, 133, 4318, 10498, 99, 1372, 37, 30, 3.1, 0
60, 134, 4350, 10597, 99, 1372, 37, 30, 3.06, 0
60, 135, 4382, 10672, 99, 1372, 37, 30, 2.76, 0
60, 136, 4414, 10788, 99, 1373, 38, 30, 3.02, 0
61, 137, 4446, 10873, 99, 1373, 38, 30, 2.9, 0
61, 138, 4478, 10985, 99, 1373, 38, 30, 3.23, 0
62, 139, 4510, 11063, 99, 1373, 38, 30, 2.96, 0
62, 140, 4542, 11174, 99, 1373, 38, 30, 3.08, 0
63, 141, 4574, 11274, 99, 1373, 38, 30, 3.14, 0
63, 142, 4606, 11360, 99, 1374, 38, 30, 3.09, 0
63, 143, 4638, 11433, 100, 1375, 39, 30, 2.76, 0
64, 144, 4670, 11517, 99, 1375, 39, 30, 2.58, 0
64, 145, 4702, 11639, 99, 1375, 39, 30, 2.87, 0
65, 146, 4734, 11751, 99, 1452, 39, 32, 3.25, 0
65, 147, 4766, 11871, 99, 1452, 39, 32, 3.62, 0
66, 148, 4798, 11963, 99, 1452, 39, 32, 3.37, 0
66, 149, 4830, 12052, 99, 1452, 39, 32, 3.17, 0
67, 150, 4862, 12156, 99, 1452, 39, 32, 3.08, 0
67, 151, 4894, 12256, 99, 1456, 39, 32, 3.08, 0
67, 152, 4926, 12352, 99, 1461, 40, 32, 3.15, 0
68, 153, 4958, 12447, 99, 1461, 40, 32, 3.05, 0
68, 154, 4990, 12534, 99, 1461, 40, 32, 2.91, 0
69, 155, 5022, 12629, 99, 1461, 40, 32, 2.85, 0
69, 156, 5054, 12705, 99, 1461, 40, 32, 2.75, 0
69, 157, 5086, 12810, 99, 1461, 40, 32, 2.83, 0
70, 158, 5118, 12902, 99, 1461, 40, 32, 2.91, 0
70, 159, 5150, 12992, 99, 1465, 40, 32, 2.94, 0
71, 160, 5182, 13079, 99, 1465, 40, 32, 2.89, 0
71, 161, 5214, 13154, 99, 1465, 40, 32, 2.71, 0
71, 162, 5246, 13232, 99, 1465, 40, 32, 2.65, 0
72, 163, 5278, 13310, 99, 1465, 40, 32, 2.49, 0
