time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
2, 0, 60, 374, 100, 1058, 25, 23, 6.233333333333333, 0
3, 1, 90, 588, 100, 1060, 25, 23, 6.533333333333333, 0
4, 2, 120, 803, 100, 1068, 25, 23, 6.99, 0
5, 3, 150, 1011, 100, 1071, 25, 23, 7.07, 0
6, 4, 180, 1176, 100, 1072, 25, 23, 6.48, 0
7, 5, 210, 1323, 100, 1076, 25, 24, 5.87, 0
7, 6, 240, 1461, 100, 1097, 25, 24, 5.16, 0
8, 7, 270, 1590, 100, 1107, 25, 24, 4.62, 0
9, 8, 300, 1733, 100, 1111, 25, 24, 4.42, 0
9, 9, 330, 1852, 100, 1212, 25, 26, 4.4, 0
10, 10, 360, 1950, 99, 1221, 25, 26, 4.0, 0
10, 11, 390, 2060, 100, 1244, 26, 27, 3.78, 0
11, 12, 420, 2196, 100, 1252, 26, 27, 3.81, 0
11, 13, 450, 2282, 100, 1252, 26, 27, 3.59, 0
12, 14, 480, 2373, 100, 1261, 27, 27, 3.49, 0
12, 15, 510, 2476, 100, 1264, 27, 27, 3.35, 0
13, 16, 540, 2578, 100, 1264, 27, 27, 3.2, 0
13, 17, 570, 2655, 100, 1303, 27, 28, 3.13, 0
14, 18, 600, 2741, 100, 1303, 27, 28, 3.02, 0
14, 19, 630, 2814, 100, 1304, 27, 28, 2.71, 0
14, 20, 660, 2900, 100, 1305, 27, 28, 2.68, 0
15, 21, 690, 2977, 100, 1320, 27, 29, 2.74, 0
15, 22, 720, 3036, 100, 1320, 27, 29, 2.48, 0
16, 23, 750, 3098, 100, 1320, 27, 29, 2.32, 0
16, 24, 780, 3174, 100, 1339, 27, 29, 2.24, 0
17, 25, 810, 3257, 100, 1341, 27, 29, 2.38, 0
17, 26, 840, 3338, 100, 1345, 28, 29, 2.58, 0
17, 27, 870, 3409, 100, 1345, 28, 29, 2.56, 0
18, 28, 900, 3482, 100, 1345, 28, 29, 2.5, 0
18, 29, 930, 3553, 100, 1346, 28, 29, 2.5, 0
19, 30, 960, 3618, 100, 1347, 28, 29, 2.35, 0
19, 31, 990, 3686, 99, 1349, 28, 29, 2.28, 0
19, 32, 1020, 3744, 100, 1350, 28, 29, 2.19, 0
20, 33, 1050, 3813, 100, 1383, 29, 30, 2.2, 0
20, 34, 1080, 3876, 100, 1384, 29, 30, 2.22, 0
21, 35, 1110, 3943, 99, 1384, 29, 30, 2.21, 0
21, 36, 1140, 4001, 99, 1384, 29, 30, 2.15, 0
22, 37, 1170, 4060, 100, 1396, 29, 31, 2.07, 0
22, 38, 1200, 4115, 100, 1396, 29, 31, 1.99, 0
22, 39, 1230, 4172, 100, 1396, 29, 31, 1.87, 0
23, 40, 1260, 4247, 100, 1397, 29, 31, 2.06, 0
23, 41, 1290, 4303, 99, 1397, 29, 31, 2.05, 0
23, 42, 1320, 4363, 100, 1397, 29, 31, 2.1, 0
24, 43, 1350, 4414, 99, 1397, 29, 31, 2.0, 0
24, 44, 1380, 4478, 99, 1397, 29, 31, 1.95, 0
24, 45, 1410, 4544, 99, 1397, 29, 31, 2.03, 0
25, 46, 1440, 4610, 100, 1399, 29, 31, 2.12, 0
25, 47, 1470, 4668, 99, 1400, 29, 31, 2.18, 0
25, 48, 1500, 4719, 99, 1400, 29, 31, 1.99, 0
25, 49, 1530, 4772, 99, 1458, 29, 32, 1.82, 0
26, 50, 1560, 4829, 99, 1458, 29, 32, 1.77, 0
26, 51, 1590, 4888, 99, 1458, 29, 32, 1.87, 0
26, 52, 1620, 4953, 100, 1458, 29, 32, 1.98, 0
26, 53, 1650, 5013, 100, 1459, 30, 32, 1.98, 0
27, 54, 1680, 5073, 99, 1459, 30, 32, 2.03, 0
27, 55, 1710, 5135, 99, 1459, 30, 32, 2.08, 0
27, 56, 1740, 5201, 99, 1460, 30, 32, 2.08, 0
27, 57, 1770, 5259, 99, 1460, 30, 32, 2.06, 0
28, 58, 1800, 5324, 99, 1463, 30, 32, 2.1, 0
28, 59, 1830, 5379, 100, 1463, 30, 32, 2.04, 0
28, 60, 1860, 5439, 99, 1466, 31, 32, 1.98, 0
29, 61, 1890, 5496, 100, 1466, 31, 32, 1.97, 0
29, 62, 1920, 5556, 100, 1477, 31, 33, 1.95, 0
29, 63, 1950, 5616, 100, 1477, 31, 33, 1.98, 0
29, 64, 1980, 5672, 100, 1477, 31, 33, 1.94, 0
30, 65, 2010, 5728, 100, 1477, 31, 33, 1.91, 0
30, 66, 2040, 5792, 100, 1478, 31, 33, 1.92, 0
30, 67, 2070, 5856, 100, 1479, 31, 33, 2.02, 0
30, 68, 2100, 5910, 100, 1479, 31, 33, 2.0, 0
31, 69, 2130, 5969, 100, 1479, 31, 33, 2.01, 0
31, 70, 2160, 6028, 99, 1479, 31, 33, 1.97, 0
31, 71, 2190, 6083, 100, 1480, 32, 33, 1.91, 0
31, 72, 2220, 6135, 100, 1480, 32, 33, 1.83, 0
32, 73, 2250, 6187, 99, 1480, 32, 33, 1.82, 0
32, 74, 2280, 6255, 99, 1481, 32, 33, 1.88, 0
32, 75, 2310, 6314, 100, 1481, 32, 33, 1.97, 0
32, 76, 2340, 6371, 99, 1481, 32, 33, 2.02, 0
33, 77, 2370, 6424, 99, 1486, 33, 33, 1.95, 0
33, 78, 2400, 6489, 99, 1486, 33, 33, 1.97, 0
33, 79, 2430, 6542, 100, 1496, 34, 33, 1.93, 0
33, 80, 2460, 6601, 99, 1496, 34, 33, 1.92, 0
34, 81, 2490, 6656, 99, 1496, 34, 33, 1.95, 0
34, 82, 2520, 6721, 99, 1496, 34, 33, 2.0, 0
34, 83, 2550, 6775, 99, 1498, 34, 33, 1.99, 0
34, 84, 2580, 6828, 100, 1498, 34, 33, 1.9, 0
35, 85, 2610, 6898, 100, 1498, 34, 33, 2.01, 0
35, 86, 2640, 6961, 100, 1500, 34, 33, 2.07, 0
35, 87, 2670, 7028, 99, 1500, 34, 33, 2.17, 0
36, 88, 2700, 7087, 100, 1500, 34, 33, 2.17, 0
36, 89, 2730, 7145, 100, 1500, 34, 33, 2.07, 0
36, 90, 2760, 7203, 99, 1501, 35, 33, 2.02, 0
36, 91, 2790, 7255, 99, 1501, 35, 33, 1.94, 0
37, 92, 2820, 7335, 99, 1501, 35, 33, 2.08, 0
37, 93, 2850, 7397, 100, 1501, 35, 33, 2.13, 0
37, 94, 2880, 7463, 99, 1501, 35, 33, 2.25, 0
38, 95, 2910, 7533, 100, 1501, 35, 33, 2.36, 0
38, 96, 2940, 7587, 100, 1501, 35, 33, 2.14, 0
38, 97, 2970, 7650, 99, 1516, 36, 33, 2.06, 0
38, 98, 3000, 7721, 99, 1516, 36, 33, 2.16, 0
39, 99, 3030, 7786, 99, 1516, 36, 33, 2.15, 0
39, 100, 3060, 7848, 100, 1516, 36, 33, 2.24, 0
39, 101, 3090, 7909, 99, 1517, 37, 33, 2.13, 0
39, 102, 3120, 7972, 99, 1517, 37, 33, 2.03, 0
40, 103, 3150, 8035, 100, 1517, 37, 33, 2.11, 0
40, 104, 3180, 8093, 100, 1517, 37, 33, 2.08, 0
40, 105, 3210, 8158, 99, 1517, 37, 33, 2.1, 0
40, 106, 3240, 8219, 100, 1518, 37, 33, 2.02, 0
41, 107, 3270, 8277, 99, 1518, 37, 33, 2.03, 0
41, 108, 3300, 8336, 100, 1518, 37, 33, 2.03, 0
41, 109, 3330, 8389, 99, 1518, 37, 33, 1.89, 0
41, 110, 3360, 8448, 99, 1519, 38, 33, 1.89, 0
42, 111, 3390, 8501, 99, 1519, 38, 33, 1.86, 0
42, 112, 3420, 8567, 100, 1519, 38, 33, 1.98, 0
42, 113, 3450, 8633, 99, 1519, 38, 33, 2.02, 0
