time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 62, 80, 100, 758, 14, 18, 1.2903225806451613, 0
1, 1, 94, 139, 100, 809, 16, 19, 1.4787234042553192, 0
1, 2, 126, 204, 100, 890, 18, 20, 1.78, 0
2, 3, 158, 271, 100, 928, 21, 21, 1.97, 0
2, 4, 190, 332, 100, 955, 23, 22, 1.99, 0
3, 5, 222, 405, 100, 960, 24, 22, 2.08, 0
3, 6, 254, 469, 100, 998, 24, 22, 2.05, 0
3, 7, 286, 538, 100, 1000, 24, 22, 2.1, 0
4, 8, 318, 597, 100, 1010, 26, 22, 2.0, 0
4, 9, 350, 661, 100, 1033, 27, 23, 1.98, 0
4, 10, 382, 717, 100, 1053, 27, 23, 1.85, 0
5, 11, 414, 784, 100, 1053, 27, 23, 1.94, 0
5, 12, 446, 860, 99, 1053, 27, 23, 2.1, 0
5, 13, 478, 924, 100, 1059, 27, 23, 2.12, 0
6, 14, 510, 983, 100, 1059, 27, 23, 2.07, 0
6, 15, 542, 1050, 99, 1060, 27, 23, 1.95, 0
7, 16, 574, 1112, 99, 1061, 27, 23, 1.94, 0
7, 17, 606, 1184, 100, 1066, 27, 23, 2.1, 0
7, 18, 638, 1250, 100, 1091, 27, 24, 2.06, 0
8, 19, 670, 1319, 99, 1091, 27, 24, 2.14, 0
8, 20, 702, 1387, 100, 1092, 28, 24, 2.11, 0
8, 21, 734, 1456, 99, 1093, 28, 24, 2.13, 0
9, 22, 766, 1533, 99, 1093, 28, 24, 2.21, 0
9, 23, 798, 1608, 100, 1095, 28, 24, 2.28, 0
9, 24, 830, 1675, 100, 1095, 28, 24, 2.26, 0
10, 25, 862, 1749, 100, 1096, 28, 24, 2.24, 0
10, 26, 894, 1816, 100, 1096, 28, 24, 2.13, 0
10, 27, 926, 1876, 99, 1096, 28, 24, 2.08, 0
11, 28, 958, 1941, 99, 1096, 28, 24, 1.98, 0
11, 29, 990, 2007, 99, 1096, 28, 24, 2.01, 0
11, 30, 1022, 2066, 99, 1109, 28, 24, 1.94, 0
12, 31, 1054, 2132, 100, 1110, 28, 24, 1.97, 0
12, 32, 1086, 2196, 99, 1116, 28, 24, 1.96, 0
13, 33, 1118, 2264, 99, 1176, 29, 26, 2.06, 0
13, 34, 1150, 2337, 100, 1178, 29, 26, 2.1, 0
13, 35, 1182, 2403, 99, 1179, 29, 26, 2.12, 0
14, 36, 1214, 2469, 100, 1194, 30, 26, 2.11, 0
14, 37, 1246, 2537, 99, 1194, 30, 26, 2.06, 0
14, 38, 1278, 2594, 100, 1195, 30, 26, 1.98, 0
15, 39, 1310, 2660, 99, 1195, 30, 26, 1.98, 0
15, 40, 1342, 2722, 99, 1197, 30, 26, 1.92, 0
15, 41, 1374, 2798, 99, 1199, 30, 26, 2.08, 0
16, 42, 1406, 2861, 99, 1200, 30, 26, 2.06, 0
16, 43, 1438, 2923, 99, 1200, 30, 26, 2.08, 0
16, 44, 1470, 2999, 99, 1200, 30, 26, 2.09, 0
17, 45, 1502, 3074, 100, 1201, 30, 26, 2.19, 0
17, 46, 1534, 3144, 100, 1205, 30, 26, 2.26, 0
17, 47, 1566, 3210, 100, 1205, 30, 26, 2.2, 0
18, 48, 1598, 3278, 100, 1205, 30, 26, 2.13, 0
18, 49, 1630, 3361, 99, 1205, 30, 26, 2.25, 0
18, 50, 1662, 3425, 99, 1230, 31, 27, 2.24, 0
19, 51, 1694, 3487, 99, 1230, 31, 27, 2.16, 0
19, 52, 1726, 3571, 99, 1230, 31, 27, 2.21, 0
19, 53, 1758, 3642, 99, 1230, 31, 27, 2.24, 0
20, 54, 1790, 3721, 99, 1234, 32, 27, 2.4, 0
20, 55, 1822, 3794, 99, 1249, 32, 28, 2.3, 0
20, 56, 1854, 3872, 99, 1249, 32, 28, 2.37, 0
21, 57, 1886, 3953, 99, 1249, 32, 28, 2.41, 0
21, 58, 1918, 4017, 99, 1249, 32, 28, 2.32, 0
21, 59, 1950, 4083, 100, 1249, 32, 28, 2.18, 0
22, 60, 1982, 4143, 99, 1249, 32, 28, 1.98, 0
