time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 304, 100, 814, 20, 19, 5.066666666666666, 0
2, 1, 90, 485, 100, 832, 23, 19, 5.388888888888889, 0
3, 2, 120, 638, 100, 836, 23, 19, 5.65, 0
4, 3, 150, 783, 100, 853, 23, 19, 5.33, 0
4, 4, 180, 948, 100, 885, 23, 20, 5.11, 0
5, 5, 210, 1070, 100, 930, 24, 21, 4.93, 0
5, 6, 240, 1191, 100, 931, 24, 21, 4.35, 0
6, 7, 270, 1309, 100, 954, 24, 21, 4.04, 0
7, 8, 300, 1414, 100, 986, 25, 22, 3.88, 0
7, 9, 330, 1496, 100, 986, 25, 22, 3.61, 0
8, 10, 360, 1603, 100, 987, 25, 22, 3.34, 0
8, 11, 390, 1697, 100, 988, 25, 22, 3.25, 0
9, 12, 420, 1816, 100, 990, 25, 22, 3.44, 0
10, 13, 450, 1901, 100, 990, 25, 22, 3.18, 0
10, 14, 480, 1984, 100, 990, 25, 22, 3.26, 0
10, 15, 510, 2054, 100, 1002, 27, 22, 2.72, 0
11, 16, 540, 2146, 100, 1026, 28, 23, 2.72, 0
11, 17, 570, 2228, 99, 1034, 28, 23, 2.75, 0
12, 18, 600, 2316, 99, 1035, 28, 23, 2.89, 0
12, 19, 630, 2387, 100, 1035, 28, 23, 2.77, 0
13, 20, 660, 2458, 100, 1043, 29, 23, 2.46, 0
13, 21, 690, 2520, 100, 1043, 29, 23, 2.36, 0
14, 22, 720, 2587, 100, 1051, 29, 23, 2.21, 0
14, 23, 750, 2670, 100, 1051, 29, 23, 2.34, 0
15, 24, 780, 2744, 100, 1072, 30, 23, 2.38, 0
15, 25, 810, 2805, 100, 1088, 30, 24, 2.4, 0
15, 26, 840, 2861, 99, 1098, 30, 24, 2.08, 0
16, 27, 870, 2919, 100, 1157, 30, 25, 2.05, 0
16, 28, 900, 2978, 100, 1157, 30, 25, 1.94, 0
17, 29, 930, 3029, 100, 1157, 30, 25, 1.85, 0
17, 30, 960, 3107, 100, 1160, 31, 26, 2.03, 0
18, 31, 990, 3210, 100, 1187, 31, 26, 2.51, 0
18, 32, 1020, 3323, 100, 1187, 31, 26, 3.07, 0
19, 33, 1050, 3412, 99, 1187, 31, 26, 3.33, 0
19, 34, 1080, 3484, 99, 1187, 31, 26, 3.07, 0
20, 35, 1110, 3583, 99, 1187, 31, 26, 3.09, 0
20, 36, 1140, 3671, 99, 1187, 31, 26, 3.02, 0
21, 37, 1170, 3795, 100, 1188, 31, 26, 3.29, 0
21, 38, 1200, 3882, 99, 1195, 31, 26, 3.43, 0
22, 39, 1230, 3948, 100, 1196, 31, 26, 3.05, 0
22, 40, 1260, 4018, 99, 1234, 32, 27, 2.65, 0
23, 41, 1290, 4105, 100, 1234, 32, 27, 2.56, 0
23, 42, 1320, 4190, 100, 1234, 32, 27, 2.68, 0
24, 43, 1350, 4262, 99, 1234, 32, 27, 2.77, 0
24, 44, 1380, 4339, 99, 1235, 32, 27, 2.69, 0
25, 45, 1410, 4419, 100, 1236, 32, 27, 2.63, 0
25, 46, 1440, 4477, 100, 1239, 32, 27, 2.36, 0
26, 47, 1470, 4537, 100, 1239, 32, 27, 2.29, 0
26, 48, 1500, 4593, 100, 1240, 32, 27, 2.12, 0
26, 49, 1530, 4649, 99, 1243, 33, 27, 1.89, 0
27, 50, 1560, 4702, 100, 1245, 33, 27, 1.84, 0
27, 51, 1590, 4754, 99, 1245, 33, 27, 1.8, 0
27, 52, 1620, 4807, 99, 1245, 33, 27, 1.8, 0
28, 53, 1650, 4871, 100, 1246, 33, 27, 1.83, 0
28, 54, 1680, 4931, 99, 1246, 33, 27, 1.92, 0
29, 55, 1710, 4997, 100, 1248, 33, 27, 2.12, 0
29, 56, 1740, 5050, 100, 1249, 33, 27, 2.02, 0
29, 57, 1770, 5120, 100, 1249, 33, 27, 2.12, 0
30, 58, 1800, 5184, 99, 1249, 33, 27, 2.13, 0
30, 59, 1830, 5256, 99, 1257, 33, 28, 2.24, 0
31, 60, 1860, 5312, 100, 1257, 33, 28, 2.21, 0
31, 61, 1890, 5363, 99, 1257, 33, 28, 2.0, 0
31, 62, 1920, 5421, 99, 1257, 33, 28, 1.95, 0
32, 63, 1950, 5483, 100, 1257, 33, 28, 1.91, 0
32, 64, 1980, 5550, 100, 1257, 33, 28, 2.02, 0
33, 65, 2010, 5604, 100, 1257, 33, 28, 2.05, 0
33, 66, 2040, 5665, 99, 1270, 33, 28, 2.02, 0
33, 67, 2070, 5742, 99, 1270, 33, 28, 2.19, 0
34, 68, 2100, 5818, 99, 1270, 33, 28, 2.37, 0
34, 69, 2130, 5874, 99, 1270, 33, 28, 2.34, 0
35, 70, 2160, 5943, 99, 1270, 33, 28, 2.37, 0
35, 71, 2190, 6023, 99, 1270, 33, 28, 2.44, 0
36, 72, 2220, 6089, 99, 1272, 33, 28, 2.35, 0
36, 73, 2250, 6168, 100, 1273, 33, 28, 2.44, 0
37, 74, 2280, 6242, 99, 1273, 33, 28, 2.6, 0
37, 75, 2310, 6340, 99, 1276, 34, 28, 2.77, 0
38, 76, 2340, 6399, 99, 1276, 34, 28, 2.62, 0
38, 77, 2370, 6465, 99, 1279, 35, 28, 2.53, 0
38, 78, 2400, 6523, 99, 1279, 35, 28, 2.23, 0
39, 79, 2430, 6588, 99, 1279, 35, 28, 2.14, 0
39, 80, 2460, 6644, 99, 1280, 35, 28, 2.0, 0
40, 81, 2490, 6706, 99, 1281, 35, 28, 2.05, 0
40, 82, 2520, 6765, 99, 1308, 35, 29, 2.01, 0
41, 83, 2550, 6818, 99, 1308, 35, 29, 1.94, 0
41, 84, 2580, 6885, 99, 1308, 35, 29, 1.98, 0
41, 85, 2610, 6941, 99, 1308, 35, 29, 1.97, 0
42, 86, 2640, 7004, 100, 1308, 35, 29, 2.02, 0
42, 87, 2670, 7067, 99, 1308, 35, 29, 2.07, 0
43, 88, 2700, 7126, 99, 1308, 35, 29, 1.99, 0
43, 89, 2730, 7198, 99, 1308, 35, 29, 2.19, 0
44, 90, 2760, 7251, 99, 1309, 35, 29, 2.05, 0
44, 91, 2790, 7315, 100, 1310, 35, 29, 2.07, 0
45, 92, 2820, 7372, 100, 1310, 35, 29, 2.07, 0
45, 93, 2850, 7442, 100, 1310, 35, 29, 2.07, 0
46, 94, 2880, 7505, 99, 1311, 35, 29, 2.09, 0
46, 95, 2910, 7570, 100, 1311, 35, 29, 2.16, 0
47, 96, 2940, 7649, 99, 1311, 35, 29, 2.36, 0
47, 97, 2970, 7712, 99, 1311, 35, 29, 2.3, 0
48, 98, 3000, 7763, 99, 1311, 35, 29, 2.14, 0
48, 99, 3030, 7820, 99, 1312, 35, 29, 2.06, 0
49, 100, 3060, 7879, 100, 1312, 35, 29, 1.93, 0
49, 101, 3090, 7948, 99, 1312, 35, 29, 2.01, 0
50, 102, 3120, 8003, 100, 1312, 35, 29, 1.99, 0
50, 103, 3150, 8063, 99, 1313, 35, 29, 2.04, 0
51, 104, 3180, 8123, 100, 1313, 35, 29, 2.04, 0
51, 105, 3210, 8187, 100, 1313, 35, 29, 2.03, 0
52, 106, 3240, 8258, 99, 1315, 35, 29, 2.15, 0
52, 107, 3270, 8332, 99, 1315, 35, 29, 2.31, 0
53, 108, 3300, 8392, 99, 1315, 35, 29, 2.25, 0
53, 109, 3330, 8445, 99, 1316, 35, 29, 2.19, 0
54, 110, 3360, 8512, 100, 1317, 35, 29, 2.14, 0
54, 111, 3390, 8571, 99, 1317, 35, 29, 2.01, 0
55, 112, 3420, 8627, 100, 1317, 35, 29, 1.99, 0
55, 113, 3450, 8692, 100, 1317, 35, 29, 2.06, 0
56, 114, 3480, 8752, 99, 1317, 35, 29, 2.02, 0
56, 115, 3510, 8808, 99, 1317, 35, 29, 1.99, 0
57, 116, 3540, 8879, 99, 1319, 35, 29, 2.11, 0
57, 117, 3570, 8944, 99, 1319, 35, 29, 2.1, 0
58, 118, 3600, 9011, 99, 1319, 35, 29, 2.21, 0
58, 119, 3630, 9072, 99, 1319, 35, 29, 2.2, 0
59, 120, 3660, 9139, 99, 1319, 35, 29, 2.19, 0
59, 121, 3690, 9195, 99, 1319, 35, 29, 2.07, 0
60, 122, 3720, 9263, 99, 1319, 35, 29, 2.1, 0
60, 123, 3750, 9327, 100, 1319, 35, 29, 2.13, 0
61, 124, 3780, 9393, 99, 1319, 35, 29, 2.21, 0
61, 125, 3810, 9450, 99, 1320, 35, 29, 2.08, 0
62, 126, 3840, 9514, 100, 1320, 35, 29, 2.13, 0
62, 127, 3870, 9576, 99, 1320, 35, 29, 2.06, 0
62, 128, 3900, 9632, 99, 1321, 35, 29, 2.02, 0
63, 129, 3930, 9684, 99, 1321, 35, 29, 1.88, 0
63, 130, 3960, 9742, 99, 1321, 35, 29, 1.83, 0
64, 131, 3990, 9796, 100, 1322, 35, 29, 1.82, 0
64, 132, 4020, 9851, 100, 1322, 35, 29, 1.85, 0
65, 133, 4050, 9909, 99, 1323, 35, 29, 1.83, 0
65, 134, 4080, 9971, 99, 1323, 35, 29, 1.92, 0
66, 135, 4110, 10026, 99, 1324, 35, 29, 1.93, 0
66, 136, 4140, 10083, 99, 1324, 35, 29, 1.89, 0
67, 137, 4170, 10142, 100, 1324, 35, 29, 1.92, 0
67, 138, 4200, 10217, 99, 1324, 35, 29, 2.08, 0
68, 139, 4230, 10282, 100, 1324, 35, 29, 2.2, 0
68, 140, 4260, 10338, 100, 1324, 35, 29, 2.15, 0
69, 141, 4290, 10398, 99, 1324, 35, 29, 2.11, 0
69, 142, 4320, 10452, 99, 1324, 35, 29, 1.95, 0
69, 143, 4350, 10518, 99, 1324, 35, 29, 1.97, 0
70, 144, 4380, 10575, 100, 1324, 35, 29, 2.0, 0
70, 145, 4410, 10639, 100, 1324, 35, 29, 2.04, 0
71, 146, 4440, 10696, 100, 1324, 35, 29, 2.05, 0
71, 147, 4470, 10767, 99, 1324, 35, 29, 2.11, 0
72, 148, 4500, 10841, 99, 1324, 35, 29, 2.28, 0
