time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 100, 63, 1, 6, 1.0, 0
0, 1, 4, 4, 100, 96, 1, 9, 1.0, 0
0, 2, 6, 6, 100, 101, 2, 10, 1.0, 0
0, 3, 8, 8, 100, 118, 2, 11, 1.0, 0
0, 4, 10, 10, 100, 138, 2, 13, 1.0, 0
0, 5, 12, 12, 100, 141, 3, 13, 1.0, 0
0, 6, 14, 14, 100, 144, 4, 13, 1.0, 0
0, 7, 16, 16, 100, 151, 5, 14, 1.0, 0
0, 8, 18, 18, 100, 154, 6, 14, 1.0, 0
0, 9, 20, 20, 100, 157, 7, 14, 1.0, 0
0, 10, 22, 22, 100, 162, 8, 15, 1.0, 0
0, 11, 24, 24, 100, 204, 8, 18, 1.0, 0
0, 12, 26, 26, 96, 226, 9, 21, 1.0, 0
0, 13, 28, 28, 96, 231, 10, 21, 1.0, 0
0, 14, 30, 30, 100, 237, 10, 22, 1.0, 0
0, 15, 32, 32, 100, 248, 11, 23, 1.0, 0
0, 16, 34, 34, 100, 255, 12, 24, 1.0, 0
0, 17, 36, 36, 100, 262, 13, 24, 1.0, 0
0, 18, 37, 37, 97, 262, 13, 24, 1.0, 0
0, 19, 39, 43, 83, 262, 13, 24, 1.1025641025641026, 0
0, 20, 40, 44, 81, 262, 13, 24, 1.1, 0
0, 21, 42, 58, 100, 268, 13, 25, 1.380952380952381, 0
0, 22, 44, 60, 100, 268, 13, 25, 1.3636363636363635, 0
0, 23, 46, 62, 100, 268, 13, 25, 1.3478260869565217, 0
0, 24, 48, 71, 100, 268, 13, 25, 1.4791666666666667, 0
0, 25, 49, 73, 100, 268, 13, 25, 1.489795918367347, 0
0, 26, 51, 79, 100, 317, 13, 30, 1.5490196078431373, 0
0, 27, 52, 82, 100, 317, 13, 30, 1.5769230769230769, 0
0, 28, 53, 83, 100, 317, 13, 30, 1.5660377358490567, 0
0, 29, 54, 86, 100, 317, 13, 30, 1.5925925925925926, 0
0, 30, 55, 89, 100, 317, 13, 30, 1.6181818181818182, 0
0, 31, 57, 97, 98, 317, 13, 30, 1.7017543859649122, 0
0, 32, 59, 103, 100, 317, 13, 30, 1.7457627118644068, 0
0, 33, 60, 104, 100, 317, 13, 30, 1.7333333333333334, 0
0, 34, 61, 105, 100, 317, 13, 30, 1.721311475409836, 0
0, 35, 62, 108, 100, 317, 13, 30, 1.7419354838709677, 0
0, 36, 63, 111, 100, 317, 13, 30, 1.7619047619047619, 0
0, 37, 64, 114, 100, 317, 13, 30, 1.78125, 0
0, 38, 66, 122, 99, 317, 13, 30, 1.8484848484848484, 0
0, 39, 68, 127, 100, 317, 13, 30, 1.8676470588235294, 0
0, 40, 70, 135, 97, 317, 13, 30, 1.9285714285714286, 0
0, 41, 71, 137, 96, 317, 13, 30, 1.9295774647887325, 0
0, 42, 73, 141, 100, 317, 13, 30, 1.9315068493150684, 0
0, 43, 75, 146, 100, 317, 13, 30, 1.9466666666666668, 0
1, 44, 77, 150, 97, 317, 13, 30, 1.948051948051948, 0
1, 45, 78, 156, 100, 317, 13, 30, 2.0, 0
1, 46, 79, 158, 98, 317, 13, 30, 2.0, 0
1, 47, 80, 165, 94, 317, 13, 30, 2.0625, 0
1, 48, 81, 170, 100, 317, 13, 30, 2.0987654320987654, 0
1, 49, 82, 172, 100, 317, 13, 30, 2.097560975609756, 0
1, 50, 83, 177, 100, 317, 13, 30, 2.1325301204819276, 0
1, 51, 85, 193, 100, 317, 13, 30, 2.2705882352941176, 0
1, 52, 87, 203, 100, 325, 13, 31, 2.3333333333333335, 0
1, 53, 89, 223, 100, 325, 13, 31, 2.50561797752809, 0
1, 54, 90, 224, 100, 325, 13, 31, 2.488888888888889, 0
1, 55, 91, 225, 100, 325, 13, 31, 2.4725274725274726, 0
1, 56, 93, 231, 100, 325, 13, 31, 2.4838709677419355, 0
1, 57, 95, 235, 100, 325, 13, 31, 2.473684210526316, 0
1, 58, 96, 236, 99, 325, 13, 31, 2.4583333333333335, 0
1, 59, 97, 241, 100, 325, 13, 31, 2.484536082474227, 0
1, 60, 98, 245, 98, 325, 13, 31, 2.5, 0
1, 61, 99, 251, 100, 325, 13, 31, 2.5353535353535355, 0
1, 62, 101, 256, 98, 325, 13, 31, 2.55, 0
1, 63, 102, 257, 98, 325, 13, 31, 2.55, 0
1, 64, 103, 266, 95, 325, 13, 31, 2.63, 0
1, 65, 104, 273, 92, 325, 13, 31, 2.69, 0
1, 66, 105, 280, 90, 325, 13, 31, 2.75, 0
1, 67, 107, 289, 100, 325, 13, 31, 2.82, 0
1, 68, 109, 297, 97, 325, 13, 31, 2.88, 0
1, 69, 110, 298, 100, 325, 13, 31, 2.88, 0
1, 70, 112, 309, 99, 325, 13, 31, 2.97, 0
1, 71, 114, 316, 100, 325, 13, 31, 3.02, 0
1, 72, 115, 317, 100, 325, 13, 31, 3.02, 0
1, 73, 116, 319, 100, 325, 13, 31, 3.03, 0
1, 74, 117, 320, 100, 325, 13, 31, 3.03, 0
1, 75, 118, 321, 100, 325, 13, 31, 3.03, 0
1, 76, 119, 324, 100, 325, 13, 31, 3.05, 0
1, 77, 120, 331, 100, 325, 13, 31, 3.11, 0
1, 78, 122, 336, 99, 330, 13, 31, 3.14, 0
1, 79, 123, 342, 100, 330, 13, 31, 3.19, 0
1, 80, 124, 351, 100, 330, 13, 31, 3.27, 0
1, 81, 126, 363, 100, 340, 14, 32, 3.37, 0
1, 82, 127, 369, 100, 340, 14, 32, 3.42, 0
1, 83, 129, 386, 95, 340, 14, 32, 3.57, 0
1, 84, 131, 397, 100, 340, 14, 32, 3.66, 0
2, 85, 132, 407, 100, 340, 14, 32, 3.75, 0
2, 86, 133, 414, 100, 340, 14, 32, 3.81, 0
2, 87, 135, 416, 100, 340, 14, 32, 3.81, 0
2, 88, 137, 420, 100, 340, 14, 32, 3.83, 0
2, 89, 139, 424, 100, 340, 14, 32, 3.81, 0
2, 90, 140, 425, 100, 340, 14, 32, 3.81, 0
2, 91, 141, 426, 100, 340, 14, 32, 3.73, 0
2, 92, 142, 427, 100, 340, 14, 32, 3.69, 0
2, 93, 144, 430, 99, 340, 14, 32, 3.7, 0
2, 94, 146, 440, 97, 340, 14, 32, 3.78, 0
2, 95, 148, 459, 93, 340, 14, 32, 3.88, 0
2, 96, 149, 465, 100, 340, 14, 32, 3.92, 0
2, 97, 150, 475, 100, 340, 14, 32, 3.99, 0
2, 98, 151, 485, 100, 340, 14, 32, 4.06, 0
2, 99, 152, 492, 100, 340, 14, 32, 4.1, 0
2, 100, 153, 498, 100, 340, 14, 32, 4.15, 0
2, 101, 155, 513, 98, 340, 14, 32, 4.24, 0
2, 102, 156, 519, 100, 340, 14, 32, 4.23, 0
2, 103, 157, 524, 100, 340, 14, 32, 4.27, 0
2, 104, 158, 534, 100, 340, 14, 32, 4.34, 0
2, 105, 160, 544, 98, 340, 14, 32, 4.4, 0
2, 106, 162, 552, 99, 344, 14, 32, 4.44, 0
2, 107, 164, 564, 100, 352, 14, 33, 4.5, 0
2, 108, 166, 575, 100, 352, 14, 33, 4.53, 0
2, 109, 167, 584, 98, 352, 14, 33, 4.6, 0
2, 110, 169, 592, 97, 352, 14, 33, 4.6, 0
2, 111, 170, 593, 100, 352, 14, 33, 4.58, 0
2, 112, 172, 595, 100, 352, 14, 33, 4.55, 0
2, 113, 174, 598, 100, 352, 14, 33, 4.53, 0
2, 114, 176, 600, 100, 352, 14, 33, 4.51, 0
2, 115, 178, 609, 100, 352, 14, 33, 4.53, 0
2, 116, 180, 614, 99, 352, 14, 33, 4.49, 0
2, 117, 182, 617, 100, 352, 14, 33, 4.45, 0
2, 118, 183, 619, 99, 352, 14, 33, 4.42, 0
2, 119, 184, 620, 100, 353, 14, 33, 4.35, 0
2, 120, 185, 626, 100, 353, 14, 33, 4.33, 0
2, 121, 187, 637, 98, 353, 14, 33, 4.34, 0
3, 122, 189, 655, 98, 353, 14, 33, 4.32, 0
3, 123, 191, 659, 100, 353, 14, 33, 4.34, 0
3, 124, 193, 664, 100, 353, 14, 33, 4.33, 0
3, 125, 194, 668, 99, 353, 14, 33, 4.34, 0
3, 126, 195, 671, 100, 353, 14, 33, 4.36, 0
3, 127, 196, 681, 100, 353, 14, 33, 4.45, 0
3, 128, 197, 684, 100, 353, 14, 33, 4.43, 0
3, 129, 199, 703, 98, 353, 14, 33, 4.52, 0
3, 130, 201, 713, 100, 353, 14, 33, 4.57, 0
3, 131, 202, 721, 98, 353, 14, 33, 4.64, 0
3, 132, 203, 730, 97, 353, 14, 33, 4.64, 0
3, 133, 205, 734, 99, 353, 14, 33, 4.54, 0
3, 134, 207, 737, 100, 353, 14, 33, 4.48, 0
3, 135, 209, 747, 100, 353, 14, 33, 4.5, 0
3, 136, 211, 757, 99, 353, 14, 33, 4.49, 0
3, 137, 213, 763, 100, 353, 14, 33, 4.49, 0
3, 138, 214, 766, 100, 353, 14, 33, 4.5, 0
3, 139, 215, 771, 100, 353, 14, 33, 4.54, 0
3, 140, 216, 774, 100, 353, 14, 33, 4.55, 0
3, 141, 218, 778, 100, 353, 14, 33, 4.57, 0
3, 142, 220, 784, 99, 353, 14, 33, 4.53, 0
3, 143, 222, 800, 100, 353, 14, 33, 4.64, 0
3, 144, 224, 810, 100, 353, 14, 33, 4.59, 0
3, 145, 226, 815, 100, 353, 14, 33, 4.52, 0
3, 146, 227, 818, 100, 353, 14, 33, 4.49, 0
3, 147, 228, 821, 100, 353, 14, 33, 4.44, 0
3, 148, 230, 831, 100, 353, 14, 33, 4.42, 0
3, 149, 231, 837, 99, 353, 14, 33, 4.4, 0
3, 150, 232, 840, 98, 353, 14, 33, 4.33, 0
3, 151, 234, 842, 100, 353, 14, 33, 4.27, 0
3, 152, 236, 846, 100, 353, 14, 33, 4.27, 0
3, 153, 237, 847, 99, 353, 14, 33, 4.27, 0
3, 154, 238, 850, 99, 353, 14, 33, 4.27, 0
3, 155, 239, 851, 100, 353, 14, 33, 4.27, 0
3, 156, 241, 853, 99, 353, 14, 33, 4.27, 0
3, 157, 243, 860, 100, 353, 14, 33, 4.31, 0
3, 158, 245, 870, 100, 353, 14, 33, 4.39, 0
3, 159, 247, 877, 100, 353, 14, 33, 4.27, 0
3, 160, 249, 886, 100, 353, 14, 33, 4.21, 0
3, 161, 250, 891, 100, 353, 14, 33, 4.16, 0
3, 162, 252, 898, 99, 353, 14, 33, 4.06, 0
3, 163, 254, 904, 99, 353, 14, 33, 3.98, 0
3, 164, 255, 906, 100, 353, 14, 33, 3.93, 0
3, 165, 257, 915, 99, 359, 14, 33, 3.91, 0
3, 166, 259, 919, 100, 359, 14, 33, 3.84, 0
3, 167, 261, 923, 100, 359, 14, 33, 3.76, 0
4, 168, 263, 936, 100, 359, 14, 33, 3.81, 0
4, 169, 264, 937, 100, 359, 14, 33, 3.73, 0
4, 170, 266, 941, 100, 359, 14, 33, 3.66, 0
4, 171, 268, 945, 99, 359, 14, 33, 3.59, 0
4, 172, 269, 951, 99, 359, 14, 33, 3.59, 0
4, 173, 270, 952, 99, 359, 14, 33, 3.59, 0
4, 174, 271, 953, 98, 359, 14, 33, 3.59, 0
4, 175, 272, 956, 100, 359, 14, 33, 3.61, 0
4, 176, 274, 961, 99, 359, 14, 33, 3.63, 0
4, 177, 275, 963, 100, 359, 14, 33, 3.64, 0
4, 178, 277, 969, 100, 359, 14, 33, 3.62, 0
4, 179, 278, 973, 100, 359, 14, 33, 3.64, 0
4, 180, 279, 974, 100, 359, 14, 33, 3.63, 0
4, 181, 281, 978, 100, 359, 14, 33, 3.63, 0
4, 182, 282, 981, 100, 359, 14, 33, 3.64, 0
4, 183, 284, 986, 99, 359, 14, 33, 3.66, 0
4, 184, 285, 988, 100, 359, 14, 33, 3.62, 0
4, 185, 287, 1000, 99, 359, 14, 33, 3.63, 0
4, 186, 288, 1001, 100, 359, 14, 33, 3.55, 0
4, 187, 289, 1004, 100, 359, 14, 33, 3.49, 0
4, 188, 291, 1008, 100, 359, 14, 33, 3.49, 0
4, 189, 292, 1011, 100, 359, 14, 33, 3.48, 0
4, 190, 293, 1014, 99, 359, 14, 33, 3.5, 0
4, 191, 294, 1016, 100, 359, 14, 33, 3.48, 0
4, 192, 295, 1019, 99, 359, 14, 33, 3.48, 0
4, 193, 297, 1028, 98, 359, 14, 33, 3.44, 0
4, 194, 299, 1034, 100, 379, 16, 35, 3.31, 0
4, 195, 300, 1037, 100, 379, 16, 35, 3.33, 0
4, 196, 302, 1043, 99, 379, 16, 35, 3.22, 0
4, 197, 304, 1051, 98, 379, 16, 35, 3.18, 0
4, 198, 306, 1063, 97, 379, 16, 35, 3.27, 0
4, 199, 307, 1067, 100, 379, 16, 35, 3.3, 0
4, 200, 309, 1072, 99, 379, 16, 35, 3.25, 0
4, 201, 310, 1074, 99, 379, 16, 35, 3.22, 0
4, 202, 311, 1075, 99, 379, 16, 35, 3.18, 0
4, 203, 313, 1078, 100, 379, 16, 35, 3.15, 0
4, 204, 314, 1080, 99, 379, 16, 35, 3.14, 0
4, 205, 316, 1083, 99, 379, 16, 35, 3.09, 0
4, 206, 318, 1094, 98, 379, 16, 35, 3.16, 0
4, 207, 319, 1095, 98, 379, 16, 35, 3.14, 0
4, 208, 321, 1100, 99, 379, 16, 35, 3.07, 0
4, 209, 322, 1101, 99, 379, 16, 35, 3.01, 0
4, 210, 323, 1102, 100, 379, 16, 35, 2.99, 0
4, 211, 325, 1110, 100, 379, 16, 35, 2.98, 0
4, 212, 327, 1119, 99, 379, 16, 35, 3.01, 0
4, 213, 328, 1121, 99, 379, 16, 35, 3.0, 0
4, 214, 329, 1123, 98, 379, 16, 35, 2.98, 0
4, 215, 330, 1124, 100, 379, 16, 35, 2.93, 0
4, 216, 331, 1125, 99, 379, 16, 35, 2.88, 0
4, 217, 332, 1129, 100, 379, 16, 35, 2.89, 0
4, 218, 334, 1133, 99, 379, 16, 35, 2.91, 0
4, 219, 336, 1142, 100, 379, 16, 35, 2.96, 0
4, 220, 337, 1144, 99, 379, 16, 35, 2.97, 0
4, 221, 339, 1151, 99, 379, 16, 35, 3.0, 0
4, 222, 340, 1153, 99, 379, 16, 35, 3.01, 0
4, 223, 342, 1167, 98, 379, 16, 35, 3.08, 0
4, 224, 344, 1178, 97, 379, 16, 35, 3.17, 0
4, 225, 346, 1187, 96, 379, 16, 35, 3.16, 0
4, 226, 348, 1198, 95, 379, 16, 35, 3.18, 0
5, 227, 349, 1202, 95, 379, 16, 35, 3.16, 0
5, 228, 350, 1206, 100, 379, 16, 35, 3.15, 0
5, 229, 352, 1212, 100, 379, 16, 35, 3.14, 0
5, 230, 353, 1216, 100, 379, 16, 35, 3.17, 0
5, 231, 354, 1220, 99, 379, 16, 35, 3.16, 0
5, 232, 356, 1222, 99, 379, 16, 35, 3.14, 0
5, 233, 357, 1226, 100, 379, 16, 35, 3.11, 0
5, 234, 358, 1230, 100, 379, 16, 35, 3.14, 0
5, 235, 360, 1236, 100, 379, 16, 35, 3.15, 0
