time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 242, 100, 241, 13, 23, 4.033333333333333, 0
1, 1, 90, 391, 100, 241, 13, 23, 4.344444444444444, 0
2, 2, 120, 498, 100, 241, 13, 23, 4.15, 0
2, 3, 150, 603, 100, 241, 13, 23, 4.01, 0
2, 4, 180, 693, 100, 241, 13, 23, 3.52, 0
3, 5, 210, 790, 100, 249, 13, 23, 3.3, 0
3, 6, 240, 881, 100, 298, 13, 28, 3.1, 0
3, 7, 270, 955, 100, 308, 13, 29, 2.96, 0
4, 8, 300, 1022, 100, 308, 13, 29, 2.68, 0
4, 9, 330, 1108, 99, 308, 13, 29, 2.54, 0
4, 10, 360, 1179, 100, 308, 13, 29, 2.53, 0
5, 11, 390, 1237, 100, 334, 13, 31, 2.44, 0
5, 12, 420, 1295, 100, 334, 13, 31, 2.21, 0
5, 13, 450, 1354, 99, 334, 13, 31, 2.02, 0
6, 14, 480, 1424, 99, 334, 13, 31, 2.07, 0
6, 15, 510, 1492, 99, 334, 13, 31, 2.14, 0
6, 16, 540, 1565, 98, 334, 13, 31, 2.33, 0
6, 17, 570, 1622, 99, 345, 14, 32, 2.29, 0
7, 18, 600, 1685, 99, 345, 14, 32, 2.22, 0
7, 19, 630, 1744, 100, 345, 14, 32, 2.14, 0
7, 20, 660, 1808, 98, 345, 14, 32, 2.07, 0
7, 21, 690, 1867, 99, 345, 14, 32, 2.04, 0
8, 22, 720, 1923, 100, 345, 14, 32, 2.0, 0
8, 23, 750, 1986, 100, 349, 14, 32, 2.05, 0
8, 24, 780, 2040, 99, 349, 14, 32, 1.93, 0
8, 25, 810, 2097, 99, 355, 14, 32, 1.91, 0
9, 26, 840, 2164, 100, 355, 14, 32, 2.0, 0
9, 27, 870, 2226, 99, 355, 14, 32, 2.02, 0
9, 28, 900, 2295, 100, 355, 14, 32, 2.16, 0
9, 29, 930, 2367, 99, 355, 14, 32, 2.28, 0
10, 30, 960, 2424, 100, 355, 14, 32, 2.2, 0
10, 31, 990, 2482, 99, 355, 14, 32, 2.12, 0
10, 32, 1020, 2533, 99, 355, 14, 32, 1.92, 0
10, 33, 1050, 2598, 99, 355, 14, 32, 1.94, 0
11, 34, 1080, 2658, 99, 355, 14, 32, 1.94, 0
11, 35, 1110, 2725, 99, 355, 14, 32, 2.11, 0
11, 36, 1140, 2791, 98, 355, 14, 32, 2.18, 0
11, 37, 1170, 2856, 98, 355, 14, 32, 2.15, 0
12, 38, 1200, 2932, 100, 375, 16, 34, 2.33, 0
12, 39, 1230, 3020, 99, 375, 16, 34, 2.56, 0
12, 40, 1260, 3105, 99, 375, 16, 34, 2.73, 0
13, 41, 1290, 3192, 99, 375, 16, 34, 2.89, 0
13, 42, 1320, 3268, 99, 375, 16, 34, 2.74, 0
13, 43, 1350, 3353, 99, 375, 16, 34, 2.76, 0
14, 44, 1380, 3429, 97, 375, 16, 34, 2.69, 0
14, 45, 1410, 3499, 100, 375, 16, 34, 2.52, 0
14, 46, 1440, 3572, 97, 375, 16, 34, 2.54, 0
15, 47, 1470, 3635, 100, 375, 16, 34, 2.38, 0
15, 48, 1500, 3716, 97, 375, 16, 34, 2.44, 0
15, 49, 1530, 3786, 99, 378, 16, 35, 2.39, 0
15, 50, 1560, 3859, 97, 378, 16, 35, 2.46, 0
16, 51, 1590, 3928, 98, 378, 16, 35, 2.44, 0
16, 52, 1620, 3996, 99, 378, 16, 35, 2.37, 0
16, 53, 1650, 4062, 99, 378, 16, 35, 2.3, 0
16, 54, 1680, 4133, 98, 378, 16, 35, 2.3, 0
17, 55, 1710, 4210, 99, 378, 16, 35, 2.35, 0
17, 56, 1740, 4282, 98, 378, 16, 35, 2.4, 0
17, 57, 1770, 4355, 98, 384, 16, 35, 2.48, 0
18, 58, 1800, 4431, 97, 384, 16, 35, 2.48, 0
18, 59, 1830, 4505, 95, 384, 16, 35, 2.5, 0
18, 60, 1860, 4582, 99, 384, 16, 35, 2.52, 0
18, 61, 1890, 4650, 97, 384, 16, 35, 2.51, 0
19, 62, 1920, 4728, 96, 384, 16, 35, 2.51, 0
19, 63, 1950, 4805, 94, 384, 16, 35, 2.48, 0
19, 64, 1980, 4881, 93, 384, 16, 35, 2.51, 0
20, 65, 2010, 4963, 99, 384, 16, 35, 2.61, 0
20, 66, 2040, 5037, 98, 384, 16, 35, 2.64, 0
20, 67, 2070, 5121, 98, 384, 16, 35, 2.65, 0
21, 68, 2100, 5196, 97, 384, 16, 35, 2.69, 0
21, 69, 2130, 5260, 95, 384, 16, 35, 2.46, 0
21, 70, 2160, 5326, 94, 384, 16, 35, 2.4, 0
21, 71, 2190, 5394, 93, 384, 16, 35, 2.24, 0
22, 72, 2220, 5465, 92, 384, 16, 35, 2.21, 0
22, 73, 2250, 5532, 99, 384, 16, 35, 2.29, 0
22, 74, 2280, 5596, 99, 384, 16, 35, 2.23, 0
22, 75, 2310, 5668, 98, 384, 16, 35, 2.27, 0
23, 76, 2340, 5738, 99, 384, 16, 35, 2.33, 0
23, 77, 2370, 5809, 98, 384, 16, 35, 2.41, 0
23, 78, 2400, 5878, 97, 384, 16, 35, 2.39, 0
23, 79, 2430, 5952, 99, 384, 16, 35, 2.4, 0
24, 80, 2460, 6031, 100, 384, 16, 35, 2.42, 0
24, 81, 2490, 6114, 98, 384, 16, 35, 2.59, 0
24, 82, 2520, 6197, 99, 384, 16, 35, 2.67, 0
25, 83, 2550, 6272, 100, 384, 16, 35, 2.7, 0
25, 84, 2580, 6351, 99, 384, 16, 35, 2.64, 0
25, 85, 2610, 6435, 98, 384, 16, 35, 2.67, 0
25, 86, 2640, 6504, 97, 384, 16, 35, 2.57, 0
26, 87, 2670, 6571, 99, 384, 16, 35, 2.46, 0
26, 88, 2700, 6646, 98, 384, 16, 35, 2.43, 0
26, 89, 2730, 6705, 97, 384, 16, 35, 2.22, 0
26, 90, 2760, 6778, 99, 384, 16, 35, 2.29, 0
27, 91, 2790, 6848, 98, 384, 16, 35, 2.32, 0
27, 92, 2820, 6915, 99, 384, 16, 35, 2.31, 0
27, 93, 2850, 6988, 98, 384, 16, 35, 2.37, 0
27, 94, 2880, 7065, 97, 384, 16, 35, 2.43, 0
