time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 100, 63, 1, 6, 1.0, 0
0, 1, 4, 4, 100, 96, 1, 9, 1.0, 0
0, 2, 6, 6, 100, 101, 2, 10, 1.0, 0
0, 3, 8, 8, 100, 118, 2, 11, 1.0, 0
0, 4, 10, 10, 100, 138, 2, 13, 1.0, 0
0, 5, 12, 12, 100, 141, 3, 13, 1.0, 0
0, 6, 14, 14, 100, 144, 4, 13, 1.0, 0
0, 7, 16, 16, 100, 151, 5, 14, 1.0, 0
0, 8, 18, 18, 100, 154, 6, 14, 1.0, 0
0, 9, 20, 20, 100, 157, 7, 14, 1.0, 0
0, 10, 22, 22, 100, 162, 8, 15, 1.0, 0
0, 11, 24, 24, 100, 177, 8, 16, 1.0, 0
0, 12, 26, 26, 100, 199, 9, 18, 1.0, 0
0, 13, 28, 28, 100, 204, 10, 19, 1.0, 0
0, 14, 30, 30, 96, 210, 10, 19, 1.0, 0
0, 15, 32, 32, 96, 221, 11, 20, 1.0, 0
0, 16, 34, 34, 97, 228, 12, 21, 1.0, 0
0, 17, 36, 36, 97, 235, 13, 22, 1.0, 0
0, 18, 37, 37, 94, 235, 13, 22, 1.0, 0
0, 19, 39, 39, 100, 235, 13, 22, 1.0, 0
0, 20, 40, 40, 97, 235, 13, 22, 1.0, 0
0, 21, 41, 41, 95, 235, 13, 22, 1.0, 0
0, 22, 43, 43, 90, 235, 13, 22, 1.0, 0
0, 23, 44, 44, 88, 235, 13, 22, 1.0, 0
0, 24, 45, 45, 100, 235, 13, 22, 1.0, 0
0, 25, 46, 46, 97, 235, 13, 22, 1.0, 0
0, 26, 47, 47, 95, 235, 13, 22, 1.0, 0
0, 27, 48, 48, 93, 235, 13, 22, 1.0, 0
0, 28, 49, 49, 100, 235, 13, 22, 1.0, 0
0, 29, 50, 50, 100, 235, 13, 22, 1.0, 0
0, 30, 52, 61, 98, 235, 13, 22, 1.1730769230769231, 0
0, 31, 53, 62, 96, 235, 13, 22, 1.169811320754717, 0
0, 32, 55, 64, 100, 235, 13, 22, 1.1636363636363636, 0
0, 33, 57, 72, 100, 235, 13, 22, 1.263157894736842, 0
0, 34, 58, 73, 100, 235, 13, 22, 1.2586206896551724, 0
0, 35, 60, 83, 100, 235, 13, 22, 1.3833333333333333, 0
0, 36, 61, 84, 98, 235, 13, 22, 1.3770491803278688, 0
0, 37, 63, 93, 98, 235, 13, 22, 1.4761904761904763, 0
0, 38, 65, 97, 100, 279, 13, 27, 1.4923076923076923, 0
0, 39, 66, 98, 100, 279, 13, 27, 1.4848484848484849, 0
0, 40, 67, 99, 100, 279, 13, 27, 1.4776119402985075, 0
0, 41, 69, 103, 100, 279, 13, 27, 1.4927536231884058, 0
0, 42, 70, 104, 100, 279, 13, 27, 1.4857142857142858, 0
0, 43, 71, 105, 99, 279, 13, 27, 1.4788732394366197, 0
0, 44, 72, 106, 100, 279, 13, 27, 1.4722222222222223, 0
0, 45, 74, 110, 100, 279, 13, 27, 1.4864864864864864, 0
0, 46, 76, 120, 92, 279, 13, 27, 1.5789473684210527, 0
0, 47, 78, 127, 100, 279, 13, 27, 1.6282051282051282, 0
0, 48, 79, 128, 100, 279, 13, 27, 1.620253164556962, 0
0, 49, 81, 142, 100, 279, 13, 27, 1.7530864197530864, 0
0, 50, 83, 146, 100, 279, 13, 27, 1.7590361445783131, 0
0, 51, 84, 147, 100, 279, 13, 27, 1.75, 0
0, 52, 85, 148, 100, 279, 13, 27, 1.7411764705882353, 0
0, 53, 87, 152, 99, 287, 13, 27, 1.7471264367816093, 0
0, 54, 88, 153, 98, 287, 13, 27, 1.7386363636363635, 0
1, 55, 89, 159, 100, 287, 13, 27, 1.7865168539325842, 0
1, 56, 91, 163, 100, 287, 13, 27, 1.7912087912087913, 0
1, 57, 92, 169, 96, 287, 13, 27, 1.8369565217391304, 0
1, 58, 93, 178, 91, 287, 13, 27, 1.913978494623656, 0
1, 59, 95, 183, 100, 287, 13, 27, 1.9263157894736842, 0
1, 60, 97, 192, 99, 287, 13, 27, 1.9793814432989691, 0
1, 61, 98, 193, 98, 287, 13, 27, 1.969387755102041, 0
1, 62, 99, 194, 98, 287, 13, 27, 1.9595959595959596, 0
1, 63, 101, 197, 99, 313, 13, 29, 1.96, 0
1, 64, 103, 204, 99, 313, 13, 29, 2.01, 0
1, 65, 105, 213, 100, 313, 13, 29, 2.08, 0
1, 66, 107, 216, 100, 313, 13, 29, 2.09, 0
1, 67, 109, 224, 100, 313, 13, 29, 2.15, 0
1, 68, 111, 232, 97, 313, 13, 29, 2.21, 0
1, 69, 112, 233, 100, 313, 13, 29, 2.21, 0
1, 70, 114, 237, 100, 323, 13, 30, 2.23, 0
1, 71, 115, 243, 100, 323, 13, 30, 2.28, 0
1, 72, 116, 249, 100, 323, 13, 30, 2.33, 0
1, 73, 118, 264, 94, 323, 13, 30, 2.46, 0
1, 74, 120, 266, 99, 323, 13, 30, 2.46, 0
1, 75, 121, 272, 100, 323, 13, 30, 2.51, 0
1, 76, 122, 278, 100, 323, 13, 30, 2.56, 0
1, 77, 124, 287, 100, 334, 14, 31, 2.63, 0
1, 78, 125, 293, 100, 334, 14, 31, 2.68, 0
1, 79, 126, 294, 99, 334, 14, 31, 2.68, 0
1, 80, 128, 301, 98, 334, 14, 31, 2.73, 0
1, 81, 130, 306, 99, 334, 14, 31, 2.76, 0
1, 82, 131, 307, 99, 334, 14, 31, 2.76, 0
1, 83, 132, 310, 100, 334, 14, 31, 2.78, 0
1, 84, 134, 313, 100, 334, 14, 31, 2.79, 0
1, 85, 135, 316, 100, 334, 14, 31, 2.81, 0
1, 86, 137, 318, 99, 334, 14, 31, 2.81, 0
1, 87, 138, 320, 99, 334, 14, 31, 2.82, 0
1, 88, 139, 321, 100, 334, 14, 31, 2.82, 0
1, 89, 141, 327, 100, 334, 14, 31, 2.86, 0
1, 90, 142, 332, 100, 340, 14, 31, 2.9, 0
1, 91, 144, 340, 100, 348, 14, 32, 2.96, 0
1, 92, 146, 345, 100, 348, 14, 32, 2.99, 0
1, 93, 148, 353, 97, 348, 14, 32, 3.05, 0
1, 94, 149, 354, 100, 348, 14, 32, 3.05, 0
1, 95, 151, 357, 100, 348, 14, 32, 2.97, 0
1, 96, 152, 358, 100, 348, 14, 32, 2.97, 0
1, 97, 153, 359, 100, 348, 14, 32, 2.97, 0
1, 98, 154, 360, 99, 348, 14, 32, 2.97, 0
1, 99, 156, 368, 100, 348, 14, 32, 2.97, 0
1, 100, 157, 369, 99, 348, 14, 32, 2.97, 0
1, 101, 159, 379, 100, 348, 14, 32, 2.97, 0
1, 102, 160, 380, 99, 348, 14, 32, 2.97, 0
1, 103, 162, 396, 100, 348, 14, 32, 3.04, 0
1, 104, 163, 397, 99, 348, 14, 32, 3.04, 0
2, 105, 164, 400, 100, 348, 14, 32, 3.04, 0
2, 106, 166, 403, 99, 348, 14, 32, 3.05, 0
2, 107, 167, 410, 98, 348, 14, 32, 3.11, 0
2, 108, 169, 422, 98, 348, 14, 32, 3.19, 0
2, 109, 171, 424, 98, 348, 14, 32, 3.19, 0
2, 110, 173, 433, 98, 348, 14, 32, 3.24, 0
2, 111, 175, 437, 100, 348, 14, 32, 3.26, 0
2, 112, 177, 444, 100, 368, 16, 34, 3.18, 0
2, 113, 179, 446, 99, 368, 16, 34, 3.18, 0
2, 114, 181, 460, 100, 368, 16, 34, 3.18, 0
2, 115, 183, 467, 98, 372, 16, 35, 3.21, 0
2, 116, 185, 477, 100, 372, 16, 35, 3.29, 0
2, 117, 187, 486, 100, 372, 16, 35, 3.34, 0
2, 118, 188, 492, 98, 372, 16, 35, 3.39, 0
2, 119, 190, 499, 97, 372, 16, 35, 3.37, 0
2, 120, 191, 502, 100, 372, 16, 35, 3.39, 0
2, 121, 193, 506, 100, 372, 16, 35, 3.28, 0
2, 122, 194, 509, 100, 372, 16, 35, 3.27, 0
2, 123, 195, 512, 99, 372, 16, 35, 3.29, 0
2, 124, 197, 520, 100, 372, 16, 35, 3.28, 0
2, 125, 198, 526, 100, 372, 16, 35, 3.33, 0
2, 126, 199, 532, 100, 372, 16, 35, 3.38, 0
2, 127, 201, 540, 98, 372, 16, 35, 3.43, 0
2, 128, 203, 548, 100, 372, 16, 35, 3.44, 0
2, 129, 205, 552, 99, 372, 16, 35, 3.39, 0
2, 130, 206, 558, 98, 372, 16, 35, 3.43, 0
2, 131, 208, 571, 100, 372, 16, 35, 3.48, 0
2, 132, 209, 576, 99, 372, 16, 35, 3.52, 0
2, 133, 211, 582, 100, 372, 16, 35, 3.5, 0
2, 134, 213, 588, 99, 372, 16, 35, 3.52, 0
2, 135, 214, 592, 100, 372, 16, 35, 3.55, 0
2, 136, 215, 598, 98, 372, 16, 35, 3.55, 0
2, 137, 216, 603, 100, 372, 16, 35, 3.54, 0
2, 138, 218, 609, 99, 372, 16, 35, 3.45, 0
2, 139, 220, 613, 100, 378, 16, 35, 3.47, 0
2, 140, 222, 620, 99, 378, 16, 35, 3.42, 0
2, 141, 224, 623, 100, 378, 16, 35, 3.36, 0
2, 142, 225, 626, 99, 378, 16, 35, 3.33, 0
2, 143, 226, 629, 99, 378, 16, 35, 3.35, 0
2, 144, 227, 632, 98, 378, 16, 35, 3.36, 0
2, 145, 229, 643, 99, 378, 16, 35, 3.38, 0
2, 146, 230, 649, 98, 378, 16, 35, 3.43, 0
2, 147, 232, 657, 100, 378, 16, 35, 3.47, 0
3, 148, 233, 661, 99, 378, 16, 35, 3.49, 0
3, 149, 234, 668, 98, 378, 16, 35, 3.55, 0
3, 150, 236, 680, 100, 378, 16, 35, 3.63, 0
3, 151, 238, 686, 100, 378, 16, 35, 3.66, 0
3, 152, 240, 695, 98, 378, 16, 35, 3.69, 0
3, 153, 241, 701, 100, 378, 16, 35, 3.74, 0
3, 154, 242, 707, 99, 378, 16, 35, 3.75, 0
3, 155, 244, 710, 99, 378, 16, 35, 3.7, 0
3, 156, 245, 716, 100, 378, 16, 35, 3.75, 0
3, 157, 246, 720, 100, 378, 16, 35, 3.75, 0
3, 158, 248, 735, 97, 378, 16, 35, 3.82, 0
3, 159, 250, 739, 100, 378, 16, 35, 3.83, 0
3, 160, 251, 743, 100, 378, 16, 35, 3.86, 0
3, 161, 253, 753, 100, 378, 16, 35, 3.94, 0
3, 162, 254, 757, 100, 378, 16, 35, 3.97, 0
3, 163, 255, 762, 100, 378, 16, 35, 3.95, 0
3, 164, 256, 766, 100, 378, 16, 35, 3.98, 0
3, 165, 257, 771, 99, 378, 16, 35, 4.02, 0
3, 166, 258, 775, 100, 378, 16, 35, 3.97, 0
3, 167, 260, 782, 100, 378, 16, 35, 4.02, 0
3, 168, 262, 784, 100, 378, 16, 35, 3.88, 0
3, 169, 264, 790, 99, 378, 16, 35, 3.9, 0
3, 170, 265, 791, 100, 378, 16, 35, 3.89, 0
3, 171, 267, 805, 100, 378, 16, 35, 3.95, 0
3, 172, 268, 809, 99, 378, 16, 35, 3.92, 0
3, 173, 269, 813, 100, 378, 16, 35, 3.91, 0
3, 174, 271, 817, 99, 378, 16, 35, 3.93, 0
3, 175, 272, 821, 100, 378, 16, 35, 3.94, 0
3, 176, 273, 825, 100, 378, 16, 35, 3.92, 0
3, 177, 274, 829, 100, 378, 16, 35, 3.93, 0
3, 178, 276, 834, 100, 378, 16, 35, 3.93, 0
3, 179, 277, 838, 100, 378, 16, 35, 3.94, 0
3, 180, 278, 842, 99, 378, 16, 35, 3.97, 0
3, 181, 279, 846, 99, 378, 16, 35, 4.0, 0
3, 182, 280, 850, 98, 378, 16, 35, 3.95, 0
3, 183, 281, 854, 98, 378, 16, 35, 3.94, 0
3, 184, 282, 858, 97, 378, 16, 35, 3.96, 0
3, 185, 284, 864, 100, 378, 16, 35, 3.92, 0
3, 186, 285, 867, 100, 378, 16, 35, 3.9, 0
3, 187, 287, 873, 100, 378, 16, 35, 3.87, 0
3, 188, 289, 876, 99, 378, 16, 35, 3.78, 0
4, 189, 291, 882, 99, 378, 16, 35, 3.8, 0
4, 190, 293, 887, 100, 378, 16, 35, 3.81, 0
4, 191, 295, 895, 100, 378, 16, 35, 3.83, 0
4, 192, 296, 898, 100, 378, 16, 35, 3.84, 0
4, 193, 297, 901, 100, 378, 16, 35, 3.81, 0
4, 194, 299, 903, 100, 378, 16, 35, 3.71, 0
4, 195, 300, 904, 99, 378, 16, 35, 3.7, 0
4, 196, 302, 911, 100, 378, 16, 35, 3.68, 0
4, 197, 304, 924, 98, 378, 16, 35, 3.73, 0
4, 198, 306, 928, 100, 378, 16, 35, 3.7, 0
4, 199, 308, 932, 100, 378, 16, 35, 3.61, 0
4, 200, 309, 935, 99, 378, 16, 35, 3.59, 0
4, 201, 310, 938, 100, 378, 16, 35, 3.61, 0
4, 202, 311, 941, 100, 378, 16, 35, 3.59, 0
4, 203, 313, 947, 99, 378, 16, 35, 3.59, 0
4, 204, 314, 950, 100, 378, 16, 35, 3.58, 0
4, 205, 315, 953, 100, 378, 16, 35, 3.55, 0
4, 206, 316, 956, 100, 378, 16, 35, 3.53, 0
4, 207, 318, 963, 100, 378, 16, 35, 3.54, 0
4, 208, 319, 966, 99, 378, 16, 35, 3.55, 0
4, 209, 321, 977, 98, 378, 16, 35, 3.6, 0
4, 210, 323, 985, 100, 378, 16, 35, 3.64, 0
4, 211, 325, 991, 99, 378, 16, 35, 3.65, 0
4, 212, 327, 1000, 100, 378, 16, 35, 3.68, 0
4, 213, 328, 1001, 100, 378, 16, 35, 3.61, 0
4, 214, 330, 1004, 100, 378, 16, 35, 3.55, 0
4, 215, 332, 1011, 100, 378, 16, 35, 3.54, 0
4, 216, 334, 1023, 100, 378, 16, 35, 3.55, 0
4, 217, 335, 1029, 100, 378, 16, 35, 3.55, 0
4, 218, 337, 1036, 100, 378, 16, 35, 3.54, 0
4, 219, 338, 1041, 100, 378, 16, 35, 3.55, 0
4, 220, 339, 1047, 100, 378, 16, 35, 3.6, 0
4, 221, 340, 1055, 100, 378, 16, 35, 3.6, 0
4, 222, 341, 1060, 99, 378, 16, 35, 3.59, 0
4, 223, 342, 1070, 98, 378, 16, 35, 3.63, 0
4, 224, 344, 1083, 97, 378, 16, 35, 3.73, 0
4, 225, 346, 1092, 96, 378, 16, 35, 3.72, 0
4, 226, 347, 1096, 96, 378, 16, 35, 3.67, 0
4, 227, 349, 1102, 100, 378, 16, 35, 3.64, 0
4, 228, 351, 1114, 100, 378, 16, 35, 3.71, 0
4, 229, 353, 1122, 100, 378, 16, 35, 3.69, 0
4, 230, 354, 1125, 100, 378, 16, 35, 3.68, 0
4, 231, 356, 1127, 100, 378, 16, 35, 3.61, 0
4, 232, 358, 1133, 99, 378, 16, 35, 3.58, 0
4, 233, 359, 1136, 100, 378, 16, 35, 3.58, 0
4, 234, 361, 1148, 98, 378, 16, 35, 3.65, 0
4, 235, 363, 1154, 98, 378, 16, 35, 3.68, 0
5, 236, 365, 1160, 97, 378, 16, 35, 3.69, 0
