time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
2, 0, 60, 77, 100, 196, 2, 2, 1.2833333333333334, 0
3, 1, 90, 130, 100, 227, 2, 2, 1.4444444444444444, 0
3, 2, 120, 186, 100, 253, 3, 2, 1.66, 0
4, 3, 150, 243, 100, 301, 3, 2, 1.84, 0
5, 4, 180, 298, 100, 322, 3, 2, 1.84, 0
6, 5, 210, 361, 100, 329, 3, 2, 1.89, 0
7, 6, 240, 436, 100, 362, 3, 3, 2.08, 0
8, 7, 270, 509, 100, 376, 3, 3, 2.31, 0
9, 8, 300, 581, 100, 390, 3, 3, 2.35, 0
10, 9, 330, 654, 100, 415, 3, 3, 2.38, 0
11, 10, 360, 745, 100, 425, 3, 3, 2.57, 0
12, 11, 390, 833, 100, 465, 3, 3, 2.76, 0
13, 12, 420, 914, 100, 481, 4, 3, 2.89, 0
14, 13, 450, 1006, 100, 493, 5, 3, 2.92, 0
15, 14, 480, 1085, 100, 508, 5, 3, 2.8, 0
16, 15, 510, 1165, 100, 515, 5, 3, 2.74, 0
17, 16, 540, 1242, 100, 521, 5, 3, 2.65, 0
18, 17, 570, 1334, 100, 529, 5, 3, 2.76, 0
19, 18, 600, 1419, 100, 533, 5, 3, 2.79, 0
20, 19, 630, 1497, 100, 540, 5, 3, 2.79, 0
21, 20, 660, 1584, 100, 570, 7, 3, 2.79, 0
22, 21, 690, 1670, 100, 577, 7, 3, 2.83, 0
22, 22, 720, 1758, 100, 579, 7, 3, 2.87, 0
23, 23, 750, 1857, 100, 583, 7, 3, 2.94, 0
24, 24, 780, 1941, 100, 587, 7, 3, 2.94, 0
25, 25, 810, 2025, 100, 588, 7, 3, 3.0, 0
26, 26, 840, 2103, 100, 592, 7, 3, 2.82, 0
27, 27, 870, 2189, 100, 601, 7, 3, 2.73, 0
28, 28, 900, 2278, 100, 608, 8, 3, 2.78, 0
29, 29, 930, 2355, 100, 935, 8, 5, 2.74, 0
30, 30, 960, 2428, 100, 936, 8, 5, 2.69, 0
30, 31, 990, 2506, 100, 942, 8, 5, 2.54, 0
31, 32, 1020, 2602, 100, 947, 8, 5, 2.76, 0
32, 33, 1050, 2675, 100, 948, 8, 5, 2.69, 0
33, 34, 1080, 2768, 100, 948, 8, 5, 2.84, 0
34, 35, 1110, 2845, 100, 950, 8, 5, 2.74, 0
35, 36, 1140, 2923, 100, 960, 9, 5, 2.74, 0
36, 37, 1170, 3022, 100, 964, 9, 5, 2.76, 0
36, 38, 1200, 3116, 100, 964, 9, 5, 2.94, 0
37, 39, 1230, 3194, 100, 969, 9, 5, 2.99, 0
38, 40, 1260, 3282, 100, 973, 9, 5, 2.92, 0
39, 41, 1290, 3357, 100, 975, 9, 5, 2.69, 0
40, 42, 1320, 3428, 100, 976, 9, 5, 2.58, 0
41, 43, 1350, 3510, 100, 979, 9, 5, 2.54, 0
41, 44, 1380, 3599, 100, 987, 9, 5, 2.67, 0
42, 45, 1410, 3682, 100, 994, 9, 5, 2.73, 0
43, 46, 1440, 3764, 100, 1002, 9, 5, 2.81, 0
44, 47, 1470, 3856, 100, 1004, 9, 5, 2.82, 0
45, 48, 1500, 3936, 100, 1007, 9, 5, 2.79, 0
45, 49, 1530, 4010, 100, 1012, 9, 5, 2.75, 0
46, 50, 1560, 4101, 100, 1015, 9, 5, 2.74, 0
47, 51, 1590, 4191, 100, 1018, 9, 5, 2.86, 0
48, 52, 1620, 4271, 100, 1018, 9, 5, 2.84, 0
49, 53, 1650, 4343, 100, 1023, 9, 5, 2.7, 0
50, 54, 1680, 4425, 100, 1026, 9, 5, 2.66, 0
50, 55, 1710, 4507, 100, 1026, 9, 5, 2.57, 0
51, 56, 1740, 4606, 100, 1028, 9, 5, 2.85, 0
