time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
2, 0, 60, 75, 100, 233, 2, 2, 1.25, 0
2, 1, 90, 125, 100, 261, 2, 2, 1.3888888888888888, 0
3, 2, 120, 174, 100, 275, 2, 2, 1.54, 0
4, 3, 150, 225, 100, 294, 2, 2, 1.63, 0
5, 4, 180, 279, 100, 305, 2, 2, 1.67, 0
6, 5, 210, 338, 100, 369, 4, 3, 1.78, 0
6, 6, 240, 398, 100, 382, 5, 3, 1.88, 0
7, 7, 270, 467, 100, 400, 6, 3, 2.05, 0
8, 8, 300, 530, 100, 435, 6, 3, 2.1, 0
9, 9, 330, 602, 100, 454, 6, 3, 2.25, 0
10, 10, 360, 672, 100, 466, 6, 3, 2.31, 0
11, 11, 390, 750, 100, 478, 6, 3, 2.41, 0
12, 12, 420, 829, 100, 488, 6, 3, 2.52, 0
13, 13, 450, 906, 100, 509, 8, 3, 2.62, 0
14, 14, 480, 975, 100, 521, 8, 3, 2.55, 0
15, 15, 510, 1045, 100, 545, 10, 3, 2.39, 0
16, 16, 540, 1123, 100, 551, 10, 3, 2.39, 0
16, 17, 570, 1201, 100, 560, 11, 3, 2.45, 0
17, 18, 600, 1280, 100, 569, 11, 3, 2.56, 0
18, 19, 630, 1353, 100, 574, 11, 3, 2.55, 0
19, 20, 660, 1433, 100, 581, 11, 3, 2.55, 0
20, 21, 690, 1507, 100, 594, 12, 3, 2.49, 0
21, 22, 720, 1582, 100, 681, 12, 4, 2.56, 0
21, 23, 750, 1652, 100, 687, 12, 4, 2.47, 0
22, 24, 780, 1731, 100, 700, 12, 4, 2.49, 0
23, 25, 810, 1807, 100, 704, 12, 4, 2.49, 0
24, 26, 840, 1897, 100, 712, 13, 4, 2.68, 0
25, 27, 870, 1983, 100, 718, 13, 4, 2.76, 0
26, 28, 900, 2069, 100, 722, 13, 4, 2.91, 0
26, 29, 930, 2144, 100, 724, 13, 4, 2.75, 0
27, 30, 960, 2222, 100, 728, 13, 4, 2.71, 0
28, 31, 990, 2314, 100, 741, 14, 4, 2.73, 0
29, 32, 1020, 2395, 100, 744, 14, 4, 2.78, 0
30, 33, 1050, 2462, 100, 752, 14, 4, 2.59, 0
31, 34, 1080, 2544, 100, 755, 14, 4, 2.63, 0
32, 35, 1110, 2652, 100, 1033, 14, 6, 2.9, 0
32, 36, 1140, 2728, 100, 1035, 14, 6, 2.86, 0
33, 37, 1170, 2799, 100, 1135, 14, 6, 2.8, 0
34, 38, 1200, 2875, 100, 1138, 14, 6, 2.5, 0
35, 39, 1230, 2951, 100, 1141, 14, 6, 2.47, 0
36, 40, 1260, 3038, 100, 1143, 14, 6, 2.63, 0
37, 41, 1290, 3118, 100, 1145, 14, 6, 2.71, 0
37, 42, 1320, 3208, 100, 1149, 14, 6, 2.84, 0
38, 43, 1350, 3286, 100, 1151, 14, 6, 2.87, 0
39, 44, 1380, 3380, 100, 1156, 14, 6, 2.87, 0
40, 45, 1410, 3457, 100, 1157, 14, 6, 2.78, 0
41, 46, 1440, 3530, 100, 1160, 14, 6, 2.71, 0
42, 47, 1470, 3614, 100, 1164, 14, 6, 2.63, 0
42, 48, 1500, 3700, 100, 1170, 14, 6, 2.7, 0
43, 49, 1530, 3781, 100, 1172, 14, 6, 2.71, 0
44, 50, 1560, 3853, 100, 1174, 14, 6, 2.6, 0
45, 51, 1590, 3937, 100, 1177, 14, 6, 2.6, 0
46, 52, 1620, 4026, 100, 1178, 14, 6, 2.75, 0
46, 53, 1650, 4108, 100, 1179, 14, 6, 2.86, 0
47, 54, 1680, 4181, 100, 1182, 14, 6, 2.73, 0
48, 55, 1710, 4251, 100, 1183, 14, 6, 2.45, 0
49, 56, 1740, 4326, 100, 1185, 14, 6, 2.42, 0
50, 57, 1770, 4412, 100, 1190, 14, 6, 2.52, 0
51, 58, 1800, 4490, 100, 1193, 14, 6, 2.63, 0
52, 59, 1830, 4582, 100, 1197, 14, 6, 2.8, 0
53, 60, 1860, 4665, 100, 1203, 15, 6, 2.8, 0
53, 61, 1890, 4753, 100, 1206, 15, 6, 2.86, 0
54, 62, 1920, 4834, 100, 1207, 15, 6, 2.8, 0
55, 63, 1950, 4920, 100, 1207, 15, 6, 2.84, 0
56, 64, 1980, 5011, 100, 1209, 15, 6, 2.81, 0
57, 65, 2010, 5104, 100, 1210, 15, 6, 2.99, 0
58, 66, 2040, 5179, 100, 1211, 15, 6, 2.83, 0
59, 67, 2070, 5263, 100, 1214, 16, 6, 2.81, 0
59, 68, 2100, 5353, 100, 1216, 16, 6, 2.86, 0
60, 69, 2130, 5431, 100, 1217, 16, 6, 2.78, 0
61, 70, 2160, 5506, 100, 1217, 16, 6, 2.67, 0
62, 71, 2190, 5575, 100, 1227, 17, 6, 2.47, 0
63, 72, 2220, 5650, 100, 1230, 17, 6, 2.42, 0
64, 73, 2250, 5734, 100, 1235, 18, 6, 2.44, 0
64, 74, 2280, 5801, 100, 1238, 18, 6, 2.5, 0
65, 75, 2310, 5872, 100, 1240, 18, 6, 2.45, 0
66, 76, 2340, 5949, 100, 1240, 18, 6, 2.44, 0
67, 77, 2370, 6026, 100, 1240, 18, 6, 2.47, 0
68, 78, 2400, 6104, 100, 1241, 18, 6, 2.57, 0
68, 79, 2430, 6170, 100, 1242, 18, 6, 2.42, 0
69, 80, 2460, 6252, 100, 1242, 18, 6, 2.51, 0
70, 81, 2490, 6325, 100, 1243, 18, 6, 2.47, 0
71, 82, 2520, 6401, 100, 1244, 18, 6, 2.54, 0
72, 83, 2550, 6486, 100, 1245, 18, 6, 2.61, 0
73, 84, 2580, 6552, 100, 1245, 18, 6, 2.52, 0
73, 85, 2610, 6640, 100, 1245, 18, 6, 2.65, 0
74, 86, 2640, 6721, 100, 1245, 18, 6, 2.55, 0
75, 87, 2670, 6800, 100, 1245, 18, 6, 2.73, 0
76, 88, 2700, 6880, 100, 1248, 19, 6, 2.71, 0
77, 89, 2730, 6955, 100, 1248, 19, 6, 2.57, 0
78, 90, 2760, 7036, 100, 1250, 19, 6, 2.62, 0
79, 91, 2790, 7101, 100, 1250, 19, 6, 2.51, 0
79, 92, 2820, 7180, 100, 1251, 19, 6, 2.52, 0
80, 93, 2850, 7258, 100, 1251, 19, 6, 2.54, 0
81, 94, 2880, 7334, 100, 1252, 19, 6, 2.56, 0
82, 95, 2910, 7410, 100, 1252, 19, 6, 2.57, 0
82, 96, 2940, 7483, 100, 1252, 19, 6, 2.51, 0
83, 97, 2970, 7558, 100, 1254, 19, 6, 2.51, 0
84, 98, 3000, 7636, 100, 1254, 19, 6, 2.5, 0
85, 99, 3030, 7711, 100, 1256, 19, 6, 2.56, 0
86, 100, 3060, 7778, 100, 1256, 19, 6, 2.42, 0
87, 101, 3090, 7860, 100, 1256, 19, 6, 2.49, 0
87, 102, 3120, 7932, 100, 1256, 19, 6, 2.49, 0
88, 103, 3150, 8006, 100, 1256, 19, 6, 2.51, 0
89, 104, 3180, 8083, 100, 1256, 19, 6, 2.51, 0
90, 105, 3210, 8165, 100, 1256, 19, 6, 2.54, 0
91, 106, 3240, 8238, 100, 1256, 19, 6, 2.55, 0
91, 107, 3270, 8312, 100, 1256, 19, 6, 2.49, 0
92, 108, 3300, 8385, 100, 1256, 19, 6, 2.41, 0
93, 109, 3330, 8445, 100, 1256, 19, 6, 2.27, 0
94, 110, 3360, 8517, 100, 1256, 19, 6, 2.36, 0
95, 111, 3390, 8606, 100, 1259, 20, 6, 2.43, 0
96, 112, 3420, 8691, 100, 1260, 20, 6, 2.64, 0
97, 113, 3450, 8759, 100, 1260, 20, 6, 2.73, 0
97, 114, 3480, 8839, 100, 1260, 20, 6, 2.6, 0
98, 115, 3510, 8920, 100, 1260, 20, 6, 2.55, 0
99, 116, 3540, 9002, 100, 1260, 20, 6, 2.68, 0
100, 117, 3570, 9068, 100, 1260, 20, 6, 2.56, 0
101, 118, 3600, 9143, 100, 1273, 20, 6, 2.52, 0
101, 119, 3630, 9215, 100, 1273, 20, 6, 2.37, 0
102, 120, 3660, 9290, 100, 1273, 20, 6, 2.47, 0
103, 121, 3690, 9365, 100, 1273, 20, 6, 2.46, 0
104, 122, 3720, 9442, 100, 1273, 20, 6, 2.45, 0
105, 123, 3750, 9521, 100, 1273, 20, 6, 2.59, 0
105, 124, 3780, 9587, 100, 1273, 20, 6, 2.46, 0
106, 125, 3810, 9651, 100, 1284, 20, 6, 2.28, 0
107, 126, 3840, 9721, 100, 1285, 20, 6, 2.21, 0
108, 127, 3870, 9793, 100, 1285, 20, 6, 2.23, 0
109, 128, 3900, 9865, 100, 1285, 20, 6, 2.38, 0
109, 129, 3930, 9931, 100, 1285, 20, 6, 2.29, 0
110, 130, 3960, 10002, 100, 1294, 21, 6, 2.3, 0
111, 131, 3990, 10057, 100, 1294, 21, 6, 2.16, 0
112, 132, 4020, 10144, 100, 1294, 21, 6, 2.33, 0
113, 133, 4050, 10208, 100, 1294, 21, 6, 2.26, 0
113, 134, 4080, 10283, 100, 1294, 21, 6, 2.43, 0
114, 135, 4110, 10365, 100, 1294, 21, 6, 2.52, 0
115, 136, 4140, 10433, 100, 1294, 21, 6, 2.42, 0
116, 137, 4170, 10507, 100, 1294, 21, 6, 2.45, 0
117, 138, 4200, 10574, 100, 1294, 21, 6, 2.29, 0
117, 139, 4230, 10639, 100, 1294, 21, 6, 2.27, 0
118, 140, 4260, 10710, 100, 1294, 21, 6, 2.29, 0
119, 141, 4290, 10782, 100, 1294, 21, 6, 2.33, 0
120, 142, 4320, 10847, 100, 1294, 21, 6, 2.27, 0
120, 143, 4350, 10910, 100, 1294, 21, 6, 2.24, 0
121, 144, 4380, 10977, 100, 1294, 21, 6, 2.19, 0
122, 145, 4410, 11054, 100, 1294, 21, 6, 2.27, 0
123, 146, 4440, 11127, 100, 1294, 21, 6, 2.37, 0
124, 147, 4470, 11207, 100, 1294, 21, 6, 2.5, 0
124, 148, 4500, 11279, 100, 1294, 21, 6, 2.48, 0
125, 149, 4530, 11342, 100, 1294, 21, 6, 2.39, 0
126, 150, 4560, 11414, 100, 1294, 21, 6, 2.34, 0
127, 151, 4590, 11480, 100, 1295, 21, 6, 2.21, 0
128, 152, 4620, 11557, 100, 1295, 21, 6, 2.36, 0
128, 153, 4650, 11644, 100, 1295, 21, 6, 2.52, 0
129, 154, 4680, 11713, 100, 1295, 21, 6, 2.49, 0
130, 155, 4710, 11792, 100, 1295, 21, 6, 2.61, 0
131, 156, 4740, 11863, 100, 1295, 21, 6, 2.46, 0
132, 157, 4770, 11933, 100, 1295, 21, 6, 2.4, 0
132, 158, 4800, 12004, 100, 1295, 21, 6, 2.34, 0
133, 159, 4830, 12075, 100, 1295, 21, 6, 2.35, 0
134, 160, 4860, 12143, 100, 1295, 21, 6, 2.28, 0
135, 161, 4890, 12222, 100, 1295, 21, 6, 2.43, 0
136, 162, 4920, 12299, 100, 1295, 21, 6, 2.42, 0
136, 163, 4950, 12372, 100, 1295, 21, 6, 2.5, 0
137, 164, 4980, 12443, 100, 1295, 21, 6, 2.44, 0
138, 165, 5010, 12512, 100, 1295, 21, 6, 2.42, 0
139, 166, 5040, 12587, 100, 1295, 21, 6, 2.32, 0
140, 167, 5070, 12653, 100, 1296, 21, 6, 2.35, 0
140, 168, 5100, 12720, 100, 1300, 22, 6, 2.29, 0
141, 169, 5130, 12794, 100, 1300, 22, 6, 2.27, 0
142, 170, 5160, 12870, 100, 1307, 22, 6, 2.36, 0
143, 171, 5190, 12941, 100, 1307, 22, 6, 2.43, 0
144, 172, 5220, 13005, 100, 1307, 22, 6, 2.34, 0
145, 173, 5250, 13079, 100, 1307, 22, 6, 2.31, 0
145, 174, 5280, 13137, 100, 1307, 22, 6, 2.17, 0
146, 175, 5310, 13211, 100, 1310, 23, 6, 2.28, 0
147, 176, 5340, 13286, 100, 1310, 23, 6, 2.33, 0
148, 177, 5370, 13351, 100, 1310, 23, 6, 2.35, 0
149, 178, 5400, 13418, 100, 1310, 23, 6, 2.28, 0
149, 179, 5430, 13486, 100, 1310, 23, 6, 2.25, 0
150, 180, 5460, 13563, 100, 1310, 23, 6, 2.3, 0
151, 181, 5490, 13638, 100, 1310, 23, 6, 2.44, 0
152, 182, 5520, 13705, 100, 1310, 23, 6, 2.42, 0
153, 183, 5550, 13780, 100, 1310, 23, 6, 2.4, 0
154, 184, 5580, 13852, 100, 1310, 23, 6, 2.38, 0
155, 185, 5610, 13928, 100, 1310, 23, 6, 2.43, 0
155, 186, 5640, 13996, 100, 1310, 23, 6, 2.37, 0
156, 187, 5670, 14070, 100, 1310, 23, 6, 2.41, 0
157, 188, 5700, 14146, 100, 1310, 23, 6, 2.38, 0
158, 189, 5730, 14218, 100, 1311, 23, 6, 2.46, 0
159, 190, 5760, 14305, 100, 1311, 23, 6, 2.65, 0
160, 191, 5790, 14367, 100, 1311, 23, 6, 2.52, 0
160, 192, 5820, 14434, 100, 1311, 23, 6, 2.36, 0
161, 193, 5850, 14509, 100, 1311, 23, 6, 2.33, 0
162, 194, 5880, 14569, 100, 1311, 23, 6, 2.17, 0
163, 195, 5910, 14636, 100, 1311, 23, 6, 2.27, 0
163, 196, 5940, 14699, 100, 1311, 23, 6, 2.17, 0
164, 197, 5970, 14764, 100, 1312, 23, 6, 2.11, 0
165, 198, 6000, 14852, 100, 1315, 23, 6, 2.34, 0
