time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 75, 100, 231, 2, 2, 1.25, 0
2, 1, 90, 123, 100, 257, 2, 2, 1.3666666666666667, 0
2, 2, 120, 174, 100, 283, 2, 2, 1.54, 0
3, 3, 150, 231, 100, 294, 2, 2, 1.73, 0
4, 4, 180, 292, 100, 330, 2, 2, 1.82, 0
4, 5, 210, 357, 100, 349, 2, 2, 1.98, 0
5, 6, 240, 430, 100, 365, 2, 2, 2.19, 0
6, 7, 270, 498, 100, 374, 2, 2, 2.27, 0
6, 8, 300, 557, 100, 381, 2, 2, 2.23, 0
7, 9, 330, 626, 100, 392, 2, 2, 2.2, 0
8, 10, 360, 706, 100, 435, 4, 3, 2.33, 0
9, 11, 390, 789, 100, 475, 4, 3, 2.51, 0
9, 12, 420, 861, 100, 487, 4, 3, 2.58, 0
10, 13, 450, 942, 100, 494, 4, 3, 2.64, 0
11, 14, 480, 1017, 100, 507, 4, 3, 2.5, 0
11, 15, 510, 1106, 100, 512, 4, 3, 2.7, 0
12, 16, 540, 1184, 100, 524, 4, 3, 2.72, 0
13, 17, 570, 1281, 100, 530, 4, 3, 2.83, 0
13, 18, 600, 1355, 100, 534, 4, 3, 2.8, 0
14, 19, 630, 1434, 100, 542, 4, 3, 2.69, 0
15, 20, 660, 1509, 100, 549, 5, 3, 2.57, 0
15, 21, 690, 1579, 100, 551, 5, 3, 2.51, 0
16, 22, 720, 1659, 100, 563, 6, 3, 2.51, 0
17, 23, 750, 1759, 100, 569, 7, 3, 2.73, 0
18, 24, 780, 1855, 100, 572, 7, 3, 3.01, 0
18, 25, 810, 1931, 100, 579, 7, 3, 3.04, 0
19, 26, 840, 2004, 100, 594, 7, 3, 2.75, 0
19, 27, 870, 2082, 100, 603, 7, 3, 2.5, 0
20, 28, 900, 2163, 100, 619, 7, 3, 2.51, 0
21, 29, 930, 2240, 100, 623, 7, 3, 2.57, 0
22, 30, 960, 2316, 100, 625, 7, 3, 2.64, 0
22, 31, 990, 2399, 100, 628, 7, 3, 2.62, 0
23, 32, 1020, 2483, 100, 631, 7, 3, 2.67, 0
24, 33, 1050, 2568, 100, 640, 8, 3, 2.74, 0
24, 34, 1080, 2656, 100, 641, 8, 3, 2.72, 0
25, 35, 1110, 2752, 100, 642, 8, 3, 2.97, 0
25, 36, 1140, 2821, 100, 648, 8, 3, 2.78, 0
26, 37, 1170, 2907, 100, 651, 8, 3, 2.75, 0
27, 38, 1200, 2982, 100, 655, 8, 3, 2.72, 0
27, 39, 1230, 3062, 100, 657, 8, 3, 2.65, 0
28, 40, 1260, 3151, 100, 667, 9, 3, 2.75, 0
28, 41, 1290, 3223, 100, 670, 9, 3, 2.66, 0
29, 42, 1320, 3300, 100, 672, 9, 3, 2.58, 0
30, 43, 1350, 3389, 100, 803, 10, 4, 2.62, 0
30, 44, 1380, 3469, 100, 805, 10, 4, 2.68, 0
31, 45, 1410, 3552, 100, 809, 10, 4, 2.79, 0
32, 46, 1440, 3632, 100, 813, 10, 4, 2.7, 0
32, 47, 1470, 3706, 100, 813, 10, 4, 2.62, 0
33, 48, 1500, 3793, 100, 815, 10, 4, 2.65, 0
33, 49, 1530, 3872, 100, 817, 10, 4, 2.69, 0
34, 50, 1560, 3958, 100, 819, 10, 4, 2.81, 0
35, 51, 1590, 4041, 100, 822, 10, 4, 2.76, 0
35, 52, 1620, 4127, 100, 822, 10, 4, 2.76, 0
36, 53, 1650, 4205, 100, 829, 10, 4, 2.76, 0
37, 54, 1680, 4276, 100, 838, 10, 4, 2.62, 0
37, 55, 1710, 4354, 100, 844, 11, 4, 2.52, 0
38, 56, 1740, 4430, 100, 845, 11, 4, 2.49, 0
38, 57, 1770, 4513, 100, 845, 11, 4, 2.62, 0
39, 58, 1800, 4605, 100, 846, 11, 4, 2.8, 0
40, 59, 1830, 4676, 100, 850, 12, 4, 2.65, 0
40, 60, 1860, 4758, 100, 938, 12, 5, 2.8, 0
41, 61, 1890, 4831, 100, 939, 12, 5, 2.47, 0
42, 62, 1920, 4898, 100, 941, 12, 5, 2.46, 0
42, 63, 1950, 4979, 100, 943, 12, 5, 2.5, 0
43, 64, 1980, 5062, 100, 949, 13, 5, 2.52, 0
43, 65, 2010, 5133, 100, 949, 13, 5, 2.56, 0
44, 66, 2040, 5208, 100, 949, 13, 5, 2.53, 0
45, 67, 2070, 5290, 100, 953, 13, 5, 2.5, 0
45, 68, 2100, 5362, 100, 1077, 13, 5, 2.55, 0
46, 69, 2130, 5435, 100, 1078, 13, 5, 2.53, 0
47, 70, 2160, 5504, 100, 1079, 13, 5, 2.44, 0
47, 71, 2190, 5579, 100, 1079, 13, 5, 2.4, 0
48, 72, 2220, 5652, 100, 1080, 13, 5, 2.44, 0
48, 73, 2250, 5716, 100, 1082, 13, 5, 2.31, 0
49, 74, 2280, 5787, 100, 1091, 14, 5, 2.28, 0
50, 75, 2310, 5865, 100, 1092, 14, 5, 2.36, 0
50, 76, 2340, 5959, 100, 1096, 14, 5, 2.62, 0
