time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 76, 100, 217, 2, 2, 1.2666666666666666, 0
2, 1, 90, 131, 100, 243, 2, 2, 1.4555555555555555, 0
2, 2, 120, 186, 100, 260, 2, 2, 1.66, 0
3, 3, 150, 244, 100, 285, 2, 2, 1.81, 0
4, 4, 180, 306, 100, 295, 2, 2, 1.91, 0
4, 5, 210, 370, 100, 339, 2, 2, 2.02, 0
5, 6, 240, 435, 100, 374, 3, 2, 2.12, 0
5, 7, 270, 507, 100, 383, 3, 2, 2.2, 0
6, 8, 300, 575, 100, 394, 3, 2, 2.18, 0
7, 9, 330, 647, 100, 450, 4, 3, 2.33, 0
7, 10, 360, 716, 100, 463, 4, 3, 2.35, 0
8, 11, 390, 792, 100, 488, 4, 3, 2.37, 0
9, 12, 420, 869, 100, 502, 5, 3, 2.43, 0
10, 13, 450, 937, 100, 511, 6, 3, 2.42, 0
10, 14, 480, 1024, 100, 530, 7, 3, 2.59, 0
11, 15, 510, 1111, 100, 533, 7, 3, 2.7, 0
12, 16, 540, 1200, 100, 540, 7, 3, 2.82, 0
13, 17, 570, 1276, 100, 548, 7, 3, 2.89, 0
13, 18, 600, 1344, 100, 553, 7, 3, 2.67, 0
14, 19, 630, 1440, 100, 559, 7, 3, 2.64, 0
15, 20, 660, 1518, 100, 572, 7, 3, 2.67, 0
15, 21, 690, 1605, 100, 660, 7, 4, 2.85, 0
16, 22, 720, 1691, 100, 674, 7, 4, 2.86, 0
17, 23, 750, 1772, 100, 677, 7, 4, 2.82, 0
17, 24, 780, 1849, 100, 680, 7, 4, 2.75, 0
18, 25, 810, 1949, 100, 690, 8, 4, 2.9, 0
19, 26, 840, 2042, 100, 694, 8, 4, 2.97, 0
19, 27, 870, 2125, 100, 696, 8, 4, 3.02, 0
20, 28, 900, 2218, 100, 699, 8, 4, 3.04, 0
21, 29, 930, 2320, 100, 703, 9, 4, 3.03, 0
21, 30, 960, 2404, 100, 713, 10, 4, 3.07, 0
22, 31, 990, 2485, 100, 717, 10, 4, 2.97, 0
23, 32, 1020, 2572, 100, 725, 10, 4, 2.92, 0
23, 33, 1050, 2645, 100, 728, 11, 4, 2.71, 0
24, 34, 1080, 2734, 100, 730, 11, 4, 2.75, 0
25, 35, 1110, 2824, 100, 731, 11, 4, 2.79, 0
25, 36, 1140, 2898, 100, 733, 11, 4, 2.75, 0
26, 37, 1170, 2983, 100, 739, 11, 4, 2.8, 0
27, 38, 1200, 3063, 100, 741, 11, 4, 2.74, 0
27, 39, 1230, 3153, 100, 748, 12, 4, 2.85, 0
28, 40, 1260, 3229, 100, 750, 12, 4, 2.69, 0
29, 41, 1290, 3307, 100, 751, 12, 4, 2.73, 0
29, 42, 1320, 3410, 100, 752, 12, 4, 2.87, 0
30, 43, 1350, 3506, 100, 759, 13, 4, 3.01, 0
31, 44, 1380, 3586, 100, 762, 13, 4, 3.05, 0
31, 45, 1410, 3678, 100, 765, 13, 4, 3.07, 0
32, 46, 1440, 3782, 100, 766, 13, 4, 3.09, 0
33, 47, 1470, 3871, 100, 766, 13, 4, 3.12, 0
33, 48, 1500, 3957, 100, 767, 13, 4, 3.1, 0
34, 49, 1530, 4045, 100, 770, 13, 4, 2.93, 0
35, 50, 1560, 4126, 100, 771, 13, 4, 2.84, 0
36, 51, 1590, 4192, 100, 773, 13, 4, 2.61, 0
