time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
3, 0, 60, 257, 100, 446, 4, 3, 4.283333333333333, 0
5, 1, 90, 474, 100, 489, 6, 3, 5.266666666666667, 0
6, 2, 120, 648, 100, 523, 7, 4, 5.8, 0
7, 3, 150, 762, 100, 536, 7, 4, 5.69, 0
9, 4, 180, 904, 100, 547, 7, 4, 5.03, 0
10, 5, 210, 1012, 100, 558, 7, 4, 4.31, 0
11, 6, 240, 1135, 100, 564, 7, 4, 4.2, 0
12, 7, 270, 1262, 100, 587, 10, 4, 4.03, 0
13, 8, 300, 1398, 100, 593, 11, 4, 4.34, 0
14, 9, 330, 1526, 100, 833, 11, 5, 4.19, 0
16, 10, 360, 1664, 100, 840, 12, 5, 4.46, 0
17, 11, 390, 1825, 100, 843, 12, 5, 4.6, 0
18, 12, 420, 1954, 100, 848, 12, 5, 4.81, 0
20, 13, 450, 2140, 100, 853, 12, 5, 5.36, 0
21, 14, 480, 2265, 100, 863, 12, 5, 4.95, 0
23, 15, 510, 2370, 100, 864, 12, 5, 4.57, 0
24, 16, 540, 2479, 100, 869, 12, 5, 3.88, 0
25, 17, 570, 2604, 100, 872, 12, 5, 3.86, 0
26, 18, 600, 2731, 100, 881, 12, 5, 3.94, 0
27, 19, 630, 2843, 100, 885, 12, 5, 4.03, 0
29, 20, 660, 2961, 100, 895, 12, 5, 4.03, 0
30, 21, 690, 3097, 100, 903, 12, 5, 4.13, 0
31, 22, 720, 3228, 100, 906, 12, 5, 4.18, 0
33, 23, 750, 3404, 100, 982, 12, 6, 4.91, 0
34, 24, 780, 3522, 100, 984, 12, 6, 4.5, 0
35, 25, 810, 3668, 100, 987, 12, 6, 4.8, 0
37, 26, 840, 3769, 100, 1000, 12, 6, 4.21, 0
38, 27, 870, 3901, 100, 1008, 12, 6, 4.05, 0
39, 28, 900, 4075, 100, 1012, 12, 6, 4.38, 0
41, 29, 930, 4194, 100, 1013, 12, 6, 4.57, 0
42, 30, 960, 4347, 100, 1017, 12, 6, 4.95, 0
44, 31, 990, 4483, 100, 1020, 12, 6, 4.49, 0
45, 32, 1020, 4637, 100, 1138, 13, 6, 4.68, 0
46, 33, 1050, 4716, 99, 1139, 13, 6, 4.16, 0
48, 34, 1080, 4838, 100, 1143, 13, 6, 4.01, 0
49, 35, 1110, 4931, 100, 1147, 13, 6, 3.43, 0
50, 36, 1140, 5043, 100, 1150, 14, 6, 3.6, 0
52, 37, 1170, 5150, 100, 1157, 15, 6, 3.55, 0
53, 38, 1200, 5268, 99, 1157, 15, 6, 3.69, 0
55, 39, 1230, 5418, 100, 1157, 15, 6, 4.09, 0
56, 40, 1260, 5531, 100, 1218, 15, 7, 4.13, 0
57, 41, 1290, 5674, 100, 1222, 15, 7, 4.41, 0
59, 42, 1320, 5793, 100, 1223, 15, 7, 4.1, 0
60, 43, 1350, 5962, 100, 1229, 16, 7, 4.52, 0
62, 44, 1380, 6105, 100, 1242, 17, 7, 4.7, 0
63, 45, 1410, 6223, 100, 1244, 17, 7, 4.75, 0
65, 46, 1440, 6324, 100, 1245, 17, 7, 4.24, 0
66, 47, 1470, 6437, 100, 1245, 17, 7, 3.76, 0
68, 48, 1500, 6549, 100, 1249, 17, 7, 3.61, 0
69, 49, 1530, 6646, 100, 1250, 17, 7, 3.53, 0
70, 50, 1560, 6725, 100, 1250, 17, 7, 3.32, 0
72, 51, 1590, 6825, 100, 1252, 17, 7, 3.18, 0
73, 52, 1620, 6949, 100, 1255, 18, 7, 3.28, 0
74, 53, 1650, 7031, 100, 1255, 18, 7, 3.33, 0
75, 54, 1680, 7125, 100, 1258, 18, 7, 3.27, 0
77, 55, 1710, 7236, 100, 1259, 18, 7, 3.37, 0
78, 56, 1740, 7339, 100, 1262, 19, 7, 3.42, 0
79, 57, 1770, 7456, 100, 1262, 19, 7, 3.47, 0
80, 58, 1800, 7558, 100, 1354, 19, 7, 3.65, 0
82, 59, 1830, 7643, 100, 1361, 19, 7, 3.51, 0
83, 60, 1860, 7737, 100, 1363, 19, 7, 3.13, 0
85, 61, 1890, 7856, 100, 1368, 19, 7, 3.46, 0
86, 62, 1920, 7974, 100, 1369, 19, 7, 3.61, 0
88, 63, 1950, 8109, 100, 1369, 19, 7, 4.07, 0
89, 64, 1980, 8219, 100, 1370, 19, 7, 4.15, 0
90, 65, 2010, 8336, 100, 1371, 19, 7, 3.98, 0
92, 66, 2040, 8459, 100, 1371, 19, 7, 3.95, 0
93, 67, 2070, 8586, 99, 1375, 20, 7, 3.93, 0
94, 68, 2100, 8677, 100, 1376, 20, 7, 3.81, 0
96, 69, 2130, 8757, 100, 1377, 20, 7, 3.31, 0
97, 70, 2160, 8836, 100, 1377, 20, 7, 2.79, 0
98, 71, 2190, 8936, 100, 1377, 20, 7, 2.94, 0
99, 72, 2220, 9017, 100, 1377, 20, 7, 2.82, 0
101, 73, 2250, 9096, 100, 1378, 20, 7, 2.8, 0
102, 74, 2280, 9197, 100, 1380, 20, 7, 3.02, 0
103, 75, 2310, 9277, 100, 1420, 20, 8, 2.93, 0
104, 76, 2340, 9389, 100, 1420, 20, 8, 3.25, 0
106, 77, 2370, 9486, 100, 1422, 20, 8, 3.19, 0
107, 78, 2400, 9571, 100, 1422, 20, 8, 3.14, 0
108, 79, 2430, 9660, 100, 1422, 20, 8, 3.11, 0
109, 80, 2460, 9770, 99, 1423, 20, 8, 3.21, 0
111, 81, 2490, 9853, 100, 1424, 20, 8, 3.09, 0
112, 82, 2520, 9941, 100, 1425, 20, 8, 3.05, 0
113, 83, 2550, 10039, 100, 1426, 20, 8, 3.07, 0
