time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 80, 100, 220, 2, 2, 1.3333333333333333, 0
2, 1, 90, 124, 100, 271, 2, 2, 1.3777777777777778, 0
3, 2, 120, 183, 100, 340, 3, 3, 1.63, 0
3, 3, 150, 252, 100, 369, 3, 3, 1.86, 0
4, 4, 180, 314, 100, 380, 3, 3, 2.05, 0
5, 5, 210, 375, 100, 418, 3, 3, 2.15, 0
5, 6, 240, 440, 100, 433, 4, 3, 2.12, 0
6, 7, 270, 510, 100, 447, 5, 3, 2.16, 0
7, 8, 300, 584, 100, 480, 6, 3, 2.26, 0
7, 9, 330, 659, 100, 482, 6, 3, 2.42, 0
8, 10, 360, 725, 100, 580, 6, 4, 2.37, 0
9, 11, 390, 796, 100, 585, 6, 4, 2.32, 0
10, 12, 420, 862, 100, 591, 6, 4, 2.25, 0
10, 13, 450, 944, 100, 602, 6, 4, 2.36, 0
11, 14, 480, 1016, 100, 607, 6, 4, 2.45, 0
12, 15, 510, 1096, 100, 617, 6, 4, 2.56, 0
12, 16, 540, 1167, 100, 630, 6, 4, 2.46, 0
13, 17, 570, 1243, 100, 637, 6, 4, 2.49, 0
13, 18, 600, 1319, 100, 648, 6, 4, 2.47, 0
14, 19, 630, 1397, 100, 651, 6, 4, 2.57, 0
15, 20, 660, 1473, 100, 659, 6, 4, 2.53, 0
15, 21, 690, 1539, 100, 664, 6, 4, 2.42, 0
16, 22, 720, 1607, 100, 676, 7, 4, 2.36, 0
17, 23, 750, 1679, 100, 683, 8, 4, 2.32, 0
17, 24, 780, 1755, 100, 689, 9, 4, 2.33, 0
18, 25, 810, 1839, 100, 700, 9, 4, 2.54, 0
19, 26, 840, 1928, 100, 704, 9, 4, 2.72, 0
19, 27, 870, 2001, 100, 708, 9, 4, 2.64, 0
20, 28, 900, 2074, 100, 714, 10, 4, 2.58, 0
21, 29, 930, 2148, 100, 714, 10, 4, 2.49, 0
21, 30, 960, 2223, 100, 723, 11, 4, 2.45, 0
22, 31, 990, 2296, 100, 727, 11, 4, 2.5, 0
23, 32, 1020, 2367, 100, 733, 11, 4, 2.44, 0
23, 33, 1050, 2440, 100, 740, 11, 4, 2.46, 0
24, 34, 1080, 2516, 100, 742, 11, 4, 2.49, 0
25, 35, 1110, 2595, 100, 750, 12, 4, 2.5, 0
25, 36, 1140, 2669, 100, 754, 12, 4, 2.5, 0
26, 37, 1170, 2737, 100, 755, 12, 4, 2.47, 0
27, 38, 1200, 2815, 100, 760, 12, 4, 2.38, 0
27, 39, 1230, 2899, 100, 763, 12, 4, 2.53, 0
28, 40, 1260, 2974, 100, 766, 12, 4, 2.58, 0
29, 41, 1290, 3050, 100, 770, 12, 4, 2.57, 0
29, 42, 1320, 3121, 100, 906, 13, 5, 2.53, 0
30, 43, 1350, 3203, 100, 912, 13, 5, 2.53, 0
30, 44, 1380, 3286, 100, 913, 13, 5, 2.62, 0
31, 45, 1410, 3367, 100, 914, 13, 5, 2.68, 0
32, 46, 1440, 3432, 100, 918, 14, 5, 2.55, 0
32, 47, 1470, 3510, 100, 921, 14, 5, 2.51, 0
33, 48, 1500, 3578, 100, 925, 14, 5, 2.33, 0
33, 49, 1530, 3648, 100, 928, 14, 5, 2.36, 0
34, 50, 1560, 3722, 100, 929, 14, 5, 2.41, 0
35, 51, 1590, 3791, 100, 930, 14, 5, 2.35, 0
36, 52, 1620, 3865, 100, 930, 14, 5, 2.38, 0
36, 53, 1650, 3928, 100, 930, 14, 5, 2.37, 0
37, 54, 1680, 3993, 100, 933, 14, 5, 2.25, 0
37, 55, 1710, 4068, 100, 935, 14, 5, 2.32, 0
38, 56, 1740, 4136, 100, 937, 14, 5, 2.29, 0
38, 57, 1770, 4210, 100, 937, 14, 5, 2.38, 0
39, 58, 1800, 4274, 100, 941, 14, 5, 2.29, 0
39, 59, 1830, 4353, 100, 947, 14, 5, 2.4, 0
40, 60, 1860, 4425, 100, 951, 14, 5, 2.4, 0
41, 61, 1890, 4507, 100, 951, 14, 5, 2.5, 0
41, 62, 1920, 4580, 100, 951, 14, 5, 2.53, 0
42, 63, 1950, 4649, 100, 955, 15, 5, 2.45, 0
42, 64, 1980, 4721, 100, 960, 15, 5, 2.37, 0
43, 65, 2010, 4796, 100, 965, 15, 5, 2.42, 0
44, 66, 2040, 4871, 100, 966, 15, 5, 2.41, 0
44, 67, 2070, 4953, 100, 970, 16, 5, 2.57, 0
45, 68, 2100, 5019, 100, 970, 16, 5, 2.5, 0
45, 69, 2130, 5101, 100, 972, 16, 5, 2.54, 0
46, 70, 2160, 5180, 100, 972, 16, 5, 2.49, 0
47, 71, 2190, 5244, 100, 972, 16, 5, 2.47, 0
47, 72, 2220, 5313, 100, 973, 16, 5, 2.36, 0
48, 73, 2250, 5391, 100, 973, 16, 5, 2.39, 0
48, 74, 2280, 5468, 100, 974, 16, 5, 2.49, 0
49, 75, 2310, 5547, 100, 974, 16, 5, 2.64, 0
50, 76, 2340, 5620, 100, 974, 16, 5, 2.53, 0
50, 77, 2370, 5694, 100, 975, 16, 5, 2.49, 0
51, 78, 2400, 5776, 100, 977, 16, 5, 2.58, 0
51, 79, 2430, 5842, 100, 979, 16, 5, 2.44, 0
52, 80, 2460, 5920, 100, 979, 16, 5, 2.5, 0
53, 81, 2490, 5994, 100, 983, 17, 5, 2.46, 0
53, 82, 2520, 6076, 100, 985, 17, 5, 2.55, 0
54, 83, 2550, 6159, 100, 987, 17, 5, 2.65, 0
55, 84, 2580, 6245, 100, 989, 17, 5, 2.79, 0
55, 85, 2610, 6319, 100, 990, 17, 5, 2.69, 0
56, 86, 2640, 6401, 100, 990, 17, 5, 2.69, 0
57, 87, 2670, 6471, 100, 990, 17, 5, 2.51, 0
57, 88, 2700, 6536, 100, 992, 17, 5, 2.38, 0
58, 89, 2730, 6612, 100, 992, 17, 5, 2.35, 0
59, 90, 2760, 6691, 100, 1019, 18, 5, 2.47, 0
59, 91, 2790, 6772, 100, 1020, 18, 5, 2.58, 0
60, 92, 2820, 6845, 100, 1024, 19, 5, 2.59, 0
60, 93, 2850, 6916, 100, 1024, 19, 5, 2.51, 0
61, 94, 2880, 6992, 100, 1026, 19, 5, 2.46, 0
62, 95, 2910, 7066, 100, 1026, 19, 5, 2.49, 0
62, 96, 2940, 7143, 100, 1026, 19, 5, 2.52, 0
63, 97, 2970, 7209, 100, 1030, 20, 5, 2.4, 0
63, 98, 3000, 7281, 100, 1030, 20, 5, 2.39, 0
64, 99, 3030, 7355, 100, 1032, 20, 5, 2.38, 0
65, 100, 3060, 7437, 100, 1034, 20, 5, 2.49, 0
66, 101, 3090, 7513, 100, 1036, 20, 5, 2.61, 0
66, 102, 3120, 7594, 100, 1037, 20, 5, 2.62, 0
67, 103, 3150, 7670, 100, 1038, 20, 5, 2.62, 0
67, 104, 3180, 7729, 100, 1038, 20, 5, 2.43, 0
68, 105, 3210, 7800, 100, 1038, 20, 5, 2.38, 0
69, 106, 3240, 7877, 100, 1039, 20, 5, 2.29, 0
69, 107, 3270, 7956, 100, 1039, 20, 5, 2.48, 0
70, 108, 3300, 8031, 100, 1039, 20, 5, 2.51, 0
70, 109, 3330, 8107, 100, 1054, 21, 5, 2.56, 0
71, 110, 3360, 8175, 100, 1054, 21, 5, 2.45, 0
72, 111, 3390, 8246, 100, 1054, 21, 5, 2.4, 0
72, 112, 3420, 8309, 100, 1055, 21, 5, 2.25, 0
73, 113, 3450, 8375, 100, 1055, 21, 5, 2.24, 0
74, 114, 3480, 8447, 100, 1055, 21, 5, 2.21, 0
74, 115, 3510, 8523, 100, 1055, 21, 5, 2.35, 0
75, 116, 3540, 8591, 100, 1055, 21, 5, 2.37, 0
75, 117, 3570, 8666, 100, 1055, 21, 5, 2.38, 0
76, 118, 3600, 8733, 100, 1055, 21, 5, 2.32, 0
77, 119, 3630, 8798, 100, 1055, 21, 5, 2.27, 0
77, 120, 3660, 8876, 100, 1055, 21, 5, 2.34, 0
78, 121, 3690, 8948, 100, 1055, 21, 5, 2.37, 0
79, 122, 3720, 9022, 100, 1055, 21, 5, 2.49, 0
79, 123, 3750, 9095, 100, 1055, 21, 5, 2.36, 0
80, 124, 3780, 9157, 100, 1055, 21, 5, 2.33, 0
81, 125, 3810, 9226, 100, 1055, 21, 5, 2.35, 0
81, 126, 3840, 9294, 100, 1055, 21, 5, 2.2, 0
82, 127, 3870, 9361, 100, 1055, 21, 5, 2.25, 0
82, 128, 3900, 9437, 100, 1056, 21, 5, 2.33, 0
83, 129, 3930, 9508, 100, 1057, 21, 5, 2.35, 0
84, 130, 3960, 9571, 100, 1057, 21, 5, 2.25, 0
84, 131, 3990, 9648, 100, 1057, 21, 5, 2.37, 0
85, 132, 4020, 9719, 100, 1057, 21, 5, 2.35, 0
86, 133, 4050, 9789, 100, 1057, 21, 5, 2.38, 0
86, 134, 4080, 9859, 100, 1057, 21, 5, 2.35, 0
87, 135, 4110, 9939, 100, 1057, 21, 5, 2.45, 0
87, 136, 4140, 10008, 100, 1057, 21, 5, 2.41, 0
88, 137, 4170, 10080, 100, 1057, 21, 5, 2.4, 0
89, 138, 4200, 10149, 99, 1057, 21, 5, 2.41, 0
89, 139, 4230, 10228, 100, 1057, 21, 5, 2.37, 0
90, 140, 4260, 10289, 100, 1057, 21, 5, 2.35, 0
