time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 50, 37, 0, 1, 1.0, 0
0, 1, 4, 4, 75, 47, 0, 1, 1.0, 0
0, 2, 6, 6, 83, 54, 0, 1, 1.0, 0
0, 3, 8, 8, 87, 101, 0, 3, 1.0, 0
0, 4, 10, 10, 90, 229, 0, 6, 1.0, 0
0, 5, 12, 12, 91, 306, 0, 7, 1.0, 0
0, 6, 14, 14, 92, 307, 0, 7, 1.0, 0
0, 7, 16, 16, 93, 390, 0, 12, 1.0, 0
0, 8, 18, 18, 94, 407, 0, 12, 1.0, 0
0, 9, 20, 20, 95, 408, 0, 12, 1.0, 0
0, 10, 22, 22, 95, 502, 1, 14, 1.0, 0
0, 11, 24, 24, 95, 505, 1, 14, 1.0, 0
0, 12, 26, 26, 96, 521, 1, 14, 1.0, 0
0, 13, 27, 27, 92, 521, 1, 14, 1.0, 0
0, 14, 28, 28, 89, 521, 1, 14, 1.0, 0
0, 15, 29, 29, 86, 521, 1, 14, 1.0, 0
0, 16, 30, 30, 83, 521, 1, 14, 1.0, 0
0, 17, 32, 32, 78, 521, 1, 14, 1.0, 0
0, 18, 34, 34, 73, 521, 1, 14, 1.0, 0
0, 19, 36, 36, 69, 521, 1, 14, 1.0, 0
0, 20, 38, 47, 97, 617, 2, 18, 1.236842105263158, 0
0, 21, 40, 54, 98, 639, 2, 18, 1.35, 0
0, 22, 42, 63, 100, 645, 2, 19, 1.5, 0
0, 23, 43, 64, 100, 645, 2, 19, 1.4883720930232558, 0
0, 24, 44, 65, 98, 645, 2, 19, 1.4772727272727273, 0
0, 25, 45, 66, 100, 645, 2, 19, 1.4666666666666666, 0
0, 26, 47, 72, 93, 645, 2, 19, 1.5319148936170213, 0
0, 27, 48, 73, 100, 645, 2, 19, 1.5208333333333333, 0
0, 28, 50, 75, 100, 645, 2, 19, 1.5, 0
0, 29, 52, 77, 97, 645, 2, 19, 1.4807692307692308, 0
0, 30, 53, 84, 100, 645, 2, 19, 1.5849056603773586, 0
0, 31, 55, 97, 100, 673, 3, 19, 1.7636363636363637, 0
0, 32, 56, 98, 98, 673, 3, 19, 1.75, 0
0, 33, 57, 99, 100, 719, 3, 21, 1.736842105263158, 0
0, 34, 59, 111, 100, 719, 3, 21, 1.88135593220339, 0
0, 35, 60, 120, 100, 727, 3, 21, 2.0, 0
0, 36, 61, 121, 99, 727, 3, 21, 1.9836065573770492, 0
0, 37, 62, 127, 100, 727, 3, 21, 2.0483870967741935, 0
0, 38, 64, 129, 100, 727, 3, 21, 2.015625, 0
0, 39, 65, 130, 100, 727, 3, 21, 2.0, 0
0, 40, 66, 131, 99, 727, 3, 21, 1.9848484848484849, 0
0, 41, 68, 133, 100, 727, 3, 21, 1.9558823529411764, 0
0, 42, 70, 141, 96, 727, 3, 21, 2.0142857142857142, 0
0, 43, 72, 149, 99, 731, 3, 21, 2.0694444444444446, 0
0, 44, 74, 152, 100, 731, 3, 21, 2.054054054054054, 0
0, 45, 75, 153, 100, 731, 3, 21, 2.04, 0
0, 46, 76, 154, 100, 731, 3, 21, 2.026315789473684, 0
0, 47, 77, 155, 100, 731, 3, 21, 2.012987012987013, 0
0, 48, 79, 157, 100, 731, 3, 21, 1.9873417721518987, 0
0, 49, 80, 158, 100, 731, 3, 21, 1.975, 0
0, 50, 82, 160, 99, 731, 3, 21, 1.951219512195122, 0
0, 51, 84, 162, 100, 731, 3, 21, 1.9285714285714286, 0
0, 52, 86, 180, 90, 731, 3, 21, 2.0930232558139537, 0
1, 53, 88, 190, 95, 731, 3, 21, 2.159090909090909, 0
1, 54, 89, 194, 100, 731, 3, 21, 2.1797752808988764, 0
1, 55, 90, 195, 100, 731, 3, 21, 2.1666666666666665, 0
1, 56, 92, 199, 100, 731, 3, 21, 2.1630434782608696, 0
1, 57, 94, 205, 98, 731, 3, 21, 2.1808510638297873, 0
1, 58, 96, 219, 95, 771, 5, 22, 2.28125, 0
1, 59, 97, 223, 100, 771, 5, 22, 2.2989690721649483, 0
1, 60, 98, 232, 96, 771, 5, 22, 2.36734693877551, 0
1, 61, 99, 233, 100, 771, 5, 22, 2.3535353535353534, 0
1, 62, 100, 234, 100, 771, 5, 22, 2.34, 0
1, 63, 102, 240, 100, 821, 5, 25, 2.38, 0
1, 64, 103, 241, 100, 821, 5, 25, 2.38, 0
1, 65, 104, 242, 99, 821, 5, 25, 2.38, 0
1, 66, 105, 246, 100, 821, 5, 25, 2.41, 0
1, 67, 107, 257, 97, 865, 6, 26, 2.5, 0
1, 68, 109, 263, 100, 865, 6, 26, 2.54, 0
1, 69, 111, 265, 100, 865, 6, 26, 2.54, 0
1, 70, 112, 273, 100, 865, 6, 26, 2.61, 0
1, 71, 114, 281, 100, 918, 6, 27, 2.67, 0
1, 72, 116, 286, 100, 951, 6, 29, 2.7, 0
1, 73, 117, 291, 100, 951, 6, 29, 2.74, 0
1, 74, 118, 298, 97, 951, 6, 29, 2.8, 0
1, 75, 119, 302, 96, 951, 6, 29, 2.83, 0
1, 76, 121, 316, 100, 972, 6, 30, 2.95, 0
1, 77, 122, 317, 99, 972, 6, 30, 2.95, 0
1, 78, 124, 320, 99, 972, 6, 30, 2.96, 0
1, 79, 126, 327, 100, 972, 6, 30, 3.01, 0
1, 80, 127, 328, 99, 972, 6, 30, 3.01, 0
1, 81, 129, 330, 99, 972, 6, 30, 3.01, 0
1, 82, 130, 335, 98, 972, 6, 30, 3.05, 0
1, 83, 132, 338, 99, 972, 6, 30, 3.06, 0
1, 84, 133, 345, 100, 972, 6, 30, 3.12, 0
1, 85, 134, 352, 100, 972, 6, 30, 3.18, 0
1, 86, 136, 354, 100, 978, 6, 30, 3.18, 0
1, 87, 137, 355, 100, 978, 6, 30, 3.09, 0
1, 88, 138, 356, 100, 978, 6, 30, 3.09, 0
1, 89, 139, 357, 100, 978, 6, 30, 3.04, 0
1, 90, 140, 358, 100, 978, 6, 30, 3.04, 0
1, 91, 142, 360, 100, 978, 6, 30, 2.97, 0
1, 92, 144, 369, 100, 978, 6, 30, 3.04, 0
1, 93, 145, 372, 99, 978, 6, 30, 3.06, 0
1, 94, 147, 374, 99, 978, 6, 30, 3.02, 0
1, 95, 148, 379, 100, 978, 6, 30, 3.06, 0
1, 96, 150, 389, 99, 990, 6, 31, 3.14, 0
1, 97, 151, 394, 100, 1069, 7, 33, 3.18, 0
1, 98, 153, 402, 98, 1069, 7, 33, 3.18, 0
1, 99, 154, 412, 96, 1069, 7, 33, 3.24, 0
1, 100, 156, 422, 100, 1069, 7, 33, 3.24, 0
1, 101, 158, 424, 99, 1069, 7, 33, 3.21, 0
1, 102, 160, 431, 100, 1069, 7, 33, 3.11, 0
2, 103, 161, 440, 100, 1069, 7, 33, 3.19, 0
2, 104, 163, 450, 100, 1069, 7, 33, 3.22, 0
2, 105, 165, 460, 100, 1069, 7, 33, 3.3, 0
2, 106, 167, 471, 97, 1069, 7, 33, 3.39, 0
2, 107, 169, 482, 95, 1069, 7, 33, 3.46, 0
2, 108, 171, 484, 99, 1069, 7, 33, 3.36, 0
2, 109, 172, 494, 100, 1069, 7, 33, 3.45, 0
2, 110, 174, 496, 99, 1069, 7, 33, 3.44, 0
2, 111, 176, 509, 97, 1069, 7, 33, 3.55, 0
2, 112, 178, 513, 99, 1069, 7, 33, 3.57, 0
2, 113, 179, 514, 99, 1069, 7, 33, 3.57, 0
2, 114, 180, 515, 99, 1069, 7, 33, 3.57, 0
2, 115, 182, 518, 99, 1069, 7, 33, 3.58, 0
2, 116, 183, 523, 100, 1072, 8, 33, 3.62, 0
2, 117, 185, 533, 99, 1072, 8, 33, 3.62, 0
2, 118, 186, 534, 99, 1072, 8, 33, 3.54, 0
2, 119, 187, 541, 100, 1072, 8, 33, 3.6, 0
2, 120, 189, 553, 100, 1072, 8, 33, 3.59, 0
2, 121, 191, 570, 100, 1072, 8, 33, 3.73, 0
2, 122, 192, 580, 98, 1072, 8, 33, 3.81, 0
2, 123, 194, 595, 100, 1072, 8, 33, 3.9, 0
2, 124, 196, 614, 100, 1072, 8, 33, 3.95, 0
2, 125, 198, 633, 100, 1072, 8, 33, 4.01, 0
2, 126, 199, 642, 98, 1072, 8, 33, 4.09, 0
2, 127, 201, 655, 100, 1072, 8, 33, 4.16, 0
2, 128, 203, 662, 98, 1072, 8, 33, 4.21, 0
2, 129, 205, 669, 99, 1072, 8, 33, 4.23, 0
2, 130, 207, 678, 100, 1072, 8, 33, 4.21, 0
2, 131, 208, 679, 99, 1072, 8, 33, 4.17, 0
2, 132, 210, 681, 100, 1072, 8, 33, 4.17, 0
2, 133, 211, 682, 99, 1072, 8, 33, 4.17, 0
2, 134, 212, 691, 98, 1072, 8, 33, 4.18, 0
2, 135, 213, 700, 100, 1072, 8, 33, 4.2, 0
3, 136, 215, 711, 98, 1072, 8, 33, 4.29, 0
3, 137, 216, 720, 100, 1072, 8, 33, 4.34, 0
3, 138, 217, 728, 98, 1072, 8, 33, 4.37, 0
3, 139, 218, 738, 97, 1072, 8, 33, 4.4, 0
3, 140, 220, 754, 100, 1072, 8, 33, 4.45, 0
3, 141, 221, 764, 100, 1072, 8, 33, 4.48, 0
3, 142, 222, 774, 98, 1072, 8, 33, 4.57, 0
3, 143, 223, 783, 97, 1072, 8, 33, 4.64, 0
3, 144, 224, 791, 96, 1072, 8, 33, 4.71, 0
3, 145, 225, 800, 100, 1072, 8, 33, 4.79, 0
3, 146, 227, 812, 100, 1072, 8, 33, 4.84, 0
3, 147, 228, 821, 100, 1072, 8, 33, 4.92, 0
3, 148, 229, 831, 100, 1072, 8, 33, 5.01, 0
3, 149, 230, 841, 100, 1072, 8, 33, 5.06, 0
3, 150, 231, 851, 98, 1072, 8, 33, 5.15, 0
3, 151, 232, 859, 100, 1072, 8, 33, 5.21, 0
3, 152, 233, 869, 98, 1072, 8, 33, 5.24, 0
3, 153, 235, 882, 100, 1072, 8, 33, 5.29, 0
3, 154, 236, 883, 100, 1072, 8, 33, 5.29, 0
3, 155, 238, 890, 99, 1072, 8, 33, 5.34, 0
3, 156, 239, 891, 100, 1072, 8, 33, 5.34, 0
3, 157, 241, 898, 100, 1072, 8, 33, 5.39, 0
3, 158, 243, 900, 100, 1072, 8, 33, 5.36, 0
3, 159, 245, 909, 100, 1072, 8, 33, 5.37, 0
3, 160, 246, 912, 100, 1072, 8, 33, 5.39, 0
3, 161, 247, 918, 100, 1072, 8, 33, 5.44, 0
3, 162, 248, 923, 100, 1072, 8, 33, 5.44, 0
3, 163, 250, 929, 100, 1072, 8, 33, 5.4, 0
3, 164, 251, 930, 100, 1072, 8, 33, 5.36, 0
3, 165, 253, 935, 100, 1072, 8, 33, 5.33, 0
3, 166, 255, 937, 100, 1072, 8, 33, 5.24, 0
3, 167, 257, 939, 99, 1072, 8, 33, 5.16, 0
3, 168, 259, 941, 99, 1072, 8, 33, 5.16, 0
3, 169, 261, 946, 100, 1072, 8, 33, 5.06, 0
3, 170, 263, 951, 100, 1072, 8, 33, 5.01, 0
3, 171, 264, 952, 100, 1072, 8, 33, 5.01, 0
3, 172, 266, 962, 98, 1072, 8, 33, 5.01, 0
3, 173, 267, 963, 100, 1072, 8, 33, 4.92, 0
3, 174, 269, 981, 100, 1072, 8, 33, 4.99, 0
4, 175, 270, 991, 100, 1072, 8, 33, 5.08, 0
4, 176, 272, 1005, 100, 1072, 8, 33, 5.11, 0
4, 177, 273, 1015, 100, 1072, 8, 33, 5.2, 0
4, 178, 274, 1025, 99, 1072, 8, 33, 5.29, 0
4, 179, 276, 1035, 100, 1072, 8, 33, 5.26, 0
4, 180, 277, 1044, 100, 1072, 8, 33, 5.32, 0
4, 181, 278, 1053, 99, 1072, 8, 33, 5.4, 0
4, 182, 280, 1071, 97, 1072, 8, 33, 5.56, 0
4, 183, 281, 1081, 96, 1072, 8, 33, 5.65, 0
4, 184, 282, 1091, 100, 1072, 8, 33, 5.73, 0
4, 185, 284, 1096, 100, 1072, 8, 33, 5.64, 0
4, 186, 286, 1102, 100, 1072, 8, 33, 5.68, 0
4, 187, 288, 1108, 100, 1072, 8, 33, 5.65, 0
4, 188, 290, 1113, 100, 1072, 8, 33, 5.53, 0
4, 189, 292, 1115, 100, 1075, 9, 33, 5.35, 0
4, 190, 294, 1126, 99, 1112, 9, 34, 5.31, 0
4, 191, 295, 1127, 99, 1112, 9, 34, 5.23, 0
4, 192, 297, 1133, 100, 1112, 9, 34, 5.09, 0
4, 193, 299, 1148, 100, 1112, 9, 34, 5.06, 0
4, 194, 301, 1161, 100, 1112, 9, 34, 5.06, 0
4, 195, 303, 1169, 100, 1112, 9, 34, 5.07, 0
4, 196, 305, 1177, 99, 1112, 9, 34, 5.08, 0
4, 197, 306, 1178, 100, 1112, 9, 34, 5.01, 0
4, 198, 308, 1183, 100, 1112, 9, 34, 5.04, 0
4, 199, 310, 1195, 100, 1114, 9, 34, 5.14, 0
4, 200, 311, 1199, 99, 1114, 9, 34, 5.17, 0
