time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
2, 0, 62, 264, 100, 974, 8, 25, 4.258064516129032, 0
4, 1, 94, 438, 100, 1025, 10, 26, 4.659574468085107, 0
6, 2, 126, 626, 100, 1025, 10, 26, 5.61, 0
7, 3, 158, 766, 99, 1064, 10, 27, 5.22, 0
8, 4, 190, 936, 99, 1067, 11, 27, 5.12, 0
9, 5, 222, 1098, 100, 1067, 11, 27, 4.9, 0
10, 6, 254, 1250, 99, 1067, 11, 27, 5.0, 0
11, 7, 286, 1363, 100, 1067, 11, 27, 4.44, 0
12, 8, 318, 1524, 99, 1067, 11, 27, 4.35, 0
13, 9, 350, 1708, 99, 1067, 11, 27, 4.71, 0
13, 10, 382, 1790, 100, 1067, 11, 27, 4.39, 0
14, 11, 414, 1904, 99, 1069, 11, 27, 3.85, 0
15, 12, 446, 2051, 100, 1104, 11, 28, 3.58, 0
17, 13, 478, 2157, 99, 1104, 11, 28, 3.75, 0
17, 14, 510, 2260, 99, 1104, 11, 28, 3.63, 0
18, 15, 542, 2397, 98, 1104, 11, 28, 3.78, 0
19, 16, 574, 2548, 100, 1104, 11, 28, 4.0, 0
19, 17, 606, 2710, 99, 1104, 11, 28, 4.7, 0
20, 18, 638, 2853, 99, 1125, 11, 29, 4.73, 0
20, 19, 670, 2967, 99, 1125, 11, 29, 4.39, 0
21, 20, 702, 3081, 100, 1125, 11, 29, 4.02, 0
21, 21, 734, 3190, 99, 1125, 11, 29, 3.59, 0
22, 22, 766, 3299, 100, 1125, 11, 29, 3.4, 0
23, 23, 798, 3405, 99, 1134, 11, 29, 3.37, 0
23, 24, 830, 3520, 99, 1134, 11, 29, 3.35, 0
24, 25, 862, 3617, 99, 1134, 11, 29, 3.23, 0
24, 26, 894, 3733, 99, 1134, 11, 29, 3.38, 0
25, 27, 926, 3876, 99, 1134, 11, 29, 3.83, 0
25, 28, 958, 3981, 99, 1134, 11, 29, 3.71, 0
25, 29, 990, 4089, 100, 1134, 11, 29, 3.68, 0
26, 30, 1022, 4154, 99, 1134, 11, 29, 3.08, 0
26, 31, 1054, 4284, 100, 1134, 11, 29, 3.17, 0
26, 32, 1086, 4363, 99, 1134, 11, 29, 2.99, 0
27, 33, 1118, 4471, 99, 1134, 11, 29, 3.27, 0
27, 34, 1150, 4550, 98, 1134, 11, 29, 2.9, 0
27, 35, 1182, 4636, 99, 1134, 11, 29, 2.87, 0
28, 36, 1214, 4733, 100, 1134, 11, 29, 2.77, 0
28, 37, 1246, 4813, 99, 1134, 11, 29, 2.7, 0
29, 38, 1278, 4879, 99, 1134, 11, 29, 2.57, 0
29, 39, 1310, 4962, 99, 1134, 11, 29, 2.35, 0
29, 40, 1342, 5041, 99, 1134, 11, 29, 2.4, 0
30, 41, 1374, 5127, 100, 1134, 11, 29, 2.52, 0
30, 42, 1406, 5221, 98, 1134, 11, 29, 2.69, 0
30, 43, 1438, 5325, 99, 1134, 11, 29, 2.9, 0
31, 44, 1470, 5399, 98, 1134, 11, 29, 2.89, 0
31, 45, 1502, 5471, 99, 1134, 11, 29, 2.65, 0
31, 46, 1534, 5553, 98, 1134, 11, 29, 2.46, 0
32, 47, 1566, 5634, 99, 1134, 11, 29, 2.49, 0
32, 48, 1598, 5726, 99, 1134, 11, 29, 2.61, 0
32, 49, 1630, 5793, 99, 1134, 11, 29, 2.47, 0
33, 50, 1662, 5863, 99, 1134, 11, 29, 2.49, 0
33, 51, 1694, 5945, 99, 1134, 11, 29, 2.32, 0
33, 52, 1726, 6055, 99, 1134, 11, 29, 2.79, 0
34, 53, 1758, 6131, 98, 1134, 11, 29, 2.8, 0
34, 54, 1790, 6207, 99, 1134, 11, 29, 2.72, 0
34, 55, 1822, 6285, 99, 1134, 11, 29, 2.5, 0
35, 56, 1854, 6368, 99, 1134, 11, 29, 2.47, 0
35, 57, 1886, 6450, 98, 1134, 11, 29, 2.51, 0
35, 58, 1918, 6543, 97, 1134, 11, 29, 2.69, 0
36, 59, 1950, 6637, 99, 1134, 11, 29, 2.74, 0
36, 60, 1982, 6724, 99, 1134, 11, 29, 2.8, 0
36, 61, 2014, 6822, 99, 1140, 11, 29, 2.89, 0
37, 62, 2046, 6924, 99, 1140, 11, 29, 2.97, 0
37, 63, 2078, 7023, 99, 1140, 11, 29, 3.16, 0
37, 64, 2110, 7129, 99, 1140, 11, 29, 3.28, 0
38, 65, 2142, 7245, 99, 1140, 11, 29, 3.36, 0
38, 66, 2174, 7332, 99, 1140, 11, 29, 3.22, 0
39, 67, 2206, 7415, 99, 1140, 11, 29, 3.03, 0
39, 68, 2238, 7511, 99, 1140, 11, 29, 2.9, 0
40, 69, 2270, 7621, 99, 1140, 11, 29, 3.02, 0
40, 70, 2302, 7711, 99, 1140, 11, 29, 3.09, 0
41, 71, 2334, 7809, 99, 1140, 11, 29, 3.05, 0
41, 72, 2366, 7887, 99, 1140, 11, 29, 2.73, 0
41, 73, 2398, 7966, 99, 1140, 11, 29, 2.69, 0
42, 74, 2430, 8053, 99, 1140, 11, 29, 2.54, 0
42, 75, 2462, 8140, 98, 1140, 11, 29, 2.67, 0
42, 76, 2494, 8230, 99, 1140, 11, 29, 2.77, 0
43, 77, 2526, 8302, 99, 1140, 11, 29, 2.6, 0
44, 78, 2558, 8398, 99, 1140, 11, 29, 2.71, 0
44, 79, 2590, 8476, 99, 1140, 11, 29, 2.63, 0
45, 80, 2622, 8553, 99, 1140, 11, 29, 2.58, 0
45, 81, 2654, 8629, 99, 1140, 11, 29, 2.48, 0
46, 82, 2686, 8705, 99, 1140, 11, 29, 2.41, 0
47, 83, 2718, 8786, 98, 1140, 11, 29, 2.37, 0
47, 84, 2750, 8859, 99, 1140, 11, 29, 2.42, 0
47, 85, 2782, 8932, 98, 1140, 11, 29, 2.33, 0
48, 86, 2814, 9015, 99, 1140, 11, 29, 2.44, 0
48, 87, 2846, 9097, 99, 1140, 11, 29, 2.49, 0
49, 88, 2878, 9179, 99, 1140, 11, 29, 2.56, 0
49, 89, 2910, 9259, 98, 1140, 11, 29, 2.57, 0
49, 90, 2942, 9335, 98, 1140, 11, 29, 2.57, 0
50, 91, 2974, 9414, 100, 1140, 11, 29, 2.54, 0
50, 92, 3006, 9497, 99, 1140, 11, 29, 2.52, 0
50, 93, 3038, 9567, 99, 1140, 11, 29, 2.42, 0
51, 94, 3070, 9644, 99, 1140, 11, 29, 2.36, 0
51, 95, 3102, 9713, 98, 1140, 11, 29, 2.27, 0
51, 96, 3134, 9798, 99, 1140, 11, 29, 2.38, 0
52, 97, 3166, 9893, 98, 1140, 11, 29, 2.55, 0
