time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 62, 169, 100, 817, 5, 21, 2.725806451612903, 0
2, 1, 94, 258, 100, 933, 7, 25, 2.74468085106383, 0
2, 2, 126, 355, 97, 951, 7, 26, 3.09, 0
3, 3, 158, 477, 100, 951, 7, 26, 3.17, 0
4, 4, 190, 581, 100, 1014, 9, 27, 3.41, 0
4, 5, 222, 689, 100, 1014, 9, 27, 3.48, 0
5, 6, 254, 786, 98, 1110, 11, 29, 3.18, 0
6, 7, 286, 885, 100, 1110, 11, 29, 3.13, 0
6, 8, 318, 1011, 100, 1117, 11, 29, 3.42, 0
7, 9, 350, 1128, 98, 1123, 11, 29, 3.54, 0
8, 10, 382, 1243, 98, 1123, 11, 29, 3.65, 0
9, 11, 414, 1358, 99, 1123, 11, 29, 3.7, 0
9, 12, 446, 1497, 99, 1123, 11, 29, 3.82, 0
10, 13, 478, 1612, 100, 1123, 11, 29, 3.87, 0
11, 14, 510, 1706, 100, 1123, 11, 29, 3.69, 0
11, 15, 542, 1797, 98, 1123, 11, 29, 3.11, 0
12, 16, 574, 1897, 99, 1123, 11, 29, 2.92, 0
13, 17, 606, 2013, 100, 1123, 11, 29, 3.13, 0
14, 18, 638, 2133, 99, 1123, 11, 29, 3.44, 0
14, 19, 670, 2245, 99, 1123, 11, 29, 3.56, 0
15, 20, 702, 2390, 99, 1123, 11, 29, 3.91, 0
16, 21, 734, 2506, 99, 1123, 11, 29, 4.02, 0
17, 22, 766, 2633, 97, 1123, 11, 29, 3.98, 0
18, 23, 798, 2757, 99, 1123, 11, 29, 3.86, 0
19, 24, 830, 2860, 99, 1132, 11, 29, 3.65, 0
19, 25, 862, 2968, 99, 1132, 11, 29, 3.48, 0
20, 26, 894, 3062, 99, 1132, 11, 29, 3.13, 0
21, 27, 926, 3164, 99, 1132, 11, 29, 3.11, 0
21, 28, 958, 3276, 99, 1132, 11, 29, 3.19, 0
22, 29, 990, 3392, 99, 1132, 11, 29, 3.44, 0
23, 30, 1022, 3505, 99, 1132, 11, 29, 3.5, 0
24, 31, 1054, 3611, 100, 1132, 11, 29, 3.59, 0
24, 32, 1086, 3694, 99, 1132, 11, 29, 3.26, 0
25, 33, 1118, 3796, 99, 1132, 11, 29, 3.06, 0
26, 34, 1150, 3888, 99, 1132, 11, 29, 2.84, 0
26, 35, 1182, 3998, 99, 1132, 11, 29, 3.08, 0
27, 36, 1214, 4089, 99, 1132, 11, 29, 3.1, 0
27, 37, 1246, 4193, 99, 1132, 11, 29, 3.26, 0
28, 38, 1278, 4285, 98, 1132, 11, 29, 2.97, 0
28, 39, 1310, 4373, 99, 1132, 11, 29, 2.98, 0
29, 40, 1342, 4452, 99, 1132, 11, 29, 2.7, 0
