time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 332, 100, 1063, 9, 27, 5.533333333333333, 0
2, 1, 90, 574, 100, 1067, 9, 27, 6.377777777777778, 0
3, 2, 120, 773, 100, 1067, 9, 27, 6.93, 0
3, 3, 150, 910, 100, 1109, 10, 28, 6.58, 0
3, 4, 180, 1014, 100, 1109, 10, 28, 5.04, 0
4, 5, 210, 1105, 100, 1109, 10, 28, 3.96, 0
4, 6, 240, 1227, 100, 1109, 10, 28, 3.72, 0
5, 7, 270, 1365, 100, 1109, 10, 28, 3.78, 0
5, 8, 300, 1489, 98, 1109, 10, 28, 4.02, 0
6, 9, 330, 1645, 100, 1109, 10, 28, 4.59, 0
7, 10, 360, 1834, 99, 1109, 10, 28, 5.19, 0
7, 11, 390, 2020, 99, 1109, 10, 28, 5.61, 0
8, 12, 420, 2157, 100, 1109, 10, 28, 5.36, 0
9, 13, 450, 2305, 99, 1109, 10, 28, 5.24, 0
9, 14, 480, 2427, 99, 1109, 10, 28, 4.58, 0
10, 15, 510, 2514, 100, 1109, 10, 28, 3.94, 0
10, 16, 540, 2594, 99, 1109, 10, 28, 3.38, 0
10, 17, 570, 2692, 99, 1109, 10, 28, 3.02, 0
10, 18, 600, 2766, 100, 1109, 10, 28, 2.71, 0
11, 19, 630, 2874, 100, 1109, 10, 28, 3.1, 0
11, 20, 660, 2952, 100, 1109, 10, 28, 2.96, 0
11, 21, 690, 3018, 99, 1109, 10, 28, 2.73, 0
12, 22, 720, 3087, 99, 1109, 10, 28, 2.39, 0
12, 23, 750, 3156, 100, 1112, 11, 28, 2.33, 0
12, 24, 780, 3233, 100, 1112, 11, 28, 2.35, 0
12, 25, 810, 3290, 100, 1112, 11, 28, 2.24, 0
13, 26, 840, 3355, 99, 1112, 11, 28, 2.18, 0
13, 27, 870, 3422, 99, 1112, 11, 28, 2.27, 0
13, 28, 900, 3488, 99, 1112, 11, 28, 2.15, 0
13, 29, 930, 3549, 100, 1118, 11, 28, 2.21, 0
13, 30, 960, 3611, 99, 1118, 11, 28, 2.21, 0
14, 31, 990, 3671, 99, 1118, 11, 28, 2.06, 0
14, 32, 1020, 3731, 100, 1118, 11, 28, 2.03, 0
14, 33, 1050, 3787, 100, 1118, 11, 28, 1.99, 0
14, 34, 1080, 3851, 98, 1118, 11, 28, 1.97, 0
15, 35, 1110, 3926, 99, 1118, 11, 28, 2.13, 0
15, 36, 1140, 3991, 99, 1118, 11, 28, 2.24, 0
15, 37, 1170, 4045, 99, 1118, 11, 28, 2.23, 0
15, 38, 1200, 4111, 97, 1118, 11, 28, 2.2, 0
15, 39, 1230, 4173, 99, 1118, 11, 28, 2.13, 0
16, 40, 1260, 4223, 99, 1118, 11, 28, 1.99, 0
16, 41, 1290, 4286, 99, 1139, 11, 29, 1.94, 0
16, 42, 1320, 4342, 99, 1139, 11, 29, 1.91, 0
16, 43, 1350, 4398, 99, 1139, 11, 29, 1.92, 0
17, 44, 1380, 4453, 99, 1139, 11, 29, 1.9, 0
17, 45, 1410, 4514, 100, 1139, 11, 29, 1.91, 0
17, 46, 1440, 4576, 100, 1139, 11, 29, 1.97, 0
17, 47, 1470, 4645, 98, 1139, 11, 29, 2.09, 0
18, 48, 1500, 4709, 100, 1139, 11, 29, 2.14, 0
18, 49, 1530, 4849, 99, 1139, 11, 29, 2.96, 0
19, 50, 1560, 4958, 99, 1139, 11, 29, 3.39, 0
19, 51, 1590, 5050, 100, 1139, 11, 29, 3.64, 0
19, 52, 1620, 5117, 99, 1139, 11, 29, 3.25, 0
20, 53, 1650, 5177, 100, 1139, 11, 29, 2.43, 0
20, 54, 1680, 5251, 99, 1139, 11, 29, 2.32, 0
20, 55, 1710, 5315, 100, 1139, 11, 29, 2.13, 0
21, 56, 1740, 5374, 99, 1139, 11, 29, 2.12, 0
21, 57, 1770, 5438, 99, 1139, 11, 29, 2.09, 0
21, 58, 1800, 5488, 98, 1139, 11, 29, 1.96, 0
21, 59, 1830, 5548, 99, 1139, 11, 29, 1.9, 0
21, 60, 1860, 5606, 99, 1139, 11, 29, 1.9, 0
22, 61, 1890, 5669, 98, 1139, 11, 29, 1.95, 0
22, 62, 1920, 5731, 97, 1139, 11, 29, 2.04, 0
22, 63, 1950, 5799, 99, 1139, 11, 29, 2.2, 0
22, 64, 1980, 5862, 99, 1139, 11, 29, 2.12, 0
23, 65, 2010, 5922, 100, 1139, 11, 29, 2.16, 0
23, 66, 2040, 5977, 99, 1139, 11, 29, 2.06, 0
