time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
2, 0, 62, 170, 100, 875, 5, 22, 2.7419354838709675, 0
2, 1, 94, 274, 100, 932, 6, 24, 2.9148936170212765, 0
4, 2, 126, 403, 100, 966, 6, 25, 3.44, 0
5, 3, 158, 525, 100, 969, 7, 25, 3.63, 0
6, 4, 190, 651, 98, 990, 7, 25, 4.0, 0
7, 5, 222, 762, 100, 990, 7, 25, 3.74, 0
7, 6, 254, 865, 100, 1011, 7, 27, 3.56, 0
8, 7, 286, 961, 100, 1011, 7, 27, 3.3, 0
9, 8, 318, 1051, 100, 1045, 8, 27, 3.04, 0
10, 9, 350, 1167, 100, 1049, 8, 27, 3.06, 0
11, 10, 382, 1278, 99, 1051, 9, 27, 3.25, 0
12, 11, 414, 1409, 100, 1051, 9, 27, 3.63, 0
13, 12, 446, 1513, 100, 1051, 9, 27, 3.63, 0
14, 13, 478, 1621, 100, 1051, 9, 27, 3.56, 0
14, 14, 510, 1714, 100, 1120, 10, 29, 3.22, 0
15, 15, 542, 1822, 100, 1129, 10, 29, 3.25, 0
16, 16, 574, 1924, 99, 1131, 10, 29, 3.11, 0
16, 17, 606, 2005, 100, 1131, 10, 29, 3.04, 0
17, 18, 638, 2084, 99, 1131, 10, 29, 2.74, 0
18, 19, 670, 2187, 100, 1131, 10, 29, 2.81, 0
18, 20, 702, 2279, 99, 1131, 10, 29, 2.83, 0
19, 21, 734, 2355, 99, 1131, 10, 29, 2.78, 0
19, 22, 766, 2450, 100, 1135, 10, 29, 2.77, 0
20, 23, 798, 2523, 100, 1135, 10, 29, 2.57, 0
21, 24, 830, 2621, 99, 1135, 10, 29, 2.73, 0
21, 25, 862, 2723, 99, 1135, 10, 29, 2.9, 0
22, 26, 894, 2823, 98, 1136, 11, 29, 3.08, 0
22, 27, 926, 2905, 99, 1136, 11, 29, 2.91, 0
23, 28, 958, 2989, 100, 1136, 11, 29, 2.86, 0
23, 29, 990, 3074, 99, 1136, 11, 29, 2.62, 0
24, 30, 1022, 3160, 99, 1136, 11, 29, 2.67, 0
24, 31, 1054, 3240, 98, 1136, 11, 29, 2.57, 0
25, 32, 1086, 3316, 99, 1136, 11, 29, 2.57, 0
26, 33, 1118, 3404, 98, 1136, 11, 29, 2.58, 0
26, 34, 1150, 3479, 98, 1136, 11, 29, 2.53, 0
27, 35, 1182, 3559, 99, 1136, 11, 29, 2.59, 0
27, 36, 1214, 3647, 99, 1136, 11, 29, 2.52, 0
28, 37, 1246, 3730, 99, 1136, 11, 29, 2.68, 0
28, 38, 1278, 3816, 98, 1136, 11, 29, 2.62, 0
29, 39, 1310, 3892, 100, 1136, 11, 29, 2.61, 0
30, 40, 1342, 3971, 99, 1136, 11, 29, 2.49, 0
30, 41, 1374, 4034, 99, 1136, 11, 29, 2.38, 0
31, 42, 1406, 4098, 100, 1136, 11, 29, 2.13, 0
31, 43, 1438, 4178, 99, 1136, 11, 29, 2.2, 0
32, 44, 1470, 4241, 99, 1136, 11, 29, 2.13, 0
32, 45, 1502, 4315, 99, 1136, 11, 29, 2.23, 0
33, 46, 1534, 4392, 99, 1136, 11, 29, 2.22, 0
33, 47, 1566, 4462, 99, 1136, 11, 29, 2.31, 0
34, 48, 1598, 4539, 100, 1136, 11, 29, 2.32, 0
34, 49, 1630, 4609, 98, 1136, 11, 29, 2.32, 0
35, 50, 1662, 4687, 99, 1136, 11, 29, 2.36, 0
35, 51, 1694, 4749, 99, 1136, 11, 29, 2.26, 0
36, 52, 1726, 4819, 99, 1136, 11, 29, 2.16, 0
36, 53, 1758, 4889, 99, 1136, 11, 29, 2.15, 0
37, 54, 1790, 4959, 99, 1136, 11, 29, 2.15, 0
37, 55, 1822, 5037, 99, 1136, 11, 29, 2.23, 0
38, 56, 1854, 5109, 99, 1136, 11, 29, 2.39, 0
38, 57, 1886, 5189, 99, 1136, 11, 29, 2.37, 0
39, 58, 1918, 5260, 99, 1136, 11, 29, 2.35, 0
39, 59, 1950, 5321, 98, 1136, 11, 29, 2.3, 0
40, 60, 1982, 5392, 99, 1136, 11, 29, 2.2, 0
40, 61, 2014, 5468, 99, 1136, 11, 29, 2.13, 0
41, 62, 2046, 5535, 99, 1136, 11, 29, 2.18, 0
41, 63, 2078, 5593, 99, 1136, 11, 29, 2.11, 0
42, 64, 2110, 5648, 100, 1136, 11, 29, 1.93, 0
43, 65, 2142, 5735, 99, 1136, 11, 29, 2.11, 0
44, 66, 2174, 5802, 99, 1136, 11, 29, 2.17, 0
44, 67, 2206, 5869, 99, 1136, 11, 29, 2.28, 0
44, 68, 2238, 5933, 99, 1136, 11, 29, 2.12, 0
45, 69, 2270, 6016, 99, 1136, 11, 29, 2.22, 0
45, 70, 2302, 6074, 99, 1136, 11, 29, 2.14, 0
46, 71, 2334, 6148, 98, 1136, 11, 29, 2.25, 0
46, 72, 2366, 6224, 99, 1136, 11, 29, 2.27, 0
47, 73, 2398, 6282, 99, 1136, 11, 29, 2.15, 0
47, 74, 2430, 6351, 99, 1136, 11, 29, 2.15, 0
48, 75, 2462, 6428, 99, 1136, 11, 29, 2.14, 0
48, 76, 2494, 6504, 99, 1136, 11, 29, 2.3, 0
49, 77, 2526, 6585, 98, 1136, 11, 29, 2.47, 0
49, 78, 2558, 6647, 99, 1136, 11, 29, 2.37, 0
50, 79, 2590, 6723, 99, 1136, 11, 29, 2.3, 0
50, 80, 2622, 6800, 98, 1136, 11, 29, 2.32, 0
51, 81, 2654, 6874, 96, 1136, 11, 29, 2.35, 0
51, 82, 2686, 6952, 100, 1136, 11, 29, 2.44, 0
52, 83, 2718, 7031, 99, 1136, 11, 29, 2.39, 0
53, 84, 2750, 7117, 99, 1136, 11, 29, 2.57, 0
53, 85, 2782, 7199, 98, 1136, 11, 29, 2.62, 0
54, 86, 2814, 7275, 99, 1136, 11, 29, 2.61, 0
54, 87, 2846, 7348, 99, 1136, 11, 29, 2.48, 0
55, 88, 2878, 7414, 99, 1136, 11, 29, 2.31, 0
55, 89, 2910, 7477, 100, 1136, 11, 29, 2.08, 0
56, 90, 2942, 7550, 99, 1136, 11, 29, 2.1, 0
56, 91, 2974, 7626, 98, 1136, 11, 29, 2.25, 0
57, 92, 3006, 7693, 99, 1136, 11, 29, 2.25, 0
57, 93, 3038, 7759, 98, 1136, 11, 29, 2.23, 0
58, 94, 3070, 7831, 99, 1136, 11, 29, 2.17, 0
58, 95, 3102, 7918, 99, 1136, 11, 29, 2.39, 0
59, 96, 3134, 7991, 99, 1136, 11, 29, 2.39, 0
59, 97, 3166, 8066, 99, 1136, 11, 29, 2.48, 0
60, 98, 3198, 8153, 98, 1136, 11, 29, 2.58, 0
60, 99, 3230, 8224, 99, 1136, 11, 29, 2.39, 0
61, 100, 3262, 8296, 99, 1136, 11, 29, 2.43, 0
62, 101, 3294, 8370, 99, 1145, 11, 30, 2.39, 0
62, 102, 3326, 8443, 99, 1145, 11, 30, 2.34, 0
63, 103, 3358, 8532, 98, 1145, 11, 30, 2.43, 0
63, 104, 3390, 8593, 97, 1145, 11, 30, 2.36, 0
63, 105, 3422, 8665, 99, 1161, 11, 30, 2.3, 0
64, 106, 3454, 8750, 99, 1161, 11, 30, 2.38, 0
64, 107, 3486, 8829, 99, 1161, 11, 30, 2.49, 0
65, 108, 3518, 8899, 98, 1161, 11, 30, 2.46, 0
66, 109, 3550, 8963, 98, 1161, 11, 30, 2.26, 0
66, 110, 3582, 9039, 97, 1161, 11, 30, 2.24, 0
67, 111, 3614, 9111, 96, 1161, 11, 30, 2.22, 0
67, 112, 3646, 9180, 95, 1161, 11, 30, 2.24, 0
67, 113, 3678, 9248, 99, 1161, 11, 30, 2.14, 0
68, 114, 3710, 9322, 99, 1161, 11, 30, 2.21, 0
68, 115, 3742, 9392, 99, 1161, 11, 30, 2.18, 0
69, 116, 3774, 9457, 99, 1161, 11, 30, 2.17, 0
69, 117, 3806, 9524, 98, 1161, 11, 30, 2.16, 0
70, 118, 3838, 9601, 99, 1161, 11, 30, 2.15, 0
70, 119, 3870, 9677, 98, 1161, 11, 30, 2.25, 0
71, 120, 3902, 9741, 99, 1161, 11, 30, 2.24, 0
71, 121, 3934, 9806, 99, 1161, 11, 30, 2.17, 0
72, 122, 3966, 9866, 99, 1161, 11, 30, 2.03, 0
72, 123, 3998, 9945, 98, 1161, 11, 30, 2.12, 0
73, 124, 4030, 10017, 99, 1161, 11, 30, 2.19, 0
73, 125, 4062, 10087, 99, 1161, 11, 30, 2.26, 0
74, 126, 4094, 10172, 99, 1161, 11, 30, 2.46, 0
74, 127, 4126, 10240, 99, 1161, 11, 30, 2.36, 0
75, 128, 4158, 10308, 99, 1161, 11, 30, 2.35, 0
75, 129, 4190, 10369, 99, 1161, 11, 30, 2.2, 0
76, 130, 4222, 10437, 99, 1161, 11, 30, 2.1, 0
76, 131, 4254, 10518, 99, 1161, 11, 30, 2.19, 0
77, 132, 4286, 10578, 99, 1161, 11, 30, 2.2, 0
77, 133, 4318, 10649, 99, 1161, 11, 30, 2.24, 0
78, 134, 4350, 10729, 99, 1161, 11, 30, 2.3, 0
78, 135, 4382, 10812, 99, 1161, 11, 30, 2.42, 0
79, 136, 4414, 10874, 99, 1161, 11, 30, 2.38, 0
79, 137, 4446, 10952, 99, 1161, 11, 30, 2.33, 0
80, 138, 4478, 11022, 99, 1161, 11, 30, 2.26, 0
81, 139, 4510, 11084, 99, 1161, 11, 30, 2.23, 0
81, 140, 4542, 11169, 99, 1161, 11, 30, 2.31, 0
83, 141, 4574, 11244, 99, 1161, 11, 30, 2.35, 0
83, 142, 4606, 11308, 99, 1161, 11, 30, 2.31, 0
84, 143, 4638, 11369, 99, 1161, 11, 30, 2.15, 0
85, 144, 4670, 11447, 99, 1161, 11, 30, 2.22, 0
86, 145, 4702, 11525, 99, 1161, 11, 30, 2.22, 0
87, 146, 4734, 11597, 99, 1161, 11, 30, 2.34, 0
88, 147, 4766, 11668, 100, 1161, 11, 30, 2.38, 0
89, 148, 4798, 11728, 99, 1161, 11, 30, 2.24, 0
89, 149, 4830, 11791, 99, 1161, 11, 30, 2.1, 0
90, 150, 4862, 11871, 98, 1161, 11, 30, 2.16, 0
90, 151, 4894, 11937, 99, 1161, 11, 30, 2.15, 0
91, 152, 4926, 11996, 99, 1161, 11, 30, 2.12, 0
91, 153, 4958, 12066, 99, 1161, 11, 30, 2.17, 0
92, 154, 4990, 12134, 99, 1161, 11, 30, 2.03, 0
92, 155, 5022, 12205, 99, 1161, 11, 30, 2.16, 0
93, 156, 5054, 12270, 99, 1161, 11, 30, 2.15, 0
93, 157, 5086, 12349, 99, 1161, 11, 30, 2.22, 0
94, 158, 5118, 12417, 99, 1161, 11, 30, 2.21, 0
95, 159, 5150, 12490, 99, 1161, 11, 30, 2.31, 0
95, 160, 5182, 12545, 99, 1161, 11, 30, 2.1, 0
96, 161, 5214, 12620, 99, 1161, 11, 30, 2.15, 0
96, 162, 5246, 12685, 99, 1161, 11, 30, 2.1, 0
97, 163, 5278, 12746, 99, 1161, 11, 30, 2.05, 0
97, 164, 5310, 12812, 99, 1161, 11, 30, 2.02, 0
98, 165, 5342, 12871, 99, 1161, 11, 30, 2.0, 0
99, 166, 5374, 12931, 99, 1161, 11, 30, 1.95, 0
100, 167, 5406, 12995, 99, 1161, 11, 30, 1.97, 0
101, 168, 5438, 13073, 98, 1161, 11, 30, 2.1, 0
101, 169, 5470, 13158, 99, 1161, 11, 30, 2.34, 0
102, 170, 5502, 13230, 98, 1161, 11, 30, 2.4, 0
103, 171, 5534, 13308, 98, 1161, 11, 30, 2.49, 0
103, 172, 5566, 13377, 97, 1161, 11, 30, 2.39, 0
104, 173, 5598, 13444, 97, 1161, 11, 30, 2.22, 0
104, 174, 5630, 13513, 99, 1161, 11, 30, 2.25, 0
105, 175, 5662, 13577, 99, 1161, 11, 30, 2.13, 0
105, 176, 5694, 13640, 99, 1161, 11, 30, 2.08, 0
106, 177, 5726, 13713, 99, 1161, 11, 30, 2.11, 0
107, 178, 5758, 13777, 99, 1161, 11, 30, 2.08, 0
107, 179, 5790, 13856, 98, 1161, 11, 30, 2.26, 0
108, 180, 5822, 13916, 99, 1161, 11, 30, 2.15, 0
109, 181, 5854, 13993, 99, 1161, 11, 30, 2.22, 0
109, 182, 5886, 14059, 98, 1161, 11, 30, 2.17, 0
110, 183, 5918, 14124, 98, 1161, 11, 30, 2.13, 0
110, 184, 5950, 14196, 99, 1161, 11, 30, 2.16, 0
111, 185, 5982, 14257, 99, 1161, 11, 30, 2.03, 0
112, 186, 6014, 14329, 99, 1161, 11, 30, 2.18, 0
112, 187, 6046, 14389, 99, 1161, 11, 30, 2.05, 0
113, 188, 6078, 14464, 99, 1161, 11, 30, 2.12, 0
113, 189, 6110, 14526, 99, 1161, 11, 30, 2.09, 0
114, 190, 6142, 14596, 99, 1161, 11, 30, 2.13, 0
114, 191, 6174, 14649, 99, 1161, 11, 30, 2.04, 0
115, 192, 6206, 14712, 99, 1161, 11, 30, 1.92, 0
115, 193, 6238, 14776, 99, 1161, 11, 30, 1.93, 0
