time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 62, 264, 100, 1015, 10, 24, 4.258064516129032, 0
2, 1, 94, 425, 100, 1051, 10, 27, 4.5212765957446805, 0
2, 2, 126, 546, 100, 1089, 10, 28, 4.75, 0
3, 3, 158, 639, 100, 1089, 10, 28, 3.87, 0
3, 4, 190, 737, 99, 1091, 10, 28, 3.3, 0
4, 5, 222, 834, 99, 1119, 11, 29, 3.02, 0
4, 6, 254, 945, 100, 1119, 11, 29, 3.1, 0
4, 7, 286, 1038, 99, 1119, 11, 29, 3.06, 0
5, 8, 318, 1128, 99, 1119, 11, 29, 3.0, 0
5, 9, 350, 1217, 100, 1119, 11, 29, 2.79, 0
6, 10, 382, 1309, 99, 1119, 11, 29, 2.81, 0
6, 11, 414, 1412, 99, 1131, 11, 29, 2.95, 0
6, 12, 446, 1500, 99, 1131, 11, 29, 2.98, 0
7, 13, 478, 1577, 98, 1131, 11, 29, 2.73, 0
7, 14, 510, 1656, 100, 1131, 11, 29, 2.67, 0
8, 15, 542, 1729, 100, 1131, 11, 29, 2.43, 0
8, 16, 574, 1808, 99, 1131, 11, 29, 2.44, 0
8, 17, 606, 1878, 99, 1131, 11, 29, 2.37, 0
9, 18, 638, 1965, 99, 1131, 11, 29, 2.47, 0
9, 19, 670, 2074, 100, 1131, 11, 29, 2.8, 0
9, 20, 702, 2165, 100, 1131, 11, 29, 2.99, 0
10, 21, 734, 2247, 99, 1131, 11, 29, 2.93, 0
10, 22, 766, 2324, 99, 1131, 11, 29, 2.58, 0
10, 23, 798, 2406, 99, 1131, 11, 29, 2.46, 0
11, 24, 830, 2493, 99, 1131, 11, 29, 2.59, 0
11, 25, 862, 2574, 98, 1131, 11, 29, 2.59, 0
11, 26, 894, 2652, 100, 1131, 11, 29, 2.61, 0
12, 27, 926, 2738, 98, 1131, 11, 29, 2.59, 0
12, 28, 958, 2811, 98, 1131, 11, 29, 2.48, 0
12, 29, 990, 2902, 99, 1131, 11, 29, 2.62, 0
13, 30, 1022, 2974, 99, 1131, 11, 29, 2.6, 0
13, 31, 1054, 3062, 99, 1131, 11, 29, 2.64, 0
13, 32, 1086, 3135, 99, 1131, 11, 29, 2.51, 0
14, 33, 1118, 3211, 99, 1131, 11, 29, 2.43, 0
14, 34, 1150, 3283, 99, 1131, 11, 29, 2.3, 0
14, 35, 1182, 3355, 98, 1131, 11, 29, 2.31, 0
