time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 281, 100, 856, 6, 23, 4.683333333333334, 0
1, 1, 90, 449, 100, 895, 6, 24, 4.988888888888889, 0
2, 2, 120, 605, 100, 895, 6, 24, 5.41, 0
3, 3, 150, 762, 100, 900, 6, 24, 5.42, 0
3, 4, 180, 883, 99, 921, 7, 24, 4.95, 0
4, 5, 210, 1000, 100, 927, 7, 25, 4.44, 0
4, 6, 240, 1097, 100, 971, 8, 25, 3.82, 0
4, 7, 270, 1171, 100, 1017, 9, 26, 3.29, 0
5, 8, 300, 1285, 99, 1110, 9, 28, 3.23, 0
6, 9, 330, 1448, 100, 1114, 9, 28, 3.69, 0
6, 10, 360, 1545, 99, 1116, 9, 28, 4.02, 0
7, 11, 390, 1649, 99, 1116, 9, 28, 3.98, 0
7, 12, 420, 1738, 99, 1116, 9, 28, 3.47, 0
7, 13, 450, 1816, 99, 1116, 9, 28, 3.12, 0
8, 14, 480, 1898, 100, 1116, 9, 28, 2.78, 0
8, 15, 510, 1960, 99, 1116, 9, 28, 2.5, 0
8, 16, 540, 2026, 100, 1116, 9, 28, 2.39, 0
8, 17, 570, 2098, 99, 1116, 9, 28, 2.31, 0
9, 18, 600, 2165, 99, 1119, 10, 28, 2.26, 0
9, 19, 630, 2233, 100, 1119, 10, 28, 2.28, 0
9, 20, 660, 2305, 99, 1119, 10, 28, 2.31, 0
9, 21, 690, 2370, 100, 1119, 10, 28, 2.32, 0
9, 22, 720, 2436, 100, 1119, 10, 28, 2.29, 0
10, 23, 750, 2503, 99, 1119, 10, 28, 2.27, 0
10, 24, 780, 2574, 99, 1119, 10, 28, 2.23, 0
10, 25, 810, 2659, 99, 1119, 10, 28, 2.44, 0
10, 26, 840, 2727, 98, 1119, 10, 28, 2.52, 0
11, 27, 870, 2784, 99, 1119, 10, 28, 2.3, 0
11, 28, 900, 2850, 99, 1119, 10, 28, 2.31, 0
11, 29, 930, 2914, 100, 1120, 11, 28, 2.11, 0
11, 30, 960, 2974, 99, 1120, 11, 28, 2.04, 0
11, 31, 990, 3035, 100, 1120, 11, 28, 2.08, 0
12, 32, 1020, 3092, 99, 1120, 11, 28, 2.0, 0
12, 33, 1050, 3157, 99, 1120, 11, 28, 2.01, 0
12, 34, 1080, 3227, 99, 1120, 11, 28, 2.12, 0
12, 35, 1110, 3285, 99, 1120, 11, 28, 2.11, 0
13, 36, 1140, 3352, 99, 1120, 11, 28, 2.21, 0
13, 37, 1170, 3407, 100, 1120, 11, 28, 2.06, 0
13, 38, 1200, 3465, 99, 1120, 11, 28, 1.95, 0
13, 39, 1230, 3534, 100, 1120, 11, 28, 2.08, 0
14, 40, 1260, 3584, 99, 1120, 11, 28, 1.97, 0
14, 41, 1290, 3649, 97, 1120, 11, 28, 2.07, 0
14, 42, 1320, 3712, 96, 1120, 11, 28, 2.07, 0
14, 43, 1350, 3779, 100, 1120, 11, 28, 2.1, 0
14, 44, 1380, 3907, 99, 1120, 11, 28, 2.84, 0
15, 45, 1410, 4077, 99, 1120, 11, 28, 3.87, 0
15, 46, 1440, 4168, 99, 1120, 11, 28, 4.16, 0
15, 47, 1470, 4286, 99, 1120, 11, 28, 4.24, 0
15, 48, 1500, 4397, 99, 1120, 11, 28, 3.6, 0
16, 49, 1530, 4475, 99, 1120, 11, 28, 3.38, 0
16, 50, 1560, 4532, 99, 1120, 11, 28, 2.85, 0
16, 51, 1590, 4591, 99, 1141, 11, 29, 2.46, 0
16, 52, 1620, 4655, 99, 1141, 11, 29, 2.03, 0
16, 53, 1650, 4723, 97, 1141, 11, 29, 2.06, 0
16, 54, 1680, 4784, 99, 1141, 11, 29, 2.18, 0
17, 55, 1710, 4844, 99, 1141, 11, 29, 2.11, 0
17, 56, 1740, 4912, 99, 1141, 11, 29, 2.18, 0
17, 57, 1770, 4983, 99, 1141, 11, 29, 2.16, 0
17, 58, 1800, 5046, 97, 1141, 11, 29, 2.2, 0
17, 59, 1830, 5108, 96, 1141, 11, 29, 2.22, 0
17, 60, 1860, 5171, 95, 1141, 11, 29, 2.16, 0
18, 61, 1890, 5226, 94, 1141, 11, 29, 2.03, 0
18, 62, 1920, 5291, 100, 1141, 11, 29, 2.08, 0
18, 63, 1950, 5347, 99, 1141, 11, 29, 2.03, 0
18, 64, 1980, 5406, 99, 1141, 11, 29, 2.02, 0
18, 65, 2010, 5465, 99, 1141, 11, 29, 1.97, 0
19, 66, 2040, 5541, 99, 1141, 11, 29, 2.12, 0
19, 67, 2070, 5604, 99, 1141, 11, 29, 2.17, 0
19, 68, 2100, 5673, 99, 1141, 11, 29, 2.29, 0
19, 69, 2130, 5732, 99, 1141, 11, 29, 2.24, 0
19, 70, 2160, 5790, 99, 1141, 11, 29, 2.11, 0
20, 71, 2190, 5849, 100, 1141, 11, 29, 1.99, 0
20, 72, 2220, 5913, 98, 1141, 11, 29, 1.97, 0
20, 73, 2250, 5971, 99, 1141, 11, 29, 2.01, 0
20, 74, 2280, 6036, 98, 1141, 11, 29, 2.13, 0
20, 75, 2310, 6097, 99, 1141, 11, 29, 2.07, 0
20, 76, 2340, 6162, 98, 1141, 11, 29, 2.09, 0
21, 77, 2370, 6235, 99, 1141, 11, 29, 2.23, 0
21, 78, 2400, 6294, 98, 1141, 11, 29, 2.21, 0
21, 79, 2430, 6350, 98, 1141, 11, 29, 2.09, 0
21, 80, 2460, 6409, 97, 1141, 11, 29, 2.09, 0
21, 81, 2490, 6464, 96, 1141, 11, 29, 1.88, 0
21, 82, 2520, 6525, 95, 1141, 11, 29, 1.97, 0
21, 83, 2550, 6589, 99, 1141, 11, 29, 1.99, 0
22, 84, 2580, 6655, 98, 1141, 11, 29, 2.08, 0
22, 85, 2610, 6714, 99, 1141, 11, 29, 2.1, 0
22, 86, 2640, 6772, 98, 1141, 11, 29, 2.07, 0
22, 87, 2670, 6833, 97, 1141, 11, 29, 2.05, 0
22, 88, 2700, 6895, 99, 1141, 11, 29, 2.02, 0
22, 89, 2730, 6955, 98, 1141, 11, 29, 2.04, 0
23, 90, 2760, 7014, 97, 1141, 11, 29, 2.02, 0
23, 91, 2790, 7070, 99, 1141, 11, 29, 1.98, 0
23, 92, 2820, 7142, 99, 1141, 11, 29, 2.11, 0
23, 93, 2850, 7212, 99, 1141, 11, 29, 2.17, 0
23, 94, 2880, 7294, 99, 1141, 11, 29, 2.42, 0
24, 95, 2910, 7426, 99, 1141, 11, 29, 3.1, 0
24, 96, 2940, 7552, 99, 1141, 11, 29, 3.68, 0
24, 97, 2970, 7618, 99, 1141, 11, 29, 3.5, 0
24, 98, 3000, 7678, 99, 1141, 11, 29, 2.86, 0
24, 99, 3030, 7750, 98, 1141, 11, 29, 2.56, 0
25, 100, 3060, 7819, 97, 1141, 11, 29, 2.21, 0
25, 101, 3090, 7885, 96, 1141, 11, 29, 2.3, 0
25, 102, 3120, 7953, 99, 1141, 11, 29, 2.28, 0
25, 103, 3150, 8032, 99, 1141, 11, 29, 2.4, 0
25, 104, 3180, 8104, 99, 1141, 11, 29, 2.4, 0
26, 105, 3210, 8167, 99, 1141, 11, 29, 2.37, 0
26, 106, 3240, 8231, 98, 1141, 11, 29, 2.25, 0
26, 107, 3270, 8302, 99, 1141, 11, 29, 2.26, 0
26, 108, 3300, 8362, 99, 1141, 11, 29, 2.12, 0
26, 109, 3330, 8430, 99, 1141, 11, 29, 2.25, 0
26, 110, 3360, 8490, 99, 1141, 11, 29, 2.15, 0
27, 111, 3390, 8556, 99, 1141, 11, 29, 2.15, 0
27, 112, 3420, 8618, 99, 1141, 11, 29, 2.16, 0
27, 113, 3450, 8678, 99, 1141, 11, 29, 2.06, 0
27, 114, 3480, 8739, 98, 1141, 11, 29, 2.11, 0
27, 115, 3510, 8802, 98, 1141, 11, 29, 2.04, 0
27, 116, 3540, 8866, 97, 1141, 11, 29, 2.06, 0
28, 117, 3570, 8936, 99, 1141, 11, 29, 2.2, 0
28, 118, 3600, 9000, 99, 1141, 11, 29, 2.23, 0
28, 119, 3630, 9058, 99, 1141, 11, 29, 2.15, 0
28, 120, 3660, 9114, 99, 1141, 11, 29, 2.1, 0
28, 121, 3690, 9180, 99, 1141, 11, 29, 1.98, 0
29, 122, 3720, 9239, 99, 1141, 11, 29, 1.98, 0
29, 123, 3750, 9299, 99, 1141, 11, 29, 2.05, 0
29, 124, 3780, 9371, 99, 1141, 11, 29, 2.17, 0
29, 125, 3810, 9434, 99, 1141, 11, 29, 2.15, 0
29, 126, 3840, 9493, 99, 1141, 11, 29, 2.17, 0
29, 127, 3870, 9551, 99, 1141, 11, 29, 2.06, 0
29, 128, 3900, 9609, 99, 1141, 11, 29, 1.94, 0
30, 129, 3930, 9666, 100, 1141, 11, 29, 1.92, 0
30, 130, 3960, 9730, 99, 1141, 11, 29, 1.94, 0
30, 131, 3990, 9787, 98, 1141, 11, 29, 1.97, 0
30, 132, 4020, 9847, 98, 1141, 11, 29, 1.97, 0
30, 133, 4050, 9905, 99, 1141, 11, 29, 2.0, 0
30, 134, 4080, 9962, 99, 1141, 11, 29, 1.96, 0
31, 135, 4110, 10013, 99, 1141, 11, 29, 1.87, 0
31, 136, 4140, 10079, 99, 1141, 11, 29, 1.95, 0
31, 137, 4170, 10136, 98, 1141, 11, 29, 1.94, 0
31, 138, 4200, 10198, 99, 1141, 11, 29, 2.02, 0
31, 139, 4230, 10265, 99, 1141, 11, 29, 2.07, 0
32, 140, 4260, 10330, 99, 1141, 11, 29, 2.11, 0
32, 141, 4290, 10383, 99, 1141, 11, 29, 2.07, 0
32, 142, 4320, 10450, 99, 1141, 11, 29, 2.06, 0
32, 143, 4350, 10517, 99, 1141, 11, 29, 2.09, 0
32, 144, 4380, 10587, 99, 1141, 11, 29, 2.23, 0
32, 145, 4410, 10640, 98, 1141, 11, 29, 2.15, 0
33, 146, 4440, 10698, 98, 1141, 11, 29, 2.06, 0
33, 147, 4470, 10759, 97, 1141, 11, 29, 2.01, 0
33, 148, 4500, 10827, 99, 1141, 11, 29, 2.05, 0
33, 149, 4530, 10883, 99, 1141, 11, 29, 2.04, 0
33, 150, 4560, 10954, 98, 1141, 11, 29, 2.14, 0
33, 151, 4590, 11015, 99, 1141, 11, 29, 2.13, 0
34, 152, 4620, 11074, 99, 1141, 11, 29, 2.09, 0
34, 153, 4650, 11136, 99, 1141, 11, 29, 2.11, 0
34, 154, 4680, 11200, 99, 1141, 11, 29, 2.04, 0
34, 155, 4710, 11262, 98, 1141, 11, 29, 2.1, 0
34, 156, 4740, 11315, 99, 1141, 11, 29, 1.98, 0
34, 157, 4770, 11381, 99, 1141, 11, 29, 2.01, 0
35, 158, 4800, 11449, 99, 1141, 11, 29, 2.09, 0
35, 159, 4830, 11515, 99, 1141, 11, 29, 2.16, 0
35, 160, 4860, 11581, 98, 1141, 11, 29, 2.24, 0
35, 161, 4890, 11636, 99, 1141, 11, 29, 2.18, 0
35, 162, 4920, 11700, 99, 1141, 11, 29, 2.1, 0
36, 163, 4950, 11764, 98, 1141, 11, 29, 2.08, 0
36, 164, 4980, 11819, 99, 1141, 11, 29, 2.03, 0
36, 165, 5010, 11890, 99, 1141, 11, 29, 2.1, 0
36, 166, 5040, 11944, 99, 1141, 11, 29, 2.01, 0
36, 167, 5070, 12000, 99, 1141, 11, 29, 1.98, 0
37, 168, 5100, 12065, 99, 1141, 11, 29, 2.0, 0
37, 169, 5130, 12132, 98, 1141, 11, 29, 2.07, 0
37, 170, 5160, 12185, 98, 1141, 11, 29, 2.05, 0
37, 171, 5190, 12256, 97, 1141, 11, 29, 2.15, 0
37, 172, 5220, 12314, 97, 1141, 11, 29, 2.08, 0
37, 173, 5250, 12379, 96, 1141, 11, 29, 2.06, 0
38, 174, 5280, 12445, 99, 1141, 11, 29, 2.23, 0
38, 175, 5310, 12512, 99, 1141, 11, 29, 2.18, 0
38, 176, 5340, 12577, 99, 1141, 11, 29, 2.22, 0
38, 177, 5370, 12631, 98, 1141, 11, 29, 2.08, 0
38, 178, 5400, 12698, 98, 1141, 11, 29, 2.12, 0
39, 179, 5430, 12778, 99, 1141, 11, 29, 2.25, 0
39, 180, 5460, 12846, 99, 1141, 11, 29, 2.31, 0
39, 181, 5490, 12919, 99, 1141, 11, 29, 2.45, 0
39, 182, 5520, 12977, 98, 1141, 11, 29, 2.27, 0
39, 183, 5550, 13037, 99, 1141, 11, 29, 2.14, 0
40, 184, 5580, 13094, 99, 1157, 11, 30, 2.01, 0
40, 185, 5610, 13150, 99, 1157, 11, 30, 1.93, 0
40, 186, 5640, 13207, 99, 1157, 11, 30, 1.93, 0
40, 187, 5670, 13255, 99, 1157, 11, 30, 1.79, 0
40, 188, 5700, 13312, 99, 1157, 11, 30, 1.81, 0
41, 189, 5730, 13369, 98, 1157, 11, 30, 1.81, 0
41, 190, 5760, 13421, 99, 1157, 11, 30, 1.84, 0
41, 191, 5790, 13480, 99, 1157, 11, 30, 1.84, 0
41, 192, 5820, 13538, 98, 1157, 11, 30, 1.87, 0
41, 193, 5850, 13602, 98, 1157, 11, 30, 1.97, 0
42, 194, 5880, 13673, 99, 1157, 11, 30, 2.16, 0
42, 195, 5910, 13740, 99, 1157, 11, 30, 2.18, 0
42, 196, 5940, 13799, 99, 1157, 11, 30, 2.22, 0
42, 197, 5970, 13867, 99, 1157, 11, 30, 2.26, 0
42, 198, 6000, 13920, 99, 1157, 11, 30, 2.06, 0
42, 199, 6030, 13982, 99, 1157, 11, 30, 2.05, 0
43, 200, 6060, 14045, 99, 1157, 11, 30, 2.05, 0
43, 201, 6090, 14123, 99, 1157, 11, 30, 2.21, 0
43, 202, 6120, 14184, 98, 1157, 11, 30, 2.21, 0
43, 203, 6150, 14249, 98, 1157, 11, 30, 2.3, 0
43, 204, 6180, 14307, 99, 1157, 11, 30, 2.17, 0
43, 205, 6210, 14367, 99, 1157, 11, 30, 2.05, 0
43, 206, 6240, 14425, 98, 1157, 11, 30, 2.03, 0
44, 207, 6270, 14483, 98, 1157, 11, 30, 1.93, 0
44, 208, 6300, 14537, 98, 1157, 11, 30, 1.95, 0
44, 209, 6330, 14598, 97, 1157, 11, 30, 1.92, 0
44, 210, 6360, 14663, 97, 1157, 11, 30, 2.0, 0
44, 211, 6390, 14719, 96, 1157, 11, 30, 2.02, 0
44, 212, 6420, 14780, 96, 1157, 11, 30, 2.02, 0
45, 213, 6450, 14847, 99, 1157, 11, 30, 2.06, 0
45, 214, 6480, 14910, 99, 1157, 11, 30, 2.04, 0
45, 215, 6510, 14969, 99, 1157, 11, 30, 2.09, 0
45, 216, 6540, 15048, 98, 1157, 11, 30, 2.24, 0
45, 217, 6570, 15110, 99, 1157, 11, 30, 2.26, 0
45, 218, 6600, 15170, 99, 1157, 11, 30, 2.22, 0
46, 219, 6630, 15242, 98, 1157, 11, 30, 2.3, 0
46, 220, 6660, 15305, 98, 1157, 11, 30, 2.2, 0
46, 221, 6690, 15362, 98, 1157, 11, 30, 2.15, 0
46, 222, 6720, 15417, 97, 1157, 11, 30, 2.1, 0
46, 223, 6750, 15481, 97, 1157, 11, 30, 2.03, 0
46, 224, 6780, 15543, 99, 1157, 11, 30, 1.99, 0
47, 225, 6810, 15595, 99, 1157, 11, 30, 2.0, 0
47, 226, 6840, 15653, 98, 1157, 11, 30, 2.05, 0
47, 227, 6870, 15723, 99, 1157, 11, 30, 2.01, 0
47, 228, 6900, 15784, 99, 1157, 11, 30, 2.06, 0
48, 229, 6930, 15854, 98, 1157, 11, 30, 2.19, 0
48, 230, 6960, 15917, 98, 1157, 11, 30, 2.22, 0
48, 231, 6990, 15974, 98, 1157, 11, 30, 2.1, 0
48, 232, 7020, 16028, 99, 1157, 11, 30, 2.06, 0
48, 233, 7050, 16089, 99, 1157, 11, 30, 1.96, 0
49, 234, 7080, 16151, 99, 1157, 11, 30, 1.97, 0
49, 235, 7110, 16220, 99, 1157, 11, 30, 2.1, 0
49, 236, 7140, 16276, 99, 1157, 11, 30, 2.11, 0
49, 237, 7170, 16340, 99, 1157, 11, 30, 2.09, 0
49, 238, 7200, 16398, 99, 1157, 11, 30, 2.09, 0
50, 239, 7230, 16466, 99, 1157, 11, 30, 2.1, 0
50, 240, 7260, 16522, 98, 1157, 11, 30, 2.05, 0
50, 241, 7290, 16576, 98, 1157, 11, 30, 1.96, 0
50, 242, 7320, 16631, 99, 1157, 11, 30, 1.93, 0
50, 243, 7350, 16690, 99, 1157, 11, 30, 1.9, 0
51, 244, 7380, 16756, 98, 1157, 11, 30, 1.97, 0
51, 245, 7410, 16818, 98, 1157, 11, 30, 2.04, 0
51, 246, 7440, 16871, 98, 1157, 11, 30, 1.99, 0
51, 247, 7470, 16934, 99, 1157, 11, 30, 2.05, 0
51, 248, 7500, 16993, 99, 1157, 11, 30, 1.98, 0
52, 249, 7530, 17055, 99, 1157, 11, 30, 2.01, 0
52, 250, 7560, 17111, 99, 1157, 11, 30, 1.93, 0
52, 251, 7590, 17177, 99, 1157, 11, 30, 2.05, 0
52, 252, 7620, 17233, 99, 1157, 11, 30, 2.0, 0
