time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 60, 170, 100, 448, 0, 64, 2.8333333333333335, 0
1, 1, 90, 274, 100, 457, 0, 64, 3.0444444444444443, 0
1, 2, 120, 362, 100, 466, 0, 65, 3.13, 0
1, 3, 150, 452, 100, 494, 0, 69, 3.06, 0
1, 4, 180, 571, 100, 494, 0, 69, 3.28, 0
1, 5, 210, 660, 100, 494, 0, 69, 3.27, 0
2, 6, 240, 774, 100, 495, 0, 69, 3.46, 0
2, 7, 270, 875, 100, 495, 0, 69, 3.48, 0
2, 8, 300, 986, 100, 496, 0, 69, 3.53, 0
2, 9, 330, 1079, 100, 496, 0, 69, 3.45, 0
2, 10, 360, 1188, 100, 496, 0, 69, 3.58, 0
3, 11, 390, 1308, 100, 496, 0, 69, 3.6, 0
3, 12, 420, 1405, 100, 496, 0, 69, 3.52, 0
3, 13, 450, 1508, 100, 547, 0, 78, 3.65, 0
3, 14, 480, 1623, 100, 547, 0, 78, 3.57, 0
3, 15, 510, 1723, 99, 547, 0, 78, 3.42, 0
3, 16, 540, 1824, 100, 547, 0, 78, 3.51, 0
4, 17, 570, 1904, 99, 548, 0, 78, 3.26, 0
4, 18, 600, 2006, 100, 549, 0, 78, 3.12, 0
4, 19, 630, 2087, 99, 549, 0, 78, 2.95, 0
4, 20, 660, 2181, 100, 549, 0, 78, 2.96, 0
4, 21, 690, 2286, 99, 549, 0, 78, 3.21, 0
5, 22, 720, 2394, 99, 549, 0, 78, 3.35, 0
5, 23, 750, 2492, 100, 549, 0, 78, 3.53, 0
5, 24, 780, 2598, 99, 551, 0, 78, 3.47, 0
5, 25, 810, 2689, 98, 551, 0, 78, 3.27, 0
5, 26, 840, 2801, 100, 551, 0, 78, 3.49, 0
6, 27, 870, 2898, 100, 552, 0, 78, 3.42, 0
6, 28, 900, 2992, 100, 552, 0, 78, 3.3, 0
6, 29, 930, 3098, 99, 552, 0, 78, 3.41, 0
6, 30, 960, 3205, 100, 552, 0, 78, 3.39, 0
7, 31, 990, 3289, 100, 552, 0, 78, 3.37, 0
7, 32, 1020, 3376, 99, 552, 0, 78, 3.12, 0
7, 33, 1050, 3456, 99, 552, 0, 78, 2.95, 0
7, 34, 1080, 3548, 99, 552, 0, 78, 2.89, 0
7, 35, 1110, 3639, 99, 552, 0, 78, 2.92, 0
7, 36, 1140, 3740, 100, 552, 0, 78, 3.08, 0
8, 37, 1170, 3832, 100, 552, 0, 78, 3.16, 0
8, 38, 1200, 3934, 100, 552, 0, 78, 3.19, 0
8, 39, 1230, 4015, 99, 552, 0, 78, 3.08, 0
8, 40, 1260, 4086, 99, 552, 0, 78, 2.89, 0
8, 41, 1290, 4172, 99, 552, 0, 78, 2.67, 0
8, 42, 1320, 4244, 99, 552, 0, 78, 2.58, 0
8, 43, 1350, 4307, 99, 552, 0, 78, 2.43, 0
9, 44, 1380, 4383, 99, 552, 0, 78, 2.31, 0
9, 45, 1410, 4466, 99, 552, 0, 78, 2.43, 0
9, 46, 1440, 4550, 99, 552, 0, 78, 2.67, 0
9, 47, 1470, 4636, 99, 554, 0, 78, 2.75, 0
9, 48, 1500, 4724, 99, 562, 0, 79, 2.87, 0
9, 49, 1530, 4814, 100, 562, 0, 79, 2.91, 0
9, 50, 1560, 4890, 99, 562, 0, 79, 2.88, 0
10, 51, 1590, 4981, 99, 562, 0, 79, 2.93, 0
10, 52, 1620, 5061, 99, 562, 0, 79, 2.79, 0
10, 53, 1650, 5148, 99, 562, 0, 79, 2.82, 0
10, 54, 1680, 5219, 99, 562, 0, 79, 2.71, 0
10, 55, 1710, 5294, 100, 562, 0, 79, 2.61, 0
10, 56, 1740, 5383, 100, 562, 0, 79, 2.67, 0
10, 57, 1770, 5462, 99, 562, 0, 79, 2.65, 0
11, 58, 1800, 5519, 99, 562, 0, 79, 2.55, 0
11, 59, 1830, 5607, 99, 562, 0, 79, 2.59, 0
11, 60, 1860, 5696, 99, 562, 0, 79, 2.6, 0
11, 61, 1890, 5774, 99, 562, 0, 79, 2.71, 0
11, 62, 1920, 5850, 99, 562, 0, 79, 2.74, 0
11, 63, 1950, 5925, 99, 562, 0, 79, 2.55, 0
11, 64, 1980, 6000, 99, 562, 0, 79, 2.48, 0
11, 65, 2010, 6073, 99, 562, 0, 79, 2.44, 0
12, 66, 2040, 6155, 100, 562, 0, 79, 2.52, 0
12, 67, 2070, 6237, 99, 562, 0, 79, 2.64, 0
12, 68, 2100, 6315, 99, 562, 0, 79, 2.67, 0
12, 69, 2130, 6393, 99, 562, 0, 79, 2.83, 0
12, 70, 2160, 6480, 99, 562, 0, 79, 2.68, 0
12, 71, 2190, 6552, 99, 562, 0, 79, 2.68, 0
12, 72, 2220, 6629, 99, 562, 0, 79, 2.57, 0
12, 73, 2250, 6705, 99, 562, 0, 79, 2.57, 0
13, 74, 2280, 6798, 99, 562, 0, 79, 2.76, 0
13, 75, 2310, 6885, 99, 562, 0, 79, 2.83, 0
13, 76, 2340, 6962, 99, 562, 0, 79, 2.79, 0
13, 77, 2370, 7050, 99, 566, 0, 80, 2.84, 0
13, 78, 2400, 7133, 99, 566, 0, 80, 2.79, 0
13, 79, 2430, 7215, 99, 566, 0, 80, 2.83, 0
14, 80, 2460, 7292, 99, 566, 0, 80, 2.78, 0
14, 81, 2490, 7382, 99, 566, 0, 80, 2.72, 0
14, 82, 2520, 7454, 99, 566, 0, 80, 2.73, 0
14, 83, 2550, 7541, 99, 566, 0, 80, 2.75, 0
14, 84, 2580, 7623, 99, 566, 0, 80, 2.69, 0
14, 85, 2610, 7695, 99, 566, 0, 80, 2.67, 0
14, 86, 2640, 7787, 99, 566, 0, 80, 2.73, 0
14, 87, 2670, 7867, 100, 566, 0, 80, 2.72, 0
15, 88, 2700, 7946, 99, 566, 0, 80, 2.74, 0
15, 89, 2730, 8028, 99, 566, 0, 80, 2.68, 0
15, 90, 2760, 8102, 99, 566, 0, 80, 2.65, 0
15, 91, 2790, 8176, 99, 566, 0, 80, 2.58, 0
15, 92, 2820, 8242, 99, 566, 0, 80, 2.4, 0
15, 93, 2850, 8340, 99, 566, 0, 80, 2.58, 0
15, 94, 2880, 8434, 99, 566, 0, 80, 2.88, 0
15, 95, 2910, 8527, 99, 569, 0, 80, 3.04, 0
16, 96, 2940, 8619, 99, 569, 0, 80, 3.13, 0
16, 97, 2970, 8685, 99, 569, 0, 80, 2.86, 0
16, 98, 3000, 8773, 99, 569, 0, 80, 2.73, 0
16, 99, 3030, 8850, 99, 569, 0, 80, 2.57, 0
16, 100, 3060, 8945, 99, 569, 0, 80, 2.77, 0
16, 101, 3090, 9040, 99, 569, 0, 80, 2.91, 0
16, 102, 3120, 9124, 99, 569, 0, 80, 3.03, 0
16, 103, 3150, 9190, 99, 569, 0, 80, 2.76, 0
16, 104, 3180, 9279, 99, 569, 0, 80, 2.72, 0
17, 105, 3210, 9379, 99, 569, 0, 80, 2.81, 0
17, 106, 3240, 9465, 99, 569, 0, 80, 2.94, 0
17, 107, 3270, 9567, 99, 569, 0, 80, 3.13, 0
17, 108, 3300, 9666, 99, 569, 0, 80, 3.22, 0
17, 109, 3330, 9743, 99, 569, 0, 80, 3.1, 0
17, 110, 3360, 9813, 99, 569, 0, 80, 2.9, 0
17, 111, 3390, 9886, 99, 569, 0, 80, 2.62, 0
17, 112, 3420, 9970, 99, 569, 0, 80, 2.57, 0
17, 113, 3450, 10055, 99, 575, 0, 81, 2.61, 0
18, 114, 3480, 10137, 99, 575, 0, 81, 2.7, 0
18, 115, 3510, 10217, 99, 575, 0, 81, 2.73, 0
18, 116, 3540, 10304, 99, 575, 0, 81, 2.85, 0
18, 117, 3570, 10392, 99, 575, 0, 81, 2.86, 0
18, 118, 3600, 10483, 99, 575, 0, 81, 2.89, 0
18, 119, 3630, 10581, 99, 575, 0, 81, 3.02, 0
18, 120, 3660, 10655, 99, 575, 0, 81, 2.93, 0
18, 121, 3690, 10740, 99, 575, 0, 81, 2.98, 0
19, 122, 3720, 10814, 99, 575, 0, 81, 2.6, 0
19, 123, 3750, 10897, 100, 575, 0, 81, 2.66, 0
19, 124, 3780, 10995, 99, 575, 0, 81, 2.83, 0
19, 125, 3810, 11093, 99, 575, 0, 81, 2.98, 0
19, 126, 3840, 11174, 99, 575, 0, 81, 3.05, 0
19, 127, 3870, 11256, 99, 575, 0, 81, 2.99, 0
19, 128, 3900, 11322, 99, 575, 0, 81, 2.64, 0
19, 129, 3930, 11399, 99, 575, 0, 81, 2.46, 0
20, 130, 3960, 11479, 99, 575, 0, 81, 2.51, 0
20, 131, 3990, 11561, 99, 575, 0, 81, 2.59, 0
20, 132, 4020, 11639, 100, 575, 0, 81, 2.64, 0
20, 133, 4050, 11730, 99, 575, 0, 81, 2.82, 0
20, 134, 4080, 11807, 99, 575, 0, 81, 2.76, 0
20, 135, 4110, 11874, 99, 575, 0, 81, 2.6, 0
20, 136, 4140, 11953, 99, 575, 0, 81, 2.48, 0
21, 137, 4170, 12039, 99, 575, 0, 81, 2.58, 0
21, 138, 4200, 12113, 99, 575, 0, 81, 2.61, 0
21, 139, 4230, 12181, 99, 575, 0, 81, 2.58, 0
21, 140, 4260, 12244, 99, 575, 0, 81, 2.29, 0
21, 141, 4290, 12322, 99, 579, 0, 82, 2.29, 0
21, 142, 4320, 12387, 99, 579, 0, 82, 2.29, 0
21, 143, 4350, 12457, 99, 579, 0, 82, 2.31, 0
21, 144, 4380, 12530, 99, 579, 0, 82, 2.39, 0
22, 145, 4410, 12600, 100, 579, 0, 82, 2.32, 0
22, 146, 4440, 12671, 99, 579, 0, 82, 2.37, 0
22, 147, 4470, 12735, 100, 579, 0, 82, 2.33, 0
22, 148, 4500, 12809, 100, 579, 0, 82, 2.35, 0
22, 149, 4530, 12889, 99, 579, 0, 82, 2.47, 0
22, 150, 4560, 12958, 99, 579, 0, 82, 2.44, 0
22, 151, 4590, 13033, 99, 579, 0, 82, 2.53, 0
22, 152, 4620, 13105, 99, 579, 0, 82, 2.55, 0
22, 153, 4650, 13174, 99, 579, 0, 82, 2.45, 0
23, 154, 4680, 13254, 99, 579, 0, 82, 2.46, 0
23, 155, 4710, 13330, 99, 579, 0, 82, 2.46, 0
23, 156, 4740, 13399, 99, 579, 0, 82, 2.42, 0
23, 157, 4770, 13469, 99, 579, 0, 82, 2.46, 0
23, 158, 4800, 13542, 99, 579, 0, 82, 2.36, 0
23, 159, 4830, 13626, 99, 579, 0, 82, 2.53, 0
23, 160, 4860, 13699, 99, 579, 0, 82, 2.52, 0
23, 161, 4890, 13771, 99, 579, 0, 82, 2.47, 0
24, 162, 4920, 13852, 99, 579, 0, 82, 2.58, 0
24, 163, 4950, 13925, 99, 579, 0, 82, 2.51, 0
24, 164, 4980, 14003, 99, 579, 0, 82, 2.55, 0
24, 165, 5010, 14068, 99, 579, 0, 82, 2.46, 0
24, 166, 5040, 14128, 99, 579, 0, 82, 2.29, 0
24, 167, 5070, 14186, 99, 579, 0, 82, 2.14, 0
24, 168, 5100, 14254, 99, 579, 0, 82, 2.12, 0
24, 169, 5130, 14318, 99, 579, 0, 82, 2.08, 0
24, 170, 5160, 14389, 99, 579, 0, 82, 2.18, 0
24, 171, 5190, 14462, 99, 584, 0, 83, 2.31, 0
25, 172, 5220, 14549, 99, 584, 0, 83, 2.49, 0
25, 173, 5250, 14616, 99, 584, 0, 83, 2.62, 0
25, 174, 5280, 14688, 99, 584, 0, 83, 2.56, 0
25, 175, 5310, 14769, 99, 584, 0, 83, 2.51, 0
25, 176, 5340, 14849, 99, 584, 0, 83, 2.5, 0
25, 177, 5370, 14917, 99, 584, 0, 83, 2.52, 0
25, 178, 5400, 14992, 99, 584, 0, 83, 2.6, 0
26, 179, 5430, 15067, 99, 584, 0, 83, 2.38, 0
26, 180, 5460, 15144, 99, 584, 0, 83, 2.49, 0
26, 181, 5490, 15203, 99, 584, 0, 83, 2.37, 0
