time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 177, 100, 449, 0, 64, 2.95, 0
1, 1, 90, 273, 99, 459, 0, 65, 3.033333333333333, 0
1, 2, 120, 376, 100, 476, 0, 67, 3.18, 0
1, 3, 150, 460, 100, 493, 0, 69, 3.1, 0
2, 4, 180, 563, 100, 493, 0, 69, 3.16, 0
2, 5, 210, 679, 100, 493, 0, 69, 3.43, 0
2, 6, 240, 781, 100, 493, 0, 69, 3.57, 0
2, 7, 270, 891, 100, 501, 0, 70, 3.66, 0
2, 8, 300, 992, 100, 501, 0, 70, 3.6, 0
3, 9, 330, 1104, 99, 542, 0, 77, 3.62, 0
3, 10, 360, 1200, 99, 550, 0, 78, 3.42, 0
3, 11, 390, 1307, 100, 550, 0, 78, 3.4, 0
3, 12, 420, 1399, 100, 573, 0, 83, 3.38, 0
4, 13, 450, 1510, 100, 573, 0, 83, 3.47, 0
4, 14, 480, 1593, 99, 573, 0, 83, 3.2, 0
4, 15, 510, 1679, 99, 573, 0, 83, 3.14, 0
4, 16, 540, 1791, 98, 573, 0, 83, 3.2, 0
4, 17, 570, 1900, 99, 573, 0, 83, 3.35, 0
5, 18, 600, 2005, 99, 577, 0, 83, 3.58, 0
5, 19, 630, 2087, 99, 577, 0, 83, 3.36, 0
5, 20, 660, 2178, 100, 578, 0, 83, 3.13, 0
5, 21, 690, 2272, 100, 578, 0, 83, 3.07, 0
5, 22, 720, 2366, 100, 578, 0, 83, 3.06, 0
5, 23, 750, 2462, 97, 578, 0, 83, 3.07, 0
6, 24, 780, 2572, 98, 578, 0, 83, 3.3, 0
6, 25, 810, 2670, 99, 578, 0, 83, 3.42, 0
6, 26, 840, 2771, 99, 578, 0, 83, 3.42, 0
6, 27, 870, 2888, 99, 578, 0, 83, 3.6, 0
6, 28, 900, 2985, 99, 580, 0, 83, 3.44, 0
6, 29, 930, 3089, 99, 580, 0, 83, 3.54, 0
7, 30, 960, 3192, 99, 580, 0, 83, 3.45, 0
7, 31, 990, 3276, 99, 580, 0, 83, 3.27, 0
7, 32, 1020, 3374, 100, 580, 0, 83, 3.18, 0
7, 33, 1050, 3464, 99, 580, 0, 83, 3.13, 0
7, 34, 1080, 3547, 98, 580, 0, 83, 2.97, 0
7, 35, 1110, 3633, 98, 580, 0, 83, 2.94, 0
7, 36, 1140, 3724, 99, 580, 0, 83, 2.95, 0
8, 37, 1170, 3805, 100, 580, 0, 83, 2.85, 0
8, 38, 1200, 3882, 99, 580, 0, 83, 2.74, 0
8, 39, 1230, 3982, 99, 580, 0, 83, 2.77, 0
8, 40, 1260, 4070, 99, 580, 0, 83, 2.88, 0
8, 41, 1290, 4159, 99, 580, 0, 83, 3.04, 0
8, 42, 1320, 4263, 99, 581, 0, 83, 3.23, 0
8, 43, 1350, 4368, 99, 581, 0, 83, 3.23, 0
8, 44, 1380, 4457, 99, 581, 0, 83, 3.31, 0
9, 45, 1410, 4542, 99, 581, 0, 83, 3.2, 0
9, 46, 1440, 4625, 99, 581, 0, 83, 2.95, 0
9, 47, 1470, 4705, 100, 581, 0, 83, 2.8, 0
9, 48, 1500, 4802, 99, 581, 0, 83, 2.92, 0
9, 49, 1530, 4876, 99, 581, 0, 83, 2.79, 0
9, 50, 1560, 4962, 99, 581, 0, 83, 2.83, 0
9, 51, 1590, 5039, 99, 581, 0, 83, 2.67, 0
9, 52, 1620, 5127, 100, 581, 0, 83, 2.74, 0
9, 53, 1650, 5219, 99, 581, 0, 83, 2.87, 0
10, 54, 1680, 5303, 99, 581, 0, 83, 2.82, 0
10, 55, 1710, 5385, 99, 582, 0, 83, 2.95, 0
10, 56, 1740, 5463, 99, 582, 0, 83, 2.75, 0
10, 57, 1770, 5538, 99, 582, 0, 83, 2.63, 0
10, 58, 1800, 5627, 99, 582, 0, 83, 2.62, 0
10, 59, 1830, 5723, 99, 582, 0, 83, 2.81, 0
10, 60, 1860, 5819, 98, 582, 0, 83, 3.02, 0
11, 61, 1890, 5915, 99, 582, 0, 83, 3.25, 0
11, 62, 1920, 6019, 99, 582, 0, 83, 3.27, 0
11, 63, 1950, 6105, 99, 584, 0, 83, 3.21, 0
11, 64, 1980, 6196, 99, 584, 0, 83, 3.15, 0
11, 65, 2010, 6280, 99, 584, 0, 83, 3.05, 0
11, 66, 2040, 6365, 99, 584, 0, 83, 2.91, 0
12, 67, 2070, 6445, 99, 584, 0, 83, 2.74, 0
12, 68, 2100, 6518, 100, 584, 0, 83, 2.61, 0
12, 69, 2130, 6585, 99, 584, 0, 83, 2.5, 0
12, 70, 2160, 6651, 99, 584, 0, 83, 2.33, 0
12, 71, 2190, 6724, 99, 584, 0, 83, 2.33, 0
12, 72, 2220, 6791, 99, 584, 0, 83, 2.24, 0
12, 73, 2250, 6869, 99, 584, 0, 83, 2.45, 0
12, 74, 2280, 6952, 99, 584, 0, 83, 2.51, 0
