time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 60, 148, 100, 458, 0, 63, 2.466666666666667, 0
1, 1, 90, 233, 100, 508, 0, 71, 2.588888888888889, 0
1, 2, 120, 307, 100, 553, 0, 79, 2.52, 0
1, 3, 150, 405, 100, 560, 0, 80, 2.83, 0
1, 4, 180, 496, 100, 560, 0, 80, 2.94, 0
2, 5, 210, 581, 100, 560, 0, 80, 3.06, 0
2, 6, 240, 682, 100, 560, 0, 80, 3.18, 0
2, 7, 270, 761, 99, 560, 0, 80, 3.03, 0
2, 8, 300, 848, 100, 561, 0, 80, 3.03, 0
2, 9, 330, 933, 100, 561, 0, 80, 2.83, 0
3, 10, 360, 1028, 100, 561, 0, 80, 3.02, 0
3, 11, 390, 1114, 100, 561, 0, 80, 2.93, 0
3, 12, 420, 1188, 99, 561, 0, 80, 2.83, 0
3, 13, 450, 1274, 100, 561, 0, 80, 2.72, 0
3, 14, 480, 1355, 100, 561, 0, 80, 2.77, 0
4, 15, 510, 1437, 100, 561, 0, 80, 2.74, 0
4, 16, 540, 1525, 100, 561, 0, 80, 2.77, 0
4, 17, 570, 1600, 100, 561, 0, 80, 2.76, 0
4, 18, 600, 1667, 100, 561, 0, 80, 2.55, 0
4, 19, 630, 1754, 100, 561, 0, 80, 2.64, 0
4, 20, 660, 1835, 100, 565, 0, 80, 2.65, 0
4, 21, 690, 1910, 100, 565, 0, 80, 2.59, 0
5, 22, 720, 1983, 99, 574, 0, 81, 2.64, 0
5, 23, 750, 2059, 99, 575, 0, 81, 2.5, 0
5, 24, 780, 2139, 100, 575, 0, 81, 2.57, 0
5, 25, 810, 2221, 100, 575, 0, 81, 2.67, 0
5, 26, 840, 2307, 99, 578, 0, 82, 2.8, 0
6, 27, 870, 2396, 98, 578, 0, 82, 2.84, 0
6, 28, 900, 2482, 99, 578, 0, 82, 2.89, 0
6, 29, 930, 2566, 100, 578, 0, 82, 2.92, 0
6, 30, 960, 2661, 100, 578, 0, 82, 3.01, 0
6, 31, 990, 2748, 99, 578, 0, 82, 2.92, 0
7, 32, 1020, 2847, 99, 578, 0, 82, 3.08, 0
7, 33, 1050, 2935, 97, 579, 0, 82, 2.98, 0
7, 34, 1080, 3040, 98, 579, 0, 82, 3.28, 0
7, 35, 1110, 3120, 100, 579, 0, 82, 3.05, 0
7, 36, 1140, 3208, 99, 580, 0, 82, 3.08, 0
7, 37, 1170, 3283, 99, 580, 0, 82, 2.73, 0
8, 38, 1200, 3357, 99, 580, 0, 82, 2.61, 0
8, 39, 1230, 3458, 99, 580, 0, 82, 2.82, 0
8, 40, 1260, 3530, 100, 580, 0, 82, 2.78, 0
8, 41, 1290, 3632, 99, 580, 0, 82, 3.12, 0
8, 42, 1320, 3712, 100, 580, 0, 82, 2.92, 0
8, 43, 1350, 3793, 99, 581, 0, 82, 2.85, 0
9, 44, 1380, 3885, 99, 581, 0, 82, 2.9, 0
9, 45, 1410, 3974, 99, 581, 0, 82, 2.97, 0
9, 46, 1440, 4045, 99, 581, 0, 82, 2.79, 0
9, 47, 1470, 4134, 99, 581, 0, 82, 2.78, 0
9, 48, 1500, 4219, 99, 581, 0, 82, 2.69, 0
9, 49, 1530, 4316, 99, 581, 0, 82, 2.95, 0
9, 50, 1560, 4386, 99, 581, 0, 82, 2.78, 0
10, 51, 1590, 4487, 98, 581, 0, 82, 2.87, 0
10, 52, 1620, 4566, 99, 581, 0, 82, 2.86, 0
10, 53, 1650, 4660, 99, 581, 0, 82, 2.93, 0
10, 54, 1680, 4748, 99, 581, 0, 82, 2.99, 0
10, 55, 1710, 4834, 99, 581, 0, 82, 2.91, 0
10, 56, 1740, 4932, 99, 581, 0, 82, 3.1, 0
11, 57, 1770, 5016, 99, 581, 0, 82, 2.98, 0
11, 58, 1800, 5100, 99, 581, 0, 82, 3.02, 0
11, 59, 1830, 5188, 99, 581, 0, 82, 2.93, 0
11, 60, 1860, 5272, 99, 581, 0, 82, 2.83, 0
11, 61, 1890, 5363, 99, 581, 0, 82, 2.89, 0
11, 62, 1920, 5437, 99, 585, 0, 83, 2.75, 0
11, 63, 1950, 5521, 100, 585, 0, 83, 2.79, 0
11, 64, 1980, 5612, 99, 585, 0, 83, 2.76, 0
12, 65, 2010, 5699, 99, 585, 0, 83, 2.85, 0
12, 66, 2040, 5777, 99, 585, 0, 83, 2.9, 0
12, 67, 2070, 5854, 99, 585, 0, 83, 2.71, 0
12, 68, 2100, 5953, 99, 585, 0, 83, 2.78, 0
12, 69, 2130, 6056, 99, 585, 0, 83, 3.04, 0
12, 70, 2160, 6139, 99, 585, 0, 83, 3.15, 0
12, 71, 2190, 6236, 99, 585, 0, 83, 3.17, 0
12, 72, 2220, 6320, 99, 585, 0, 83, 3.03, 0
13, 73, 2250, 6405, 99, 585, 0, 83, 2.98, 0
13, 74, 2280, 6493, 99, 585, 0, 83, 2.98, 0
13, 75, 2310, 6586, 99, 585, 0, 83, 2.94, 0
13, 76, 2340, 6664, 99, 585, 0, 83, 2.89, 0
13, 77, 2370, 6771, 99, 585, 0, 83, 3.16, 0
13, 78, 2400, 6849, 99, 585, 0, 83, 2.92, 0
13, 79, 2430, 6931, 99, 585, 0, 83, 2.93, 0
13, 80, 2460, 7019, 99, 585, 0, 83, 2.82, 0
14, 81, 2490, 7096, 99, 585, 0, 83, 2.72, 0
14, 82, 2520, 7181, 99, 585, 0, 83, 2.79, 0
14, 83, 2550, 7264, 99, 585, 0, 83, 2.85, 0
14, 84, 2580, 7361, 99, 585, 0, 83, 2.9, 0
14, 85, 2610, 7443, 99, 593, 0, 84, 2.97, 0
14, 86, 2640, 7537, 99, 593, 0, 84, 3.0, 0
14, 87, 2670, 7614, 99, 593, 0, 84, 2.85, 0
14, 88, 2700, 7699, 99, 593, 0, 84, 2.78, 0
15, 89, 2730, 7774, 99, 593, 0, 84, 2.73, 0
15, 90, 2760, 7854, 99, 593, 0, 84, 2.73, 0
15, 91, 2790, 7934, 99, 593, 0, 84, 2.61, 0
15, 92, 2820, 8011, 99, 593, 0, 84, 2.58, 0
15, 93, 2850, 8087, 99, 593, 0, 84, 2.65, 0
15, 94, 2880, 8179, 99, 593, 0, 84, 2.66, 0
15, 95, 2910, 8270, 99, 593, 0, 84, 2.83, 0
15, 96, 2940, 8346, 99, 593, 0, 84, 2.8, 0
16, 97, 2970, 8435, 99, 593, 0, 84, 2.91, 0
16, 98, 3000, 8528, 99, 593, 0, 84, 2.95, 0
16, 99, 3030, 8627, 99, 593, 0, 84, 3.05, 0
16, 100, 3060, 8692, 99, 593, 0, 84, 2.87, 0
16, 101, 3090, 8768, 99, 593, 0, 84, 2.67, 0
16, 102, 3120, 8846, 99, 593, 0, 84, 2.57, 0
16, 103, 3150, 8926, 99, 593, 0, 84, 2.56, 0
16, 104, 3180, 8990, 99, 593, 0, 84, 2.42, 0
17, 105, 3210, 9063, 99, 593, 0, 84, 2.42, 0
17, 106, 3240, 9140, 99, 593, 0, 84, 2.43, 0
17, 107, 3270, 9226, 100, 593, 0, 84, 2.53, 0
17, 108, 3300, 9308, 99, 593, 0, 84, 2.66, 0
17, 109, 3330, 9388, 99, 593, 0, 84, 2.81, 0
17, 110, 3360, 9463, 99, 593, 0, 84, 2.67, 0
17, 111, 3390, 9549, 99, 593, 0, 84, 2.75, 0
17, 112, 3420, 9632, 100, 593, 0, 84, 2.76, 0
18, 113, 3450, 9713, 99, 593, 0, 84, 2.74, 0
18, 114, 3480, 9792, 99, 593, 0, 84, 2.78, 0
18, 115, 3510, 9869, 99, 593, 0, 84, 2.71, 0
18, 116, 3540, 9952, 99, 593, 0, 84, 2.68, 0
18, 117, 3570, 10037, 99, 593, 0, 84, 2.74, 0
18, 118, 3600, 10121, 99, 593, 0, 84, 2.7, 0
18, 119, 3630, 10189, 99, 593, 0, 84, 2.65, 0
19, 120, 3660, 10270, 99, 593, 0, 84, 2.6, 0
19, 121, 3690, 10346, 99, 593, 0, 84, 2.56, 0
19, 122, 3720, 10422, 99, 593, 0, 84, 2.57, 0
19, 123, 3750, 10491, 99, 593, 0, 84, 2.47, 0
19, 124, 3780, 10571, 99, 593, 0, 84, 2.51, 0
19, 125, 3810, 10660, 99, 593, 0, 84, 2.6, 0
19, 126, 3840, 10743, 99, 593, 0, 84, 2.73, 0
19, 127, 3870, 10824, 99, 593, 0, 84, 2.81, 0
19, 128, 3900, 10879, 99, 593, 0, 84, 2.42, 0
19, 129, 3930, 10955, 99, 593, 0, 84, 2.4, 0
20, 130, 3960, 11025, 99, 593, 0, 84, 2.33, 0
20, 131, 3990, 11107, 99, 593, 0, 84, 2.48, 0
20, 132, 4020, 11184, 99, 593, 0, 84, 2.51, 0
20, 133, 4050, 11268, 99, 593, 0, 84, 2.64, 0
20, 134, 4080, 11346, 99, 593, 0, 84, 2.74, 0
20, 135, 4110, 11430, 99, 593, 0, 84, 2.73, 0
20, 136, 4140, 11505, 99, 594, 0, 84, 2.69, 0
21, 137, 4170, 11586, 99, 594, 0, 84, 2.62, 0
21, 138, 4200, 11653, 99, 594, 0, 84, 2.57, 0
21, 139, 4230, 11728, 99, 594, 0, 84, 2.51, 0
21, 140, 4260, 11810, 99, 594, 0, 84, 2.5, 0
21, 141, 4290, 11884, 99, 594, 0, 84, 2.5, 0
21, 142, 4320, 11956, 99, 594, 0, 84, 2.51, 0
21, 143, 4350, 12032, 99, 594, 0, 84, 2.52, 0
21, 144, 4380, 12110, 99, 596, 0, 85, 2.51, 0
22, 145, 4410, 12192, 99, 596, 0, 85, 2.55, 0
22, 146, 4440, 12266, 99, 596, 0, 85, 2.67, 0
22, 147, 4470, 12329, 99, 596, 0, 85, 2.46, 0
22, 148, 4500, 12408, 99, 596, 0, 85, 2.55, 0
22, 149, 4530, 12499, 99, 596, 0, 85, 2.58, 0
22, 150, 4560, 12557, 99, 596, 0, 85, 2.48, 0
22, 151, 4590, 12622, 99, 596, 0, 85, 2.43, 0
22, 152, 4620, 12689, 99, 596, 0, 85, 2.23, 0
22, 153, 4650, 12763, 99, 597, 0, 85, 2.25, 0
