time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 314, 100, 474, 0, 70, 5.233333333333333, 0
2, 1, 90, 520, 100, 490, 0, 71, 5.777777777777778, 0
3, 2, 120, 690, 100, 525, 0, 76, 6.17, 0
4, 3, 150, 856, 100, 528, 0, 76, 6.17, 0
4, 4, 180, 1011, 100, 528, 0, 76, 5.52, 0
5, 5, 210, 1155, 100, 528, 0, 76, 5.18, 0
5, 6, 240, 1315, 100, 528, 0, 76, 5.07, 0
6, 7, 270, 1479, 100, 528, 0, 76, 5.19, 0
6, 8, 300, 1651, 100, 531, 0, 77, 5.49, 0
7, 9, 330, 1779, 99, 540, 0, 78, 5.1, 0
8, 10, 360, 1946, 99, 540, 0, 78, 5.06, 0
8, 11, 390, 2099, 100, 541, 0, 78, 4.97, 0
9, 12, 420, 2248, 100, 541, 0, 78, 5.15, 0
10, 13, 450, 2390, 100, 541, 0, 78, 4.99, 0
10, 14, 480, 2556, 100, 542, 0, 78, 5.01, 0
11, 15, 510, 2686, 100, 542, 0, 78, 4.83, 0
11, 16, 540, 2846, 100, 553, 0, 79, 4.97, 0
11, 17, 570, 2964, 100, 562, 0, 80, 4.59, 0
12, 18, 600, 3063, 100, 562, 0, 80, 4.14, 0
12, 19, 630, 3177, 99, 562, 0, 80, 3.77, 0
12, 20, 660, 3339, 100, 562, 0, 80, 4.16, 0
13, 21, 690, 3422, 100, 563, 0, 80, 3.92, 0
13, 22, 720, 3500, 99, 563, 0, 80, 3.54, 0
13, 23, 750, 3566, 100, 563, 0, 80, 2.81, 0
14, 24, 780, 3628, 100, 563, 0, 80, 2.25, 0
14, 25, 810, 3700, 99, 563, 0, 80, 2.33, 0
14, 26, 840, 3778, 99, 563, 0, 80, 2.31, 0
14, 27, 870, 3846, 100, 563, 0, 80, 2.38, 0
14, 28, 900, 3911, 99, 563, 0, 80, 2.38, 0
15, 29, 930, 3975, 100, 563, 0, 80, 2.24, 0
15, 30, 960, 4054, 100, 563, 0, 80, 2.32, 0
15, 31, 990, 4132, 99, 563, 0, 80, 2.43, 0
15, 32, 1020, 4200, 99, 563, 0, 80, 2.45, 0
16, 33, 1050, 4293, 99, 563, 0, 80, 2.67, 0
16, 34, 1080, 4368, 99, 563, 0, 80, 2.7, 0
