time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 391, 100, 490, 0, 72, 6.516666666666667, 0
2, 1, 90, 645, 100, 536, 0, 78, 7.166666666666667, 0
3, 2, 120, 915, 100, 537, 0, 78, 8.16, 0
4, 3, 150, 1176, 100, 541, 0, 78, 8.59, 0
5, 4, 180, 1417, 100, 541, 0, 78, 8.42, 0
6, 5, 210, 1654, 100, 547, 0, 79, 8.27, 0
6, 6, 240, 1890, 100, 547, 0, 79, 7.98, 0
7, 7, 270, 2094, 100, 550, 0, 79, 7.55, 0
7, 8, 300, 2307, 100, 553, 0, 79, 7.2, 0
8, 9, 330, 2490, 100, 553, 0, 79, 6.74, 0
8, 10, 360, 2665, 99, 553, 0, 79, 6.32, 0
8, 11, 390, 2819, 100, 553, 0, 79, 5.73, 0
9, 12, 420, 2992, 100, 553, 0, 79, 5.57, 0
9, 13, 450, 3161, 100, 553, 0, 79, 5.48, 0
9, 14, 480, 3309, 100, 553, 0, 79, 5.43, 0
10, 15, 510, 3476, 100, 553, 0, 79, 5.23, 0
10, 16, 540, 3632, 100, 553, 0, 79, 5.26, 0
10, 17, 570, 3764, 99, 553, 0, 79, 4.99, 0
10, 18, 600, 3910, 99, 553, 0, 79, 4.88, 0
11, 19, 630, 4043, 100, 553, 0, 79, 4.66, 0
11, 20, 660, 4178, 100, 553, 0, 79, 4.57, 0
11, 21, 690, 4322, 100, 553, 0, 79, 4.53, 0
11, 22, 720, 4430, 99, 553, 0, 79, 4.27, 0
12, 23, 750, 4535, 100, 553, 0, 79, 3.96, 0
12, 24, 780, 4680, 99, 553, 0, 79, 4.03, 0
12, 25, 810, 4776, 100, 553, 0, 79, 3.84, 0
13, 26, 840, 4875, 99, 572, 0, 82, 3.72, 0
13, 27, 870, 5001, 100, 572, 0, 82, 3.77, 0
13, 28, 900, 5115, 99, 572, 0, 82, 3.63, 0
13, 29, 930, 5219, 100, 572, 0, 82, 3.71, 0
14, 30, 960, 5328, 100, 573, 0, 82, 3.7, 0
14, 31, 990, 5442, 100, 573, 0, 82, 3.69, 0
14, 32, 1020, 5534, 100, 573, 0, 82, 3.44, 0
15, 33, 1050, 5642, 100, 573, 0, 82, 3.56, 0
15, 34, 1080, 5725, 99, 573, 0, 82, 3.29, 0
15, 35, 1110, 5836, 99, 573, 0, 82, 3.28, 0
16, 36, 1140, 5983, 99, 573, 0, 82, 3.87, 0
17, 37, 1170, 6114, 100, 573, 0, 82, 4.21, 0
17, 38, 1200, 6231, 100, 573, 0, 82, 4.14, 0
17, 39, 1230, 6382, 99, 573, 0, 82, 4.6, 0
18, 40, 1260, 6470, 100, 573, 0, 82, 4.13, 0
18, 41, 1290, 6555, 100, 573, 0, 82, 3.66, 0
18, 42, 1320, 6629, 99, 573, 0, 82, 2.82, 0
18, 43, 1350, 6692, 99, 573, 0, 82, 2.46, 0
18, 44, 1380, 6760, 99, 573, 0, 82, 2.45, 0
