time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 336, 100, 390, 0, 54, 5.6, 0
2, 1, 90, 598, 100, 463, 0, 66, 6.644444444444445, 0
4, 2, 120, 857, 100, 469, 0, 67, 7.79, 0
5, 3, 150, 1116, 100, 473, 0, 67, 8.5, 0
6, 4, 180, 1369, 100, 474, 0, 67, 8.61, 0
7, 5, 210, 1624, 100, 527, 0, 76, 8.45, 0
8, 6, 240, 1871, 100, 528, 0, 76, 8.31, 0
9, 7, 270, 2135, 100, 528, 0, 76, 8.43, 0
10, 8, 300, 2385, 100, 528, 0, 76, 8.35, 0
11, 9, 330, 2625, 100, 528, 0, 76, 8.29, 0
12, 10, 360, 2834, 100, 528, 0, 76, 7.84, 0
13, 11, 390, 3081, 100, 528, 0, 76, 7.6, 0
14, 12, 420, 3314, 100, 528, 0, 76, 7.57, 0
15, 13, 450, 3535, 100, 532, 0, 77, 7.65, 0
16, 14, 480, 3761, 100, 532, 0, 77, 7.54, 0
16, 15, 510, 3976, 100, 532, 0, 77, 7.39, 0
17, 16, 540, 4153, 100, 543, 0, 79, 6.85, 0
17, 17, 570, 4336, 100, 543, 0, 79, 6.45, 0
18, 18, 600, 4535, 100, 543, 0, 79, 6.23, 0
19, 19, 630, 4701, 100, 546, 0, 79, 6.01, 0
19, 20, 660, 4838, 100, 546, 0, 79, 5.63, 0
20, 21, 690, 4993, 100, 546, 0, 79, 5.23, 0
21, 22, 720, 5139, 99, 546, 0, 79, 4.82, 0
21, 23, 750, 5275, 99, 546, 0, 79, 4.78, 0
21, 24, 780, 5390, 99, 547, 0, 79, 4.43, 0
22, 25, 810, 5526, 99, 556, 0, 80, 4.25, 0
22, 26, 840, 5657, 99, 556, 0, 80, 4.2, 0
23, 27, 870, 5772, 100, 556, 0, 80, 4.11, 0
23, 28, 900, 5873, 100, 556, 0, 80, 3.93, 0
23, 29, 930, 5998, 100, 556, 0, 80, 3.78, 0
24, 30, 960, 6101, 100, 556, 0, 80, 3.64, 0
24, 31, 990, 6209, 99, 556, 0, 80, 3.68, 0
24, 32, 1020, 6325, 99, 557, 0, 80, 3.77, 0
25, 33, 1050, 6440, 100, 566, 0, 81, 3.82, 0
25, 34, 1080, 6546, 100, 566, 0, 81, 3.66, 0
25, 35, 1110, 6655, 99, 566, 0, 81, 3.75, 0
25, 36, 1140, 6738, 100, 566, 0, 81, 3.2, 0
26, 37, 1170, 6825, 100, 566, 0, 81, 3.2, 0
26, 38, 1200, 6906, 99, 566, 0, 81, 2.88, 0
26, 39, 1230, 6971, 100, 566, 0, 81, 2.62, 0
26, 40, 1260, 7034, 99, 566, 0, 81, 2.47, 0
27, 41, 1290, 7093, 99, 566, 0, 81, 2.18, 0
27, 42, 1320, 7153, 100, 566, 0, 81, 2.04, 0
27, 43, 1350, 7209, 100, 566, 0, 81, 1.97, 0
27, 44, 1380, 7281, 100, 574, 0, 82, 2.04, 0
27, 45, 1410, 7358, 99, 574, 0, 82, 2.22, 0
27, 46, 1440, 7426, 99, 574, 0, 82, 2.33, 0
28, 47, 1470, 7492, 99, 574, 0, 82, 2.37, 0
28, 48, 1500, 7556, 99, 574, 0, 82, 2.2, 0
28, 49, 1530, 7611, 99, 574, 0, 82, 2.12, 0
28, 50, 1560, 7689, 100, 574, 0, 82, 2.19, 0
28, 51, 1590, 7755, 99, 574, 0, 82, 2.2, 0
28, 52, 1620, 7815, 100, 575, 0, 82, 2.25, 0
28, 53, 1650, 7883, 99, 575, 0, 82, 2.22, 0
28, 54, 1680, 7944, 99, 575, 0, 82, 2.09, 0
28, 55, 1710, 8011, 99, 575, 0, 82, 2.14, 0
28, 56, 1740, 8080, 99, 575, 0, 82, 2.27, 0
29, 57, 1770, 8174, 99, 575, 0, 82, 2.49, 0
29, 58, 1800, 8303, 99, 578, 0, 83, 3.18, 0
29, 59, 1830, 8375, 99, 578, 0, 83, 3.26, 0
29, 60, 1860, 8432, 99, 578, 0, 83, 2.94, 0
29, 61, 1890, 8491, 99, 578, 0, 83, 2.21, 0
29, 62, 1920, 8564, 99, 578, 0, 83, 2.18, 0
29, 63, 1950, 8631, 99, 578, 0, 83, 2.19, 0
29, 64, 1980, 8697, 99, 578, 0, 83, 2.23, 0
30, 65, 2010, 8763, 99, 578, 0, 83, 2.33, 0
30, 66, 2040, 8845, 99, 578, 0, 83, 2.34, 0
30, 67, 2070, 8905, 100, 578, 0, 83, 2.32, 0
30, 68, 2100, 8970, 99, 578, 0, 83, 2.33, 0
30, 69, 2130, 9063, 99, 578, 0, 83, 2.53, 0
30, 70, 2160, 9142, 99, 578, 0, 83, 2.58, 0
31, 71, 2190, 9222, 99, 578, 0, 83, 2.78, 0
31, 72, 2220, 9290, 99, 578, 0, 83, 2.65, 0
31, 73, 2250, 9360, 99, 578, 0, 83, 2.45, 0
