time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 272, 100, 454, 0, 65, 4.533333333333333, 0
2, 1, 90, 441, 100, 467, 0, 67, 4.9, 0
3, 2, 120, 618, 100, 476, 0, 68, 5.47, 0
4, 3, 150, 801, 100, 531, 0, 77, 5.82, 0
5, 4, 180, 966, 100, 531, 0, 77, 5.97, 0
6, 5, 210, 1141, 100, 531, 0, 77, 5.77, 0
7, 6, 240, 1295, 100, 535, 0, 78, 5.6, 0
8, 7, 270, 1474, 100, 536, 0, 78, 5.63, 0
9, 8, 300, 1636, 100, 540, 0, 78, 5.54, 0
10, 9, 330, 1787, 100, 541, 0, 78, 5.4, 0
11, 10, 360, 1962, 100, 541, 0, 78, 5.48, 0
12, 11, 390, 2123, 99, 542, 0, 78, 5.43, 0
13, 12, 420, 2279, 100, 551, 0, 79, 5.39, 0
13, 13, 450, 2404, 100, 551, 0, 79, 4.96, 0
14, 14, 480, 2545, 100, 551, 0, 79, 4.72, 0
14, 15, 510, 2691, 99, 552, 0, 79, 4.6, 0
15, 16, 540, 2823, 99, 552, 0, 79, 4.58, 0
15, 17, 570, 2943, 100, 556, 0, 80, 4.37, 0
15, 18, 600, 3049, 100, 556, 0, 80, 4.07, 0
16, 19, 630, 3191, 100, 556, 0, 80, 4.13, 0
16, 20, 660, 3367, 99, 556, 0, 80, 4.68, 0
17, 21, 690, 3489, 99, 556, 0, 80, 4.7, 0
17, 22, 720, 3649, 100, 556, 0, 80, 5.05, 0
18, 23, 750, 3820, 99, 556, 0, 80, 5.19, 0
18, 24, 780, 3928, 100, 556, 0, 80, 4.83, 0
19, 25, 810, 4083, 100, 557, 0, 80, 4.84, 0
19, 26, 840, 4154, 100, 557, 0, 80, 3.88, 0
19, 27, 870, 4223, 99, 557, 0, 80, 3.25, 0
19, 28, 900, 4344, 100, 557, 0, 80, 3.16, 0
20, 29, 930, 4458, 99, 557, 0, 80, 3.29, 0
20, 30, 960, 4566, 99, 557, 0, 80, 3.66, 0
20, 31, 990, 4721, 99, 559, 0, 80, 4.21, 0
21, 32, 1020, 4897, 99, 559, 0, 80, 4.92, 0
21, 33, 1050, 5015, 100, 559, 0, 80, 4.94, 0
21, 34, 1080, 5140, 100, 559, 0, 80, 4.67, 0
22, 35, 1110, 5241, 99, 569, 0, 81, 3.96, 0
22, 36, 1140, 5327, 100, 569, 0, 81, 3.49, 0
22, 37, 1170, 5417, 99, 569, 0, 81, 3.13, 0
23, 38, 1200, 5498, 99, 569, 0, 81, 2.9, 0
23, 39, 1230, 5587, 100, 571, 0, 82, 2.87, 0
23, 40, 1260, 5672, 99, 571, 0, 82, 2.93, 0
24, 41, 1290, 5761, 99, 571, 0, 82, 2.9, 0
24, 42, 1320, 5903, 99, 571, 0, 82, 3.47, 0
24, 43, 1350, 5985, 99, 571, 0, 82, 3.44, 0
25, 44, 1380, 6044, 99, 571, 0, 82, 3.2, 0
25, 45, 1410, 6124, 99, 571, 0, 82, 2.59, 0
26, 46, 1440, 6196, 100, 571, 0, 82, 2.26, 0
26, 47, 1470, 6259, 99, 571, 0, 82, 2.38, 0
26, 48, 1500, 6315, 99, 571, 0, 82, 2.14, 0
26, 49, 1530, 6372, 99, 571, 0, 82, 1.98, 0
27, 50, 1560, 6433, 99, 571, 0, 82, 1.93, 0
27, 51, 1590, 6503, 100, 571, 0, 82, 2.1, 0
27, 52, 1620, 6603, 100, 571, 0, 82, 2.48, 0
28, 53, 1650, 6728, 99, 571, 0, 82, 3.14, 0
28, 54, 1680, 6785, 100, 571, 0, 82, 3.1, 0
28, 55, 1710, 6861, 99, 571, 0, 82, 2.83, 0
28, 56, 1740, 6951, 99, 571, 0, 82, 2.51, 0
28, 57, 1770, 7050, 99, 571, 0, 82, 2.83, 0
29, 58, 1800, 7168, 99, 571, 0, 82, 3.38, 0
29, 59, 1830, 7296, 99, 571, 0, 82, 3.78, 0
29, 60, 1860, 7383, 99, 571, 0, 82, 3.77, 0
30, 61, 1890, 7462, 99, 571, 0, 82, 3.29, 0
30, 62, 1920, 7534, 99, 571, 0, 82, 2.77, 0
30, 63, 1950, 7599, 99, 571, 0, 82, 2.5, 0
30, 64, 1980, 7672, 99, 571, 0, 82, 2.38, 0
31, 65, 2010, 7737, 99, 571, 0, 82, 2.22, 0
31, 66, 2040, 7808, 99, 571, 0, 82, 2.33, 0
31, 67, 2070, 7868, 99, 571, 0, 82, 2.24, 0
31, 68, 2100, 7932, 99, 571, 0, 82, 2.21, 0
32, 69, 2130, 7992, 99, 571, 0, 82, 2.15, 0
32, 70, 2160, 8061, 99, 571, 0, 82, 2.14, 0
32, 71, 2190, 8116, 100, 571, 0, 82, 2.08, 0
32, 72, 2220, 8174, 99, 571, 0, 82, 2.03, 0
33, 73, 2250, 8228, 99, 571, 0, 82, 1.99, 0
33, 74, 2280, 8291, 99, 571, 0, 82, 1.95, 0
33, 75, 2310, 8349, 99, 574, 0, 82, 1.93, 0
33, 76, 2340, 8423, 99, 574, 0, 82, 2.16, 0
33, 77, 2370, 8480, 99, 574, 0, 82, 2.05, 0
34, 78, 2400, 8534, 99, 574, 0, 82, 2.03, 0
34, 79, 2430, 8606, 100, 574, 0, 82, 2.11, 0
34, 80, 2460, 8755, 99, 574, 0, 82, 2.92, 0
35, 81, 2490, 8861, 99, 574, 0, 82, 3.43, 0
35, 82, 2520, 8934, 99, 574, 0, 82, 3.59, 0
