time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
23, 0, 60, 257, 100, 639, 9, 10, 4.283333333333333, 0
43, 1, 90, 425, 100, 693, 11, 11, 4.722222222222222, 0
55, 2, 120, 567, 100, 730, 12, 11, 4.96, 0
75, 3, 150, 779, 100, 751, 12, 12, 5.6, 0
96, 4, 180, 935, 100, 790, 13, 12, 5.62, 0
119, 5, 210, 1128, 100, 840, 14, 13, 5.96, 0
142, 6, 240, 1300, 100, 841, 14, 13, 5.91, 0
164, 7, 270, 1460, 100, 894, 16, 14, 5.77, 0
183, 8, 300, 1627, 100, 959, 18, 15, 5.57, 0
193, 9, 330, 1794, 100, 995, 18, 15, 5.45, 0
203, 10, 360, 1952, 100, 1010, 18, 15, 5.38, 0
205, 11, 390, 2107, 100, 1011, 18, 15, 5.34, 0
211, 12, 420, 2254, 100, 1034, 18, 16, 5.17, 0
215, 13, 450, 2414, 100, 1062, 18, 16, 5.09, 0
218, 14, 480, 2584, 100, 1076, 18, 16, 5.16, 0
222, 15, 510, 2777, 100, 1086, 19, 16, 5.74, 0
229, 16, 540, 2937, 100, 1112, 21, 17, 5.68, 0
232, 17, 570, 3090, 100, 1113, 21, 17, 5.61, 0
254, 18, 600, 3247, 100, 1120, 23, 17, 5.29, 0
261, 19, 630, 3377, 100, 1132, 24, 17, 4.84, 0
266, 20, 660, 3503, 100, 1132, 24, 17, 4.63, 0
271, 21, 690, 3635, 100, 1133, 24, 17, 4.48, 0
277, 22, 720, 3778, 100, 1142, 25, 17, 4.42, 0
287, 23, 750, 3911, 100, 1151, 26, 17, 4.38, 0
293, 24, 780, 4033, 100, 1152, 26, 17, 4.42, 0
299, 25, 810, 4138, 100, 1152, 26, 17, 4.16, 0
303, 26, 840, 4256, 100, 1152, 26, 17, 3.87, 0
307, 27, 870, 4340, 100, 1152, 26, 17, 3.4, 0
309, 28, 900, 4430, 100, 1152, 26, 17, 3.22, 0
312, 29, 930, 4536, 100, 1152, 26, 17, 3.2, 0
313, 30, 960, 4619, 100, 1170, 26, 18, 3.05, 0
315, 31, 990, 4696, 100, 1170, 26, 18, 2.9, 0
317, 32, 1020, 4772, 99, 1189, 26, 18, 2.72, 0
319, 33, 1050, 4848, 100, 1189, 26, 18, 2.54, 0
323, 34, 1080, 4963, 100, 1190, 26, 18, 2.89, 0
326, 35, 1110, 5041, 100, 1190, 26, 18, 2.99, 0
330, 36, 1140, 5156, 100, 1211, 26, 18, 3.3, 0
334, 37, 1170, 5240, 99, 1211, 26, 18, 3.25, 0
336, 38, 1200, 5323, 100, 1211, 26, 18, 3.06, 0
339, 39, 1230, 5403, 100, 1300, 26, 20, 2.96, 0
341, 40, 1260, 5487, 100, 1300, 26, 20, 2.86, 0
