time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
5, 0, 60, 336, 100, 560, 10, 9, 5.6, 0
8, 1, 90, 589, 100, 579, 10, 9, 6.544444444444444, 0
11, 2, 120, 840, 100, 643, 11, 10, 7.62, 0
16, 3, 150, 1079, 100, 723, 12, 11, 8.1, 0
28, 4, 180, 1331, 100, 748, 12, 11, 8.23, 0
41, 5, 210, 1561, 100, 783, 13, 12, 8.0, 0
60, 6, 240, 1791, 100, 813, 13, 12, 7.84, 0
69, 7, 270, 2010, 100, 832, 13, 13, 7.55, 0
75, 8, 300, 2225, 100, 865, 14, 13, 7.3, 0
86, 9, 330, 2432, 100, 940, 14, 14, 7.1, 0
102, 10, 360, 2668, 100, 1001, 15, 15, 7.11, 0
105, 11, 390, 2857, 100, 1029, 15, 16, 6.99, 0
108, 12, 420, 3039, 100, 1030, 15, 16, 6.73, 0
114, 13, 450, 3220, 100, 1063, 17, 16, 6.27, 0
128, 14, 480, 3382, 100, 1085, 19, 16, 5.72, 0
139, 15, 510, 3553, 100, 1128, 19, 17, 5.75, 0
153, 16, 540, 3729, 100, 1131, 19, 17, 5.7, 0
162, 17, 570, 3911, 100, 1132, 19, 17, 5.78, 0
175, 18, 600, 4086, 100, 1133, 19, 17, 5.84, 0
210, 19, 630, 4273, 100, 1184, 21, 18, 6.07, 0
233, 20, 660, 4438, 100, 1201, 22, 18, 5.87, 0
267, 21, 690, 4630, 100, 1203, 23, 18, 6.03, 0
287, 22, 720, 4791, 100, 1218, 23, 18, 5.89, 0
312, 23, 750, 4949, 100, 1222, 24, 18, 5.57, 0
346, 24, 780, 5091, 100, 1222, 24, 18, 5.2, 0
356, 25, 810, 5260, 100, 1242, 25, 19, 5.19, 0
373, 26, 840, 5432, 100, 1244, 25, 19, 5.36, 0
387, 27, 870, 5643, 100, 1245, 25, 19, 5.89, 0
395, 28, 900, 5831, 100, 1273, 25, 19, 6.19, 0
399, 29, 930, 5954, 99, 1273, 25, 19, 5.87, 0
409, 30, 960, 6089, 100, 1273, 25, 19, 5.15, 0
411, 31, 990, 6200, 100, 1273, 25, 19, 4.23, 0
419, 32, 1020, 6341, 100, 1295, 25, 19, 4.23, 0
423, 33, 1050, 6463, 100, 1295, 25, 19, 4.12, 0
429, 34, 1080, 6565, 100, 1295, 25, 19, 4.01, 0
432, 35, 1110, 6674, 100, 1295, 25, 19, 3.89, 0
437, 36, 1140, 6759, 100, 1296, 25, 19, 3.34, 0
438, 37, 1170, 6840, 100, 1296, 25, 19, 3.13, 0
444, 38, 1200, 6915, 100, 1298, 25, 19, 2.65, 0
446, 39, 1230, 6985, 100, 1298, 25, 19, 2.58, 0
453, 40, 1260, 7068, 100, 1300, 25, 19, 2.5, 0
455, 41, 1290, 7151, 100, 1313, 25, 20, 2.57, 0
457, 42, 1320, 7230, 100, 1314, 25, 20, 2.7, 0
463, 43, 1350, 7319, 100, 1323, 26, 20, 2.8, 0
465, 44, 1380, 7379, 100, 1328, 26, 20, 2.59, 0
468, 45, 1410, 7449, 99, 1328, 26, 20, 2.53, 0
482, 46, 1440, 7535, 99, 1328, 26, 20, 2.43, 0
484, 47, 1470, 7618, 99, 1328, 26, 20, 2.59, 0
486, 48, 1500, 7701, 99, 1342, 26, 20, 2.75, 0
488, 49, 1530, 7766, 100, 1342, 26, 20, 2.64, 0
490, 50, 1560, 7829, 100, 1348, 27, 20, 2.34, 0
491, 51, 1590, 7897, 100, 1348, 27, 20, 2.22, 0
494, 52, 1620, 7963, 100, 1348, 27, 20, 2.19, 0
495, 53, 1650, 8035, 100, 1381, 28, 21, 2.24, 0
497, 54, 1680, 8104, 100, 1395, 28, 21, 2.35, 0
499, 55, 1710, 8164, 100, 1395, 28, 21, 2.2, 0
501, 56, 1740, 8230, 100, 1418, 29, 21, 2.26, 0
503, 57, 1770, 8319, 99, 1432, 29, 21, 2.37, 0
505, 58, 1800, 8387, 100, 1433, 29, 21, 2.43, 0
510, 59, 1830, 8452, 99, 1433, 29, 21, 2.44, 0
520, 60, 1860, 8547, 99, 1433, 29, 21, 2.65, 0
530, 61, 1890, 8640, 99, 1433, 29, 21, 2.75, 0
538, 62, 1920, 8724, 100, 1435, 29, 21, 2.94, 0
541, 63, 1950, 8806, 100, 1435, 29, 21, 2.92, 0
543, 64, 1980, 8874, 100, 1435, 29, 21, 2.62, 0
548, 65, 2010, 8937, 100, 1436, 29, 21, 2.41, 0
556, 66, 2040, 9025, 100, 1436, 29, 21, 2.43, 0
564, 67, 2070, 9098, 100, 1436, 29, 21, 2.45, 0
570, 68, 2100, 9146, 99, 1436, 29, 21, 2.29, 0
586, 69, 2130, 9213, 100, 1437, 29, 21, 2.15, 0
612, 70, 2160, 9298, 100, 1437, 29, 21, 2.16, 0
624, 71, 2190, 9379, 99, 1437, 29, 21, 2.47, 0
630, 72, 2220, 9489, 100, 1437, 29, 21, 3.01, 0
635, 73, 2250, 9584, 99, 1437, 29, 21, 3.29, 0
641, 74, 2280, 9661, 99, 1437, 29, 21, 3.14, 0
650, 75, 2310, 9721, 100, 1450, 30, 21, 2.57, 0
665, 76, 2340, 9782, 100, 1453, 31, 21, 2.26, 0
672, 77, 2370, 9842, 100, 1453, 31, 21, 2.11, 0
684, 78, 2400, 9926, 99, 1453, 31, 21, 2.23, 0
687, 79, 2430, 9999, 99, 1453, 31, 21, 2.34, 0
689, 80, 2460, 10076, 100, 1454, 31, 21, 2.56, 0
693, 81, 2490, 10152, 99, 1454, 31, 21, 2.52, 0
695, 82, 2520, 10218, 99, 1454, 31, 21, 2.5, 0
696, 83, 2550, 10286, 99, 1454, 31, 21, 2.31, 0
703, 84, 2580, 10351, 100, 1454, 31, 21, 2.21, 0
709, 85, 2610, 10412, 99, 1454, 31, 21, 2.19, 0
713, 86, 2640, 10482, 100, 1460, 32, 21, 2.13, 0
716, 87, 2670, 10550, 99, 1536, 32, 22, 2.26, 0
724, 88, 2700, 10618, 99, 1537, 32, 22, 2.27, 0
735, 89, 2730, 10697, 99, 1537, 32, 22, 2.38, 0
746, 90, 2760, 10760, 99, 1537, 32, 22, 2.29, 0
754, 91, 2790, 10822, 99, 1537, 32, 22, 2.27, 0
759, 92, 2820, 10892, 99, 1537, 32, 22, 2.25, 0
768, 93, 2850, 10962, 100, 1537, 32, 22, 2.23, 0
770, 94, 2880, 11023, 99, 1537, 32, 22, 2.22, 0
777, 95, 2910, 11075, 99, 1537, 32, 22, 2.12, 0
786, 96, 2940, 11125, 99, 1537, 32, 22, 1.92, 0
792, 97, 2970, 11185, 99, 1538, 32, 22, 1.87, 0
801, 98, 3000, 11252, 99, 1539, 32, 22, 1.93, 0
809, 99, 3030, 11313, 100, 1547, 33, 22, 2.04, 0
811, 100, 3060, 11383, 99, 1547, 33, 22, 2.22, 0
814, 101, 3090, 11440, 99, 1547, 33, 22, 2.14, 0
818, 102, 3120, 11496, 99, 1547, 33, 22, 2.03, 0
822, 103, 3150, 11550, 100, 1547, 33, 22, 1.94, 0
826, 104, 3180, 11604, 99, 1547, 33, 22, 1.87, 0
830, 105, 3210, 11674, 99, 1547, 33, 22, 1.99, 0
842, 106, 3240, 11737, 99, 1547, 33, 22, 2.04, 0
843, 107, 3270, 11793, 99, 1547, 33, 22, 2.05, 0
845, 108, 3300, 11863, 99, 1547, 33, 22, 2.17, 0
849, 109, 3330, 11921, 99, 1547, 33, 22, 2.1, 0
857, 110, 3360, 11982, 99, 1548, 33, 22, 2.06, 0
867, 111, 3390, 12045, 99, 1548, 33, 22, 2.1, 0
877, 112, 3420, 12107, 99, 1548, 33, 22, 2.05, 0
885, 113, 3450, 12163, 99, 1548, 33, 22, 2.02, 0
