time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
19, 0, 60, 234, 100, 662, 6, 10, 3.9, 0
33, 1, 90, 487, 100, 692, 10, 11, 5.411111111111111, 0
45, 2, 120, 709, 100, 723, 10, 11, 6.53, 0
49, 3, 150, 911, 100, 742, 10, 11, 7.04, 0
58, 4, 180, 1122, 100, 774, 11, 12, 7.21, 0
78, 5, 210, 1302, 100, 800, 13, 12, 6.54, 0
105, 6, 240, 1485, 100, 837, 13, 13, 6.31, 0
129, 7, 270, 1715, 100, 921, 14, 14, 6.7, 0
145, 8, 300, 1926, 100, 953, 14, 15, 6.8, 0
159, 9, 330, 2116, 100, 968, 14, 15, 7.01, 0
169, 10, 360, 2301, 100, 1031, 15, 16, 6.72, 0
177, 11, 390, 2463, 100, 1087, 16, 17, 6.07, 0
198, 12, 420, 2634, 100, 1093, 17, 17, 5.81, 0
204, 13, 450, 2798, 100, 1107, 17, 17, 5.53, 0
213, 14, 480, 2939, 100, 1128, 18, 17, 5.28, 0
237, 15, 510, 3100, 100, 1141, 19, 17, 5.21, 0
249, 16, 540, 3235, 100, 1142, 19, 17, 4.82, 0
259, 17, 570, 3371, 100, 1173, 22, 18, 4.73, 0
267, 18, 600, 3541, 100, 1189, 22, 18, 4.89, 0
274, 19, 630, 3690, 100, 1206, 22, 18, 4.94, 0
285, 20, 660, 3828, 100, 1207, 22, 18, 4.99, 0
291, 21, 690, 3941, 100, 1233, 23, 19, 4.43, 0
303, 22, 720, 4043, 100, 1233, 23, 19, 4.0, 0
315, 23, 750, 4168, 100, 1251, 23, 19, 3.7, 0
323, 24, 780, 4285, 100, 1275, 24, 19, 3.87, 0
334, 25, 810, 4395, 100, 1276, 24, 19, 3.94, 0
342, 26, 840, 4543, 100, 1276, 24, 19, 4.13, 0
357, 27, 870, 4663, 100, 1309, 25, 20, 4.21, 0
374, 28, 900, 4790, 100, 1317, 26, 20, 4.34, 0
397, 29, 930, 4899, 100, 1317, 26, 20, 4.07, 0
432, 30, 960, 5004, 100, 1321, 27, 20, 3.86, 0
458, 31, 990, 5110, 100, 1340, 27, 20, 3.55, 0
479, 32, 1020, 5204, 100, 1341, 27, 20, 3.4, 0
499, 33, 1050, 5278, 100, 1342, 27, 20, 3.13, 0
515, 34, 1080, 5367, 100, 1354, 28, 20, 2.98, 0
532, 35, 1110, 5460, 100, 1354, 28, 20, 2.9, 0
559, 36, 1140, 5562, 100, 1355, 28, 20, 3.14, 0
587, 37, 1170, 5660, 100, 1355, 28, 20, 3.26, 0
622, 38, 1200, 5761, 99, 1356, 28, 20, 3.42, 0
645, 39, 1230, 5875, 100, 1357, 28, 20, 3.45, 0
657, 40, 1260, 5967, 100, 1357, 28, 20, 3.39, 0
686, 41, 1290, 6081, 100, 1357, 28, 20, 3.61, 0
693, 42, 1320, 6187, 100, 1371, 28, 20, 3.39, 0
701, 43, 1350, 6308, 99, 1379, 28, 20, 3.75, 0
720, 44, 1380, 6451, 100, 1379, 28, 20, 4.0, 0
729, 45, 1410, 6546, 99, 1379, 28, 20, 3.94, 0
740, 46, 1440, 6630, 100, 1382, 29, 20, 3.72, 0
754, 47, 1470, 6732, 99, 1382, 29, 20, 3.24, 0
768, 48, 1500, 6831, 100, 1382, 29, 20, 3.24, 0
775, 49, 1530, 6900, 99, 1382, 29, 20, 2.97, 0
779, 50, 1560, 6990, 100, 1382, 29, 20, 2.91, 0
781, 51, 1590, 7088, 99, 1382, 29, 20, 2.87, 0
788, 52, 1620, 7182, 99, 1382, 29, 20, 3.05, 0
799, 53, 1650, 7272, 99, 1382, 29, 20, 3.11, 0
802, 54, 1680, 7350, 99, 1382, 29, 20, 3.01, 0
811, 55, 1710, 7441, 100, 1385, 29, 20, 2.83, 0
818, 56, 1740, 7531, 99, 1385, 29, 20, 2.93, 0
854, 57, 1770, 7628, 100, 1385, 29, 20, 3.05, 0
867, 58, 1800, 7707, 99, 1386, 29, 20, 3.13, 0
874, 59, 1830, 7771, 99, 1386, 29, 20, 2.7, 0
889, 60, 1860, 7856, 99, 1386, 29, 20, 2.62, 0
919, 61, 1890, 7942, 99, 1386, 29, 20, 2.63, 0
930, 62, 1920, 8031, 99, 1386, 29, 20, 2.89, 0
938, 63, 1950, 8117, 99, 1386, 29, 20, 3.03, 0
944, 64, 1980, 8191, 99, 1386, 29, 20, 2.75, 0
951, 65, 2010, 8259, 99, 1386, 29, 20, 2.61, 0
957, 66, 2040, 8329, 99, 1386, 29, 20, 2.49, 0
970, 67, 2070, 8398, 99, 1386, 29, 20, 2.3, 0
978, 68, 2100, 8471, 99, 1386, 29, 20, 2.36, 0
992, 69, 2130, 8546, 99, 1394, 30, 21, 2.47, 0
1001, 70, 2160, 8621, 99, 1394, 30, 21, 2.46, 0
1004, 71, 2190, 8686, 99, 1394, 30, 21, 2.47, 0
1021, 72, 2220, 8757, 99, 1394, 30, 21, 2.29, 0
1029, 73, 2250, 8830, 99, 1394, 30, 21, 2.33, 0
1039, 74, 2280, 8899, 99, 1394, 30, 21, 2.36, 0
1045, 75, 2310, 8955, 99, 1394, 30, 21, 2.21, 0
1057, 76, 2340, 9028, 100, 1395, 30, 21, 2.3, 0
1061, 77, 2370, 9094, 99, 1395, 30, 21, 2.22, 0
1092, 78, 2400, 9169, 99, 1395, 30, 21, 2.33, 0
1120, 79, 2430, 9241, 100, 1397, 30, 21, 2.41, 0
1133, 80, 2460, 9309, 100, 1397, 30, 21, 2.39, 0
1145, 81, 2490, 9365, 99, 1397, 30, 21, 2.24, 0
1159, 82, 2520, 9430, 99, 1397, 30, 21, 2.15, 0
1166, 83, 2550, 9491, 100, 1398, 30, 21, 2.04, 0
1175, 84, 2580, 9544, 100, 1412, 30, 21, 1.96, 0
1186, 85, 2610, 9619, 99, 1412, 30, 21, 2.09, 0
1190, 86, 2640, 9677, 98, 1412, 30, 21, 2.04, 0
1200, 87, 2670, 9737, 99, 1412, 30, 21, 2.08, 0
1207, 88, 2700, 9800, 99, 1412, 30, 21, 2.08, 0
1220, 89, 2730, 9862, 100, 1422, 31, 21, 2.07, 0
1222, 90, 2760, 9937, 99, 1422, 31, 21, 2.21, 0
1226, 91, 2790, 10001, 100, 1423, 31, 21, 2.19, 0
1228, 92, 2820, 10071, 99, 1423, 31, 21, 2.28, 0
1230, 93, 2850, 10138, 99, 1423, 31, 21, 2.32, 0
1233, 94, 2880, 10195, 99, 1423, 31, 21, 2.18, 0
1236, 95, 2910, 10251, 99, 1423, 31, 21, 1.96, 0
1239, 96, 2940, 10310, 99, 1424, 31, 21, 2.01, 0
1245, 97, 2970, 10390, 99, 1424, 31, 21, 2.11, 0
1251, 98, 3000, 10452, 99, 1424, 31, 21, 2.18, 0
1254, 99, 3030, 10517, 98, 1424, 31, 21, 2.28, 0
1256, 100, 3060, 10593, 100, 1425, 31, 21, 2.34, 0
1258, 101, 3090, 10645, 99, 1425, 31, 21, 2.16, 0
1262, 102, 3120, 10709, 99, 1425, 31, 21, 2.16, 0
1263, 103, 3150, 10768, 99, 1425, 31, 21, 2.1, 0
1265, 104, 3180, 10838, 99, 1425, 31, 21, 2.07, 0
1267, 105, 3210, 10902, 99, 1425, 31, 21, 2.16, 0
1283, 106, 3240, 10967, 100, 1425, 31, 21, 2.21, 0
1287, 107, 3270, 11035, 99, 1458, 32, 21, 2.25, 0
1293, 108, 3300, 11126, 99, 1458, 32, 21, 2.46, 0
1295, 109, 3330, 11193, 99, 1459, 32, 21, 2.47, 0
1306, 110, 3360, 11255, 99, 1459, 32, 21, 2.46, 0
1312, 111, 3390, 11308, 99, 1459, 32, 21, 2.18, 0
1317, 112, 3420, 11377, 99, 1459, 32, 21, 2.08, 0
1318, 113, 3450, 11431, 98, 1459, 32, 21, 1.95, 0
1321, 114, 3480, 11491, 98, 1459, 32, 21, 2.02, 0
1326, 115, 3510, 11557, 99, 1459, 32, 21, 2.05, 0
1334, 116, 3540, 11625, 99, 1459, 32, 21, 2.16, 0
1342, 117, 3570, 11694, 100, 1459, 32, 21, 2.26, 0
1353, 118, 3600, 11763, 99, 1459, 32, 21, 2.29, 0
1358, 119, 3630, 11820, 98, 1459, 32, 21, 2.21, 0
1367, 120, 3660, 11879, 99, 1459, 32, 21, 2.15, 0
1376, 121, 3690, 11935, 99, 1459, 32, 21, 2.01, 0
1389, 122, 3720, 11998, 99, 1459, 32, 21, 1.98, 0
1393, 123, 3750, 12066, 99, 1459, 32, 21, 2.1, 0
1402, 124, 3780, 12141, 100, 1459, 32, 21, 2.24, 0
1406, 125, 3810, 12197, 99, 1459, 32, 21, 2.25, 0
1411, 126, 3840, 12262, 99, 1459, 32, 21, 2.28, 0
1415, 127, 3870, 12311, 99, 1459, 32, 21, 2.03, 0
1428, 128, 3900, 12370, 99, 1459, 32, 21, 1.91, 0
1442, 129, 3930, 12429, 99, 1459, 32, 21, 1.95, 0
1453, 130, 3960, 12494, 98, 1459, 32, 21, 1.96, 0
1455, 131, 3990, 12553, 99, 1459, 32, 21, 2.02, 0
1463, 132, 4020, 12616, 99, 1459, 32, 21, 2.05, 0
1467, 133, 4050, 12669, 99, 1459, 32, 21, 1.99, 0
1481, 134, 4080, 12736, 99, 1459, 32, 21, 2.03, 0
1485, 135, 4110, 12805, 99, 1459, 32, 21, 2.13, 0
1494, 136, 4140, 12863, 99, 1459, 32, 21, 2.12, 0
1501, 137, 4170, 12919, 99, 1459, 32, 21, 2.07, 0
1513, 138, 4200, 12975, 99, 1459, 32, 21, 1.98, 0
1518, 139, 4230, 13038, 100, 1459, 32, 21, 1.94, 0
1525, 140, 4260, 13103, 99, 1459, 32, 21, 2.04, 0
1527, 141, 4290, 13166, 99, 1459, 32, 21, 2.1, 0
1544, 142, 4320, 13223, 99, 1459, 32, 21, 2.09, 0
1552, 143, 4350, 13280, 99, 1459, 32, 21, 2.01, 0
1559, 144, 4380, 13336, 99, 1460, 32, 21, 1.93, 0
1566, 145, 4410, 13393, 99, 1460, 32, 21, 1.9, 0
1576, 146, 4440, 13456, 98, 1460, 32, 21, 1.98, 0
1595, 147, 4470, 13520, 98, 1460, 32, 21, 2.0, 0
1602, 148, 4500, 13579, 99, 1460, 32, 21, 2.06, 0
1615, 149, 4530, 13636, 99, 1460, 32, 21, 1.98, 0
1619, 150, 4560, 13685, 99, 1460, 32, 21, 1.89, 0
1623, 151, 4590, 13749, 100, 1460, 32, 21, 1.93, 0
1631, 152, 4620, 13823, 99, 1460, 32, 21, 2.02, 0
1639, 153, 4650, 13884, 99, 1460, 32, 21, 2.16, 0
1646, 154, 4680, 13949, 98, 1460, 32, 21, 2.24, 0
1650, 155, 4710, 14013, 99, 1460, 32, 21, 2.23, 0
1654, 156, 4740, 14069, 99, 1460, 32, 21, 2.07, 0
1659, 157, 4770, 14133, 99, 1460, 32, 21, 2.1, 0
1662, 158, 4800, 14188, 98, 1460, 32, 21, 1.96, 0
1665, 159, 4830, 14246, 100, 1460, 32, 21, 1.92, 0
1673, 160, 4860, 14310, 100, 1461, 32, 21, 1.98, 0
1674, 161, 4890, 14368, 99, 1461, 32, 21, 1.98, 0
1677, 162, 4920, 14427, 100, 1462, 32, 21, 2.02, 0
1680, 163, 4950, 14478, 100, 1462, 32, 21, 1.92, 0
1683, 164, 4980, 14539, 99, 1462, 32, 21, 1.9, 0
1684, 165, 5010, 14605, 99, 1462, 32, 21, 1.98, 0
1688, 166, 5040, 14659, 100, 1462, 32, 21, 1.96, 0
1689, 167, 5070, 14711, 99, 1462, 32, 21, 1.95, 0
1691, 168, 5100, 14776, 99, 1462, 32, 21, 1.99, 0
1695, 169, 5130, 14839, 98, 1462, 32, 21, 1.98, 0
1699, 170, 5160, 14897, 98, 1462, 32, 21, 2.07, 0
1702, 171, 5190, 14962, 97, 1462, 32, 21, 2.07, 0
1704, 172, 5220, 15017, 97, 1462, 32, 21, 2.03, 0
1706, 173, 5250, 15084, 97, 1462, 32, 21, 2.08, 0
1708, 174, 5280, 15146, 96, 1462, 32, 21, 2.05, 0
1712, 175, 5310, 15212, 99, 1462, 32, 21, 2.14, 0
1714, 176, 5340, 15272, 99, 1462, 32, 21, 2.14, 0
1719, 177, 5370, 15335, 100, 1464, 32, 21, 2.09, 0
1723, 178, 5400, 15406, 99, 1464, 32, 21, 2.17, 0
1725, 179, 5430, 15466, 99, 1464, 32, 21, 2.15, 0
1729, 180, 5460, 15536, 99, 1464, 32, 21, 2.25, 0
1730, 181, 5490, 15588, 99, 1465, 32, 21, 2.08, 0
1736, 182, 5520, 15646, 99, 1465, 32, 21, 1.99, 0
1743, 183, 5550, 15708, 99, 1465, 32, 21, 2.01, 0
1744, 184, 5580, 15769, 99, 1465, 32, 21, 1.96, 0
1748, 185, 5610, 15837, 99, 1465, 32, 21, 2.11, 0
1750, 186, 5640, 15899, 99, 1481, 32, 22, 2.14, 0
1752, 187, 5670, 15958, 99, 1481, 32, 22, 2.07, 0
1753, 188, 5700, 16021, 99, 1481, 32, 22, 2.06, 0
1755, 189, 5730, 16086, 99, 1481, 32, 22, 2.08, 0
1759, 190, 5760, 16156, 99, 1481, 32, 22, 2.18, 0
1761, 191, 5790, 16218, 99, 1482, 32, 22, 2.2, 0
1763, 192, 5820, 16283, 99, 1482, 32, 22, 2.2, 0
1771, 193, 5850, 16348, 99, 1489, 32, 22, 2.22, 0
1773, 194, 5880, 16415, 99, 1489, 32, 22, 2.17, 0
1775, 195, 5910, 16469, 100, 1490, 32, 22, 2.03, 0
