time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
6, 0, 62, 90, 100, 424, 3, 7, 1.4516129032258065, 0
12, 1, 94, 160, 100, 495, 6, 8, 1.702127659574468, 0
17, 2, 126, 236, 100, 532, 7, 8, 2.1, 0
28, 3, 158, 316, 100, 558, 8, 8, 2.31, 0
34, 4, 190, 388, 100, 604, 10, 9, 2.35, 0
42, 5, 222, 457, 100, 640, 10, 9, 2.28, 0
48, 6, 254, 529, 100, 715, 13, 10, 2.22, 0
55, 7, 286, 606, 100, 732, 15, 11, 2.25, 0
64, 8, 318, 690, 100, 827, 16, 12, 2.41, 0
73, 9, 350, 775, 100, 860, 18, 12, 2.53, 0
86, 10, 382, 873, 100, 893, 18, 13, 2.73, 0
97, 11, 414, 971, 100, 941, 18, 13, 2.9, 0
103, 12, 446, 1065, 100, 990, 19, 14, 2.99, 0
114, 13, 478, 1176, 100, 999, 21, 14, 3.16, 0
119, 14, 510, 1278, 100, 1017, 22, 14, 3.15, 0
127, 15, 542, 1390, 100, 1018, 22, 14, 3.31, 0
134, 16, 574, 1499, 100, 1027, 22, 14, 3.33, 0
142, 17, 606, 1596, 100, 1044, 23, 15, 3.25, 0
146, 18, 638, 1722, 100, 1044, 23, 15, 3.4, 0
156, 19, 670, 1818, 100, 1047, 24, 15, 3.25, 0
164, 20, 702, 1915, 100, 1070, 24, 15, 3.29, 0
170, 21, 734, 1999, 100, 1084, 25, 15, 2.94, 0
178, 22, 766, 2071, 100, 1084, 25, 15, 2.58, 0
182, 23, 798, 2156, 99, 1117, 26, 16, 2.47, 0
191, 24, 830, 2269, 100, 1117, 26, 16, 2.77, 0
202, 25, 862, 2380, 100, 1152, 26, 16, 3.21, 0
210, 26, 894, 2472, 100, 1152, 26, 16, 3.23, 0
219, 27, 926, 2572, 100, 1153, 26, 16, 3.07, 0
228, 28, 958, 2658, 100, 1189, 26, 17, 2.88, 0
239, 29, 990, 2748, 100, 1203, 26, 17, 2.81, 0
246, 30, 1022, 2829, 100, 1203, 26, 17, 2.65, 0
252, 31, 1054, 2909, 100, 1323, 26, 19, 2.59, 0
259, 32, 1086, 2997, 100, 1337, 26, 19, 2.58, 0
271, 33, 1118, 3088, 99, 1354, 26, 19, 2.66, 0
280, 34, 1150, 3169, 100, 1379, 27, 20, 2.67, 0
287, 35, 1182, 3258, 100, 1387, 28, 20, 2.69, 0
294, 36, 1214, 3338, 100, 1387, 28, 20, 2.6, 0
298, 37, 1246, 3427, 100, 1392, 28, 20, 2.64, 0
305, 38, 1278, 3506, 100, 1405, 28, 20, 2.53, 0
313, 39, 1310, 3600, 100, 1411, 29, 20, 2.73, 0
323, 40, 1342, 3691, 99, 1432, 30, 20, 2.73, 0
332, 41, 1374, 3794, 100, 1432, 30, 20, 2.95, 0
343, 42, 1406, 3883, 99, 1450, 30, 21, 2.91, 0
351, 43, 1438, 3965, 100, 1452, 30, 21, 2.79, 0
357, 44, 1470, 4046, 100, 1476, 31, 21, 2.57, 0
366, 45, 1502, 4115, 99, 1476, 31, 21, 2.4, 0
373, 46, 1534, 4191, 99, 1476, 31, 21, 2.34, 0
381, 47, 1566, 4283, 100, 1479, 32, 21, 2.49, 0
393, 48, 1598, 4377, 100, 1479, 32, 21, 2.68, 0
398, 49, 1630, 4458, 100, 1479, 32, 21, 2.76, 0
403, 50, 1662, 4543, 99, 1479, 32, 21, 2.65, 0
408, 51, 1694, 4630, 99, 1479, 32, 21, 2.59, 0
415, 52, 1726, 4708, 100, 1479, 32, 21, 2.59, 0
419, 53, 1758, 4796, 99, 1479, 32, 21, 2.59, 0
426, 54, 1790, 4864, 100, 1479, 32, 21, 2.4, 0
430, 55, 1822, 4953, 99, 1479, 32, 21, 2.56, 0
438, 56, 1854, 5029, 100, 1479, 32, 21, 2.45, 0
445, 57, 1886, 5115, 99, 1479, 32, 21, 2.56, 0
450, 58, 1918, 5218, 100, 1488, 33, 21, 2.73, 0
459, 59, 1950, 5302, 99, 1488, 33, 21, 2.8, 0
467, 60, 1982, 5405, 99, 1488, 33, 21, 2.94, 0
476, 61, 2014, 5496, 100, 1506, 34, 21, 2.83, 0
486, 62, 2046, 5572, 99, 1506, 34, 21, 2.74, 0
497, 63, 2078, 5659, 99, 1506, 34, 21, 2.63, 0
506, 64, 2110, 5740, 100, 1506, 34, 21, 2.51, 0
513, 65, 2142, 5827, 99, 1506, 34, 21, 2.64, 0
519, 66, 2174, 5903, 99, 1506, 34, 21, 2.5, 0
524, 67, 2206, 5987, 99, 1506, 34, 21, 2.52, 0
530, 68, 2238, 6072, 99, 1506, 34, 21, 2.51, 0
535, 69, 2270, 6152, 99, 1506, 34, 21, 2.59, 0
539, 70, 2302, 6236, 99, 1506, 34, 21, 2.54, 0
542, 71, 2334, 6331, 100, 1506, 34, 21, 2.68, 0
552, 72, 2366, 6422, 100, 1506, 34, 21, 2.76, 0
562, 73, 2398, 6506, 100, 1506, 34, 21, 2.77, 0
569, 74, 2430, 6580, 100, 1506, 34, 21, 2.59, 0
577, 75, 2462, 6677, 99, 1506, 34, 21, 2.61, 0
583, 76, 2494, 6776, 99, 1506, 34, 21, 2.75, 0
592, 77, 2526, 6875, 98, 1506, 34, 21, 3.01, 0
603, 78, 2558, 6968, 99, 1506, 34, 21, 2.98, 0
613, 79, 2590, 7070, 99, 1507, 34, 21, 3.03, 0
620, 80, 2622, 7160, 100, 1507, 34, 21, 2.91, 0
624, 81, 2654, 7244, 99, 1507, 34, 21, 2.82, 0
627, 82, 2686, 7321, 100, 1507, 34, 21, 2.57, 0
635, 83, 2718, 7393, 99, 1507, 34, 21, 2.41, 0
643, 84, 2750, 7486, 99, 1507, 34, 21, 2.5, 0
650, 85, 2782, 7584, 99, 1507, 34, 21, 2.7, 0
655, 86, 2814, 7668, 99, 1507, 34, 21, 2.85, 0
662, 87, 2846, 7752, 99, 1507, 34, 21, 2.75, 0
666, 88, 2878, 7822, 99, 1508, 34, 21, 2.46, 0
676, 89, 2910, 7908, 100, 1508, 34, 21, 2.47, 0
679, 90, 2942, 7989, 100, 1508, 34, 21, 2.44, 0
681, 91, 2974, 8089, 99, 1508, 34, 21, 2.71, 0
688, 92, 3006, 8169, 99, 1508, 34, 21, 2.68, 0
700, 93, 3038, 8269, 99, 1508, 34, 21, 2.87, 0
708, 94, 3070, 8357, 99, 1509, 34, 22, 2.77, 0
718, 95, 3102, 8448, 99, 1509, 34, 22, 2.85, 0
728, 96, 3134, 8521, 99, 1511, 34, 22, 2.62, 0
737, 97, 3166, 8601, 99, 1511, 34, 22, 2.49, 0
747, 98, 3198, 8678, 99, 1511, 34, 22, 2.35, 0
758, 99, 3230, 8782, 99, 1511, 34, 22, 2.66, 0
769, 100, 3262, 8869, 99, 1511, 34, 22, 2.74, 0
775, 101, 3294, 8942, 99, 1511, 34, 22, 2.7, 0
787, 102, 3326, 9036, 99, 1511, 34, 22, 2.62, 0
793, 103, 3358, 9105, 99, 1511, 34, 22, 2.46, 0
804, 104, 3390, 9190, 99, 1511, 34, 22, 2.54, 0
813, 105, 3422, 9289, 98, 1511, 34, 22, 2.57, 0
820, 106, 3454, 9396, 99, 1511, 34, 22, 2.98, 0
828, 107, 3486, 9480, 99, 1511, 34, 22, 2.98, 0
834, 108, 3518, 9570, 99, 1511, 34, 22, 2.92, 0
841, 109, 3550, 9652, 99, 1511, 34, 22, 2.64, 0
846, 110, 3582, 9749, 99, 1511, 34, 22, 2.82, 0
856, 111, 3614, 9827, 99, 1511, 34, 22, 2.66, 0
864, 112, 3646, 9920, 98, 1511, 34, 22, 2.77, 0
869, 113, 3678, 10012, 99, 1511, 34, 22, 2.71, 0
880, 114, 3710, 10102, 98, 1511, 34, 22, 2.83, 0
