time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
5, 0, 62, 85, 100, 463, 0, 7, 1.3709677419354838, 0
7, 1, 94, 146, 100, 529, 2, 8, 1.553191489361702, 0
9, 2, 126, 216, 100, 565, 4, 9, 1.9, 0
14, 3, 158, 280, 100, 598, 5, 9, 2.01, 0
24, 4, 190, 356, 100, 640, 7, 10, 2.17, 0
34, 5, 222, 437, 100, 694, 8, 10, 2.27, 0
40, 6, 254, 507, 100, 734, 8, 11, 2.32, 0
47, 7, 286, 597, 100, 757, 9, 11, 2.48, 0
54, 8, 318, 673, 100, 773, 11, 11, 2.44, 0
59, 9, 350, 761, 100, 834, 13, 12, 2.6, 0
74, 10, 382, 882, 100, 857, 13, 12, 2.92, 0
78, 11, 414, 985, 100, 911, 15, 13, 3.19, 0
83, 12, 446, 1071, 100, 914, 15, 13, 3.18, 0
86, 13, 478, 1161, 100, 961, 17, 14, 2.91, 0
95, 14, 510, 1240, 100, 976, 17, 14, 2.71, 0
102, 15, 542, 1343, 100, 991, 17, 14, 2.81, 0
111, 16, 574, 1444, 100, 997, 18, 14, 2.89, 0
116, 17, 606, 1536, 100, 1006, 18, 14, 3.01, 0
121, 18, 638, 1610, 100, 1009, 18, 14, 2.73, 0
126, 19, 670, 1681, 100, 1044, 19, 15, 2.5, 0
132, 20, 702, 1760, 100, 1088, 19, 16, 2.3, 0
135, 21, 734, 1847, 100, 1112, 20, 16, 2.41, 0
142, 22, 766, 1928, 100, 1121, 20, 16, 2.53, 0
146, 23, 798, 2018, 99, 1121, 20, 16, 2.69, 0
151, 24, 830, 2101, 100, 1168, 20, 17, 2.62, 0
159, 25, 862, 2201, 100, 1256, 22, 18, 2.8, 0
166, 26, 894, 2276, 100, 1257, 22, 18, 2.65, 0
173, 27, 926, 2361, 100, 1277, 24, 18, 2.68, 0
180, 28, 958, 2446, 100, 1282, 25, 18, 2.56, 0
190, 29, 990, 2539, 100, 1297, 25, 18, 2.7, 0
197, 30, 1022, 2631, 100, 1306, 26, 19, 2.79, 0
204, 31, 1054, 2709, 100, 1334, 26, 19, 2.69, 0
211, 32, 1086, 2819, 100, 1348, 26, 19, 2.9, 0
219, 33, 1118, 2902, 99, 1348, 26, 19, 2.79, 0
226, 34, 1150, 3006, 100, 1354, 27, 19, 3.02, 0
236, 35, 1182, 3090, 100, 1376, 27, 20, 2.85, 0
241, 36, 1214, 3164, 100, 1376, 27, 20, 2.67, 0
246, 37, 1246, 3245, 99, 1377, 27, 20, 2.45, 0
252, 38, 1278, 3312, 100, 1396, 27, 20, 2.28, 0
258, 39, 1310, 3393, 99, 1396, 27, 20, 2.36, 0
267, 40, 1342, 3477, 100, 1404, 28, 20, 2.38, 0
278, 41, 1374, 3589, 100, 1404, 28, 20, 2.85, 0
284, 42, 1406, 3677, 99, 1404, 28, 20, 2.94, 0
291, 43, 1438, 3761, 99, 1416, 29, 20, 2.91, 0
302, 44, 1470, 3842, 99, 1416, 29, 20, 2.63, 0
314, 45, 1502, 3931, 99, 1416, 29, 20, 2.6, 0
319, 46, 1534, 4006, 99, 1416, 29, 20, 2.52, 0
324, 47, 1566, 4088, 100, 1425, 30, 20, 2.52, 0
335, 48, 1598, 4170, 100, 1434, 30, 20, 2.44, 0
341, 49, 1630, 4247, 100, 1451, 30, 21, 2.48, 0
346, 50, 1662, 4332, 99, 1458, 31, 21, 2.52, 0
361, 51, 1694, 4426, 99, 1458, 31, 21, 2.64, 0
363, 52, 1726, 4529, 99, 1458, 31, 21, 2.89, 0
372, 53, 1758, 4619, 99, 1458, 31, 21, 2.94, 0
