time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
47, 0, 60, 348, 100, 602, 10, 9, 5.8, 0
61, 1, 90, 540, 100, 613, 10, 9, 6.0, 0
78, 2, 120, 760, 100, 654, 11, 10, 6.78, 0
89, 3, 150, 982, 100, 692, 12, 11, 6.9, 0
98, 4, 180, 1203, 100, 733, 13, 11, 7.28, 0
114, 5, 210, 1378, 100, 897, 16, 14, 6.95, 0
138, 6, 240, 1584, 100, 960, 18, 14, 6.71, 0
147, 7, 270, 1816, 100, 984, 18, 15, 6.72, 0
162, 8, 300, 1999, 100, 992, 19, 15, 6.65, 0
169, 9, 330, 2181, 100, 994, 19, 15, 6.55, 0
185, 10, 360, 2326, 100, 994, 19, 15, 5.88, 0
206, 11, 390, 2445, 100, 1054, 19, 16, 5.02, 0
225, 12, 420, 2590, 100, 1088, 19, 16, 4.57, 0
249, 13, 450, 2696, 100, 1092, 20, 16, 4.06, 0
257, 14, 480, 2827, 100, 1093, 20, 16, 4.18, 0
269, 15, 510, 2952, 100, 1109, 22, 17, 3.98, 0
283, 16, 540, 3085, 100, 1210, 22, 18, 4.12, 0
290, 17, 570, 3211, 100, 1213, 23, 18, 4.29, 0
299, 18, 600, 3343, 100, 1225, 24, 18, 4.19, 0
308, 19, 630, 3442, 100, 1243, 25, 18, 4.0, 0
321, 20, 660, 3592, 100, 1243, 25, 18, 4.31, 0
345, 21, 690, 3729, 100, 1269, 26, 19, 4.35, 0
381, 22, 720, 3913, 100, 1269, 26, 19, 5.08, 0
427, 23, 750, 4074, 100, 1283, 27, 19, 5.33, 0
475, 24, 780, 4207, 100, 1309, 27, 20, 5.25, 0
488, 25, 810, 4312, 100, 1309, 27, 20, 4.71, 0
496, 26, 840, 4461, 100, 1348, 27, 20, 4.46, 0
518, 27, 870, 4558, 100, 1349, 27, 20, 3.85, 0
528, 28, 900, 4667, 100, 1349, 27, 20, 3.84, 0
552, 29, 930, 4766, 100, 1350, 27, 20, 3.48, 0
568, 30, 960, 4838, 100, 1358, 28, 20, 3.08, 0
592, 31, 990, 4932, 99, 1358, 28, 20, 2.98, 0
606, 32, 1020, 5030, 100, 1374, 30, 20, 2.99, 0
625, 33, 1050, 5146, 99, 1377, 31, 20, 3.28, 0
649, 34, 1080, 5217, 99, 1377, 31, 20, 3.18, 0
