time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
6, 0, 62, 83, 100, 420, 1, 7, 1.3387096774193548, 0
9, 1, 94, 140, 100, 470, 2, 8, 1.4893617021276595, 0
12, 2, 126, 210, 100, 521, 5, 8, 1.84, 0
17, 3, 158, 279, 100, 578, 8, 9, 2.02, 0
25, 4, 190, 347, 100, 641, 9, 10, 2.12, 0
32, 5, 222, 426, 100, 678, 10, 11, 2.22, 0
40, 6, 254, 507, 100, 708, 11, 11, 2.33, 0
48, 7, 286, 585, 100, 760, 12, 12, 2.45, 0
65, 8, 318, 677, 100, 824, 13, 13, 2.61, 0
72, 9, 350, 763, 100, 853, 14, 13, 2.68, 0
86, 10, 382, 862, 100, 916, 16, 14, 2.82, 0
96, 11, 414, 976, 100, 978, 18, 15, 3.07, 0
105, 12, 446, 1074, 100, 982, 18, 15, 3.22, 0
127, 13, 478, 1187, 100, 1010, 19, 15, 3.3, 0
142, 14, 510, 1310, 100, 1045, 19, 16, 3.45, 0
161, 15, 542, 1411, 100, 1058, 20, 16, 3.45, 0
172, 16, 574, 1513, 100, 1078, 20, 16, 3.38, 0
179, 17, 606, 1605, 100, 1093, 20, 16, 3.03, 0
189, 18, 638, 1691, 100, 1102, 20, 16, 2.89, 0
197, 19, 670, 1776, 100, 1117, 20, 17, 2.72, 0
213, 20, 702, 1873, 100, 1207, 20, 18, 2.79, 0
215, 21, 734, 1958, 100, 1236, 22, 18, 2.74, 0
227, 22, 766, 2052, 100, 1295, 24, 19, 2.86, 0
235, 23, 798, 2158, 100, 1309, 24, 19, 2.93, 0
245, 24, 830, 2267, 100, 1309, 24, 19, 3.18, 0
250, 25, 862, 2351, 100, 1309, 24, 19, 3.06, 0
253, 26, 894, 2439, 100, 1323, 24, 19, 2.93, 0
265, 27, 926, 2517, 100, 1347, 25, 20, 2.58, 0
275, 28, 958, 2626, 100, 1347, 25, 20, 2.82, 0
280, 29, 990, 2701, 100, 1361, 25, 20, 2.71, 0
285, 30, 1022, 2794, 100, 1428, 26, 21, 2.82, 0
296, 31, 1054, 2889, 100, 1444, 27, 21, 2.69, 0
304, 32, 1086, 2987, 99, 1467, 28, 22, 2.96, 0
317, 33, 1118, 3084, 100, 1467, 28, 22, 2.95, 0
321, 34, 1150, 3179, 100, 1470, 29, 22, 2.98, 0
324, 35, 1182, 3257, 100, 1479, 30, 22, 2.83, 0
337, 36, 1214, 3354, 100, 1480, 30, 22, 2.78, 0
352, 37, 1246, 3453, 100, 1488, 31, 22, 2.79, 0
357, 38, 1278, 3543, 100, 1488, 31, 22, 2.97, 0
368, 39, 1310, 3633, 100, 1488, 31, 22, 2.87, 0
372, 40, 1342, 3725, 100, 1488, 31, 22, 2.77, 0
379, 41, 1374, 3824, 99, 1488, 31, 22, 2.95, 0
