time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
7, 0, 60, 285, 100, 766, 12, 12, 4.75, 0
9, 1, 90, 450, 100, 784, 12, 12, 5.0, 0
11, 2, 120, 586, 100, 827, 13, 13, 5.02, 0
13, 3, 150, 724, 100, 895, 17, 14, 4.85, 0
16, 4, 180, 892, 100, 921, 18, 14, 4.95, 0
18, 5, 210, 1074, 100, 922, 19, 14, 5.32, 0
22, 6, 240, 1252, 100, 930, 20, 14, 5.77, 0
25, 7, 270, 1407, 100, 931, 20, 14, 5.61, 0
29, 8, 300, 1583, 100, 986, 21, 15, 5.58, 0
32, 9, 330, 1735, 100, 1035, 22, 16, 5.35, 0
34, 10, 360, 1880, 100, 1045, 23, 16, 5.17, 0
36, 11, 390, 2033, 100, 1064, 23, 16, 5.03, 0
38, 12, 420, 2176, 100, 1091, 23, 16, 4.89, 0
42, 13, 450, 2322, 100, 1092, 23, 16, 4.94, 0
46, 14, 480, 2441, 100, 1092, 23, 16, 4.44, 0
48, 15, 510, 2549, 100, 1092, 23, 16, 4.18, 0
51, 16, 540, 2669, 100, 1134, 23, 17, 3.88, 0
56, 17, 570, 2795, 100, 1140, 24, 17, 3.91, 0
64, 18, 600, 2926, 100, 1174, 24, 17, 4.17, 0
70, 19, 630, 3037, 100, 1192, 24, 18, 4.08, 0
73, 20, 660, 3126, 100, 1193, 24, 18, 3.8, 0
75, 21, 690, 3206, 100, 1193, 24, 18, 3.21, 0
79, 22, 720, 3302, 100, 1194, 24, 18, 3.0, 0
86, 23, 750, 3403, 100, 1195, 24, 18, 2.97, 0
92, 24, 780, 3496, 99, 1224, 24, 18, 3.18, 0
119, 25, 810, 3650, 100, 1256, 24, 19, 3.76, 0
140, 26, 840, 3780, 100, 1264, 24, 19, 4.11, 0
160, 27, 870, 3910, 100, 1269, 25, 19, 4.4, 0
180, 28, 900, 4004, 100, 1269, 25, 19, 4.13, 0
206, 29, 930, 4126, 99, 1269, 25, 19, 3.82, 0
219, 30, 960, 4240, 100, 1283, 25, 19, 3.73, 0
227, 31, 990, 4331, 100, 1283, 25, 19, 3.58, 0
236, 32, 1020, 4428, 100, 1306, 26, 19, 3.35, 0
251, 33, 1050, 4518, 100, 1306, 26, 19, 3.24, 0
274, 34, 1080, 4647, 100, 1326, 27, 20, 3.38, 0
281, 35, 1110, 4772, 100, 1335, 28, 20, 3.76, 0
308, 36, 1140, 4898, 100, 1335, 28, 20, 4.12, 0
